id,value,station_id,parameter_id,unix_timestamp,norm_time
5688934887,9.0,1161114004,122,1493170517000000000,0.09324746076444444
5688934893,12.0,1161114004,122,1493170518000000000,0.09352523854222222
5688934890,10.5,1161114004,122,1493170518000000000,0.09352523854222222
5688935006,13.5,1161114004,122,1493170519000000000,0.09380301632
5688935009,15.0,1161114004,122,1493170520000000000,0.09408079409777778
5688935012,16.5,1161114004,122,1493170521000000000,0.09435857187555556
5688935104,17.0,1161114004,122,1493170521000000000,0.09435857187555556
5688935941,17.0,1161114004,122,1493170534000000000,0.09796968298666667
5688936801,16.0,1161114004,122,1493170554000000000,0.10352523854222222
5688937688,15.0,1161114004,122,1493170574000000000,0.10908079409777778
5688941933,13.0,1161114004,122,1493170670000000000,0.13574746076444444
5688942013,12.0,1161114004,122,1493170671000000000,0.13602523854222223
5688942018,9.5,1161114004,122,1493170672000000000,0.13630301632
5688942016,10.5,1161114004,122,1493170672000000000,0.13630301632
5688942130,8.0,1161114004,122,1493170674000000000,0.13685857187555556
5688951372,9.0,1161114004,122,1493170869000000000,0.19102523854222223
5688951375,10.5,1161114004,122,1493170870000000000,0.19130301632
5688951378,12.0,1161114004,122,1493170871000000000,0.19158079409777778
5688951489,15.0,1161114004,122,1493170872000000000,0.19185857187555555
5688951486,13.5,1161114004,122,1493170872000000000,0.19185857187555555
5688951491,16.5,1161114004,122,1493170873000000000,0.19213634965333334
5688951624,17.0,1161114004,122,1493170876000000000,0.19296968298666667
5688952987,16.0,1161114004,122,1493170906000000000,0.20130301632
5688953851,15.0,1161114004,122,1493170923000000000,0.2060252385422222
5688960770,13.0,1161114004,122,1493171078000000000,0.24908079409777778
5688960772,12.0,1161114004,122,1493171079000000000,0.24935857187555555
5688960885,10.5,1161114004,122,1493171080000000000,0.24963634965333334
5688960888,9.5,1161114004,122,1493171080000000000,0.24963634965333334
5688960891,8.0,1161114004,122,1493171081000000000,0.2499141274311111
5688971565,9.0,1161114004,122,1493171326000000000,0.31796968298666667
5688971659,10.5,1161114004,122,1493171326000000000,0.31796968298666667
5688971662,11.5,1161114004,122,1493171327000000000,0.31824746076444443
5688971665,13.0,1161114004,122,1493171328000000000,0.3185252385422222
5688971752,14.5,1161114004,122,1493171329000000000,0.31880301632
5688971756,16.0,1161114004,122,1493171330000000000,0.3190807940977778
5688971924,17.0,1161114004,122,1493171331000000000,0.31935857187555555
5688973469,16.0,1161114004,122,1493171364000000000,0.3285252385422222
5688974408,15.0,1161114004,122,1493171385000000000,0.33435857187555557
5688978022,14.0,1161114004,122,1493171453000000000,0.35324746076444447
5688978025,13.0,1161114004,122,1493171454000000000,0.35352523854222223
5688978036,10.5,1161114004,122,1493171455000000000,0.35380301632
5688978028,12.0,1161114004,122,1493171455000000000,0.35380301632
5688978038,9.5,1161114004,122,1493171456000000000,0.35408079409777776
5688978041,8.0,1161114004,122,1493171457000000000,0.35435857187555553
5688986039,9.0,1161114004,122,1493171637000000000,0.4043585718755556
5688986042,10.5,1161114004,122,1493171637000000000,0.4043585718755556
5688986045,12.0,1161114004,122,1493171638000000000,0.40463634965333334
5688986101,13.0,1161114004,122,1493171639000000000,0.4049141274311111
5688986104,14.5,1161114004,122,1493171640000000000,0.40519190520888887
5688986106,16.0,1161114004,122,1493171641000000000,0.4054696829866667
5688987663,16.0,1161114004,122,1493171676000000000,0.4151919052088889
5688988456,15.0,1161114004,122,1493171694000000000,0.4201919052088889
5688993210,14.0,1161114004,122,1493171797000000000,0.44880301632
5688993306,13.0,1161114004,122,1493171798000000000,0.4490807940977778
5688993309,12.0,1161114004,122,1493171799000000000,0.44935857187555556
5688993312,10.5,1161114004,122,1493171800000000000,0.4496363496533333
5688993424,9.5,1161114004,122,1493171800000000000,0.4496363496533333
5688993427,8.0,1161114004,122,1493171801000000000,0.4499141274311111
5689002061,9.0,1161114004,122,1493171977000000000,0.49880301632
5689002064,10.0,1161114004,122,1493171977000000000,0.49880301632
5689002066,11.5,1161114004,122,1493171978000000000,0.4990807940977778
5689002166,13.0,1161114004,122,1493171979000000000,0.49935857187555555
5689002169,14.5,1161114004,122,1493171980000000000,0.4996363496533333
5689002172,16.0,1161114004,122,1493171980000000000,0.4996363496533333
5689002299,17.0,1161114004,122,1493171982000000000,0.5001919052088889
5689002780,17.0,1161114004,122,1493171991000000000,0.5026919052088888
