id,value,station_id,parameter_id,unix_timestamp,norm_time
5701896468,11.0,1161114004,122,1493428416000000000,-0.2633724395377778
5701896470,9.5,1161114004,122,1493428417000000000,-0.26309466176
5701896574,8.5,1161114004,122,1493428418000000000,-0.26281688398222225
5701906974,10.5,1161114004,122,1493428594000000000,-0.21392799509333332
5701906972,9.5,1161114004,122,1493428594000000000,-0.21392799509333332
5701906977,11.5,1161114004,122,1493428595000000000,-0.21365021731555556
5701907081,14.5,1161114004,122,1493428596000000000,-0.2133724395377778
5701907078,13.0,1161114004,122,1493428596000000000,-0.2133724395377778
5701907084,16.0,1161114004,122,1493428597000000000,-0.21309466176
5701907218,17.0,1161114004,122,1493428598000000000,-0.21281688398222223
5701907221,18.0,1161114004,122,1493428600000000000,-0.21226132842666667
5701907878,18.0,1161114004,122,1493428612000000000,-0.20892799509333335
5701909360,17.0,1161114004,122,1493428639000000000,-0.20142799509333334
5701916977,15.0,1161114004,122,1493428794000000000,-0.15837243953777777
5701917078,14.0,1161114004,122,1493428794000000000,-0.15837243953777777
5701917081,12.5,1161114004,122,1493428795000000000,-0.15809466176
5701917085,11.0,1161114004,122,1493428796000000000,-0.1578168839822222
5701917215,9.5,1161114004,122,1493428797000000000,-0.15753910620444445
5701917218,8.5,1161114004,122,1493428797000000000,-0.15753910620444445
5701922016,8.0,1161114004,122,1493428891000000000,-0.13142799509333333
5701923520,8.0,1161114004,122,1493428922000000000,-0.12281688398222222
5701923851,8.0,1161114004,122,1493428930000000000,-0.12059466176
5701924909,8.0,1161114004,122,1493428954000000000,-0.11392799509333333
5701925836,9.0,1161114004,122,1493428974000000000,-0.10837243953777778
5701925841,11.0,1161114004,122,1493428975000000000,-0.10809466176
5701925839,10.0,1161114004,122,1493428975000000000,-0.10809466176
5701925994,12.5,1161114004,122,1493428976000000000,-0.10781688398222222
5701925997,14.0,1161114004,122,1493428977000000000,-0.10753910620444444
5701926000,16.0,1161114004,122,1493428978000000000,-0.10726132842666666
5701926100,17.5,1161114004,122,1493428979000000000,-0.10698355064888888
5701926102,18.0,1161114004,122,1493428980000000000,-0.1067057728711111
5701926938,18.0,1161114004,122,1493428993000000000,-0.10309466176
5701928371,17.0,1161114004,122,1493429018000000000,-0.09615021731555555
5701929152,16.0,1161114004,122,1493429035000000000,-0.09142799509333334
5701934270,15.0,1161114004,122,1493429142000000000,-0.06170577287111111
5701934273,14.0,1161114004,122,1493429142000000000,-0.06170577287111111
5701934276,12.5,1161114004,122,1493429143000000000,-0.06142799509333333
5701934353,11.0,1161114004,122,1493429144000000000,-0.061150217315555554
5701934356,9.5,1161114004,122,1493429145000000000,-0.06087243953777778
5701934359,8.0,1161114004,122,1493429146000000000,-0.06059466176
5701935321,8.0,1161114004,122,1493429166000000000,-0.055039106204444445
5701936719,8.0,1161114004,122,1493429194000000000,-0.047261328426666666
5701936832,8.0,1161114004,122,1493429195000000000,-0.046983550648888886
5701937633,8.0,1161114004,122,1493429209000000000,-0.04309466176
5701938191,8.0,1161114004,122,1493429221000000000,-0.039761328426666666
5701939727,8.0,1161114004,122,1493429253000000000,-0.03087243953777778
5701940438,8.0,1161114004,122,1493429267000000000,-0.02698355064888889
5701940775,8.0,1161114004,122,1493429270000000000,-0.026150217315555557
5701941141,8.0,1161114004,122,1493429277000000000,-0.02420577287111111
5701941287,8.0,1161114004,122,1493429280000000000,-0.02337243953777778
5701942603,8.0,1161114004,122,1493429305000000000,-0.016427995093333335
5701943442,9.0,1161114004,122,1493429321000000000,-0.01198355064888889
5701943445,10.0,1161114004,122,1493429322000000000,-0.011705772871111112
5701943448,11.5,1161114004,122,1493429323000000000,-0.011427995093333334
5701943541,12.5,1161114004,122,1493429323000000000,-0.011427995093333334
5701943545,14.0,1161114004,122,1493429324000000000,-0.011150217315555556
5701943548,15.5,1161114004,122,1493429325000000000,-0.010872439537777778
5701943722,16.5,1161114004,122,1493429326000000000,-0.01059466176
5701943724,17.0,1161114004,122,1493429327000000000,-0.010316883982222223
5701943886,18.0,1161114004,122,1493429328000000000,-0.010039106204444445
5701944571,18.0,1161114004,122,1493429342000000000,-0.006150217315555555
5701945963,17.0,1161114004,122,1493429366000000000,0.0005164493511111111
5701946492,16.0,1161114004,122,1493429380000000000,0.00440533824
5701947690,16.0,1161114004,122,1493429404000000000,0.011072004906666667
5701948591,17.0,1161114004,122,1493429421000000000,0.01579422712888889
5701950748,23.0,1161114004,122,1493429467000000000,0.028572004906666667
5701950662,19.5,1161114004,122,1493429467000000000,0.028572004906666667
5701950750,26.5,1161114004,122,1493429468000000000,0.028849782684444443
5701950752,30.0,1161114004,122,1493429469000000000,0.029127560462222223
5701950928,33.0,1161114004,122,1493429470000000000,0.02940533824
5701950934,28.0,1161114004,122,1493429472000000000,0.029960893795555554
5701951103,22.0,1161114004,122,1493429472000000000,0.029960893795555554
5701951109,10.0,1161114004,122,1493429473000000000,0.030238671573333334
5701951106,16.0,1161114004,122,1493429473000000000,0.030238671573333334
5701951112,4.0,1161114004,122,1493429474000000000,0.03051644935111111
5701951268,1.0,1161114004,122,1493429475000000000,0.03079422712888889
5701951563,2.5,1161114004,122,1493429479000000000,0.03190533824
5701951567,3.0,1161114004,122,1493429480000000000,0.03218311601777778
5701951570,4.0,1161114004,122,1493429481000000000,0.03246089379555556
5701951694,5.5,1161114004,122,1493429482000000000,0.032738671573333336
5701951698,6.0,1161114004,122,1493429483000000000,0.03301644935111111
5701951962,6.0,1161114004,122,1493429486000000000,0.03384978268444445
5701952328,5.0,1161114004,122,1493429493000000000,0.03579422712888889
5701954079,5.0,1161114004,122,1493429524000000000,0.04440533824
5701954190,7.0,1161114004,122,1493429527000000000,0.04523867157333333
5701954187,6.5,1161114004,122,1493429527000000000,0.04523867157333333
5701954315,8.0,1161114004,122,1493429529000000000,0.045794227128888886
5701954317,9.0,1161114004,122,1493429529000000000,0.045794227128888886
5701954443,10.0,1161114004,122,1493429532000000000,0.046627560462222224
5701954570,11.0,1161114004,122,1493429535000000000,0.047460893795555556
5701956995,10.0,1161114004,122,1493429584000000000,0.061072004906666665
5701958775,9.0,1161114004,122,1493429614000000000,0.06940533824
5701960955,10.5,1161114004,122,1493429656000000000,0.08107200490666666
5701960958,12.0,1161114004,122,1493429657000000000,0.08134978268444444
5701961065,15.0,1161114004,122,1493429658000000000,0.08162756046222222
5701961062,13.5,1161114004,122,1493429658000000000,0.08162756046222222
5701961068,16.5,1161114004,122,1493429659000000000,0.08190533824
5701961191,17.0,1161114004,122,1493429660000000000,0.08218311601777778
5701961193,18.0,1161114004,122,1493429661000000000,0.08246089379555556
5701963649,17.0,1161114004,122,1493429700000000000,0.09329422712888889
5701964348,16.0,1161114004,122,1493429715000000000,0.09746089379555556
5701971296,15.0,1161114004,122,1493429847000000000,0.1341275604622222
5701971299,13.5,1161114004,122,1493429848000000000,0.13440533824
5701971302,12.5,1161114004,122,1493429849000000000,0.13468311601777777
5701971397,9.5,1161114004,122,1493429850000000000,0.13496089379555556
5701971391,11.0,1161114004,122,1493429850000000000,0.13496089379555556
5701971399,8.5,1161114004,122,1493429851000000000,0.13523867157333333
5701972799,8.0,1161114004,122,1493429880000000000,0.1432942271288889
5701986738,8.0,1161114004,122,1493430168000000000,0.22329422712888888
5701986945,8.0,1161114004,122,1493430172000000000,0.22440533824
5701988619,8.0,1161114004,122,1493430206000000000,0.23384978268444445
5701990635,8.0,1161114004,122,1493430248000000000,0.2455164493511111
5701997379,8.0,1161114004,122,1493430388000000000,0.28440533824
5702005353,8.0,1161114004,122,1493430541000000000,0.32690533824
5702027393,9.0,1161114004,122,1493430994000000000,0.4527386715733333
5702027399,11.0,1161114004,122,1493430995000000000,0.45301644935111113
5702027396,10.0,1161114004,122,1493430995000000000,0.45301644935111113
5702027469,12.5,1161114004,122,1493430997000000000,0.45357200490666666
5702027472,13.5,1161114004,122,1493430997000000000,0.45357200490666666
5702027474,15.0,1161114004,122,1493430998000000000,0.4538497826844444
5702027569,16.0,1161114004,122,1493430999000000000,0.45412756046222225
5702030282,16.0,1161114004,122,1493431052000000000,0.46884978268444444
5702031308,15.0,1161114004,122,1493431069000000000,0.4735720049066667
