id,value,station_id,parameter_id,unix_timestamp,norm_time
5744643657,17.0,1161114004,122,1494238654000000000,-0.19953796736
5744645203,17.0,1161114004,122,1494238670000000000,-0.19509352291555557
5744646069,17.0,1161114004,122,1494238679000000000,-0.19259352291555557
5744648025,17.0,1161114004,122,1494238700000000000,-0.18676018958222224
5744653706,17.0,1161114004,122,1494238759000000000,-0.17037130069333334
5744653821,15.5,1161114004,122,1494238761000000000,-0.16981574513777778
5744653824,14.0,1161114004,122,1494238762000000000,-0.16953796736
5744653827,12.5,1161114004,122,1494238763000000000,-0.16926018958222222
5744654109,11.5,1161114004,122,1494238763000000000,-0.16926018958222222
5744654111,10.0,1161114004,122,1494238764000000000,-0.16898241180444445
5744654114,8.5,1161114004,122,1494238765000000000,-0.16870463402666666
5744655528,8.0,1161114004,122,1494238778000000000,-0.16509352291555557
5744659367,8.0,1161114004,122,1494238809000000000,-0.15648241180444444
5744660292,8.0,1161114004,122,1494238819000000000,-0.15370463402666668
5744662112,8.0,1161114004,122,1494238843000000000,-0.14703796736
5744667458,9.0,1161114004,122,1494238912000000000,-0.12787130069333333
5744670460,9.0,1161114004,122,1494238940000000000,-0.12009352291555556
5744670462,10.5,1161114004,122,1494238941000000000,-0.11981574513777778
5744670465,11.5,1161114004,122,1494238942000000000,-0.11953796736
5744670705,13.0,1161114004,122,1494238942000000000,-0.11953796736
5744670708,14.5,1161114004,122,1494238943000000000,-0.11926018958222222
5744670711,16.0,1161114004,122,1494238944000000000,-0.11898241180444444
5744670969,17.0,1161114004,122,1494238945000000000,-0.11870463402666667
5744670973,18.0,1161114004,122,1494238946000000000,-0.11842685624888889
5744671703,18.0,1161114004,122,1494238954000000000,-0.11620463402666667
5744671912,18.0,1161114004,122,1494238956000000000,-0.11564907847111111
5744672783,18.0,1161114004,122,1494238964000000000,-0.11342685624888889
5744674934,17.0,1161114004,122,1494238986000000000,-0.10731574513777778
5744676281,17.0,1161114004,122,1494239000000000000,-0.1034268562488889
5744677528,17.0,1161114004,122,1494239016000000000,-0.09898241180444445
5744678891,17.0,1161114004,122,1494239029000000000,-0.09537130069333333
5744679760,17.0,1161114004,122,1494239040000000000,-0.09231574513777778
5744682572,17.0,1161114004,122,1494239072000000000,-0.08342685624888889
5744684568,17.0,1161114004,122,1494239107000000000,-0.07370463402666666
5744689996,16.0,1161114004,122,1494239170000000000,-0.056204634026666665
5744689999,15.0,1161114004,122,1494239171000000000,-0.055926856248888886
5744690191,12.0,1161114004,122,1494239172000000000,-0.05564907847111111
5744690002,13.5,1161114004,122,1494239172000000000,-0.05564907847111111
5744690193,10.5,1161114004,122,1494239173000000000,-0.055371300693333333
5744690196,9.0,1161114004,122,1494239174000000000,-0.055093522915555554
5744690445,8.0,1161114004,122,1494239175000000000,-0.054815745137777774
5744692068,8.0,1161114004,122,1494239194000000000,-0.04953796736
5744693554,8.0,1161114004,122,1494239208000000000,-0.04564907847111111
5744696195,8.0,1161114004,122,1494239235000000000,-0.03814907847111111
5744699106,9.0,1161114004,122,1494239263000000000,-0.030371300693333332
5744701469,9.0,1161114004,122,1494239287000000000,-0.023704634026666668
5744704949,9.0,1161114004,122,1494239327000000000,-0.012593522915555556
5744706330,10.5,1161114004,122,1494239351000000000,-0.005926856248888889
5744706333,11.5,1161114004,122,1494239351000000000,-0.005926856248888889
5744706456,13.0,1161114004,122,1494239352000000000,-0.005649078471111111
5744706459,14.5,1161114004,122,1494239353000000000,-0.005371300693333333
5744706463,16.0,1161114004,122,1494239353000000000,-0.005371300693333333
5744706588,17.5,1161114004,122,1494239355000000000,-0.004815745137777778
5744706590,18.0,1161114004,122,1494239356000000000,-0.00453796736
5744706933,18.0,1161114004,122,1494239361000000000,-0.003149078471111111
5744708822,18.0,1161114004,122,1494239384000000000,0.0032398104177777777
5744709600,17.0,1161114004,122,1494239396000000000,0.006573143751111111
5744711353,17.0,1161114004,122,1494239417000000000,0.012406477084444444
5744712080,17.0,1161114004,122,1494239426000000000,0.014906477084444444
5744714566,17.0,1161114004,122,1494239452000000000,0.022128699306666666
5744719042,17.0,1161114004,122,1494239496000000000,0.03435092152888889
5744719245,17.0,1161114004,122,1494239498000000000,0.03490647708444444
5744724324,16.0,1161114004,122,1494239565000000000,0.053517588195555556
5744724327,14.5,1161114004,122,1494239566000000000,0.053795365973333335
5744724330,13.0,1161114004,122,1494239566000000000,0.053795365973333335
5744724574,11.5,1161114004,122,1494239567000000000,0.05407314375111111
5744724577,10.0,1161114004,122,1494239568000000000,0.05435092152888889
5744724580,8.5,1161114004,122,1494239569000000000,0.05462869930666667
5744725115,9.0,1161114004,122,1494239572000000000,0.05546203264
5744741207,10.5,1161114004,122,1494239745000000000,0.10351758819555555
5744741211,11.5,1161114004,122,1494239746000000000,0.10379536597333333
5744741350,13.0,1161114004,122,1494239747000000000,0.10407314375111111
5744741353,14.5,1161114004,122,1494239748000000000,0.10435092152888889
5744741356,16.0,1161114004,122,1494239749000000000,0.10462869930666667
5744741520,17.0,1161114004,122,1494239749000000000,0.10462869930666667
5744741525,18.0,1161114004,122,1494239751000000000,0.10518425486222223
5744741799,18.0,1161114004,122,1494239755000000000,0.10629536597333333
5744743014,18.0,1161114004,122,1494239778000000000,0.11268425486222222
5744745914,17.0,1161114004,122,1494239791000000000,0.11629536597333333
5744747139,17.0,1161114004,122,1494239824000000000,0.12546203264
5744761413,15.0,1161114004,122,1494239969000000000,0.16573981041777777
5744761428,12.0,1161114004,122,1494239970000000000,0.16601758819555557
5744761423,13.5,1161114004,122,1494239970000000000,0.16601758819555557
5744761612,10.5,1161114004,122,1494239971000000000,0.16629536597333333
5744761620,9.5,1161114004,122,1494239972000000000,0.16657314375111112
5744761624,8.0,1161114004,122,1494239973000000000,0.1668509215288889
5744768713,8.0,1161114004,122,1494240043000000000,0.18629536597333332
5744773356,8.0,1161114004,122,1494240099000000000,0.2018509215288889
5744776581,8.0,1161114004,122,1494240137000000000,0.21240647708444443
5744777438,9.0,1161114004,122,1494240148000000000,0.21546203264
5744777564,11.0,1161114004,122,1494240149000000000,0.2157398104177778
5744777562,10.0,1161114004,122,1494240149000000000,0.2157398104177778
5744777568,12.5,1161114004,122,1494240150000000000,0.21601758819555555
5744777571,14.0,1161114004,122,1494240151000000000,0.21629536597333332
5744777846,16.5,1161114004,122,1494240152000000000,0.2165731437511111
5744777843,15.5,1161114004,122,1494240152000000000,0.2165731437511111
5744777848,17.0,1161114004,122,1494240153000000000,0.21685092152888888
5744778055,18.0,1161114004,122,1494240154000000000,0.21712869930666667
5744778272,18.0,1161114004,122,1494240158000000000,0.2182398104177778
5744778882,18.0,1161114004,122,1494240163000000000,0.21962869930666667
5744779671,18.0,1161114004,122,1494240172000000000,0.22212869930666668
5744781880,17.0,1161114004,122,1494240195000000000,0.22851758819555557
5744785616,17.0,1161114004,122,1494240233000000000,0.2390731437511111
5744796373,16.0,1161114004,122,1494240371000000000,0.27740647708444444
5744796376,14.5,1161114004,122,1494240372000000000,0.2776842548622222
5744796526,11.5,1161114004,122,1494240373000000000,0.27796203264
5744796380,13.0,1161114004,122,1494240373000000000,0.27796203264
5744796529,10.0,1161114004,122,1494240374000000000,0.2782398104177778
5744796531,8.5,1161114004,122,1494240375000000000,0.27851758819555555
5744811834,8.0,1161114004,122,1494240532000000000,0.32212869930666665
5744812856,8.0,1161114004,122,1494240543000000000,0.32518425486222224
5744813678,9.0,1161114004,122,1494240550000000000,0.32712869930666666
5744813680,10.5,1161114004,122,1494240551000000000,0.3274064770844444
5744813683,11.5,1161114004,122,1494240552000000000,0.32768425486222225
5744813961,14.5,1161114004,122,1494240553000000000,0.32796203264
5744813954,13.0,1161114004,122,1494240553000000000,0.32796203264
5744813968,16.0,1161114004,122,1494240554000000000,0.3282398104177778
5744814184,17.0,1161114004,122,1494240556000000000,0.3287953659733333
5744814186,18.0,1161114004,122,1494240556000000000,0.3287953659733333
5744814883,18.0,1161114004,122,1494240561000000000,0.33018425486222225
5744816707,18.0,1161114004,122,1494240582000000000,0.33601758819555555
5744817534,17.0,1161114004,122,1494240597000000000,0.3401842548622222
5744820884,17.0,1161114004,122,1494240655000000000,0.35629536597333333
5744821016,17.0,1161114004,122,1494240657000000000,0.35685092152888886
5744832393,16.0,1161114004,122,1494240773000000000,0.38907314375111113
5744832396,14.5,1161114004,122,1494240774000000000,0.3893509215288889
5744832617,13.5,1161114004,122,1494240775000000000,0.38962869930666666
5744832620,12.0,1161114004,122,1494240775000000000,0.38962869930666666
5744832622,10.5,1161114004,122,1494240776000000000,0.3899064770844444
5744832837,9.0,1161114004,122,1494240777000000000,0.39018425486222225
5744846697,10.5,1161114004,122,1494240954000000000,0.4393509215288889
5744846699,11.5,1161114004,122,1494240955000000000,0.43962869930666665
5744846702,13.0,1161114004,122,1494240956000000000,0.43990647708444447
5744846905,14.5,1161114004,122,1494240956000000000,0.43990647708444447
5744846911,16.0,1161114004,122,1494240957000000000,0.44018425486222224
5744846913,17.0,1161114004,122,1494240958000000000,0.44046203264
5744847139,18.0,1161114004,122,1494240959000000000,0.44073981041777777
5744847525,18.0,1161114004,122,1494240964000000000,0.44212869930666665
5744849579,18.0,1161114004,122,1494240987000000000,0.44851758819555554
5744850933,17.0,1161114004,122,1494241001000000000,0.4524064770844444
5744855536,17.0,1161114004,122,1494241042000000000,0.4637953659733333
5744857184,17.0,1161114004,122,1494241059000000000,0.46851758819555556
5744864019,17.0,1161114004,122,1494241126000000000,0.4871286993066667
5744864886,17.0,1161114004,122,1494241135000000000,0.4896286993066667
5744866272,17.0,1161114004,122,1494241153000000000,0.49462869930666664
5744866275,15.5,1161114004,122,1494241153000000000,0.49462869930666664
5744866387,14.0,1161114004,122,1494241154000000000,0.49490647708444446
5744866393,11.0,1161114004,122,1494241155000000000,0.49518425486222223
5744866390,12.5,1161114004,122,1494241155000000000,0.49518425486222223
5744866533,9.5,1161114004,122,1494241156000000000,0.49546203264
5744866536,8.5,1161114004,122,1494241157000000000,0.49573981041777776
