id,value,station_id,parameter_id,unix_timestamp,norm_time
5644748083,8.0,1161114004,122,1492331475000000000,0.022606020053333332
5644757301,9.0,1161114004,122,1492331654000000000,0.07232824227555555
5644757406,10.0,1161114004,122,1492331655000000000,0.07260602005333333
5644757409,11.0,1161114004,122,1492331656000000000,0.07288379783111111
5644757411,12.5,1161114004,122,1492331657000000000,0.07316157560888889
5644757496,15.5,1161114004,122,1492331658000000000,0.07343935338666667
5644757493,14.0,1161114004,122,1492331658000000000,0.07343935338666667
5644757601,16.5,1161114004,122,1492331660000000000,0.07399490894222223
5644758171,17.5,1161114004,122,1492331672000000000,0.07732824227555556
5644759673,16.5,1161114004,122,1492331704000000000,0.08621713116444445
5644764549,15.0,1161114004,122,1492331806000000000,0.11455046449777778
5644764555,12.5,1161114004,122,1492331807000000000,0.11482824227555556
5644764552,13.5,1161114004,122,1492331807000000000,0.11482824227555556
5644764666,11.0,1161114004,122,1492331808000000000,0.11510602005333333
5644764669,9.5,1161114004,122,1492331809000000000,0.1153837978311111
5644764672,8.5,1161114004,122,1492331810000000000,0.11566157560888889
5644774591,11.5,1161114004,122,1492332023000000000,0.17482824227555555
5644774588,10.0,1161114004,122,1492332023000000000,0.17482824227555555
5644774594,13.0,1161114004,122,1492332024000000000,0.17510602005333334
5644774596,14.5,1161114004,122,1492332025000000000,0.1753837978311111
5644774691,16.0,1161114004,122,1492332026000000000,0.1756615756088889
5644774695,17.0,1161114004,122,1492332027000000000,0.17593935338666666
5644775631,18.0,1161114004,122,1492332051000000000,0.18260602005333335
5644776305,17.0,1161114004,122,1492332065000000000,0.18649490894222223
5644776660,16.0,1161114004,122,1492332074000000000,0.18899490894222223
5644780555,15.0,1161114004,122,1492332157000000000,0.21205046449777779
5644780557,14.0,1161114004,122,1492332158000000000,0.21232824227555555
5644780746,11.0,1161114004,122,1492332159000000000,0.21260602005333334
5644780560,12.5,1161114004,122,1492332159000000000,0.21260602005333334
5644780748,10.0,1161114004,122,1492332160000000000,0.2128837978311111
5644780751,8.5,1161114004,122,1492332161000000000,0.21316157560888888
5644790856,10.0,1161114004,122,1492332366000000000,0.27010602005333334
5644790961,11.5,1161114004,122,1492332367000000000,0.2703837978311111
5644790964,12.5,1161114004,122,1492332367000000000,0.2703837978311111
5644790967,14.0,1161114004,122,1492332368000000000,0.27066157560888887
5644791099,15.5,1161114004,122,1492332369000000000,0.2709393533866667
5644791102,16.5,1161114004,122,1492332370000000000,0.27121713116444446
5644792270,17.5,1161114004,122,1492332393000000000,0.27760602005333335
5644793713,16.5,1161114004,122,1492332412000000000,0.2828837978311111
5644798940,14.5,1161114004,122,1492332516000000000,0.31177268672
5644798942,13.0,1161114004,122,1492332517000000000,0.3120504644977778
5644799033,12.0,1161114004,122,1492332518000000000,0.31232824227555556
5644799035,10.5,1161114004,122,1492332519000000000,0.3126060200533333
5644799037,9.0,1161114004,122,1492332519000000000,0.3126060200533333
5644805076,8.0,1161114004,122,1492332643000000000,0.34705046449777777
5644808643,9.0,1161114004,122,1492332715000000000,0.3670504644977778
5644808646,11.0,1161114004,122,1492332716000000000,0.36732824227555555
5644808716,13.5,1161114004,122,1492332717000000000,0.3676060200533333
5644808713,12.0,1161114004,122,1492332717000000000,0.3676060200533333
5644808718,15.0,1161114004,122,1492332718000000000,0.36788379783111114
5644808867,16.0,1161114004,122,1492332719000000000,0.3681615756088889
5644808870,17.0,1161114004,122,1492332721000000000,0.36871713116444443
5644811233,16.0,1161114004,122,1492332767000000000,0.3814949089422222
5644816197,15.0,1161114004,122,1492332867000000000,0.40927268672
5644816330,12.5,1161114004,122,1492332868000000000,0.40955046449777777
5644816327,13.5,1161114004,122,1492332868000000000,0.40955046449777777
5644816332,11.0,1161114004,122,1492332869000000000,0.40982824227555553
5644816450,9.5,1161114004,122,1492332870000000000,0.41010602005333335
5644816452,8.5,1161114004,122,1492332870000000000,0.41010602005333335
5644826625,11.5,1161114004,122,1492333083000000000,0.46927268672
5644826623,10.0,1161114004,122,1492333083000000000,0.46927268672
5644826667,12.5,1161114004,122,1492333084000000000,0.46955046449777776
5644826669,14.0,1161114004,122,1492333085000000000,0.46982824227555553
5644826672,15.5,1161114004,122,1492333086000000000,0.47010602005333335
5644826767,16.5,1161114004,122,1492333087000000000,0.4703837978311111
5644827534,17.5,1161114004,122,1492333105000000000,0.4753837978311111
5644828718,16.5,1161114004,122,1492333131000000000,0.4826060200533333
