id,value,station_id,parameter_id,unix_timestamp,norm_time
5725950796,17.0,1161114004,122,1493871733000000000,-0.12658453724444443
5725950943,15.5,1161114004,122,1493871735000000000,-0.1260289816888889
5725950946,14.0,1161114004,122,1493871736000000000,-0.1257512039111111
5725950949,13.0,1161114004,122,1493871737000000000,-0.12547342613333334
5725951059,11.5,1161114004,122,1493871738000000000,-0.12519564835555555
5725951062,10.0,1161114004,122,1493871738000000000,-0.12519564835555555
5725951064,8.5,1161114004,122,1493871739000000000,-0.12491787057777778
5725956471,9.0,1161114004,122,1493871846000000000,-0.09519564835555555
5725959918,10.5,1161114004,122,1493871916000000000,-0.0757512039111111
5725959921,12.0,1161114004,122,1493871916000000000,-0.0757512039111111
5725959971,13.5,1161114004,122,1493871917000000000,-0.07547342613333333
5725959974,15.0,1161114004,122,1493871918000000000,-0.07519564835555556
5725959977,16.5,1161114004,122,1493871919000000000,-0.07491787057777778
5725960066,17.0,1161114004,122,1493871920000000000,-0.0746400928
5725960162,18.0,1161114004,122,1493871922000000000,-0.07408453724444444
5725960691,18.0,1161114004,122,1493871932000000000,-0.07130675946666666
5725962687,17.0,1161114004,122,1493871965000000000,-0.0621400928
5725965435,17.0,1161114004,122,1493872016000000000,-0.04797342613333333
5725965664,17.0,1161114004,122,1493872021000000000,-0.046584537244444446
5725965930,17.0,1161114004,122,1493872024000000000,-0.045751203911111114
5725970393,16.0,1161114004,122,1493872114000000000,-0.02075120391111111
5725970396,14.5,1161114004,122,1493872115000000000,-0.020473426133333333
5725970399,13.0,1161114004,122,1493872116000000000,-0.020195648355555554
5725970508,11.5,1161114004,122,1493872117000000000,-0.019917870577777778
5725970511,10.5,1161114004,122,1493872118000000000,-0.0196400928
5725970514,9.0,1161114004,122,1493872118000000000,-0.0196400928
5725974216,9.0,1161114004,122,1493872190000000000,0.0003599072
5725974322,9.0,1161114004,122,1493872194000000000,0.0014710183111111112
5725974421,9.0,1161114004,122,1493872196000000000,0.0020265738666666666
5725974423,9.0,1161114004,122,1493872198000000000,0.0025821294222222223
5725975212,9.0,1161114004,122,1493872216000000000,0.007582129422222222
5725978907,10.5,1161114004,122,1493872294000000000,0.02924879608888889
5725979049,11.5,1161114004,122,1493872296000000000,0.029804351644444445
5725979052,13.0,1161114004,122,1493872296000000000,0.029804351644444445
5725979055,14.5,1161114004,122,1493872297000000000,0.03008212942222222
5725979152,16.0,1161114004,122,1493872298000000000,0.0303599072
5725979156,17.5,1161114004,122,1493872299000000000,0.030637684977777777
5725979260,18.0,1161114004,122,1493872300000000000,0.030915462755555557
5725981571,17.0,1161114004,122,1493872341000000000,0.042304351644444446
5725982596,17.0,1161114004,122,1493872365000000000,0.048971018311111114
5725982805,17.0,1161114004,122,1493872369000000000,0.050082129422222225
5725986098,14.0,1161114004,122,1493872439000000000,0.06952657386666666
5725986095,15.0,1161114004,122,1493872439000000000,0.06952657386666666
5725986216,12.5,1161114004,122,1493872440000000000,0.06980435164444444
5725986218,11.0,1161114004,122,1493872441000000000,0.07008212942222222
5725986221,9.5,1161114004,122,1493872442000000000,0.0703599072
5725986316,9.0,1161114004,122,1493872443000000000,0.07063768497777778
5725995300,10.5,1161114004,122,1493872619000000000,0.11952657386666667
5725995480,13.5,1161114004,122,1493872620000000000,0.11980435164444445
5725995303,12.0,1161114004,122,1493872620000000000,0.11980435164444445
5725995483,15.0,1161114004,122,1493872621000000000,0.12008212942222223
5725995486,16.5,1161114004,122,1493872622000000000,0.1203599072
5725995600,17.0,1161114004,122,1493872623000000000,0.12063768497777778
5725995736,18.0,1161114004,122,1493872625000000000,0.12119324053333333
5725996305,18.0,1161114004,122,1493872637000000000,0.12452657386666667
5725997240,18.0,1161114004,122,1493872655000000000,0.12952657386666666
5725998292,17.0,1161114004,122,1493872670000000000,0.13369324053333334
5726005055,15.5,1161114004,122,1493872802000000000,0.1703599072
5726005058,14.0,1161114004,122,1493872803000000000,0.1706376849777778
5726005061,13.0,1161114004,122,1493872804000000000,0.17091546275555555
5726005227,11.5,1161114004,122,1493872805000000000,0.17119324053333335
5726005229,10.0,1161114004,122,1493872805000000000,0.17119324053333335
5726005232,9.0,1161114004,122,1493872806000000000,0.1714710183111111
5726005591,9.0,1161114004,122,1493872810000000000,0.17258212942222223
5726007618,8.0,1161114004,122,1493872851000000000,0.18397101831111112
5726013729,9.5,1161114004,122,1493872982000000000,0.2203599072
5726013732,10.0,1161114004,122,1493872983000000000,0.22063768497777778
5726013734,11.5,1161114004,122,1493872983000000000,0.22063768497777778
5726013842,13.0,1161114004,122,1493872984000000000,0.22091546275555554
5726013848,14.5,1161114004,122,1493872985000000000,0.22119324053333334
5726013852,16.0,1161114004,122,1493872986000000000,0.2214710183111111
5726013971,17.5,1161114004,122,1493872987000000000,0.2217487960888889
5726013974,18.0,1161114004,122,1493872988000000000,0.22202657386666666
5726014788,18.0,1161114004,122,1493873004000000000,0.2264710183111111
5726015873,17.0,1161114004,122,1493873027000000000,0.2328599072
5726022846,14.0,1161114004,122,1493873158000000000,0.2692487960888889
5726022843,15.5,1161114004,122,1493873158000000000,0.2692487960888889
5726022848,12.5,1161114004,122,1493873159000000000,0.2695265738666667
5726023077,11.5,1161114004,122,1493873160000000000,0.26980435164444444
5726023083,10.0,1161114004,122,1493873161000000000,0.2700821294222222
5726023090,8.5,1161114004,122,1493873161000000000,0.2700821294222222
5726026551,9.0,1161114004,122,1493873227000000000,0.2884154627555556
5726031498,8.0,1161114004,122,1493873326000000000,0.31591546275555554
5726032081,9.0,1161114004,122,1493873337000000000,0.31897101831111113
5726032085,10.0,1161114004,122,1493873338000000000,0.3192487960888889
5726032089,11.0,1161114004,122,1493873339000000000,0.31952657386666666
5726032197,12.5,1161114004,122,1493873340000000000,0.31980435164444443
5726032200,14.0,1161114004,122,1493873341000000000,0.3200821294222222
5726032299,15.5,1161114004,122,1493873342000000000,0.3203599072
5726032301,16.5,1161114004,122,1493873342000000000,0.3203599072
5726032303,17.0,1161114004,122,1493873343000000000,0.3206376849777778
5726032590,17.0,1161114004,122,1493873349000000000,0.32230435164444443
5726034256,17.0,1161114004,122,1493873381000000000,0.3311932405333333
5726034970,16.0,1161114004,122,1493873393000000000,0.3345265738666667
5726042789,15.0,1161114004,122,1493873545000000000,0.3767487960888889
5726042796,14.0,1161114004,122,1493873546000000000,0.37702657386666666
5726042800,12.5,1161114004,122,1493873547000000000,0.3773043516444444
5726042904,11.0,1161114004,122,1493873547000000000,0.3773043516444444
5726042910,9.5,1161114004,122,1493873548000000000,0.37758212942222225
5726042913,8.5,1161114004,122,1493873549000000000,0.3778599072
5726044781,8.0,1161114004,122,1493873582000000000,0.38702657386666667
5726047220,8.0,1161114004,122,1493873630000000000,0.4003599072
5726048117,8.0,1161114004,122,1493873651000000000,0.40619324053333333
5726049274,8.0,1161114004,122,1493873675000000000,0.4128599072
5726051528,9.0,1161114004,122,1493873725000000000,0.4267487960888889
5726051610,11.0,1161114004,122,1493873726000000000,0.42702657386666665
5726051531,10.0,1161114004,122,1493873726000000000,0.42702657386666665
5726051615,12.5,1161114004,122,1493873727000000000,0.42730435164444447
5726051620,14.0,1161114004,122,1493873728000000000,0.42758212942222223
5726051796,15.5,1161114004,122,1493873729000000000,0.4278599072
5726051799,16.5,1161114004,122,1493873730000000000,0.42813768497777777
5726051800,17.0,1161114004,122,1493873731000000000,0.42841546275555553
5726051873,18.0,1161114004,122,1493873732000000000,0.42869324053333335
5726052486,18.0,1161114004,122,1493873745000000000,0.4323043516444444
5726053690,17.0,1161114004,122,1493873769000000000,0.4389710183111111
5726054458,16.0,1161114004,122,1493873783000000000,0.4428599072
5726058824,15.0,1161114004,122,1493873877000000000,0.4689710183111111
5726058827,14.0,1161114004,122,1493873878000000000,0.46924879608888886
5726058920,12.5,1161114004,122,1493873879000000000,0.4695265738666667
5726058923,11.0,1161114004,122,1493873880000000000,0.46980435164444445
5726058926,10.0,1161114004,122,1493873880000000000,0.46980435164444445
5726059024,8.5,1161114004,122,1493873881000000000,0.4700821294222222
5726060357,9.0,1161114004,122,1493873911000000000,0.4784154627555556
5726061591,9.0,1161114004,122,1493873939000000000,0.48619324053333335
5726062151,9.0,1161114004,122,1493873953000000000,0.49008212942222223
5726063194,9.0,1161114004,122,1493873971000000000,0.49508212942222224
