id,reading_time,value,station_id,parameter_id
5651855448,2017-04-18 03:01:04,0,1161115010,142
5651855449,2017-04-18 03:01:06,238,1161115010,121
5651855451,2017-04-18 03:01:06,2.4,1161115010,161
5651855452,2017-04-18 03:01:06,1,1161115010,142
5651855458,2017-04-18 03:00:52,19,1161114022,112
5651855467,2017-04-18 03:03:13,1,1160629000,145
5651855468,2017-04-18 03:03:13,0,1160629000,145
5651855469,2017-04-18 03:03:14,0,1160629000,142
5651855470,2017-04-18 03:02:14,-1,1161114037,142
5651855471,2017-04-18 03:02:16,231,1161114037,121
5651855481,2017-04-18 03:01:57,0,1170410000,142
5651855482,2017-04-18 03:01:57,0,1170410000,142
5651855483,2017-04-18 03:01:59,1,1170410000,142
5651855484,2017-04-18 03:01:59,1,1170410000,142
5651855485,2017-04-18 03:01:06,1,1161114028,142
5651855486,2017-04-18 03:01:07,0,1161114028,142
5651855487,2017-04-18 03:01:07,-1,1161114028,145
5651855488,2017-04-18 03:01:08,0,1161114028,145
5651855493,2017-04-18 03:01:22,0,1161114057,142
5651855494,2017-04-18 03:01:23,-1,1161114057,142
5651855495,2017-04-18 03:01:23,0,1161114057,142
5651855496,2017-04-18 03:01:24,-1,1161114057,142
5651855564,2017-04-18 03:01:07,0,1161115010,142
5651855565,2017-04-18 03:01:08,1,1161115010,142
5651855567,2017-04-18 03:01:09,0,1161115010,142
5651855571,2017-04-18 03:01:24,0,1161114057,142
5651855572,2017-04-18 03:01:25,-1,1161114057,142
5651855573,2017-04-18 03:01:26,0,1161114057,142
5651855574,2017-04-18 03:02:26,1,1161114043,142
5651855575,2017-04-18 03:02:26,234,1161114043,121
5651855577,2017-04-18 03:02:26,0,1161114043,142
5651855578,2017-04-18 03:01:28,19.5,1161114002,113
5651855580,2017-04-18 03:01:29,235,1161114002,121
5651855582,2017-04-18 03:01:29,236,1161114002,121
5651855585,2017-04-18 03:01:30,235,1161114002,121
5651855591,2017-04-18 03:00:56,1.4,1161115030,161
5651855592,2017-04-18 03:00:39,0,1161114068,142
5651855605,2017-04-18 03:00:17,73.5,1161115029,115
5651855606,2017-04-18 03:01:43,50.5,1161115017,115
5651855619,2017-04-18 03:00:59,35,1161115018,115
5651855620,2017-04-18 03:01:27,227,1161114017,121
5651855621,2017-04-18 03:01:28,18,1161114017,113
5651855622,2017-04-18 03:01:29,228,1161114017,121
5651855623,2017-04-18 03:01:30,61.5,1161114017,115
5651855624,2017-04-18 03:01:31,227,1161114017,121
5651855625,2017-04-18 03:01:35,3,1161114017,161
5651855638,2017-04-18 03:00:52,0,1161114018,145
5651855639,2017-04-18 03:00:52,1,1161114018,145
5651855640,2017-04-18 03:00:54,0,1161114018,145
5651855641,2017-04-18 03:00:54,1,1161114018,145
5651855644,2017-04-18 03:01:53,1,1161114010,142
5651855645,2017-04-18 03:01:54,0,1161114010,142
5651855647,2017-04-18 03:01:33,0,1161114050,142
5651855649,2017-04-18 03:01:33,-1,1161114050,142
5651855650,2017-04-18 03:01:34,222,1161114050,121
5651855651,2017-04-18 03:01:27,225,1161115021,121
5651855652,2017-04-18 03:01:38,11,1161115004,112
5651855653,2017-04-18 03:01:39,1.6,1161115004,161
5651855654,2017-04-18 03:01:28,-1,1161114057,142
5651855655,2017-04-18 03:02:28,1,1161114043,142
5651855656,2017-04-18 03:02:29,0,1161114043,142
5651855657,2017-04-18 03:01:33,1,1161114002,142
5651855662,2017-04-18 03:00:37,13.5,1161114044,112
5651855663,2017-04-18 03:00:40,1,1161114044,142
5651855664,2017-04-18 03:00:41,0,1161114044,142
5651855665,2017-04-18 03:00:43,1,1161114044,142
5651855666,2017-04-18 03:00:43,0,1161114044,142
5651855668,2017-04-18 03:01:42,23.5,1161114035,116
5651855669,2017-04-18 03:01:42,-1,1161114035,142
5651846968,2017-04-18 03:00:03,1,1160629000,142
5651846969,2017-04-18 03:00:04,0,1160629000,142
5651846970,2017-04-18 03:00:05,1,1160629000,142
5651847071,2017-04-18 03:00:06,1,1160629000,145
5651847072,2017-04-18 03:00:06,0,1160629000,142
5651847073,2017-04-18 03:00:06,3,1160629000,161
5651847074,2017-04-18 03:00:06,0,1160629000,145
5651847169,2017-04-18 03:00:08,1,1160629000,142
5651847170,2017-04-18 03:00:09,0,1160629000,142
5651847328,2017-04-18 03:00:13,1,1160629000,142
5651847329,2017-04-18 03:00:13,230,1160629000,121
5651847398,2017-04-18 03:00:22,1,1161114030,142
5651847402,2017-04-18 03:00:14,0,1160629000,142
5651847403,2017-04-18 03:00:14,1,1160629000,142
5651847404,2017-04-18 03:00:15,0,1160629000,142
5651847405,2017-04-18 03:00:15,231,1160629000,121
5651847406,2017-04-18 03:00:15,1,1160629000,142
5651847407,2017-04-18 03:00:15,1,1160629000,145
5651847235,2017-04-18 03:00:05,46.5,1161114030,115
5651847245,2017-04-18 03:00:10,1,1160629000,145
5651847246,2017-04-18 03:00:10,1,1160629000,142
5651847247,2017-04-18 03:00:10,0,1160629000,145
5651847248,2017-04-18 03:00:11,0,1160629000,142
5651847272,2017-04-18 03:00:07,1,1161114030,142
5651847273,2017-04-18 03:00:07,0,1161114030,142
5651847274,2017-04-18 03:00:09,15.5,1161114030,112
5651847471,2017-04-18 03:00:23,0,1161114030,142
5651847485,2017-04-18 03:00:16,0,1160629000,142
5651847486,2017-04-18 03:00:16,0,1160629000,145
5651847487,2017-04-18 03:00:18,19,1160629000,112
5651847682,2017-04-18 03:00:21,1,1160629000,142
5651847683,2017-04-18 03:00:22,0,1160629000,142
5651847684,2017-04-18 03:00:22,1,1160629000,145
5651847685,2017-04-18 03:00:22,0,1160629000,145
5651847551,2017-04-18 03:00:25,47.5,1161114030,115
5651847842,2017-04-18 03:00:25,1,1160629000,142
5651847843,2017-04-18 03:00:25,1,1160629000,145
5651847844,2017-04-18 03:00:26,0,1160629000,145
5651847845,2017-04-18 03:00:26,0,1160629000,142
5651847957,2017-04-18 03:00:27,1,1160629000,142
5651847958,2017-04-18 03:00:28,0,1160629000,142
5651847959,2017-04-18 03:00:28,1,1160629000,142
5651847960,2017-04-18 03:00:29,0,1160629000,142
5651847961,2017-04-18 03:00:04,14,1161114001,113
5651848029,2017-04-18 03:00:05,1,1161114001,142
5651848030,2017-04-18 03:00:06,0,1161114001,142
5651848038,2017-04-18 03:00:30,1,1160629000,142
5651848039,2017-04-18 03:00:30,0,1160629000,142
5651848040,2017-04-18 03:00:31,1,1160629000,142
5651848222,2017-04-18 03:00:32,0,1160629000,142
5651848224,2017-04-18 03:00:33,18,1160629000,112
5651848507,2017-04-18 03:00:31,16.5,1161114030,112
5651848623,2017-04-18 03:00:34,1,1161114030,142
5651848624,2017-04-18 03:00:34,0,1161114030,142
5651848625,2017-04-18 03:00:40,1,1161114030,142
5651848626,2017-04-18 03:00:40,0,1161114030,142
5651848627,2017-04-18 03:00:43,1,1161114030,142
5651848628,2017-04-18 03:00:44,0,1161114030,142
5651848629,2017-04-18 03:00:44,48.5,1161114030,115
5651848630,2017-04-18 03:00:45,1,1161114030,142
5651848179,2017-04-18 03:00:09,15,1161114001,113
5651848180,2017-04-18 03:00:09,1,1161114001,142
5651848442,2017-04-18 03:00:00,1,1161115012,142
5651848443,2017-04-18 03:00:00,0,1161115012,142
5651848743,2017-04-18 03:00:47,0,1161114030,142
5651848487,2017-04-18 03:00:35,1,1160629000,142
5651848488,2017-04-18 03:00:35,0,1160629000,142
5651848492,2017-04-18 03:00:11,0,1161114001,142
5651849191,2017-04-18 03:00:02,1,1161114043,142
5651849192,2017-04-18 03:00:03,0,1161114043,142
5651849193,2017-04-18 03:00:04,233,1161114043,121
5651848631,2017-04-18 03:00:37,1,1160629000,142
5651848632,2017-04-18 03:00:38,0,1160629000,142
5651848633,2017-04-18 03:00:39,1,1160629000,145
5651848634,2017-04-18 03:00:39,0,1160629000,145
5651848650,2017-04-18 03:00:02,18.5,1161115012,112
5651848852,2017-04-18 03:00:50,1,1161114030,142
5651848853,2017-04-18 03:00:50,0,1161114030,142
5651848854,2017-04-18 03:00:51,1,1161114030,142
5651848855,2017-04-18 03:00:52,0,1161114030,142
5651848905,2017-04-18 03:00:20,214,1161114001,121
5651848906,2017-04-18 03:00:20,0,1161114001,142
5651848907,2017-04-18 03:00:21,215,1161114001,121
5651848774,2017-04-18 03:00:41,1,1160629000,142
5651848775,2017-04-18 03:00:42,0,1160629000,142
5651848939,2017-04-18 03:00:52,1,1161114030,142
5651848940,2017-04-18 03:00:53,0,1161114030,142
5651848970,2017-04-18 03:00:46,17,1160629000,112
5651848845,2017-04-18 03:00:01,231,1161114049,121
5651848846,2017-04-18 03:00:17,16,1161114001,113
5651848847,2017-04-18 03:00:18,215,1161114001,121
5651848848,2017-04-18 03:00:18,1,1161114001,142
5651848849,2017-04-18 03:00:19,0,1161114001,142
5651848850,2017-04-18 03:00:19,1,1161114001,142
5651849058,2017-04-18 03:00:56,17.5,1161114030,112
5651849084,2017-04-18 03:00:49,1,1160629000,142
5651849085,2017-04-18 03:00:50,33,1160629000,115
5651849086,2017-04-18 03:00:50,12.5,1160629000,122
5651849088,2017-04-18 03:00:50,2.8,1160629000,161
5651849090,2017-04-18 03:00:50,0,1160629000,142
5651849165,2017-04-18 03:00:58,228,1161114030,121
5651849177,2017-04-18 03:00:51,232,1160629000,121
5651849178,2017-04-18 03:00:51,11.5,1160629000,122
5651849179,2017-04-18 03:00:51,2.6,1160629000,161
5651849180,2017-04-18 03:00:52,10,1160629000,122
5651849181,2017-04-18 03:00:52,2.2,1160629000,161
5651849182,2017-04-18 03:00:52,233,1160629000,121
5651849183,2017-04-18 03:00:52,9,1160629000,122
5651849184,2017-04-18 03:00:52,2,1160629000,161
5651849021,2017-04-18 03:00:23,214,1161114001,121
5651849400,2017-04-18 03:00:30,215,1161114001,121
5651849401,2017-04-18 03:00:31,17,1161114001,113
5651849436,2017-04-18 03:00:33,1,1161114001,142
5651849437,2017-04-18 03:00:34,0,1161114001,142
5651849035,2017-04-18 03:00:05,19.5,1161114049,112
5651849087,2017-04-18 03:00:00,1,1161114043,142
5651849089,2017-04-18 03:00:00,0,1161114043,142
5651852170,2017-04-18 03:00:38,216,1170410000,121
5651852171,2017-04-18 03:00:38,216,1170410000,121
5651852176,2017-04-18 03:00:22,48,1161114041,115
5651852231,2017-04-18 03:01:56,0,1160629000,142
5651852232,2017-04-18 03:00:31,17.5,1161115025,112
5651852264,2017-04-18 03:00:17,218,1161114066,121
5651852274,2017-04-18 03:00:29,219,1161115015,121
5651852275,2017-04-18 03:00:29,11,1161115015,122
5651852276,2017-04-18 03:00:29,2.4,1161115015,161
5651852277,2017-04-18 03:00:30,220,1161115015,121
5651852278,2017-04-18 03:00:30,10,1161115015,122
5651852279,2017-04-18 03:00:30,2.2,1161115015,161
5651852280,2017-04-18 03:00:31,9,1161115015,122
5651852281,2017-04-18 03:00:31,2,1161115015,161
5651852291,2017-04-18 03:01:33,1,1161114001,142
5651852292,2017-04-18 03:01:33,0,1161114001,142
5651852307,2017-04-18 03:00:06,-1,1161114057,142
5651852308,2017-04-18 03:00:07,0,1161114057,142
5651852309,2017-04-18 03:00:08,-1,1161114057,142
5651852353,2017-04-18 03:01:00,0,1161114037,142
5651852354,2017-04-18 03:01:01,-1,1161114037,142
5651849296,2017-04-18 03:00:53,8,1160629000,122
5651849297,2017-04-18 03:00:53,1.8,1160629000,161
5651849298,2017-04-18 03:00:54,7,1160629000,122
5651849299,2017-04-18 03:00:54,1,1160629000,142
5651849300,2017-04-18 03:00:54,1,1160629000,145
5651849301,2017-04-18 03:00:54,1.6,1160629000,161
5651849302,2017-04-18 03:00:54,0,1160629000,145
5651849382,2017-04-18 03:00:55,0,1160629000,142
5651849383,2017-04-18 03:00:55,1,1160629000,142
5651849384,2017-04-18 03:00:57,0,1160629000,142
5651849422,2017-04-18 03:00:07,1,1161114043,142
5651849423,2017-04-18 03:00:08,0,1161114043,142
5651849570,2017-04-18 03:00:59,1,1160629000,142
5651849571,2017-04-18 03:01:00,0,1160629000,142
5651849596,2017-04-18 03:00:25,48,1161115012,115
5651849729,2017-04-18 03:01:04,0,1160629000,142
5651849730,2017-04-18 03:01:04,1,1160629000,142
5651849731,2017-04-18 03:01:04,1,1160629000,145
5651849732,2017-04-18 03:01:05,0,1160629000,145
5651849740,2017-04-18 03:00:14,1,1161114043,142
5651849741,2017-04-18 03:00:15,0,1161114043,142
5651849742,2017-04-18 03:00:40,214,1161114001,121
5651849889,2017-04-18 03:01:08,1,1160629000,142
5651849890,2017-04-18 03:01:08,1,1160629000,145
5651849891,2017-04-18 03:01:08,0,1160629000,145
5651849892,2017-04-18 03:01:09,0,1160629000,142
5651849893,2017-04-18 03:01:09,1,1160629000,142
5651849894,2017-04-18 03:01:09,0,1160629000,142
5651849992,2017-04-18 03:01:10,1,1160629000,142
5651849993,2017-04-18 03:01:11,0,1160629000,142
5651849634,2017-04-18 03:00:02,230,1161114037,121
5651849647,2017-04-18 03:01:02,16,1160629000,112
5651849648,2017-04-18 03:01:02,1,1160629000,142
5651849933,2017-04-18 03:00:04,221,1161115036,121
5651849961,2017-04-18 03:00:46,213,1161114001,121
5651849970,2017-04-18 03:00:19,1,1161114043,142
5651849971,2017-04-18 03:00:20,0,1161114043,142
5651850029,2017-04-18 03:01:07,1,1161114030,142
5651850030,2017-04-18 03:01:08,0,1161114030,142
5651850031,2017-04-18 03:01:08,49.5,1161114030,115
5651849874,2017-04-18 03:00:08,-1,1161114037,142
5651849875,2017-04-18 03:00:10,0,1161114037,142
5651849876,2017-04-18 03:00:10,-1,1161114037,142
5651849733,2017-04-18 03:01:05,0,1160629000,142
5651849735,2017-04-18 03:00:28,19.5,1161115012,112
5651849766,2017-04-18 03:00:06,0,1161114037,142
5651849767,2017-04-18 03:00:07,-1,1161114037,142
5651849768,2017-04-18 03:00:08,0,1161114037,142
5651849908,2017-04-18 03:00:00,216,1161114073,121
5651850043,2017-04-18 03:00:13,0,1161114037,142
5651850044,2017-04-18 03:00:13,231,1161114037,121
5651850045,2017-04-18 03:00:13,-1,1161114037,142
5651850064,2017-04-18 03:01:13,1,1161114030,142
5651850065,2017-04-18 03:01:13,0,1161114030,142
5651850066,2017-04-18 03:01:21,229,1161114030,121
5651850075,2017-04-18 03:00:06,23,1161115026,113
5651850094,2017-04-18 03:00:30,232,1161114049,121
5651850095,2017-04-18 03:00:31,20.5,1161114049,112
5651850720,2017-04-18 03:00:45,232,1161114049,121
5651850727,2017-04-18 03:00:39,233,1161114043,121
5651850728,2017-04-18 03:00:39,0,1161114043,142
5651850734,2017-04-18 03:01:28,0,1160629000,142
5651850735,2017-04-18 03:01:28,1,1160629000,145
5651850736,2017-04-18 03:01:29,0,1160629000,145
5651850853,2017-04-18 03:00:04,1,1161114010,142
5651850854,2017-04-18 03:00:05,0,1161114010,142
5651850855,2017-04-18 03:00:05,1,1161114010,142
5651850868,2017-04-18 03:01:06,1,1161114001,142
5651850869,2017-04-18 03:01:06,213,1161114001,121
5651850870,2017-04-18 03:01:06,0,1161114001,142
5651850915,2017-04-18 03:00:03,-1,1161115020,142
5651850070,2017-04-18 03:01:12,1,1160629000,142
5651850071,2017-04-18 03:01:13,0,1160629000,142
5651850072,2017-04-18 03:01:13,1,1160629000,145
5651850073,2017-04-18 03:01:14,1,1160629000,142
5651850074,2017-04-18 03:01:14,0,1160629000,145
5651850078,2017-04-18 03:00:24,1,1161114043,142
5651850079,2017-04-18 03:00:25,0,1161114043,142
5651850080,2017-04-18 03:00:49,214,1161114001,121
5651850113,2017-04-18 03:00:15,0,1161114037,142
5651850114,2017-04-18 03:00:16,-1,1161114037,142
5651850116,2017-04-18 03:00:16,0,1161114037,142
5651850117,2017-04-18 03:00:17,-1,1161114037,142
5651850142,2017-04-18 03:01:14,32,1160629000,115
5651850265,2017-04-18 03:00:28,1,1161114043,142
5651850266,2017-04-18 03:00:29,0,1161114043,142
5651850267,2017-04-18 03:00:30,1,1161114043,142
5651850176,2017-04-18 03:00:17,0,1161114037,142
5651850177,2017-04-18 03:00:19,-1,1161114037,142
5651850196,2017-04-18 03:00:00,0,1170410000,142
5651850197,2017-04-18 03:00:00,0,1170410000,142
5651850198,2017-04-18 03:00:01,1,1170410000,142
5651850199,2017-04-18 03:00:01,1,1170410000,142
5651850272,2017-04-18 03:01:18,0,1160629000,142
5651850273,2017-04-18 03:01:19,1,1160629000,142
5651850274,2017-04-18 03:01:19,0,1160629000,142
5651850275,2017-04-18 03:01:19,1,1160629000,142
5651850276,2017-04-18 03:01:20,0,1160629000,142
5651850423,2017-04-18 03:00:14,217,1161114073,121
5651850445,2017-04-18 03:00:00,1,1161114010,142
5651850446,2017-04-18 03:00:00,1,1161114010,145
5651850348,2017-04-18 03:00:21,0,1161114037,142
5651850349,2017-04-18 03:00:22,-1,1161114037,142
5651850350,2017-04-18 03:00:23,0,1161114037,142
5651850351,2017-04-18 03:00:23,-1,1161114037,142
5651850368,2017-04-18 03:00:31,0,1161114043,142
5651850386,2017-04-18 03:01:21,17,1160629000,112
5651850387,2017-04-18 03:01:21,1,1160629000,142
5651850388,2017-04-18 03:01:22,0,1160629000,142
5651850389,2017-04-18 03:01:23,1,1160629000,142
5651850403,2017-04-18 03:01:29,228,1161114030,121
5651850404,2017-04-18 03:01:30,229,1161114030,121
5651850409,2017-04-18 03:00:33,1,1161114043,142
5651850410,2017-04-18 03:00:34,0,1161114043,142
5651850419,2017-04-18 03:00:24,0,1161114037,142
5651850420,2017-04-18 03:00:24,-1,1161114037,142
5651850316,2017-04-18 03:00:03,0,1170410000,142
5651850317,2017-04-18 03:00:03,0,1170410000,142
5651850318,2017-04-18 03:00:04,1,1170410000,142
5651850319,2017-04-18 03:00:04,1,1170410000,142
5651850335,2017-04-18 03:00:36,41.5,1161114049,115
5651850342,2017-04-18 03:01:27,18.5,1161114030,112
5651850382,2017-04-18 03:00:05,53,1170410000,115
5651850383,2017-04-18 03:00:05,53,1170410000,115
5651850384,2017-04-18 03:00:07,216,1170410000,121
5651850385,2017-04-18 03:00:07,216,1170410000,121
5651850450,2017-04-18 03:00:08,217,1170410000,121
5651850451,2017-04-18 03:00:08,217,1170410000,121
5651850457,2017-04-18 03:01:24,0,1160629000,142
5651850464,2017-04-18 03:01:31,228,1161114030,121
5651850465,2017-04-18 03:01:33,229,1161114030,121
5651850550,2017-04-18 03:00:42,231,1161114049,121
5651850693,2017-04-18 03:00:51,1,1161115012,142
5651850694,2017-04-18 03:00:51,0,1161115012,142
5651850695,2017-04-18 03:00:53,49,1161115012,115
5651851215,2017-04-18 03:00:44,1,1161114043,142
5651851216,2017-04-18 03:00:45,0,1161114043,142
5651851220,2017-04-18 03:00:30,-1,1161115036,142
5651851221,2017-04-18 03:00:31,0,1161115036,142
5651851236,2017-04-18 03:00:09,0,1161114010,142
5651851237,2017-04-18 03:00:11,1,1161114010,142
5651851365,2017-04-18 03:00:37,0,1161114037,142
5651851366,2017-04-18 03:00:37,-1,1161114037,142
5651850537,2017-04-18 03:00:36,232,1161114043,121
5651850538,2017-04-18 03:00:38,1,1161114043,142
5651850583,2017-04-18 03:00:16,216,1161114073,121
5651850553,2017-04-18 03:01:26,1,1160629000,142
5651850554,2017-04-18 03:01:26,0,1160629000,142
5651850555,2017-04-18 03:01:27,1,1160629000,142
5651850559,2017-04-18 03:00:01,0,1161114010,142
5651850560,2017-04-18 03:00:02,50,1161114010,115
5651850561,2017-04-18 03:00:02,1,1161114010,142
5651850562,2017-04-18 03:00:03,0,1161114010,142
5651850577,2017-04-18 03:00:23,63,1161115036,115
5651850703,2017-04-18 03:00:11,0,1170410000,142
5651850704,2017-04-18 03:00:11,0,1170410000,142
5651850705,2017-04-18 03:00:11,1,1170410000,142
5651850706,2017-04-18 03:00:11,1,1170410000,142
5651850713,2017-04-18 03:00:05,19,1161114069,113
5651850829,2017-04-18 03:00:22,38.5,1161115026,115
5651851026,2017-04-18 03:01:30,1,1160629000,142
5651851027,2017-04-18 03:01:30,1,1160629000,145
5651851028,2017-04-18 03:01:31,0,1160629000,142
5651851029,2017-04-18 03:01:31,0,1160629000,145
5651851030,2017-04-18 03:01:32,1,1160629000,142
5651851031,2017-04-18 03:00:06,0,1161114010,142
5651851032,2017-04-18 03:00:07,1,1161114010,142
5651851033,2017-04-18 03:00:08,0,1161114010,145
5651851034,2017-04-18 03:00:08,1,1161114010,145
5651851053,2017-04-18 03:01:09,1,1161114001,142
5651851054,2017-04-18 03:01:09,0,1161114001,142
5651850846,2017-04-18 03:00:30,0,1161114037,142
5651850847,2017-04-18 03:00:30,-1,1161114037,142
5651850880,2017-04-18 03:00:02,18,1161115015,113
5651850886,2017-04-18 03:00:21,215,1161114073,121
5651851050,2017-04-18 03:00:09,17.5,1161114053,112
5651851179,2017-04-18 03:01:32,0,1160629000,142
5651851180,2017-04-18 03:01:33,1,1160629000,142
5651851181,2017-04-18 03:01:34,0,1160629000,142
5651851182,2017-04-18 03:01:34,18,1160629000,112
5651851229,2017-04-18 03:00:01,213,1161115017,121
5651851024,2017-04-18 03:00:33,0,1161114037,142
5651851025,2017-04-18 03:00:34,-1,1161114037,142
5651851052,2017-04-18 03:00:00,14.5,1161114041,112
5651851060,2017-04-18 03:00:22,216,1161114073,121
5651851064,2017-04-18 03:00:03,0,1161115020,142
5651851484,2017-04-18 03:01:37,1,1160629000,142
5651851556,2017-04-18 03:01:39,0,1160629000,142
5651851557,2017-04-18 03:01:39,1,1160629000,142
5651851558,2017-04-18 03:01:40,0,1160629000,142
5651851559,2017-04-18 03:01:40,1,1160629000,142
5651851576,2017-04-18 03:00:15,1,1161114010,142
5651851577,2017-04-18 03:00:16,0,1161114010,142
5651851629,2017-04-18 03:00:26,0,1170410000,142
5651851630,2017-04-18 03:00:26,0,1170410000,142
5651851631,2017-04-18 03:00:27,1,1170410000,142
5651851632,2017-04-18 03:00:27,1,1170410000,142
5651851633,2017-04-18 03:00:27,0,1170410000,142
5651851634,2017-04-18 03:00:27,0,1170410000,142
5651851353,2017-04-18 03:00:19,0,1170410000,142
5651851354,2017-04-18 03:00:19,0,1170410000,142
5651851355,2017-04-18 03:00:19,1,1170410000,142
5651851356,2017-04-18 03:00:19,1,1170410000,142
5651851357,2017-04-18 03:00:19,0,1170410000,142
5651851358,2017-04-18 03:00:19,0,1170410000,142
5651851359,2017-04-18 03:00:20,14,1170410000,112
5651851360,2017-04-18 03:00:20,14,1170410000,112
5651851361,2017-04-18 03:00:21,1,1170410000,142
5651851362,2017-04-18 03:00:21,1,1170410000,142
5651851408,2017-04-18 03:00:12,0,1161114010,145
5651851409,2017-04-18 03:00:12,0,1161114010,142
5651851410,2017-04-18 03:00:12,1,1161114010,145
5651851528,2017-04-18 03:00:00,222,1161115024,121
5651851529,2017-04-18 03:00:02,14,1161115024,113
5651851552,2017-04-18 03:00:23,0,1170410000,142
5651851553,2017-04-18 03:00:23,0,1170410000,142
5651851554,2017-04-18 03:00:23,1,1170410000,142
5651851555,2017-04-18 03:00:23,1,1170410000,142
5651851606,2017-04-18 03:00:50,1,1161114043,142
5651851607,2017-04-18 03:00:51,0,1161114043,142
5651851613,2017-04-18 03:00:18,49,1161114053,115
5651851637,2017-04-18 03:01:37,228,1161114030,121
5651851638,2017-04-18 03:01:37,229,1161114030,121
5651851383,2017-04-18 03:00:00,219,1161114075,121
5651851384,2017-04-18 03:00:01,220,1161114075,121
5651851385,2017-04-18 03:00:04,219,1161114075,121
5651851412,2017-04-18 03:00:22,22,1161114076,112
5651851413,2017-04-18 03:00:02,65.5,1161114032,115
5651851508,2017-04-18 03:00:39,0,1161114037,142
5651851509,2017-04-18 03:00:39,-1,1161114037,142
5651851523,2017-04-18 03:01:03,24,1161115012,116
5651851594,2017-04-18 03:00:41,0,1161114037,142
