id,reading_time,value,station_id,parameter_id
5652161365,2017-04-18 04:58:34,231,1161115041,121
5652161366,2017-04-18 04:58:34,20,1161115041,112
5652161367,2017-04-18 04:58:35,232,1161115041,121
5652161368,2017-04-18 04:58:35,231,1161115041,121
5652161369,2017-04-18 04:58:06,13,1161114044,113
5652161370,2017-04-18 04:58:33,1,1161114028,142
5652161371,2017-04-18 04:58:33,0,1161114028,142
5652161372,2017-04-18 04:59:50,1,1161114043,142
5652161373,2017-04-18 04:59:50,0,1161114043,142
5652161387,2017-04-18 04:59:17,17.5,1161114053,112
5652161389,2017-04-18 04:59:06,2.8,1161115017,161
5652161390,2017-04-18 04:59:07,231,1161115017,121
5652161391,2017-04-18 04:59:08,2.6,1161115017,161
5652161392,2017-04-18 04:59:08,13,1161115017,112
5652161393,2017-04-18 04:59:08,2.8,1161115017,161
5652161394,2017-04-18 04:58:53,230,1161114071,121
5652161395,2017-04-18 04:59:15,0,1161114010,142
5652161396,2017-04-18 04:59:15,0,1161114010,145
5652161397,2017-04-18 04:59:16,1,1161114010,145
5652161566,2017-04-18 04:58:24,232,1161114022,121
5652161568,2017-04-18 04:58:25,233,1161114022,121
5652161580,2017-04-18 04:58:07,0,1161114068,142
5652161581,2017-04-18 04:58:59,3,1161114050,161
5652006895,2017-04-18 04:00:10,21,1161114075,113
5652006920,2017-04-18 04:00:28,1,1170410000,142
5652006921,2017-04-18 04:00:28,1,1170410000,142
5652006922,2017-04-18 04:00:29,0,1170410000,142
5652006923,2017-04-18 04:00:29,0,1170410000,142
5652007030,2017-04-18 04:00:24,16.5,1161114053,112
5652007041,2017-04-18 04:00:12,1,1161114032,142
5652007042,2017-04-18 04:00:13,0,1161114032,142
5652007043,2017-04-18 04:00:14,1,1161114032,142
5652007068,2017-04-18 04:01:47,1,1160629000,142
5652007069,2017-04-18 04:01:48,0,1160629000,142
5652007070,2017-04-18 04:01:49,1,1160629000,142
5652007079,2017-04-18 04:01:24,49.5,1161114001,115
5652007084,2017-04-18 04:00:49,-3,1161114037,142
5652007111,2017-04-18 04:00:18,229,1161115001,121
5652007235,2017-04-18 04:01:08,7.5,1161114049,122
5652007236,2017-04-18 04:01:08,1.8,1161114049,161
5652007237,2017-04-18 04:01:09,230,1161114049,121
5652007238,2017-04-18 04:01:09,8.5,1161114049,122
5652007239,2017-04-18 04:01:09,2,1161114049,161
5652007242,2017-04-18 04:00:47,216,1161115036,121
5652007243,2017-04-18 04:00:47,9,1161115036,122
5652007244,2017-04-18 04:00:47,1.8,1161115036,161
5652007245,2017-04-18 04:00:48,214,1161115036,121
5652006740,2017-04-18 04:00:26,0,1170410000,142
5652006741,2017-04-18 04:00:26,0,1170410000,142
5652006744,2017-04-18 04:01:42,1,1160629000,142
5652006745,2017-04-18 04:01:42,0,1160629000,142
5652006902,2017-04-18 04:01:19,0,1161114001,142
5652006908,2017-04-18 04:00:45,-2,1161114037,142
5652006909,2017-04-18 04:00:45,-3,1161114037,142
5652006910,2017-04-18 04:00:46,-2,1161114037,142
5652006914,2017-04-18 04:00:09,0,1161114032,142
5652006915,2017-04-18 04:00:11,1,1161114032,142
5652006916,2017-04-18 04:00:11,0,1161114032,142
5652006917,2017-04-18 04:00:15,-1,1161114033,142
5652006918,2017-04-18 04:00:15,-2,1161114033,142
5652006919,2017-04-18 04:00:16,-1,1161114033,142
5652006927,2017-04-18 04:00:06,215,1161115024,121
5652001742,2017-04-18 04:00:00,1,1160629000,142
5652001743,2017-04-18 04:00:00,0,1160629000,142
5652001744,2017-04-18 04:00:01,1,1160629000,142
5652001745,2017-04-18 04:00:02,0,1160629000,142
5652001770,2017-04-18 04:00:02,1,1161114030,142
5652001771,2017-04-18 04:00:02,0,1161114030,142
5652001772,2017-04-18 04:00:06,1,1161114030,142
5652001773,2017-04-18 04:00:07,0,1161114030,142
5652001774,2017-04-18 04:00:10,1,1161114030,142
5652001775,2017-04-18 04:00:10,0,1161114030,142
5652001855,2017-04-18 04:00:03,1,1160629000,142
5652001856,2017-04-18 04:00:04,0,1160629000,142
5652001857,2017-04-18 04:00:05,1,1160629000,142
5652001949,2017-04-18 04:00:06,1,1160629000,145
5652001950,2017-04-18 04:00:06,0,1160629000,142
5652001951,2017-04-18 04:00:06,1,1160629000,142
5652001952,2017-04-18 04:00:06,0,1160629000,145
5652001953,2017-04-18 04:00:07,0,1160629000,142
5652001954,2017-04-18 04:00:07,23,1160629000,112
5652002256,2017-04-18 04:00:14,1,1160629000,142
5652002258,2017-04-18 04:00:15,0,1160629000,142
5652002352,2017-04-18 04:00:24,51.5,1161114030,115
5652002353,2017-04-18 04:00:25,1,1161114030,142
5652002354,2017-04-18 04:00:26,0,1161114030,142
5652002100,2017-04-18 04:00:10,1,1160629000,142
5652002101,2017-04-18 04:00:10,0,1160629000,142
5652003172,2017-04-18 04:00:35,0,1160629000,142
5652003173,2017-04-18 04:00:36,231,1160629000,121
5652003174,2017-04-18 04:00:36,1,1160629000,142
5652003175,2017-04-18 04:00:37,0,1160629000,142
5652002660,2017-04-18 04:00:25,1,1160629000,142
5652002700,2017-04-18 04:00:32,1,1161114030,142
5652002701,2017-04-18 04:00:33,0,1161114030,142
5652002434,2017-04-18 04:00:26,1,1161114030,142
5652002435,2017-04-18 04:00:27,0,1161114030,142
5652002436,2017-04-18 04:00:27,18.5,1161114030,112
5652002437,2017-04-18 04:00:27,1,1161114030,142
5652002438,2017-04-18 04:00:28,0,1161114030,142
5652002674,2017-04-18 04:00:00,0,1161114001,142
5652002502,2017-04-18 04:00:20,1,1160629000,142
5652002503,2017-04-18 04:00:21,0,1160629000,142
5652002777,2017-04-18 04:00:26,0,1160629000,142
5652002778,2017-04-18 04:00:27,1,1160629000,142
5652002798,2017-04-18 04:00:02,1,1161114001,142
5652002799,2017-04-18 04:00:03,0,1161114001,142
5652002826,2017-04-18 04:00:34,1,1161114030,142
5652002827,2017-04-18 04:00:34,0,1161114030,142
5652002883,2017-04-18 04:00:28,0,1160629000,142
5652003061,2017-04-18 04:00:32,1,1160629000,145
5652003062,2017-04-18 04:00:33,1,1160629000,142
5652003063,2017-04-18 04:00:33,0,1160629000,145
5652003250,2017-04-18 04:00:01,1,1161115012,142
5652003251,2017-04-18 04:00:01,0,1161115012,142
5652003252,2017-04-18 04:00:02,1,1161115012,142
5652003253,2017-04-18 04:00:03,15.5,1161115012,112
5652003254,2017-04-18 04:00:03,0,1161115012,142
5652002987,2017-04-18 04:00:30,1,1160629000,142
5652002988,2017-04-18 04:00:31,0,1160629000,142
5652004392,2017-04-18 04:00:10,22.5,1161114049,112
5652004393,2017-04-18 04:00:10,232,1161114049,121
5652004399,2017-04-18 04:00:17,2.6,1161115012,161
5652004400,2017-04-18 04:00:18,14.5,1161115012,112
5652004402,2017-04-18 04:00:04,1,1161114043,142
5652004403,2017-04-18 04:00:04,0,1161114043,142
5652004404,2017-04-18 04:00:05,1,1161114043,142
5652004405,2017-04-18 04:00:05,0,1161114043,142
5652004508,2017-04-18 04:00:54,1,1160629000,142
5652004509,2017-04-18 04:00:56,0,1160629000,142
5652004548,2017-04-18 04:00:20,2.8,1161115012,161
5652004549,2017-04-18 04:00:22,49,1161115012,115
5652004550,2017-04-18 04:00:22,1,1161115012,142
5652004551,2017-04-18 04:00:22,0,1161115012,142
5652004654,2017-04-18 04:01:06,0,1161114030,142
5652003307,2017-04-18 04:00:38,1,1160629000,142
5652003308,2017-04-18 04:00:39,1,1160629000,145
5652003309,2017-04-18 04:00:39,0,1160629000,145
5652003310,2017-04-18 04:00:39,0,1160629000,142
5652003311,2017-04-18 04:00:40,35,1160629000,115
5652003312,2017-04-18 04:00:40,1,1160629000,142
5652003333,2017-04-18 04:00:46,1,1161114030,142
5652003334,2017-04-18 04:00:47,0,1161114030,142
5652003342,2017-04-18 04:00:04,1,1161115012,142
5652003343,2017-04-18 04:00:04,0,1161115012,142
5652003344,2017-04-18 04:00:04,2.6,1161115012,161
5652003524,2017-04-18 04:00:41,0,1160629000,142
5652003525,2017-04-18 04:00:42,1,1160629000,142
5652003526,2017-04-18 04:00:42,1,1160629000,145
5652003637,2017-04-18 04:00:06,1,1161115012,142
5652003638,2017-04-18 04:00:06,0,1161115012,142
5652003821,2017-04-18 04:00:43,0,1160629000,145
5652003822,2017-04-18 04:00:44,0,1160629000,142
5652003823,2017-04-18 04:00:44,1,1160629000,142
5652003824,2017-04-18 04:00:45,24,1160629000,112
5652003836,2017-04-18 04:00:08,1,1161115012,142
5652003837,2017-04-18 04:00:09,2.8,1161115012,161
5652003838,2017-04-18 04:00:10,0,1161115012,142
5652003696,2017-04-18 04:00:20,47.5,1161114001,115
5652003697,2017-04-18 04:00:20,19,1161114001,112
5652003972,2017-04-18 04:00:45,0,1160629000,142
5652003974,2017-04-18 04:00:46,1,1160629000,142
5652003975,2017-04-18 04:00:46,0,1160629000,142
5652003977,2017-04-18 04:00:47,1,1160629000,142
5652003862,2017-04-18 04:00:02,45.5,1161114049,115
5652003999,2017-04-18 04:00:11,1,1161115012,142
5652004000,2017-04-18 04:00:11,0,1161115012,142
5652004142,2017-04-18 04:00:48,0,1160629000,142
5652006742,2017-04-18 04:00:17,0,1161114010,142
5652006743,2017-04-18 04:00:18,1,1161114010,142
5652017019,2017-04-18 04:02:50,-1,1161114046,142
5652017020,2017-04-18 04:02:51,0,1161114046,142
5652017021,2017-04-18 04:02:51,-1,1161114046,142
5652017022,2017-04-18 04:02:52,0,1161114046,142
5652017023,2017-04-18 04:01:20,230,1161114045,121
5652017024,2017-04-18 04:01:20,7,1161114045,122
5652017025,2017-04-18 04:01:20,1.6,1161114045,161
5652017026,2017-04-18 04:01:20,57.5,1161114045,115
5652017027,2017-04-18 04:01:20,232,1161114045,121
5652017028,2017-04-18 04:01:20,5.5,1161114045,122
5652017029,2017-04-18 04:01:20,1.2,1161114045,161
5652017030,2017-04-18 04:01:21,233,1161114045,121
5652017031,2017-04-18 04:01:21,4,1161114045,122
5652017032,2017-04-18 04:01:21,0.8,1161114045,161
5652017038,2017-04-18 04:02:28,1,1161115040,142
5652017039,2017-04-18 04:02:29,0,1161115040,142
5652017040,2017-04-18 04:02:30,1,1161115040,142
5652017041,2017-04-18 04:02:30,0,1161115040,142
5652017085,2017-04-18 04:02:53,1.6,1161114018,161
5652017086,2017-04-18 04:02:53,0,1161114018,145
5652017087,2017-04-18 04:02:53,1,1161114018,145
5652017088,2017-04-18 04:02:53,1.4,1161114018,161
5652017089,2017-04-18 04:02:54,1.6,1161114018,161
5652017090,2017-04-18 04:03:28,223,1161115023,121
5652017091,2017-04-18 04:03:28,1.8,1161115023,161
5652017092,2017-04-18 04:03:09,0,1161115010,142
5652017093,2017-04-18 04:03:10,1,1161115010,142
5652017127,2017-04-18 04:03:42,1.4,1161115044,161
5652017128,2017-04-18 04:03:44,1.2,1161115044,161
5652017133,2017-04-18 04:02:59,1,1161114022,142
5652017134,2017-04-18 04:02:59,0,1161114022,142
5652017135,2017-04-18 04:03:59,-1,1161114062,142
5652017136,2017-04-18 04:04:00,-2,1161114062,142
5652017137,2017-04-18 04:04:01,231,1161114062,121
5652017138,2017-04-18 04:03:44,1,1161114032,142
5652017139,2017-04-18 04:03:45,0,1161114032,142
5652017140,2017-04-18 04:03:45,1,1161114032,142
5652017141,2017-04-18 04:03:46,0,1161114032,142
5652017142,2017-04-18 04:03:46,1,1161114032,142
5652017143,2017-04-18 04:03:29,228,1161114038,121
5652017164,2017-04-18 04:03:18,0,1161114051,142
5652017165,2017-04-18 04:03:19,-1,1161114051,142
5652017166,2017-04-18 04:03:20,17,1161114051,112
5652017167,2017-04-18 04:02:54,0,1161114018,145
5652017168,2017-04-18 04:02:55,1,1161114018,145
5652017169,2017-04-18 04:02:56,0,1161114018,145
5652017170,2017-04-18 04:02:56,1.4,1161114018,161
5652017176,2017-04-18 04:03:28,241,1161115037,121
5652017177,2017-04-18 04:04:21,-3,1161114037,142
5652017178,2017-04-18 04:04:21,-2,1161114037,142
5652017185,2017-04-18 04:05:20,1,1160629000,142
5652017186,2017-04-18 04:05:20,0,1160629000,142
5652017204,2017-04-18 04:03:15,1.8,1161115041,161
5652017205,2017-04-18 04:03:17,8,1161115041,122
5652017207,2017-04-18 04:03:03,1,1161114022,142
5652017208,2017-04-18 04:02:48,1,1161115028,145
5652017209,2017-04-18 04:04:38,232,1161114049,121
5652017210,2017-04-18 04:04:14,231,1161115026,121
5652017211,2017-04-18 04:03:47,72.5,1161114075,115
5652017218,2017-04-18 04:03:43,49,1161115038,115
5652017251,2017-04-18 04:00:08,66,1161114012,115
5652017252,2017-04-18 04:00:09,219,1161114012,121
5652017255,2017-04-18 04:03:14,23,1161115010,112
5652017256,2017-04-18 04:03:15,241,1161115010,121
5652017258,2017-04-18 04:02:59,14.5,1161115035,113
5652017270,2017-04-18 04:03:52,229,1161115001,121
5652017277,2017-04-18 04:03:22,0,1161114051,142
5652017278,2017-04-18 04:03:22,-1,1161114051,142
5652017279,2017-04-18 04:03:05,13,1161114009,113
5652017280,2017-04-18 04:03:05,39,1161114009,115
5652017290,2017-04-18 04:03:32,229,1161114038,121
5652017292,2017-04-18 04:03:47,2.8,1161114065,161
5652017293,2017-04-18 04:02:48,206,1161114077,121
5652017319,2017-04-18 04:02:53,1,1161114044,142
5652017321,2017-04-18 04:05:32,1,1161114030,142
5652017322,2017-04-18 04:05:33,0,1161114030,142
5652017335,2017-04-18 04:02:52,11,1161114042,122
5652017336,2017-04-18 04:02:50,228,1161114074,121
5652017337,2017-04-18 04:02:50,-1,1161114074,142
5652017338,2017-04-18 04:02:52,0,1161114074,142
5652004353,2017-04-18 04:00:26,1,1161114001,142
5652004354,2017-04-18 04:00:27,0,1161114001,142
5652004655,2017-04-18 04:00:09,1,1161114043,142
5652004656,2017-04-18 04:00:09,0,1161114043,142
5652004657,2017-04-18 04:00:09,1,1161114043,142
5652004659,2017-04-18 04:00:10,0,1161114043,142
5652004661,2017-04-18 04:00:10,1,1161114043,142
5652004662,2017-04-18 04:00:10,0,1161114043,142
5652004766,2017-04-18 04:01:01,13.5,1160629000,122
5652004767,2017-04-18 04:01:01,0,1160629000,145
5652004768,2017-04-18 04:01:01,3,1160629000,161
5652004770,2017-04-18 04:01:01,1,1160629000,142
5652004306,2017-04-18 04:00:57,52.5,1161114030,115
5652005304,2017-04-18 04:00:24,230,1161114043,121
5652005332,2017-04-18 04:01:14,1,1160629000,142
5652005333,2017-04-18 04:01:14,0,1160629000,142
5652005334,2017-04-18 04:01:15,1,1160629000,145
5652005335,2017-04-18 04:01:16,0,1160629000,145
5652004321,2017-04-18 04:00:00,230,1161114043,121
5652004322,2017-04-18 04:00:02,231,1161114043,121
5652004561,2017-04-18 04:01:04,1,1161114030,142
5652004562,2017-04-18 04:01:04,0,1161114030,142
5652004563,2017-04-18 04:01:05,1,1161114030,142
5652004568,2017-04-18 04:00:56,1,1160629000,142
5652004569,2017-04-18 04:00:57,0,1160629000,142
5652004570,2017-04-18 04:00:57,8,1160629000,122
5652004571,2017-04-18 04:00:57,1.8,1160629000,161
5652004572,2017-04-18 04:00:58,9,1160629000,122
5652004573,2017-04-18 04:00:58,2,1160629000,161
5652004675,2017-04-18 04:00:23,1,1161115012,142
5652004676,2017-04-18 04:00:24,0,1161115012,142
5652004839,2017-04-18 04:01:03,3.2,1160629000,161
5652004840,2017-04-18 04:01:04,14.5,1160629000,122
5652004841,2017-04-18 04:01:05,1,1160629000,142
5652004694,2017-04-18 04:00:59,10,1160629000,122
5652004695,2017-04-18 04:00:59,2.2,1160629000,161
5652004696,2017-04-18 04:00:59,1,1160629000,145
5652004697,2017-04-18 04:00:59,230,1160629000,121
5652004698,2017-04-18 04:00:59,11,1160629000,122
5652004699,2017-04-18 04:00:59,2.4,1160629000,161
5652004700,2017-04-18 04:01:00,0,1160629000,145
5652004701,2017-04-18 04:01:00,12.5,1160629000,122
5652004702,2017-04-18 04:01:00,2.8,1160629000,161
5652004703,2017-04-18 04:01:00,1,1160629000,145
5652004728,2017-04-18 04:00:01,-2,1161114037,142
5652004729,2017-04-18 04:00:03,224,1161114037,121
5652004759,2017-04-18 04:01:08,19.5,1161114030,112
5652004801,2017-04-18 04:00:00,-1,1161114063,142
5652004804,2017-04-18 04:00:38,1,1161114001,142
5652004805,2017-04-18 04:00:39,0,1161114001,142
5652004890,2017-04-18 04:00:21,231,1161114049,121
5652004772,2017-04-18 04:01:02,0,1160629000,142
5652004793,2017-04-18 04:00:04,-3,1161114037,142
5652004794,2017-04-18 04:00:05,225,1161114037,121
5652005201,2017-04-18 04:00:35,1,1161115012,142
5652005202,2017-04-18 04:00:36,0,1161115012,142
5652005203,2017-04-18 04:00:22,230,1161114043,121
5652005204,2017-04-18 04:00:23,231,1161114043,121
5652005205,2017-04-18 04:00:12,-2,1161114037,142
5652005206,2017-04-18 04:00:13,-3,1161114037,142
5652004900,2017-04-18 04:00:02,-2,1161114063,142
5652004910,2017-04-18 04:00:01,220,1161115036,121
5652004911,2017-04-18 04:00:03,64,1161115036,115
5652004962,2017-04-18 04:00:17,1,1161114043,142
5652004963,2017-04-18 04:00:17,0,1161114043,142
5652004964,2017-04-18 04:00:18,1,1161114043,142
5652004997,2017-04-18 04:00:03,-1,1161114063,142
5652004998,2017-04-18 04:00:04,-2,1161114063,142
5652005018,2017-04-18 04:00:19,0,1161114043,142
5652005019,2017-04-18 04:00:19,1,1161114043,142
5652005020,2017-04-18 04:00:20,0,1161114043,142
5652004945,2017-04-18 04:01:06,0,1160629000,142
5652004946,2017-04-18 04:01:06,1,1160629000,145
5652004947,2017-04-18 04:01:06,0,1160629000,145
5652004948,2017-04-18 04:01:07,1,1160629000,142
5652005043,2017-04-18 04:01:08,0,1160629000,142
5652005065,2017-04-18 04:00:00,213,1161114073,121
5652005105,2017-04-18 04:01:17,1,1161114030,142
5652005106,2017-04-18 04:01:17,0,1161114030,142
5652005107,2017-04-18 04:01:17,228,1161114030,121
5652005108,2017-04-18 04:01:18,1,1161114030,142
5652005109,2017-04-18 04:01:18,0,1161114030,142
5652005142,2017-04-18 04:00:07,-1,1161114063,142
5652005143,2017-04-18 04:00:08,-2,1161114063,142
5652005199,2017-04-18 04:00:47,48.5,1161114001,115
5652005243,2017-04-18 04:01:11,1,1160629000,142
5652005244,2017-04-18 04:01:13,0,1160629000,142
5652005271,2017-04-18 04:00:08,-1,1161114063,142
5652005272,2017-04-18 04:00:09,-2,1161114063,142
5652005357,2017-04-18 04:00:11,-1,1161114063,142
5652005358,2017-04-18 04:00:12,-2,1161114063,142
5652005396,2017-04-18 04:00:26,1,1161114043,142
5652005397,2017-04-18 04:00:27,0,1161114043,142
5652005398,2017-04-18 04:00:27,1,1161114043,142
5652005399,2017-04-18 04:00:51,20,1161114001,112
5652005415,2017-04-18 04:00:05,215,1161114073,121
5652005416,2017-04-18 04:00:05,10,1161114073,122
5652005217,2017-04-18 04:00:01,214,1161114073,121
5652005643,2017-04-18 04:01:21,0,1160629000,142
5652005644,2017-04-18 04:01:22,1,1160629000,142
5652005651,2017-04-18 04:00:18,-1,1161114063,142
5652005660,2017-04-18 04:00:46,13.5,1161115012,112
5652005679,2017-04-18 04:00:02,-1,1161114062,142
5652005680,2017-04-18 04:00:03,-2,1161114062,142
5652005705,2017-04-18 04:00:58,1,1161114001,142
5652005706,2017-04-18 04:00:59,0,1161114001,142
5652005742,2017-04-18 04:00:19,-2,1161114063,142
5652005765,2017-04-18 04:00:14,213,1161114073,121
5652005766,2017-04-18 04:00:14,12,1161114073,122
5652005768,2017-04-18 04:00:00,1,1161114010,142
5652005803,2017-04-18 04:00:36,231,1161114043,121
5652005804,2017-04-18 04:00:36,1,1161114043,142
5652005805,2017-04-18 04:00:36,230,1161114043,121
5652005806,2017-04-18 04:00:36,0,1161114043,142
5652005908,2017-04-18 04:00:06,218,1161114053,121
5652005400,2017-04-18 04:00:17,-2,1161114037,142
5652005401,2017-04-18 04:00:17,-3,1161114037,142
5652005417,2017-04-18 04:00:00,0,1170410000,142
5652005418,2017-04-18 04:00:00,0,1170410000,142
5652005419,2017-04-18 04:00:00,1,1170410000,142
5652005420,2017-04-18 04:00:00,1,1170410000,142
5652005421,2017-04-18 04:00:01,0,1170410000,142
5652005422,2017-04-18 04:00:01,0,1170410000,142
5652005423,2017-04-18 04:00:02,1,1170410000,142
5652005424,2017-04-18 04:00:02,1,1170410000,142
5652005434,2017-04-18 04:00:40,230,1161115012,121
5652005458,2017-04-18 04:01:16,1,1160629000,142
5652005459,2017-04-18 04:01:17,0,1160629000,142
5652005460,2017-04-18 04:01:18,1,1160629000,142
5652005507,2017-04-18 04:00:11,231,1161115026,121
5652005520,2017-04-18 04:00:29,0,1161114043,142
5652005522,2017-04-18 04:00:30,1,1161114043,142
5652005523,2017-04-18 04:00:31,0,1161114043,142
5652005534,2017-04-18 04:00:43,1,1161115012,142
5652005535,2017-04-18 04:00:43,0,1161115012,142
5652005536,2017-04-18 04:00:03,0,1170410000,142
5652005537,2017-04-18 04:00:03,0,1170410000,142
5652005538,2017-04-18 04:00:03,1,1170410000,142
5652005539,2017-04-18 04:00:03,1,1170410000,142
5652005540,2017-04-18 04:00:05,0,1170410000,142
5652005541,2017-04-18 04:00:05,0,1170410000,142
5652005674,2017-04-18 04:00:33,1,1161114043,142
5652005675,2017-04-18 04:00:33,0,1161114043,142
5652005682,2017-04-18 04:00:06,1,1170410000,142
5652005683,2017-04-18 04:00:06,1,1170410000,142
5652005684,2017-04-18 04:00:07,0,1170410000,142
5652005685,2017-04-18 04:00:07,0,1170410000,142
5652005686,2017-04-18 04:00:07,1,1170410000,142
5652005687,2017-04-18 04:00:07,1,1170410000,142
5652005688,2017-04-18 04:00:08,0,1170410000,142
5652005452,2017-04-18 04:00:00,230,1161114062,121
5652005453,2017-04-18 04:00:00,6.5,1161114062,122
5652005454,2017-04-18 04:00:00,1.6,1161114062,161
5652005561,2017-04-18 04:00:21,-2,1161114037,142
5652005562,2017-04-18 04:00:22,-3,1161114037,142
5652005610,2017-04-18 04:00:10,214,1161114073,121
5652005611,2017-04-18 04:00:11,11,1161114073,122
5652005612,2017-04-18 04:00:56,1,1161114001,142
5652005613,2017-04-18 04:00:57,0,1161114001,142
5652005751,2017-04-18 04:01:24,0,1160629000,142
5652005752,2017-04-18 04:01:24,1,1160629000,142
5652005753,2017-04-18 04:01:25,0,1160629000,142
5652005770,2017-04-18 04:00:08,1,1170410000,142
5652005771,2017-04-18 04:00:08,1,1170410000,142
5652005772,2017-04-18 04:00:09,0,1170410000,142
5652005773,2017-04-18 04:00:09,0,1170410000,142
5652005774,2017-04-18 04:00:10,1,1170410000,142
5652005775,2017-04-18 04:00:10,1,1170410000,142
5652005783,2017-04-18 04:00:26,-2,1161114037,142
5652005784,2017-04-18 04:00:26,-3,1161114037,142
5652005812,2017-04-18 04:00:03,238,1161114069,121
5652005819,2017-04-18 04:00:03,218,1161114053,121
5652005820,2017-04-18 04:00:04,217,1161114053,121
5652005832,2017-04-18 04:00:51,48,1161115012,115
5652005840,2017-04-18 04:01:26,1,1160629000,145
5652005841,2017-04-18 04:01:26,0,1160629000,145
5652005842,2017-04-18 04:01:27,1,1160629000,142
5652005843,2017-04-18 04:01:27,23,1160629000,112
5652005844,2017-04-18 04:01:27,0,1160629000,142
5652005845,2017-04-18 04:01:27,1,1160629000,145
5652005846,2017-04-18 04:01:27,1,1160629000,142
5652005847,2017-04-18 04:01:27,0,1160629000,145
5652005866,2017-04-18 04:00:05,239,1161114069,121
5652005867,2017-04-18 04:00:07,238,1161114069,121
5652005564,2017-04-18 04:01:19,0,1160629000,142
5652005565,2017-04-18 04:01:20,1,1160629000,142
5652005853,2017-04-18 04:00:20,232,1161115026,121
5652005854,2017-04-18 04:00:11,0,1170410000,142
5652005855,2017-04-18 04:00:11,0,1170410000,142
5652005856,2017-04-18 04:00:12,1,1170410000,142
5652005857,2017-04-18 04:00:12,1,1170410000,142
5652005858,2017-04-18 04:00:23,-1,1161114063,142
5652005859,2017-04-18 04:00:24,-2,1161114063,142
5652006035,2017-04-18 04:00:05,1,1161114010,142
5652006036,2017-04-18 04:00:06,0,1161114010,142
5652006037,2017-04-18 04:00:07,1,1161114010,142
5652006081,2017-04-18 04:00:24,232,1161115026,121
5652006082,2017-04-18 04:00:26,231,1161115026,121
5652006090,2017-04-18 04:01:07,0,1161114001,142
5652006091,2017-04-18 04:01:08,1,1161114001,142
5652006131,2017-04-18 04:00:34,-3,1161114037,142
5652006132,2017-04-18 04:00:34,225,1161114037,121
5652006133,2017-04-18 04:00:35,-2,1161114037,142
5652006134,2017-04-18 04:00:36,-3,1161114037,142
5652006136,2017-04-18 04:00:22,216,1161114073,121
5652006137,2017-04-18 04:00:22,10,1161114073,122
5652006138,2017-04-18 04:00:23,215,1161114073,121
5652005689,2017-04-18 04:00:08,0,1170410000,142
5652005709,2017-04-18 04:00:24,-2,1161114037,142
5652005710,2017-04-18 04:00:25,-3,1161114037,142
5652005747,2017-04-18 04:00:05,-1,1161114062,142
