id,reading_time,value,station_id,parameter_id
5651372679,2017-04-18 00:01:08,-1,1161114046,142
5651372680,2017-04-18 00:01:30,4,1161114006,142
5651372681,2017-04-18 00:01:26,-1,1161114028,145
5651372682,2017-04-18 00:01:27,0,1161114028,145
5651372683,2017-04-18 00:00:44,15,1161114013,112
5651372684,2017-04-18 00:02:06,221,1161115015,121
5651372685,2017-04-18 00:02:07,23,1161115015,113
5651372686,2017-04-18 00:02:59,229,1161115012,121
5651372687,2017-04-18 00:02:59,6.5,1161115012,122
5651372688,2017-04-18 00:02:59,1.4,1161115012,161
5651372692,2017-04-18 00:01:32,0,1161114051,142
5651372694,2017-04-18 00:01:33,-1,1161114051,142
5651372696,2017-04-18 00:01:17,0,1161114009,142
5651372697,2017-04-18 00:01:17,-1,1161114009,142
5651372700,2017-04-18 00:01:20,7,1161114004,145
5651372701,2017-04-18 00:01:20,6,1161114004,145
5651372704,2017-04-18 00:01:08,1,1161114018,145
5651372711,2017-04-18 00:01:27,227,1161115041,121
5651372712,2017-04-18 00:01:41,-1,1161114057,142
5651372713,2017-04-18 00:01:41,1,1161114057,161
5651372714,2017-04-18 00:01:42,238,1161114057,121
5651372715,2017-04-18 00:01:42,0,1161114057,142
5651372716,2017-04-18 00:01:42,-1,1161114057,142
5651372717,2017-04-18 00:01:42,239,1161114057,121
5651372718,2017-04-18 00:01:17,-1,1161114054,142
5651372719,2017-04-18 00:00:59,1,1161114044,142
5651372720,2017-04-18 00:01:00,0,1161114044,142
5651372721,2017-04-18 00:01:00,1,1161114044,142
5651372722,2017-04-18 00:01:01,0,1161114044,142
5651372723,2017-04-18 00:01:01,1,1161114044,142
5651372724,2017-04-18 00:01:19,3.8,1161114023,161
5651372770,2017-04-18 00:00:47,0,1161115040,142
5651372773,2017-04-18 00:01:26,1,1161115010,142
5651372774,2017-04-18 00:01:26,0,1161115010,142
5651372775,2017-04-18 00:01:27,1,1161115010,142
5651372776,2017-04-18 00:01:27,0,1161115010,142
5651372777,2017-04-18 00:01:27,1,1161115010,142
5651372778,2017-04-18 00:01:28,0,1161115010,142
5651372783,2017-04-18 00:01:09,0,1161114046,142
5651372784,2017-04-18 00:01:16,2.6,1161115018,161
5651372785,2017-04-18 00:01:17,225,1161115018,121
5651373241,2017-04-18 00:01:42,4,1161114006,142
5651373243,2017-04-18 00:01:43,5,1161114006,142
5651373289,2017-04-18 00:00:47,1,1161115029,142
5651373290,2017-04-18 00:00:48,0,1161115029,142
5651373291,2017-04-18 00:01:24,5.5,1161115035,113
5651373292,2017-04-18 00:02:49,10,1161114037,142
5651373293,2017-04-18 00:02:51,9,1161114037,142
5651373294,2017-04-18 00:02:02,18,1161115039,113
5651373295,2017-04-18 00:01:12,23,1161114077,112
5651373296,2017-04-18 00:01:47,-1,1161114015,145
5651373306,2017-04-18 00:02:42,33.5,1161115026,115
5651373308,2017-04-18 00:02:02,1,1161114002,142
5651373309,2017-04-18 00:02:02,1.4,1161114002,161
5651373310,2017-04-18 00:02:03,0,1161114002,142
5651370189,2017-04-18 00:01:31,-1,1161114063,142
5651370191,2017-04-18 00:01:32,-2,1161114063,142
5651370192,2017-04-18 00:01:52,232,1161114049,121
5651370193,2017-04-18 00:00:10,0,1161114046,142
5651370194,2017-04-18 00:00:11,-1,1161114046,142
5651370195,2017-04-18 00:00:12,0,1161114046,142
5651370196,2017-04-18 00:00:12,218,1161115035,121
5651389154,2017-04-18 00:09:42,227,1161114030,121
5651389155,2017-04-18 00:09:42,7.5,1161114030,122
5651389156,2017-04-18 00:09:43,1.6,1161114030,161
5651389157,2017-04-18 00:09:44,228,1161114030,121
5651389158,2017-04-18 00:09:44,6.5,1161114030,122
5651389159,2017-04-18 00:09:44,1,1161114030,142
5651389160,2017-04-18 00:09:44,1.4,1161114030,161
5651389161,2017-04-18 00:09:44,0,1161114030,142
5651389162,2017-04-18 00:07:55,48,1161114066,115
5651389163,2017-04-18 00:04:22,-1,1161114012,142
5651389164,2017-04-18 00:04:23,0,1161114012,142
5651389169,2017-04-18 00:07:47,222,1161115023,121
5651389170,2017-04-18 00:07:33,0,1161115011,145
5651389171,2017-04-18 00:07:33,2.2,1161115011,161
5651389173,2017-04-18 00:06:38,23,1161114036,142
5651389174,2017-04-18 00:06:39,22,1161114036,142
5651389175,2017-04-18 00:08:11,0,1161114010,145
5651389176,2017-04-18 00:08:12,1,1161114010,145
5651389177,2017-04-18 00:08:12,1,1161114010,142
5651389178,2017-04-18 00:08:13,0,1161114010,145
5651389179,2017-04-18 00:07:00,0,1161114068,142
5651389180,2017-04-18 00:07:01,21,1161114068,112
5651389181,2017-04-18 00:07:12,0,1161114018,145
5651389182,2017-04-18 00:07:13,1,1161114018,145
5651389183,2017-04-18 00:09:00,230,1161115012,121
5651389191,2017-04-18 00:08:13,218,1161114053,121
5651389192,2017-04-18 00:08:14,219,1161114053,121
5651389193,2017-04-18 00:07:57,2.2,1161115004,161
5651389194,2017-04-18 00:07:58,28.5,1161115004,115
5651389195,2017-04-18 00:07:58,10.5,1161115004,122
5651389196,2017-04-18 00:07:58,1,1161115004,142
5651389197,2017-04-18 00:07:59,0,1161115004,142
5651389198,2017-04-18 00:07:59,216,1161115004,121
5651389199,2017-04-18 00:07:59,11.5,1161115004,122
5651389200,2017-04-18 00:07:59,2.4,1161115004,161
5651389206,2017-04-18 00:03:25,3,1161114026,142
5651389207,2017-04-18 00:03:25,2,1161114026,142
5651389208,2017-04-18 00:08:10,217,1161115015,121
5651389209,2017-04-18 00:08:34,58,1161115036,115
5651389210,2017-04-18 00:08:35,-1,1161115036,142
5651389212,2017-04-18 00:08:36,0,1161115036,142
5651389216,2017-04-18 00:07:19,225,1161115018,121
5651389219,2017-04-18 00:09:38,1,1160629000,145
5651389220,2017-04-18 00:09:38,0,1160629000,142
5651389221,2017-04-18 00:09:39,20,1160629000,112
5651389222,2017-04-18 00:09:39,0,1160629000,145
5651389223,2017-04-18 00:09:39,1,1160629000,142
5651389224,2017-04-18 00:07:22,3,1161114054,161
5651389225,2017-04-18 00:07:22,-2,1161114054,142
5651389226,2017-04-18 00:07:23,55,1161114054,115
5651389227,2017-04-18 00:07:23,-1,1161114054,142
5651389228,2017-04-18 00:07:51,12,1161114002,122
5651389229,2017-04-18 00:07:51,1,1161114002,142
5651389230,2017-04-18 00:07:52,0,1161114002,142
5651389234,2017-04-18 00:08:09,235,1161114060,121
5651389235,2017-04-18 00:08:39,9,1161114037,142
5651389236,2017-04-18 00:08:40,10,1161114037,142
5651389237,2017-04-18 00:08:41,9,1161114037,142
5651389238,2017-04-18 00:07:50,-1,1161114067,142
5651389239,2017-04-18 00:07:50,0,1161114067,142
5651362989,2017-04-18 00:00:02,225,1161114030,121
5651362990,2017-04-18 00:00:02,2.2,1161114030,161
5651363852,2017-04-18 00:00:12,1,1160629000,142
5651363853,2017-04-18 00:00:12,0,1160629000,145
5651363854,2017-04-18 00:00:13,0,1160629000,142
5651363042,2017-04-18 00:00:03,15.5,1161114030,113
5651363334,2017-04-18 00:00:01,10,1160629000,122
5651363335,2017-04-18 00:00:01,2.2,1160629000,161
5651363336,2017-04-18 00:00:01,0,1160629000,142
5651363337,2017-04-18 00:00:01,234,1160629000,121
5651363338,2017-04-18 00:00:01,9,1160629000,122
5651363339,2017-04-18 00:00:01,2,1160629000,161
5651363340,2017-04-18 00:00:02,1,1160629000,142
5651363220,2017-04-18 00:00:00,11,1160629000,122
5651363221,2017-04-18 00:00:00,1,1160629000,142
5651363222,2017-04-18 00:00:00,2.6,1160629000,161
5651363265,2017-04-18 00:00:07,2.4,1161114030,161
5651363341,2017-04-18 00:00:02,1,1160629000,145
5651363342,2017-04-18 00:00:02,8,1160629000,122
5651363343,2017-04-18 00:00:02,0,1160629000,142
5651363344,2017-04-18 00:00:02,0,1160629000,145
5651363345,2017-04-18 00:00:02,1.8,1160629000,161
5651363346,2017-04-18 00:00:02,31,1160629000,115
5651363347,2017-04-18 00:00:02,1,1160629000,142
5651363391,2017-04-18 00:00:09,2.2,1161114030,161
5651363392,2017-04-18 00:00:11,14.5,1161114030,113
5651363393,2017-04-18 00:00:11,2.4,1161114030,161
5651363420,2017-04-18 00:00:03,1,1160629000,145
5651363421,2017-04-18 00:00:04,0,1160629000,142
5651363422,2017-04-18 00:00:04,0,1160629000,145
5651363528,2017-04-18 00:00:05,15,1160629000,112
5651363529,2017-04-18 00:00:06,1,1160629000,142
5651363530,2017-04-18 00:00:06,0,1160629000,142
5651363531,2017-04-18 00:00:07,1,1160629000,142
5651363639,2017-04-18 00:00:08,0,1160629000,142
5651363640,2017-04-18 00:00:08,1,1160629000,145
5651363642,2017-04-18 00:00:09,0,1160629000,145
5651363643,2017-04-18 00:00:09,1,1160629000,142
5651363644,2017-04-18 00:00:09,1,1160629000,145
5651363645,2017-04-18 00:00:10,0,1160629000,145
5651363747,2017-04-18 00:00:10,0,1160629000,142
5651363748,2017-04-18 00:00:12,1,1160629000,145
5651363964,2017-04-18 00:00:15,1,1160629000,142
5651363965,2017-04-18 00:00:15,1,1160629000,145
5651363966,2017-04-18 00:00:17,0,1160629000,142
5651364040,2017-04-18 00:00:17,0,1160629000,145
5651364041,2017-04-18 00:00:18,1,1160629000,142
5651364042,2017-04-18 00:00:19,0,1160629000,142
5651364043,2017-04-18 00:00:19,1.6,1160629000,161
5651364127,2017-04-18 00:00:19,1,1160629000,142
5651364128,2017-04-18 00:00:19,1,1160629000,145
5651364129,2017-04-18 00:00:20,0,1160629000,142
5651364130,2017-04-18 00:00:21,1,1160629000,142
5651364233,2017-04-18 00:00:22,0,1160629000,142
5651364234,2017-04-18 00:00:22,0,1160629000,145
5651364235,2017-04-18 00:00:22,233,1160629000,121
5651364236,2017-04-18 00:00:23,1,1160629000,142
5651364237,2017-04-18 00:00:23,0,1160629000,142
5651364425,2017-04-18 00:00:03,208,1161114001,121
5651364426,2017-04-18 00:00:03,209,1161114001,121
5651364350,2017-04-18 00:00:25,232,1160629000,121
5651364351,2017-04-18 00:00:25,1.8,1160629000,161
5651364352,2017-04-18 00:00:26,1,1160629000,142
5651364353,2017-04-18 00:00:26,0,1160629000,142
5651364354,2017-04-18 00:00:26,1,1160629000,145
5651364366,2017-04-18 00:00:00,209,1161114001,121
5651364367,2017-04-18 00:00:02,14,1161114001,112
5651364952,2017-04-18 00:00:37,231,1160629000,121
5651364953,2017-04-18 00:00:38,1,1160629000,142
5651364442,2017-04-18 00:00:20,13.5,1161114030,113
5651364455,2017-04-18 00:00:27,1,1160629000,142
5651364456,2017-04-18 00:00:28,0,1160629000,145
5651364457,2017-04-18 00:00:28,0,1160629000,142
5651364458,2017-04-18 00:00:29,16,1160629000,112
5651364501,2017-04-18 00:00:25,41.5,1161114030,115
5651364502,2017-04-18 00:00:29,12.5,1161114030,113
5651364517,2017-04-18 00:00:29,1,1160629000,142
5651364518,2017-04-18 00:00:29,1,1160629000,145
5651364519,2017-04-18 00:00:29,0,1160629000,145
5651364520,2017-04-18 00:00:30,1,1160629000,145
5651364521,2017-04-18 00:00:30,0,1160629000,142
5651364522,2017-04-18 00:00:30,0,1160629000,145
5651364532,2017-04-18 00:00:04,1,1161114001,142
5651364533,2017-04-18 00:00:05,0,1161114001,142
5651364548,2017-04-18 00:00:39,11.5,1161114030,113
5651364619,2017-04-18 00:00:31,1,1160629000,142
5651364620,2017-04-18 00:00:31,1,1160629000,145
5651364621,2017-04-18 00:00:31,0,1160629000,145
5651364623,2017-04-18 00:00:31,0,1160629000,142
5651364624,2017-04-18 00:00:32,1,1160629000,145
5651364729,2017-04-18 00:00:33,1,1160629000,142
5651364730,2017-04-18 00:00:33,0,1160629000,142
5651364731,2017-04-18 00:00:34,0,1160629000,145
5651364732,2017-04-18 00:00:35,1,1160629000,145
5651364792,2017-04-18 00:00:10,1,1161114001,142
5651364793,2017-04-18 00:00:12,0,1161114001,142
5651364832,2017-04-18 00:00:35,0,1160629000,145
5651364834,2017-04-18 00:00:35,1,1160629000,145
5651364836,2017-04-18 00:00:36,32,1160629000,115
5651364837,2017-04-18 00:00:36,0,1160629000,145
5651364851,2017-04-18 00:00:00,42,1161115012,115
5651364852,2017-04-18 00:00:00,230,1161115012,121
5651364853,2017-04-18 00:00:00,10,1161115012,122
5651364854,2017-04-18 00:00:00,2.2,1161115012,161
5651364855,2017-04-18 00:00:01,9,1161115012,122
5651364856,2017-04-18 00:00:01,2,1161115012,161
5651364956,2017-04-18 00:00:02,231,1161115012,121
5651364957,2017-04-18 00:00:02,8,1161115012,122
5651364958,2017-04-18 00:00:02,1.8,1161115012,161
5651364959,2017-04-18 00:00:02,6.5,1161115012,122
5651364960,2017-04-18 00:00:02,1.6,1161115012,161
5651364961,2017-04-18 00:00:03,5.5,1161115012,122
5651364962,2017-04-18 00:00:03,1.2,1161115012,161
5651365002,2017-04-18 00:00:47,2.2,1161114030,161
5651365104,2017-04-18 00:00:41,0,1160629000,142
5651365105,2017-04-18 00:00:42,1,1160629000,142
5651365106,2017-04-18 00:00:42,0,1160629000,145
5651365722,2017-04-18 00:00:00,9,1161114037,142
5651365790,2017-04-18 00:00:58,1,1160629000,142
5651365791,2017-04-18 00:00:58,0,1160629000,145
5651365792,2017-04-18 00:00:59,0,1160629000,142
5651365793,2017-04-18 00:01:00,8,1160629000,122
5651365822,2017-04-18 00:00:23,15,1161115012,113
5651365019,2017-04-18 00:00:39,1,1160629000,145
5651365020,2017-04-18 00:00:40,0,1160629000,145
5651365021,2017-04-18 00:00:41,1,1160629000,145
5651365022,2017-04-18 00:00:41,1.6,1160629000,161
5651365170,2017-04-18 00:00:51,10.5,1161114030,113
5651365235,2017-04-18 00:00:44,0,1160629000,145
5651365236,2017-04-18 00:00:45,0,1160629000,142
5651365237,2017-04-18 00:00:45,1,1160629000,145
5651365238,2017-04-18 00:00:45,1,1160629000,142
5651365239,2017-04-18 00:00:45,0,1160629000,145
5651365107,2017-04-18 00:00:42,7,1160629000,122
5651365108,2017-04-18 00:00:43,17,1160629000,112
5651365109,2017-04-18 00:00:43,1,1160629000,145
5651365159,2017-04-18 00:00:07,232,1161115012,121
5651365169,2017-04-18 00:00:17,208,1161114001,121
5651365423,2017-04-18 00:00:49,0,1160629000,145
5651365424,2017-04-18 00:00:49,1.8,1160629000,161
5651365425,2017-04-18 00:00:49,1.6,1160629000,161
5651365426,2017-04-18 00:00:50,1,1160629000,145
5651365427,2017-04-18 00:00:50,0,1160629000,145
5651365428,2017-04-18 00:00:50,0,1160629000,142
5651365531,2017-04-18 00:00:51,1,1160629000,142
5651365532,2017-04-18 00:00:51,1,1160629000,145
5651365533,2017-04-18 00:00:51,0,1160629000,142
5651365534,2017-04-18 00:00:52,0,1160629000,145
5651365535,2017-04-18 00:00:53,1,1160629000,142
5651365322,2017-04-18 00:00:46,0,1160629000,142
5651365323,2017-04-18 00:00:47,1,1160629000,145
5651365324,2017-04-18 00:00:47,1,1160629000,142
5651365325,2017-04-18 00:00:47,0,1160629000,145
5651365326,2017-04-18 00:00:48,1,1160629000,145
5651365477,2017-04-18 00:00:01,1,1161114043,142
5651365478,2017-04-18 00:00:02,0,1161114043,142
5651365595,2017-04-18 00:00:10,17.5,1161114049,113
5651365607,2017-04-18 00:00:53,0,1160629000,142
5651365608,2017-04-18 00:00:53,1,1160629000,145
5651365609,2017-04-18 00:00:54,0,1160629000,145
5651365610,2017-04-18 00:00:55,1,1160629000,142
5651365611,2017-04-18 00:00:55,18,1160629000,112
5651365695,2017-04-18 00:00:55,0,1160629000,142
5651365696,2017-04-18 00:00:56,1.8,1160629000,161
5651365697,2017-04-18 00:00:57,1,1160629000,145
5651365705,2017-04-18 00:00:07,1,1161114043,142
5651365706,2017-04-18 00:00:07,0,1161114043,142
5651365489,2017-04-18 00:00:16,231,1161115012,121
5651365836,2017-04-18 00:00:10,1,1161114043,142
5651365837,2017-04-18 00:00:10,0,1161114043,142
5651365982,2017-04-18 00:00:58,1,1161114030,142
5651365983,2017-04-18 00:00:59,0,1161114030,142
5651366016,2017-04-18 00:01:02,1,1160629000,142
5651366017,2017-04-18 00:01:03,0,1160629000,142
5651366018,2017-04-18 00:01:04,1,1160629000,142
5651366019,2017-04-18 00:01:04,0,1160629000,145
5651366047,2017-04-18 00:01:01,1,1161114030,142
5651366049,2017-04-18 00:01:03,0,1161114030,142
5651366050,2017-04-18 00:01:03,1,1161114030,142
5651366051,2017-04-18 00:01:04,0,1161114030,142
5651366052,2017-04-18 00:01:05,1,1161114030,142
5651366053,2017-04-18 00:01:06,0,1161114030,142
5651366054,2017-04-18 00:01:06,9.5,1161114030,113
5651366055,2017-04-18 00:01:08,1,1161114030,142
5651366056,2017-04-18 00:01:08,0,1161114030,142
5651366057,2017-04-18 00:01:10,1,1161114030,142
5651366058,2017-04-18 00:01:10,0,1161114030,142
5651366059,2017-04-18 00:01:11,1,1161114030,142
5651366060,2017-04-18 00:01:12,0,1161114030,142
5651366081,2017-04-18 00:00:05,10,1161114037,142
5651366082,2017-04-18 00:00:07,9,1161114037,142
5651366120,2017-04-18 00:01:05,33,1160629000,115
5651366121,2017-04-18 00:01:05,0,1160629000,142
5651366122,2017-04-18 00:01:06,1,1160629000,142
5651365758,2017-04-18 00:00:33,1,1161114001,142
5651365759,2017-04-18 00:00:34,0,1161114001,142
5651366291,2017-04-18 00:00:26,18.5,1161114049,113
5651366337,2017-04-18 00:00:06,1,1161115036,161
5651366338,2017-04-18 00:00:07,1.2,1161115036,161
5651366392,2017-04-18 00:00:12,10,1161114037,142
5651366393,2017-04-18 00:00:13,9,1161114037,142
5651366394,2017-04-18 00:00:13,10,1161114037,142
5651365910,2017-04-18 00:01:01,1,1160629000,145
5651365911,2017-04-18 00:01:01,1,1160629000,142
5651365912,2017-04-18 00:01:02,0,1160629000,142
5651365913,2017-04-18 00:01:02,0,1160629000,145
5651365914,2017-04-18 00:01:02,1,1160629000,145
5651365947,2017-04-18 00:00:38,43.5,1161114001,115
5651366045,2017-04-18 00:00:00,-1,1161115036,142
5651366183,2017-04-18 00:00:01,-2,1161114063,142
5651366184,2017-04-18 00:00:03,-1,1161114063,142
5651366231,2017-04-18 00:01:07,0,1160629000,145
5651366232,2017-04-18 00:01:07,0,1160629000,142
5651366233,2017-04-18 00:01:07,1,1160629000,145
5651366234,2017-04-18 00:01:07,1,1160629000,142
5651366235,2017-04-18 00:01:07,0,1160629000,145
5651366236,2017-04-18 00:01:08,0,1160629000,142
5651366261,2017-04-18 00:00:33,16,1161115012,113
5651366314,2017-04-18 00:01:09,1,1160629000,145
5651366315,2017-04-18 00:01:10,1,1160629000,142
5651366316,2017-04-18 00:01:11,0,1160629000,142
5651366320,2017-04-18 00:01:17,40.5,1161114030,115
5651366321,2017-04-18 00:01:17,225,1161114030,121
5651366046,2017-04-18 00:00:00,0,1161115036,142
5651366048,2017-04-18 00:00:01,221,1161115036,121
5651366085,2017-04-18 00:00:14,1,1161114043,142
5651366086,2017-04-18 00:00:15,0,1161114043,142
5651366185,2017-04-18 00:00:42,1,1161114001,142
5651366186,2017-04-18 00:00:42,0,1161114001,142
5651366464,2017-04-18 00:00:07,-2,1161114063,142
5651366465,2017-04-18 00:00:08,-1,1161114063,142
5651366466,2017-04-18 00:00:09,-2,1161114063,142
5651366627,2017-04-18 00:01:16,231,1160629000,121
5651366628,2017-04-18 00:01:16,0,1160629000,142
5651366629,2017-04-18 00:01:16,1,1160629000,145
5651366630,2017-04-18 00:01:16,0,1160629000,145
5651366631,2017-04-18 00:01:16,1,1160629000,145
5651366632,2017-04-18 00:01:17,0,1160629000,145
5651366633,2017-04-18 00:01:17,1,1160629000,142
5651366634,2017-04-18 00:01:17,1,1160629000,145
5651366763,2017-04-18 00:00:04,1,1170410000,142
5651366764,2017-04-18 00:00:04,1,1170410000,142
5651366765,2017-04-18 00:00:04,0,1170410000,142
5651366766,2017-04-18 00:00:04,0,1170410000,142
5651366123,2017-04-18 00:01:06,1,1160629000,145
5651366124,2017-04-18 00:01:06,19,1160629000,112
5651366169,2017-04-18 00:00:16,1,1161114043,142
5651366170,2017-04-18 00:00:17,0,1161114043,142
5651366213,2017-04-18 00:01:13,1,1161114030,142
5651366214,2017-04-18 00:01:14,0,1161114030,142
5651366215,2017-04-18 00:01:15,224,1161114030,121
5651366285,2017-04-18 00:00:04,-2,1161114063,142
5651366286,2017-04-18 00:00:05,-1,1161114063,142
5651366356,2017-04-18 00:00:47,209,1161114001,121
5651366397,2017-04-18 00:01:11,0,1160629000,145
5651366398,2017-04-18 00:01:11,1,1160629000,142
5651366399,2017-04-18 00:01:11,1.6,1160629000,161
5651366400,2017-04-18 00:01:12,0,1160629000,142
5651366489,2017-04-18 00:00:06,20,1161115026,113
5651366508,2017-04-18 00:00:14,9,1161114037,142
5651366936,2017-04-18 00:01:31,225,1161114030,121
5651366980,2017-04-18 00:01:23,1,1160629000,142
5651366982,2017-04-18 00:01:23,0,1160629000,142
5651366994,2017-04-18 00:00:18,30.5,1161115026,115
5651367020,2017-04-18 00:00:23,1,1161114043,142
5651367021,2017-04-18 00:00:24,0,1161114043,142
5651367042,2017-04-18 00:00:26,1,1161114043,142
5651367043,2017-04-18 00:00:27,0,1161114043,142
5651367044,2017-04-18 00:00:27,1.6,1161114043,161
5651367045,2017-04-18 00:00:27,1,1161114043,142
5651367046,2017-04-18 00:00:29,1.4,1161114043,161
5651367047,2017-04-18 00:00:31,0,1161114043,142
5651367048,2017-04-18 00:00:33,1,1161114043,142
5651367049,2017-04-18 00:00:34,0,1161114043,142
5651367050,2017-04-18 00:00:34,1,1161114043,142
5651367051,2017-04-18 00:00:35,0,1161114043,142
5651367052,2017-04-18 00:00:36,1,1161114043,142
5651367053,2017-04-18 00:00:37,0,1161114043,142
5651367057,2017-04-18 00:00:26,10,1161114037,142
5651367058,2017-04-18 00:00:26,9,1161114037,142
5651367059,2017-04-18 00:00:21,1.2,1161115036,161
5651367060,2017-04-18 00:00:22,-1,1161115036,142
5651367061,2017-04-18 00:00:22,0,1161115036,142
5651367085,2017-04-18 00:00:01,227,1161115025,121
5651367096,2017-04-18 00:01:01,1,1161114001,142
5651366525,2017-04-18 00:00:10,21,1161115036,112
5651366526,2017-04-18 00:00:10,1,1161115036,161
5651366527,2017-04-18 00:00:11,220,1161115036,121
5651366528,2017-04-18 00:00:11,1.2,1161115036,161
5651366529,2017-04-18 00:00:12,1,1161115036,161
5651366559,2017-04-18 00:00:09,-1,1161114063,142
5651366560,2017-04-18 00:00:10,-2,1161114063,142
5651366561,2017-04-18 00:00:10,-1,1161114063,142
5651366562,2017-04-18 00:00:11,-2,1161114063,142
5651366657,2017-04-18 00:01:23,224,1161114030,121
5651366658,2017-04-18 00:01:25,8.5,1161114030,113
5651366677,2017-04-18 00:00:52,208,1161114001,121
5651366722,2017-04-18 00:01:18,0,1160629000,142
5651366723,2017-04-18 00:01:18,0,1160629000,145
5651366724,2017-04-18 00:01:19,1,1160629000,142
5651366725,2017-04-18 00:01:19,34,1160629000,115
5651366726,2017-04-18 00:01:20,20,1160629000,112
5651366731,2017-04-18 00:00:15,57,1161115036,115
5651366732,2017-04-18 00:00:15,1,1161115036,161
5651366733,2017-04-18 00:00:16,-1,1161115036,142
5651366734,2017-04-18 00:00:16,0,1161115036,142
5651366499,2017-04-18 00:00:49,208,1161114001,121
