id,reading_time,value,station_id,parameter_id
5654928742,2017-04-18 21:06:19,-1,1161114028,145
5654928743,2017-04-18 21:06:20,0,1161114028,142
5654928744,2017-04-18 21:06:20,1,1161114028,142
5654928745,2017-04-18 21:06:20,0,1161114028,145
5654905266,2017-04-18 21:00:08,1,1161114030,142
5654905268,2017-04-18 21:00:08,0,1161114030,142
5654905269,2017-04-18 21:00:09,224,1161114030,121
5654905289,2017-04-18 21:00:01,1,1160629000,142
5654905290,2017-04-18 21:00:01,1,1160629000,145
5654905291,2017-04-18 21:00:02,0,1160629000,145
5654905366,2017-04-18 21:00:03,0,1160629000,142
5654905367,2017-04-18 21:00:03,1,1160629000,145
5654905368,2017-04-18 21:00:04,0,1160629000,145
5654905446,2017-04-18 21:00:12,13.5,1161114030,112
5654905447,2017-04-18 21:00:14,1,1161114030,142
5654905567,2017-04-18 21:00:09,1,1160629000,142
5654905568,2017-04-18 21:00:09,0,1160629000,142
5654905569,2017-04-18 21:00:09,1,1160629000,145
5654905570,2017-04-18 21:00:09,0,1160629000,145
5654905572,2017-04-18 21:00:10,1,1160629000,142
5654905573,2017-04-18 21:00:10,3.4,1160629000,161
5654905496,2017-04-18 21:00:06,1,1160629000,142
5654905497,2017-04-18 21:00:07,0,1160629000,142
5654905498,2017-04-18 21:00:07,1,1160629000,145
5654905499,2017-04-18 21:00:07,1,1160629000,142
5654905500,2017-04-18 21:00:08,0,1160629000,145
5654905501,2017-04-18 21:00:08,0,1160629000,142
5654905545,2017-04-18 21:00:15,0,1161114030,142
5654905752,2017-04-18 21:00:13,0,1160629000,142
5654905753,2017-04-18 21:00:13,1,1160629000,145
5654905754,2017-04-18 21:00:14,1,1160629000,142
5654905755,2017-04-18 21:00:14,0,1160629000,142
5654905633,2017-04-18 21:00:17,225,1161114030,121
5654905634,2017-04-18 21:00:18,39.5,1161114030,115
5654905635,2017-04-18 21:00:18,224,1161114030,121
5654905636,2017-04-18 21:00:19,225,1161114030,121
5654905666,2017-04-18 21:00:11,0,1160629000,142
5654905667,2017-04-18 21:00:12,1,1160629000,142
5654905668,2017-04-18 21:00:12,16,1160629000,112
5654905669,2017-04-18 21:00:12,0,1160629000,142
5654905670,2017-04-18 21:00:12,1,1160629000,142
5654905699,2017-04-18 21:00:20,224,1161114030,121
5654905882,2017-04-18 21:00:24,225,1161114030,121
5654905907,2017-04-18 21:00:17,0,1160629000,142
5654905908,2017-04-18 21:00:18,1,1160629000,142
5654905909,2017-04-18 21:00:18,0,1160629000,142
5654905910,2017-04-18 21:00:19,1,1160629000,145
5654905832,2017-04-18 21:00:15,1,1160629000,142
5654905833,2017-04-18 21:00:15,0,1160629000,145
5654905834,2017-04-18 21:00:16,0,1160629000,142
5654905835,2017-04-18 21:00:16,1,1160629000,145
5654905836,2017-04-18 21:00:16,0,1160629000,145
5654905837,2017-04-18 21:00:17,1,1160629000,142
5654906455,2017-04-18 21:00:34,224,1161114030,121
5654906461,2017-04-18 21:00:27,1,1160629000,142
5654906462,2017-04-18 21:00:27,0,1160629000,142
5654906463,2017-04-18 21:00:27,1,1160629000,145
5654906464,2017-04-18 21:00:28,1,1160629000,142
5654906465,2017-04-18 21:00:28,0,1160629000,145
5654906466,2017-04-18 21:00:28,15,1160629000,112
5654906020,2017-04-18 21:00:19,0,1160629000,145
5654906021,2017-04-18 21:00:20,1,1160629000,145
5654906022,2017-04-18 21:00:20,0,1160629000,145
5654906023,2017-04-18 21:00:21,1,1160629000,142
5654906024,2017-04-18 21:00:21,0,1160629000,142
5654906115,2017-04-18 21:00:21,31,1160629000,115
5654906116,2017-04-18 21:00:21,1,1160629000,145
5654906117,2017-04-18 21:00:23,0,1160629000,145
5654906126,2017-04-18 21:00:00,9,1161114001,122
5654906045,2017-04-18 21:00:27,14.5,1161114030,112
5654906211,2017-04-18 21:00:31,40.5,1161114030,115
5654906403,2017-04-18 21:00:01,1,1161114001,142
5654906404,2017-04-18 21:00:01,0,1161114001,142
5654906673,2017-04-18 21:00:07,0,1161114001,142
5654906678,2017-04-18 21:00:39,225,1161114030,121
5654906384,2017-04-18 21:00:24,1,1160629000,145
5654906385,2017-04-18 21:00:26,0,1160629000,145
5654906580,2017-04-18 21:00:29,0,1160629000,142
5654906581,2017-04-18 21:00:30,1,1160629000,142
5654906582,2017-04-18 21:00:30,1,1160629000,145
5654906583,2017-04-18 21:00:31,0,1160629000,145
5654906584,2017-04-18 21:00:31,1,1160629000,145
5654906794,2017-04-18 21:00:42,15.5,1161114030,112
5654906800,2017-04-18 21:00:34,0,1160629000,142
5654906801,2017-04-18 21:00:35,1,1160629000,142
5654906548,2017-04-18 21:00:06,1,1161114001,142
5654906689,2017-04-18 21:00:31,0,1160629000,145
5654906690,2017-04-18 21:00:32,0,1160629000,142
5654906691,2017-04-18 21:00:32,1,1160629000,142
5654906827,2017-04-18 21:00:12,1,1161114001,142
5654906903,2017-04-18 21:00:36,0,1160629000,142
5654906904,2017-04-18 21:00:37,13.5,1160629000,122
5654906905,2017-04-18 21:00:37,3,1160629000,161
5654906906,2017-04-18 21:00:37,1,1160629000,145
5654907015,2017-04-18 21:00:38,233,1160629000,121
5654907016,2017-04-18 21:00:38,12.5,1160629000,122
5654907017,2017-04-18 21:00:38,2.8,1160629000,161
5654907018,2017-04-18 21:00:38,11.5,1160629000,122
5654907019,2017-04-18 21:00:38,0,1160629000,145
5654907020,2017-04-18 21:00:38,2.6,1160629000,161
5654907021,2017-04-18 21:00:39,1,1160629000,142
5654907022,2017-04-18 21:00:39,10.5,1160629000,122
5654907023,2017-04-18 21:00:39,2.4,1160629000,161
5654907024,2017-04-18 21:00:39,0,1160629000,142
5654907056,2017-04-18 21:00:02,227,1161115012,121
5654907057,2017-04-18 21:00:04,1,1161115012,142
5654907298,2017-04-18 21:00:42,1,1160629000,145
5654907299,2017-04-18 21:00:42,1,1160629000,142
5654907397,2017-04-18 21:00:44,0,1160629000,142
5654907399,2017-04-18 21:00:44,0,1160629000,145
5654907401,2017-04-18 21:00:44,1,1160629000,145
5654907402,2017-04-18 21:00:45,1,1160629000,142
5654907403,2017-04-18 21:00:45,0,1160629000,145
5654907405,2017-04-18 21:00:45,30,1160629000,115
5654907406,2017-04-18 21:00:45,0,1160629000,142
5654906913,2017-04-18 21:00:12,41.5,1161114001,115
5654906914,2017-04-18 21:00:12,0,1161114001,142
5654907188,2017-04-18 21:00:40,234,1160629000,121
5654907189,2017-04-18 21:00:40,9,1160629000,122
5654907190,2017-04-18 21:00:40,1,1160629000,142
5654907191,2017-04-18 21:00:40,1,1160629000,145
5654907192,2017-04-18 21:00:40,2.2,1160629000,161
5654907193,2017-04-18 21:00:40,0,1160629000,142
5654907194,2017-04-18 21:00:41,8,1160629000,122
5654907195,2017-04-18 21:00:41,0,1160629000,145
5654907196,2017-04-18 21:00:41,1.8,1160629000,161
5654907197,2017-04-18 21:00:41,1,1160629000,142
5654907198,2017-04-18 21:00:41,0,1160629000,142
5654908918,2017-04-18 21:00:13,16,1161115036,113
5654907225,2017-04-18 21:00:05,0,1161115012,142
5654907459,2017-04-18 21:00:11,228,1161115012,121
5654907564,2017-04-18 21:00:46,1,1160629000,145
5654907566,2017-04-18 21:00:47,0,1160629000,145
5654907567,2017-04-18 21:00:48,1,1160629000,142
5654907618,2017-04-18 21:00:00,220,1161114043,121
5654907655,2017-04-18 21:00:48,0,1160629000,142
5654907656,2017-04-18 21:00:48,1,1160629000,142
5654907657,2017-04-18 21:00:49,0,1160629000,142
5654907658,2017-04-18 21:00:50,1,1160629000,142
5654907722,2017-04-18 21:00:00,0,1161114043,142
5654907723,2017-04-18 21:00:01,1,1161114043,142
5654907724,2017-04-18 21:00:02,0,1161114043,142
5654907738,2017-04-18 21:00:50,0,1160629000,142
5654907739,2017-04-18 21:00:50,1,1160629000,145
5654907740,2017-04-18 21:00:51,0,1160629000,145
5654907741,2017-04-18 21:00:51,1,1160629000,145
5654907742,2017-04-18 21:00:52,0,1160629000,145
5654907837,2017-04-18 21:00:03,1,1161114043,142
5654907838,2017-04-18 21:00:04,0,1161114043,142
5654907839,2017-04-18 21:00:05,1,1161114043,142
5654909369,2017-04-18 21:00:34,1,1161114043,142
5654909370,2017-04-18 21:00:35,0,1161114043,142
5655055832,2017-04-18 21:54:41,3.6,1161114069,161
5655055833,2017-04-18 21:54:42,3.4,1161114069,161
5655055834,2017-04-18 21:54:42,3.6,1161114069,161
5655055836,2017-04-18 21:54:11,224,1161114038,121
5655055943,2017-04-18 21:53:31,16,1161114040,113
5655055944,2017-04-18 21:55:07,212,1161114037,121
5655055949,2017-04-18 21:53:19,43.5,1161114013,115
5655055977,2017-04-18 21:54:19,3.2,1161114002,161
5655055980,2017-04-18 21:54:20,1,1161114002,142
5655055981,2017-04-18 21:54:20,0,1161114002,142
5655055982,2017-04-18 21:53:58,236,1161115010,121
5655055983,2017-04-18 21:53:58,1,1161115010,142
5655055984,2017-04-18 21:53:58,23.5,1161115010,116
5655055985,2017-04-18 21:53:58,0,1161115010,142
5655055986,2017-04-18 21:54:02,1,1161114006,142
5655055987,2017-04-18 21:54:02,0,1161114006,142
5655055988,2017-04-18 21:54:03,1,1161114006,142
5655055989,2017-04-18 21:54:04,0,1161114006,142
5655055990,2017-04-18 21:54:04,1,1161114006,142
5655055991,2017-04-18 21:53:49,0,1161114009,142
5655055992,2017-04-18 21:53:49,-1,1161114009,142
5654907778,2017-04-18 21:00:15,10.5,1161115012,112
5654907779,2017-04-18 21:00:16,1,1161115012,142
5654907780,2017-04-18 21:00:17,0,1161115012,142
5654907831,2017-04-18 21:00:52,1,1160629000,142
5654907832,2017-04-18 21:00:53,0,1160629000,142
5654907833,2017-04-18 21:00:53,1,1160629000,142
5654907834,2017-04-18 21:00:53,1,1160629000,145
5654907835,2017-04-18 21:00:53,0,1160629000,145
5654908045,2017-04-18 21:00:55,1,1160629000,145
5654908046,2017-04-18 21:00:55,0,1160629000,142
5654908047,2017-04-18 21:00:55,0,1160629000,145
5654908048,2017-04-18 21:00:56,1,1160629000,145
5654908049,2017-04-18 21:00:57,0,1160629000,145
5654908119,2017-04-18 21:00:52,41.5,1161114030,115
5654908120,2017-04-18 21:00:58,16.5,1161114030,112
5654908143,2017-04-18 21:00:15,19.5,1161114049,113
5654932917,2017-04-18 21:06:55,0,1161114046,142
5654932920,2017-04-18 21:06:56,-1,1161114046,142
5654932932,2017-04-18 21:09:20,234,1160629000,121
5654932933,2017-04-18 21:09:20,0,1160629000,145
5654932934,2017-04-18 21:09:20,1.8,1160629000,161
5654932935,2017-04-18 21:09:21,1,1160629000,142
5654932936,2017-04-18 21:09:21,1,1160629000,145
5654932937,2017-04-18 21:09:21,233,1160629000,121
5654932938,2017-04-18 21:09:21,9.5,1160629000,122
5654932939,2017-04-18 21:09:21,0,1160629000,142
5654932940,2017-04-18 21:09:21,2,1160629000,161
5654932941,2017-04-18 21:09:22,10.5,1160629000,122
5654932942,2017-04-18 21:09:22,0,1160629000,145
5654932943,2017-04-18 21:09:22,2.4,1160629000,161
5654932944,2017-04-18 21:06:48,1.6,1161114042,161
5654932945,2017-04-18 21:06:48,1.4,1161114042,161
5654932946,2017-04-18 21:06:48,15,1161114042,113
5654932947,2017-04-18 21:07:42,217,1161115004,121
5654932948,2017-04-18 21:07:43,216,1161115004,121
5654932950,2017-04-18 21:07:33,0,1161115023,145
5654932951,2017-04-18 21:07:33,0,1161115023,142
5654932952,2017-04-18 21:07:33,-1,1161115023,145
5654932953,2017-04-18 21:07:33,-1,1161115023,142
5654932954,2017-04-18 21:07:34,0,1161115023,142
5654932955,2017-04-18 21:07:34,0,1161115023,145
5654932962,2017-04-18 21:06:44,219,1161114068,121
5654932963,2017-04-18 21:06:44,15.5,1161114068,122
5654932964,2017-04-18 21:06:44,3.4,1161114068,161
5654932965,2017-04-18 21:06:45,16.5,1161114068,122
5654932966,2017-04-18 21:06:45,3.6,1161114068,161
5654932967,2017-04-18 21:09:22,230,1161114030,121
5654932968,2017-04-18 21:09:25,16.5,1161114030,112
5654932972,2017-04-18 21:02:15,235,1161115005,121
5654932973,2017-04-18 21:02:17,234,1161115005,121
5654932974,2017-04-18 21:07:06,-1,1161114028,145
5654932976,2017-04-18 21:06:52,0,1161114014,142
5654932977,2017-04-18 21:07:01,0,1161114044,145
5654932978,2017-04-18 21:07:01,-1,1161114044,145
5654932979,2017-04-18 21:07:02,-1,1161114044,142
5654932980,2017-04-18 21:07:02,0,1161114044,145
5654932981,2017-04-18 21:07:03,-1,1161114044,145
5654932983,2017-04-18 21:07:46,26.5,1161115044,112
5654932984,2017-04-18 21:07:20,55.5,1161114027,115
5654932985,2017-04-18 21:07:09,34,1161114004,115
5654932986,2017-04-18 21:07:06,0,1161114028,145
5654932987,2017-04-18 21:07:07,1,1161114028,142
5654932988,2017-04-18 21:07:07,0,1161114028,142
5654932989,2017-04-18 21:07:09,1,1161114028,142
5654932990,2017-04-18 21:07:09,-1,1161114028,145
5654932991,2017-04-18 21:07:09,0,1161114028,142
5654932992,2017-04-18 21:07:09,0,1161114028,145
5654932993,2017-04-18 21:07:13,1,1161114028,142
5654932994,2017-04-18 21:07:13,0,1161114028,142
5654932995,2017-04-18 21:07:13,-1,1161114028,145
5654932996,2017-04-18 21:07:14,0,1161114028,145
5654932997,2017-04-18 21:07:15,1.6,1161114028,161
5654932998,2017-04-18 21:07:16,-1,1161114028,145
5654932999,2017-04-18 21:07:16,0,1161114028,145
5654933000,2017-04-18 21:07:17,1,1161114028,142
5654933001,2017-04-18 21:07:17,0,1161114028,142
5654933032,2017-04-18 21:07:06,1,1161114058,142
5654933033,2017-04-18 21:07:06,0,1161114058,145
5654933034,2017-04-18 21:07:07,0,1161114058,142
5654933035,2017-04-18 21:07:08,-1,1161114058,145
5654933036,2017-04-18 21:06:49,1,1161115028,145
5654933037,2017-04-18 21:06:50,0,1161115028,145
5654933038,2017-04-18 21:06:50,1,1161115028,145
5654933048,2017-04-18 21:09:22,12,1160629000,122
5654933049,2017-04-18 21:09:22,1,1160629000,142
5654933050,2017-04-18 21:09:22,2.6,1160629000,161
5654933051,2017-04-18 21:09:23,13,1160629000,122
5654933052,2017-04-18 21:09:23,0,1160629000,142
5654933053,2017-04-18 21:09:23,3,1160629000,161
5654933054,2017-04-18 21:09:24,14.5,1160629000,122
5654933055,2017-04-18 21:09:24,3.2,1160629000,161
5654933056,2017-04-18 21:07:31,0,1161114057,142
5654933057,2017-04-18 21:07:32,-1,1161114057,142
5654933058,2017-04-18 21:07:58,1,1161114010,142
5654933059,2017-04-18 21:07:59,0,1161114010,142
5654933060,2017-04-18 21:07:59,0,1161114010,145
5654933061,2017-04-18 21:08:00,1,1161114010,145
5654933062,2017-04-18 21:06:36,0,1161115040,145
5654933063,2017-04-18 21:06:37,228,1161115040,121
5654933064,2017-04-18 21:06:57,0,1161114018,145
5654933065,2017-04-18 21:06:57,1,1161114018,145
5654933066,2017-04-18 21:06:58,0,1161114018,145
5654933067,2017-04-18 21:06:59,1,1161114018,145
5654933071,2017-04-18 21:06:47,3.8,1161114068,161
5654933072,2017-04-18 21:07:35,-1,1161115023,142
5654933073,2017-04-18 21:07:35,-1,1161115023,145
5654933074,2017-04-18 21:07:35,0,1161115023,142
5654933075,2017-04-18 21:07:35,0,1161115023,145
5654933076,2017-04-18 21:07:36,230,1161115023,121
5654908090,2017-04-18 21:00:07,1,1161114043,142
5654908091,2017-04-18 21:00:08,1.6,1161114043,161
5654908092,2017-04-18 21:00:09,0,1161114043,142
5654908093,2017-04-18 21:00:09,1.4,1161114043,161
5654908106,2017-04-18 21:00:57,1,1160629000,142
5654908107,2017-04-18 21:00:59,0,1160629000,142
5654908216,2017-04-18 21:01:00,31,1160629000,115
5654908217,2017-04-18 21:01:01,1,1160629000,145
5654908218,2017-04-18 21:01:01,235,1160629000,121
5654908219,2017-04-18 21:01:01,0,1160629000,145
5654908309,2017-04-18 21:01:02,1,1160629000,145
5654908310,2017-04-18 21:01:03,0,1160629000,145
5654908311,2017-04-18 21:01:03,1,1160629000,142
5654909739,2017-04-18 21:01:27,234,1160629000,121
5654909740,2017-04-18 21:01:28,1,1160629000,145
5654909741,2017-04-18 21:01:28,17,1160629000,112
5654909742,2017-04-18 21:01:28,0,1160629000,142
5654909743,2017-04-18 21:01:28,0,1160629000,145
5654909927,2017-04-18 21:00:06,0,1161114010,142
5654909928,2017-04-18 21:00:06,0,1161114010,145
5654909929,2017-04-18 21:00:06,1,1161114010,145
5654910019,2017-04-18 21:01:38,228,1161114030,121
5654910020,2017-04-18 21:01:38,1,1161114030,142
5654910021,2017-04-18 21:01:39,0,1161114030,142
5654910022,2017-04-18 21:01:39,227,1161114030,121
5654910023,2017-04-18 21:01:40,1,1161114030,142
5654910024,2017-04-18 21:01:40,0,1161114030,142
5654910044,2017-04-18 21:01:09,1,1161114001,142
5654910045,2017-04-18 21:01:09,18,1161114001,113
5654910046,2017-04-18 21:01:09,44.5,1161114001,115
5654910047,2017-04-18 21:01:09,0,1161114001,142
5654910057,2017-04-18 21:00:00,0,1161114032,142
5654910058,2017-04-18 21:00:18,7,1161114076,122
5654910059,2017-04-18 21:00:18,1.6,1161114076,161
5654910060,2017-04-18 21:00:19,217,1161114076,121
5654910061,2017-04-18 21:00:19,8.5,1161114076,122
5654910062,2017-04-18 21:00:19,1.8,1161114076,161
5654910063,2017-04-18 21:00:20,9.5,1161114076,122
5654910064,2017-04-18 21:00:20,2,1161114076,161
5654910067,2017-04-18 21:01:33,32,1160629000,115
5654910068,2017-04-18 21:01:33,0,1160629000,145
5654910070,2017-04-18 21:01:34,0,1160629000,142
5654910071,2017-04-18 21:01:34,1,1160629000,145
5654910073,2017-04-18 21:01:35,0,1160629000,145
5654910100,2017-04-18 21:00:09,0,1161114010,145
5654910101,2017-04-18 21:00:10,1,1161114010,142
5654910102,2017-04-18 21:00:10,1,1161114010,145
5654910103,2017-04-18 21:00:10,0,1161114010,142
5654908404,2017-04-18 21:00:21,28.5,1161114049,115
5654908405,2017-04-18 21:00:23,224,1161114049,121
5654908443,2017-04-18 21:00:07,213,1161114037,121
5654908513,2017-04-18 21:01:06,234,1160629000,121
5654908514,2017-04-18 21:01:07,1,1160629000,142
5654908515,2017-04-18 21:01:08,235,1160629000,121
5654908516,2017-04-18 21:01:08,1,1160629000,145
5654908530,2017-04-18 21:00:42,1,1161114001,142
5654908532,2017-04-18 21:00:43,0,1161114001,142
5654908534,2017-04-18 21:00:44,206,1161114001,121
5654908407,2017-04-18 21:01:04,0,1160629000,142
5654908408,2017-04-18 21:01:04,1,1160629000,145
5654908409,2017-04-18 21:01:05,0,1160629000,145
5654908410,2017-04-18 21:01:06,1,1160629000,142
5654908411,2017-04-18 21:01:06,0,1160629000,142
5654908413,2017-04-18 21:00:29,12,1161115012,122
5654908414,2017-04-18 21:00:29,2.6,1161115012,161
5654908415,2017-04-18 21:00:30,229,1161115012,121
5654908416,2017-04-18 21:00:30,10.5,1161115012,122
5654908417,2017-04-18 21:00:30,2.4,1161115012,161
5654908418,2017-04-18 21:00:30,9.5,1161115012,122
5654908419,2017-04-18 21:00:30,2.2,1161115012,161
5654908420,2017-04-18 21:00:31,37,1161115012,115
5654908436,2017-04-18 21:00:16,1,1161114043,142
5654908585,2017-04-18 21:00:26,225,1161114049,121
5654908615,2017-04-18 21:00:09,214,1161114037,121
5654908633,2017-04-18 21:01:08,234,1160629000,121
5654908634,2017-04-18 21:01:08,0,1160629000,142
5654908635,2017-04-18 21:01:08,0,1160629000,145
5654908636,2017-04-18 21:01:09,235,1160629000,121
5654908637,2017-04-18 21:01:09,1,1160629000,142
5654908638,2017-04-18 21:01:10,0,1160629000,142
5654908639,2017-04-18 21:01:10,1,1160629000,145
5654908640,2017-04-18 21:01:10,0,1160629000,145
5654908676,2017-04-18 21:00:20,1,1161114043,142
5654908677,2017-04-18 21:00:20,0,1161114043,142
5654908678,2017-04-18 21:00:21,222,1161114043,121
5654909040,2017-04-18 21:00:52,43.5,1161114001,115
5654909041,2017-04-18 21:00:52,207,1161114001,121
5654908524,2017-04-18 21:00:03,216,1161115036,121
5654908525,2017-04-18 21:00:05,217,1161115036,121
5654908545,2017-04-18 21:00:18,0,1161114043,142
5654908547,2017-04-18 21:00:18,221,1161114043,121
5654908549,2017-04-18 21:00:19,1,1161114043,142
5654908551,2017-04-18 21:00:19,0,1161114043,142
5654908552,2017-04-18 21:00:31,230,1161115012,121
5654908553,2017-04-18 21:00:31,8,1161115012,122
5654908554,2017-04-18 21:00:31,1.8,1161115012,161
5654908555,2017-04-18 21:00:32,7,1161115012,122
5654908556,2017-04-18 21:00:32,1,1161115012,142
5654908557,2017-04-18 21:00:32,1.6,1161115012,161
5654908558,2017-04-18 21:00:32,0,1161115012,142
5654908559,2017-04-18 21:00:32,231,1161115012,121
5654908560,2017-04-18 21:00:32,5.5,1161115012,122
5654908561,2017-04-18 21:00:32,1.2,1161115012,161
5654909394,2017-04-18 21:00:00,0,1161114010,142
5654909395,2017-04-18 21:00:01,0,1161114010,145
5654909405,2017-04-18 21:00:08,0,1170410000,142
5654909406,2017-04-18 21:00:08,0,1170410000,142
5654909407,2017-04-18 21:00:08,1,1170410000,142
5654909408,2017-04-18 21:00:08,1,1170410000,142
5654909409,2017-04-18 21:00:09,0,1170410000,142
5654909410,2017-04-18 21:00:09,0,1170410000,142
5654908770,2017-04-18 21:00:48,1,1161114001,142
5654908772,2017-04-18 21:00:48,0,1161114001,142
5654908806,2017-04-18 21:00:02,168,1161114073,121
5654908807,2017-04-18 21:00:03,169,1161114073,121
5654908747,2017-04-18 21:01:11,1,1160629000,142
5654908776,2017-04-18 21:00:05,230,1161115026,121
5654908778,2017-04-18 21:00:05,231,1161115026,121
5654908858,2017-04-18 21:01:14,0,1160629000,142
5654908859,2017-04-18 21:01:14,1,1160629000,142
5654908860,2017-04-18 21:01:14,0,1160629000,142
5654908861,2017-04-18 21:01:15,1,1160629000,142
5654908954,2017-04-18 21:00:32,226,1161114049,121
5654908955,2017-04-18 21:00:33,20.5,1161114049,113
5654908958,2017-04-18 21:01:11,42.5,1161114030,115
5654908982,2017-04-18 21:00:25,1,1161114043,142
5654908983,2017-04-18 21:00:26,0,1161114043,142
5654908984,2017-04-18 21:00:26,1,1161114043,142
5654908985,2017-04-18 21:00:26,0,1161114043,142
5654908997,2017-04-18 21:00:02,219,1161114076,121
5654908998,2017-04-18 21:00:03,218,1161114076,121
5654908992,2017-04-18 21:00:00,1,1170410000,142
5654908993,2017-04-18 21:00:00,1,1170410000,142
5654908994,2017-04-18 21:00:06,170,1161114073,121
5654908999,2017-04-18 21:01:15,1.6,1161114030,161
5654909000,2017-04-18 21:01:16,226,1161114030,121
5654909001,2017-04-18 21:01:18,1.4,1161114030,161
5654909002,2017-04-18 21:01:19,1,1161114030,142
5654909003,2017-04-18 21:01:19,0,1161114030,142
5654909004,2017-04-18 21:01:20,17.5,1161114030,112
5654909005,2017-04-18 21:01:20,227,1161114030,121
5654909006,2017-04-18 21:01:25,228,1161114030,121
5654909017,2017-04-18 21:01:16,0,1160629000,142
5654909018,2017-04-18 21:01:17,1,1160629000,145
5654909019,2017-04-18 21:01:17,16,1160629000,112
5654909020,2017-04-18 21:01:17,234,1160629000,121
5654909021,2017-04-18 21:01:17,1,1160629000,142
5654909092,2017-04-18 21:00:08,169,1161114073,121
5654909093,2017-04-18 21:00:09,170,1161114073,121
5654909094,2017-04-18 21:00:04,219,1161114076,121
5654909117,2017-04-18 21:00:03,57,1170410000,115
5654909118,2017-04-18 21:00:03,57,1170410000,115
5654909119,2017-04-18 21:00:04,0,1170410000,142
5654909120,2017-04-18 21:00:04,0,1170410000,142
5654909121,2017-04-18 21:00:04,15,1170410000,112
5654909122,2017-04-18 21:00:04,15,1170410000,112
5654909123,2017-04-18 21:00:05,1,1170410000,142
5654909124,2017-04-18 21:00:05,1,1170410000,142
5654909194,2017-04-18 21:01:21,1,1160629000,142
5654909195,2017-04-18 21:01:21,0,1160629000,142
5654909196,2017-04-18 21:01:22,1,1160629000,142
5654909231,2017-04-18 21:00:23,-1,1161114037,142
5654909232,2017-04-18 21:00:24,0,1161114037,142
5654909246,2017-04-18 21:00:19,216,1161115036,121
5654910363,2017-04-18 21:00:26,218,1161114076,121
