id,reading_time,value,station_id,parameter_id
5653025641,2017-04-18 10:00:33,0,1160629000,145
5653025642,2017-04-18 10:00:33,1,1160629000,142
5653025643,2017-04-18 10:00:34,0,1160629000,142
5653025437,2017-04-18 10:00:36,2.6,1161114030,161
5653025438,2017-04-18 10:00:37,208,1161114030,121
5653025904,2017-04-18 10:00:36,1,1160629000,142
5653025905,2017-04-18 10:00:37,0,1160629000,142
5653025644,2017-04-18 10:00:39,1,1161114030,142
5653025645,2017-04-18 10:00:40,0,1161114030,142
5653026015,2017-04-18 10:00:03,2.8,1161115012,161
5653026048,2017-04-18 10:00:39,1,1160629000,142
5653026154,2017-04-18 10:00:48,0,1161114030,142
5653026158,2017-04-18 10:00:05,227,1161115012,121
5653025831,2017-04-18 10:00:00,228,1161115012,121
5653025852,2017-04-18 10:00:42,2.8,1161114030,161
5653028318,2017-04-18 10:00:45,226,1161115012,121
5653028364,2017-04-18 10:00:58,191,1161114001,121
5653028365,2017-04-18 10:00:58,11.5,1161114001,122
5653028366,2017-04-18 10:00:58,0,1161114001,142
5653028367,2017-04-18 10:00:58,2.2,1161114001,161
5653028368,2017-04-18 10:00:59,190,1161114001,121
5653028369,2017-04-18 10:00:59,12.5,1161114001,122
5653028370,2017-04-18 10:00:59,2.4,1161114001,161
5653028371,2017-04-18 10:01:00,189,1161114001,121
5653028372,2017-04-18 10:01:00,13.5,1161114001,122
5653028373,2017-04-18 10:01:00,2.6,1161114001,161
5653028388,2017-04-18 10:00:08,73.5,1161114076,115
5653028392,2017-04-18 10:00:41,216,1161114049,121
5653028393,2017-04-18 10:00:41,217,1161114049,121
5653028394,2017-04-18 10:00:42,218,1161114049,121
5653028439,2017-04-18 10:00:48,225,1161115012,121
5653028450,2017-04-18 10:00:08,0,1170410000,142
5653028451,2017-04-18 10:00:08,0,1170410000,142
5653028452,2017-04-18 10:00:09,1,1170410000,142
5653028453,2017-04-18 10:00:09,1,1170410000,142
5653028484,2017-04-18 10:01:19,1,1161114030,142
5653028485,2017-04-18 10:01:20,0,1161114030,142
5653028486,2017-04-18 10:00:43,219,1161114049,121
5653028499,2017-04-18 10:00:11,219,1161114076,121
5653028516,2017-04-18 10:01:22,209,1161114030,121
5653028517,2017-04-18 10:01:22,1,1161114030,142
5653028518,2017-04-18 10:01:23,0,1161114030,142
5653028519,2017-04-18 10:01:25,1,1161114030,142
5653028520,2017-04-18 10:01:26,0,1161114030,142
5653028521,2017-04-18 10:01:28,13.5,1161114030,112
5653028522,2017-04-18 10:01:34,208,1161114030,121
5653028549,2017-04-18 10:00:51,16.5,1161115012,112
5653028550,2017-04-18 10:00:51,224,1161115012,121
5653026116,2017-04-18 10:00:02,1,1161114001,142
5653026117,2017-04-18 10:00:02,0,1161114001,142
5653026118,2017-04-18 10:00:03,194,1161114001,121
5653026119,2017-04-18 10:00:06,195,1161114001,121
5653026120,2017-04-18 10:00:06,20,1161114001,112
5653026121,2017-04-18 10:00:07,1,1161114001,142
5653026122,2017-04-18 10:00:08,0,1161114001,142
5653026123,2017-04-18 10:00:12,1.8,1161114001,161
5653026124,2017-04-18 10:00:13,1.6,1161114001,161
5653026125,2017-04-18 10:00:14,1,1161114001,142
5653026126,2017-04-18 10:00:15,0,1161114001,142
5653026127,2017-04-18 10:00:15,196,1161114001,121
5653026128,2017-04-18 10:00:18,197,1161114001,121
5653026161,2017-04-18 10:00:41,0,1160629000,142
5653026162,2017-04-18 10:00:41,1,1160629000,145
5653026165,2017-04-18 10:00:42,1,1160629000,142
5653026167,2017-04-18 10:00:42,0,1160629000,145
5653026168,2017-04-18 10:00:43,0,1160629000,142
5653026221,2017-04-18 10:00:01,212,1161114049,121
5653026222,2017-04-18 10:00:01,3,1161114049,161
5653026042,2017-04-18 10:00:46,55.5,1161114030,115
5653026044,2017-04-18 10:00:48,14.5,1161114030,112
5653026046,2017-04-18 10:00:48,1,1161114030,142
5653042763,2017-04-18 10:05:12,225,1161114062,121
5653042766,2017-04-18 10:05:12,-1,1161114062,142
5653042769,2017-04-18 10:05:13,-2,1161114062,142
5653042949,2017-04-18 10:03:46,0,1161115040,142
5653042950,2017-04-18 10:03:47,1,1161115040,142
5653042951,2017-04-18 10:03:47,0,1161115040,142
5653042953,2017-04-18 10:04:16,215,1161115018,121
5653042954,2017-04-18 10:04:16,214,1161115018,121
5653042957,2017-04-18 10:04:17,212,1161115018,121
5653042961,2017-04-18 10:04:03,61,1161114014,115
5653042962,2017-04-18 10:05:11,7.5,1161115025,122
5653042963,2017-04-18 10:05:11,1.6,1161115025,161
5653042964,2017-04-18 10:05:11,223,1161115025,121
5653042965,2017-04-18 10:05:12,6,1161115025,122
5653042966,2017-04-18 10:05:12,1.4,1161115025,161
5653042971,2017-04-18 10:04:07,0,1161115031,142
5653042972,2017-04-18 10:04:08,1,1161115031,142
5653042973,2017-04-18 10:04:08,0,1161115031,142
5653042974,2017-04-18 10:04:51,217,1161114050,121
5653042978,2017-04-18 10:02:15,38,1161115042,115
5653042979,2017-04-18 10:04:11,1,1161114018,145
5653042980,2017-04-18 10:04:12,0,1161114018,145
5653042982,2017-04-18 10:04:44,0,1161114057,142
5653042983,2017-04-18 10:04:15,-5,1161114016,145
5653042984,2017-04-18 10:04:15,-6,1161114016,145
5653043001,2017-04-18 10:04:36,-1,1161114015,145
5653043002,2017-04-18 10:04:37,0,1161114015,145
5653043003,2017-04-18 10:04:37,219,1161114015,121
5653043004,2017-04-18 10:04:37,-1,1161114015,145
5653043012,2017-04-18 10:04:01,1.4,1161114029,161
5653043031,2017-04-18 10:00:06,214,1161114019,121
5653043032,2017-04-18 10:05:15,16.5,1161114069,112
5653043033,2017-04-18 10:00:13,184,1161114059,121
5653043034,2017-04-18 10:05:03,216,1161115017,121
5653043035,2017-04-18 10:05:05,18,1161115017,112
5653043036,2017-04-18 10:03:58,212,1161114061,121
5653043037,2017-04-18 10:02:41,198,1161114045,121
5653043038,2017-04-18 10:02:41,17,1161114045,122
5653043039,2017-04-18 10:02:42,199,1161114045,121
5653043040,2017-04-18 10:05:16,198,1161115006,121
5653043041,2017-04-18 10:06:02,227,1161115012,121
5653043042,2017-04-18 10:06:02,1.4,1161115012,161
5653043043,2017-04-18 10:04:09,216,1161115031,121
5653043044,2017-04-18 10:04:10,1,1161115031,142
5653043045,2017-04-18 10:05:01,2.6,1161115044,161
5653043046,2017-04-18 10:04:12,209,1161114046,121
5653043047,2017-04-18 10:04:12,0,1161114046,142
5653043048,2017-04-18 10:04:13,-1,1161114046,142
5653043049,2017-04-18 10:04:14,0,1161114046,142
5653043062,2017-04-18 10:04:36,20,1161114051,112
5653043063,2017-04-18 10:04:37,222,1161114051,121
5653043064,2017-04-18 10:04:38,1.8,1161114051,161
5653043065,2017-04-18 10:04:19,231,1161115030,121
5653043066,2017-04-18 10:05:34,19,1161115036,113
5653043067,2017-04-18 10:05:35,11.5,1161115036,122
5653043068,2017-04-18 10:04:13,215,1161114018,121
5653043069,2017-04-18 10:04:13,1,1161114018,145
5653043070,2017-04-18 10:04:13,0,1161114018,145
5653043071,2017-04-18 10:04:14,1,1161114018,145
5653043101,2017-04-18 10:05:04,214,1161114032,121
5653043107,2017-04-18 10:03:38,1,1161115029,142
5653043109,2017-04-18 10:03:38,0,1161115029,142
5653043123,2017-04-18 10:05:14,224,1161115025,121
5653043125,2017-04-18 10:05:15,223,1161115025,121
5653043132,2017-04-18 10:00:00,2.4,1161114003,161
5653043151,2017-04-18 10:02:18,231,1161115042,121
5653043202,2017-04-18 10:04:22,1,1161114058,142
5653043203,2017-04-18 10:04:22,0,1161114058,142
5653027080,2017-04-18 10:00:29,195,1161114001,121
5653026387,2017-04-18 10:00:44,1,1160629000,145
5653026388,2017-04-18 10:00:45,0,1160629000,145
5653026389,2017-04-18 10:00:46,1,1160629000,142
5653026426,2017-04-18 10:00:09,12.5,1161115012,122
5653026564,2017-04-18 10:00:47,0,1160629000,142
5653026565,2017-04-18 10:00:48,1,1160629000,142
5653026566,2017-04-18 10:00:48,21,1160629000,112
5653026903,2017-04-18 10:00:51,0,1160629000,142
5653026904,2017-04-18 10:00:51,1,1160629000,145
5653026570,2017-04-18 10:00:22,196,1161114001,121
5653026731,2017-04-18 10:00:56,209,1161114030,121
5653026733,2017-04-18 10:00:49,0,1160629000,142
5653026734,2017-04-18 10:00:50,1,1160629000,142
5653026747,2017-04-18 10:00:13,18.5,1161115012,112
5653026737,2017-04-18 10:00:25,51.5,1161114001,115
5653026738,2017-04-18 10:00:06,215,1161114049,121
5653026739,2017-04-18 10:00:06,3,1161114049,161
5653026916,2017-04-18 10:00:08,3.2,1161114049,161
5653026917,2017-04-18 10:00:09,216,1161114049,121
5653027585,2017-04-18 10:01:04,1,1160629000,145
5653027586,2017-04-18 10:01:04,0,1160629000,145
5653027587,2017-04-18 10:01:05,1,1160629000,145
5653027588,2017-04-18 10:01:05,0,1160629000,142
5653027589,2017-04-18 10:01:05,0,1160629000,145
5653027627,2017-04-18 10:00:29,227,1161115012,121
5653027745,2017-04-18 10:00:31,17.5,1161115012,112
5653027759,2017-04-18 10:00:43,0,1161114001,142
5653027062,2017-04-18 10:00:53,0,1160629000,145
5653027064,2017-04-18 10:00:53,1,1160629000,145
5653027066,2017-04-18 10:00:54,0,1160629000,145
5653027067,2017-04-18 10:00:54,1,1160629000,142
5653027069,2017-04-18 10:00:03,1,1161114043,142
5653027070,2017-04-18 10:00:04,0,1161114043,142
5653027240,2017-04-18 10:00:06,1,1161114043,142
5653027241,2017-04-18 10:00:06,0,1161114043,142
5653027194,2017-04-18 10:01:01,208,1161114030,121
5653027319,2017-04-18 10:00:57,231,1160629000,121
5653027320,2017-04-18 10:00:57,0,1160629000,142
5653027322,2017-04-18 10:00:58,1,1160629000,145
5653027324,2017-04-18 10:00:58,0,1160629000,145
5653027428,2017-04-18 10:00:24,228,1161115012,121
5653027227,2017-04-18 10:00:55,0,1160629000,142
5653027228,2017-04-18 10:00:55,232,1160629000,121
5653027229,2017-04-18 10:00:56,1,1160629000,142
5653027398,2017-04-18 10:00:33,196,1161114001,121
5653027399,2017-04-18 10:00:35,1,1161114001,142
5653027420,2017-04-18 10:00:59,1,1160629000,142
5653027421,2017-04-18 10:01:00,0,1160629000,142
5653027423,2017-04-18 10:01:01,38.5,1160629000,115
5653027433,2017-04-18 10:00:36,0,1161114001,142
5653027435,2017-04-18 10:00:37,195,1161114001,121
5653027392,2017-04-18 10:00:16,215,1161114049,121
5653027535,2017-04-18 10:01:09,1,1161114030,142
5653027536,2017-04-18 10:01:10,0,1161114030,142
5653027612,2017-04-18 10:00:21,214,1161114049,121
5653027658,2017-04-18 10:00:41,21,1161114001,112
5653027659,2017-04-18 10:00:42,194,1161114001,121
5653027660,2017-04-18 10:00:42,1,1161114001,142
5653027661,2017-04-18 10:01:12,54.5,1161114030,115
5653027479,2017-04-18 10:00:02,226,1161114037,121
5653027480,2017-04-18 10:00:12,1,1161114043,142
5653027481,2017-04-18 10:00:12,0,1161114043,142
5653028207,2017-04-18 10:00:11,231,1161115026,121
5653028237,2017-04-18 10:00:03,0,1170410000,142
5653028238,2017-04-18 10:00:03,0,1170410000,142
5653028239,2017-04-18 10:00:04,1,1170410000,142
5653028240,2017-04-18 10:00:04,1,1170410000,142
5653028260,2017-04-18 10:00:10,205,1161114073,121
5653028294,2017-04-18 10:00:39,215,1161114049,121
5653028346,2017-04-18 10:00:06,16,1170410000,112
5653028347,2017-04-18 10:00:06,16,1170410000,112
5653028390,2017-04-18 10:00:01,223,1161114069,121
5653028391,2017-04-18 10:00:02,224,1161114069,121
5653028399,2017-04-18 10:00:19,1.2,1161115036,161
5653028400,2017-04-18 10:00:20,1,1161115036,161
5653027513,2017-04-18 10:01:01,1,1160629000,142
5653027514,2017-04-18 10:01:02,0,1160629000,142
5653027515,2017-04-18 10:01:03,1,1160629000,142
5653027541,2017-04-18 10:00:38,194,1161114001,121
5653027542,2017-04-18 10:00:40,193,1161114001,121
5653027754,2017-04-18 10:00:17,1,1161114043,142
5653027755,2017-04-18 10:00:18,0,1161114043,142
5653027756,2017-04-18 10:00:09,225,1161114037,121
5653027700,2017-04-18 10:01:06,1,1160629000,142
5653027701,2017-04-18 10:01:06,0,1160629000,142
5653027702,2017-04-18 10:01:08,1,1160629000,142
5653027786,2017-04-18 10:01:08,20,1160629000,112
5653027787,2017-04-18 10:01:09,0,1160629000,142
5653027788,2017-04-18 10:01:09,1,1160629000,142
5653027789,2017-04-18 10:01:10,0,1160629000,142
5653027869,2017-04-18 10:00:05,210,1161114063,121
5653027887,2017-04-18 10:00:21,1,1161114043,142
5653027888,2017-04-18 10:00:22,0,1161114043,142
5653027968,2017-04-18 10:00:49,193,1161114001,121
5653027969,2017-04-18 10:00:49,1,1161114001,142
5653027970,2017-04-18 10:00:49,0,1161114001,142
5653027994,2017-04-18 10:00:15,226,1161114037,121
5653028015,2017-04-18 10:00:10,-2,1161114063,142
5653028016,2017-04-18 10:00:10,-1,1161114063,142
5653028029,2017-04-18 10:00:31,210,1161114049,121
5653028030,2017-04-18 10:00:31,41.5,1161114049,115
5653028031,2017-04-18 10:00:32,211,1161114049,121
5653028032,2017-04-18 10:00:32,2.8,1161114049,161
5653028041,2017-04-18 10:00:00,0,1170410000,142
5653027839,2017-04-18 10:00:26,213,1161114049,121
5653027852,2017-04-18 10:00:34,226,1161115012,121
5653027853,2017-04-18 10:00:34,53,1161115012,115
5653027892,2017-04-18 10:00:28,212,1161114049,121
5653027893,2017-04-18 10:00:29,211,1161114049,121
5653027894,2017-04-18 10:00:30,23,1161114049,116
5653027909,2017-04-18 10:01:11,1,1160629000,142
5653027910,2017-04-18 10:01:12,0,1160629000,142
5653027926,2017-04-18 10:00:36,227,1161115012,121
5653027927,2017-04-18 10:00:37,226,1161115012,121
5653027989,2017-04-18 10:00:24,1,1161114043,142
5653027990,2017-04-18 10:00:24,0,1161114043,142
5653028093,2017-04-18 10:00:12,1,1161115036,161
5653028096,2017-04-18 10:00:40,227,1161115012,121
5653028111,2017-04-18 10:00:05,204,1161114073,121
5653028133,2017-04-18 10:00:54,52.5,1161114001,115
5653028198,2017-04-18 10:00:35,8.5,1161114049,122
5653028199,2017-04-18 10:00:35,1.8,1161114049,161
5653028200,2017-04-18 10:00:36,214,1161114049,121
5653028201,2017-04-18 10:00:36,7,1161114049,122
5653028202,2017-04-18 10:00:36,1.4,1161114049,161
5653028236,2017-04-18 10:00:13,211,1161114063,121
5653028611,2017-04-18 10:01:05,3,1161114001,161
5653028691,2017-04-18 10:00:15,51.5,1170410000,115
5653028692,2017-04-18 10:00:15,51.5,1170410000,115
5653028693,2017-04-18 10:00:16,0,1170410000,142
5653028694,2017-04-18 10:00:16,0,1170410000,142
5653028696,2017-04-18 10:00:32,226,1161114037,121
5653028709,2017-04-18 10:01:31,0,1160629000,145
5653028710,2017-04-18 10:01:32,0,1160629000,142
5653028711,2017-04-18 10:01:32,1,1160629000,142
5653028712,2017-04-18 10:01:32,0,1160629000,142
5653028720,2017-04-18 10:00:17,218,1161114076,121
5653028721,2017-04-18 10:00:18,217,1161114076,121
5653028728,2017-04-18 10:00:02,-1,1161115020,142
5653028729,2017-04-18 10:00:02,0,1161115020,142
5653028042,2017-04-18 10:00:00,0,1170410000,142
5653028082,2017-04-18 10:00:01,222,1161114076,121
5653028083,2017-04-18 10:00:02,221,1161114076,121
5653028085,2017-04-18 10:00:26,1,1161114043,142
5653028214,2017-04-18 10:00:04,220,1161114076,121
5653028285,2017-04-18 10:01:21,0,1160629000,142
5653028286,2017-04-18 10:01:21,1,1160629000,145
5653028287,2017-04-18 10:01:22,0,1160629000,145
5653028293,2017-04-18 10:00:16,-2,1161114063,142
5653028295,2017-04-18 10:00:17,-1,1161114063,142
5653028301,2017-04-18 10:00:56,194,1161114001,121
5653028305,2017-04-18 10:00:56,193,1161114001,121
5653028307,2017-04-18 10:00:57,9.5,1161114001,122
5653028309,2017-04-18 10:00:57,1.8,1161114001,161
5653028311,2017-04-18 10:00:57,1,1161114001,142
5653028340,2017-04-18 10:00:31,1,1161114043,142
5653028341,2017-04-18 10:00:32,0,1161114043,142
5653028506,2017-04-18 10:00:37,216,1161114043,121
5653028507,2017-04-18 10:00:37,1,1161114043,142
5653028508,2017-04-18 10:00:37,217,1161114043,121
5653028509,2017-04-18 10:00:37,0,1161114043,142
5653028510,2017-04-18 10:00:38,216,1161114043,121
5653028552,2017-04-18 10:00:00,0,1161114033,142
5653028563,2017-04-18 10:00:29,227,1161114037,121
5653028577,2017-04-18 10:00:47,218,1161114049,121
5653028078,2017-04-18 10:00:08,231,1161115026,121
5653028080,2017-04-18 10:00:10,232,1161115026,121
5653028090,2017-04-18 10:01:16,1,1160629000,142
5653028091,2017-04-18 10:01:16,0,1160629000,142
5653028092,2017-04-18 10:01:17,1,1160629000,142
5653028100,2017-04-18 10:00:33,212,1161114049,121
5653028101,2017-04-18 10:00:33,12.5,1161114049,122
5653028102,2017-04-18 10:00:33,2.6,1161114049,161
5653028103,2017-04-18 10:00:34,11,1161114049,122
5653028104,2017-04-18 10:00:34,2.2,1161114049,161
5653028105,2017-04-18 10:00:35,213,1161114049,121
5653028106,2017-04-18 10:00:35,9.5,1161114049,122
5653028107,2017-04-18 10:00:35,2,1161114049,161
5653028125,2017-04-18 10:00:00,1,1170410000,142
5653028126,2017-04-18 10:00:00,1,1170410000,142
5653028127,2017-04-18 10:00:01,15,1170410000,112
5653028128,2017-04-18 10:00:01,15,1170410000,112
5653028162,2017-04-18 10:00:28,0,1161114043,142
5653028163,2017-04-18 10:00:28,1,1161114043,142
5653028164,2017-04-18 10:00:29,0,1161114043,142
5653028170,2017-04-18 10:01:18,0,1160629000,142
5653028171,2017-04-18 10:01:19,1,1160629000,142
5653028622,2017-04-18 10:01:29,0,1160629000,142
5653028623,2017-04-18 10:01:29,1,1160629000,142
5653028624,2017-04-18 10:01:30,0,1160629000,145
5653028625,2017-04-18 10:01:30,37.5,1160629000,115
5653028626,2017-04-18 10:01:31,1,1160629000,145
5653028631,2017-04-18 10:00:05,1,1161115025,142
5653028632,2017-04-18 10:00:05,222,1161115025,121
5653028633,2017-04-18 10:00:05,0,1161115025,142
5653028643,2017-04-18 10:00:00,227,1161114062,121
5653028644,2017-04-18 10:00:00,9.5,1161114062,122
5653028645,2017-04-18 10:00:00,2.2,1161114062,161
5653028646,2017-04-18 10:00:01,228,1161114062,121
5653028647,2017-04-18 10:00:01,8.5,1161114062,122
5653028648,2017-04-18 10:00:01,1.8,1161114062,161
5653028649,2017-04-18 10:00:01,7,1161114062,122
5653028650,2017-04-18 10:00:01,1.6,1161114062,161
5653028651,2017-04-18 10:00:00,53,1161114060,115
5653028456,2017-04-18 10:01:00,188,1161114001,121
5653028457,2017-04-18 10:01:00,14.5,1161114001,122
5653028458,2017-04-18 10:01:00,2.8,1161114001,161
5653028475,2017-04-18 10:01:25,3.4,1160629000,161
5653028476,2017-04-18 10:01:26,1,1160629000,142
5653028477,2017-04-18 10:01:27,0,1160629000,142
5653028478,2017-04-18 10:01:27,1,1160629000,145
5653028479,2017-04-18 10:01:27,19,1160629000,112
5653028487,2017-04-18 10:00:19,232,1161115026,121
5653028537,2017-04-18 10:00:02,223,1161115025,121
