id,reading_time,value,station_id,parameter_id
5655070105,2017-04-18 22:00:17,227,1161114049,121
5655070106,2017-04-18 22:00:18,226,1161114049,121
5655069048,2017-04-18 22:00:39,42.5,1161114030,115
5655069002,2017-04-18 22:00:31,1,1160629000,145
5655069003,2017-04-18 22:00:31,0,1160629000,145
5655069004,2017-04-18 22:00:32,1,1160629000,142
5655069005,2017-04-18 22:00:33,0,1160629000,142
5655069006,2017-04-18 22:00:33,1,1160629000,145
5655069088,2017-04-18 22:00:33,1,1160629000,142
5655069089,2017-04-18 22:00:34,0,1160629000,142
5655069090,2017-04-18 22:00:34,0,1160629000,145
5655069237,2017-04-18 22:00:13,1,1161114001,142
5655069238,2017-04-18 22:00:13,0,1161114001,142
5655069110,2017-04-18 22:00:10,1,1161114001,142
5655069111,2017-04-18 22:00:10,0,1161114001,142
5655069338,2017-04-18 22:00:39,0,1160629000,142
5655069339,2017-04-18 22:00:39,0,1160629000,145
5655069340,2017-04-18 22:00:40,1,1160629000,142
5655069341,2017-04-18 22:00:41,0,1160629000,142
5655069191,2017-04-18 22:00:35,1,1160629000,142
5655069192,2017-04-18 22:00:36,0,1160629000,142
5655069193,2017-04-18 22:00:36,1,1160629000,142
5655069194,2017-04-18 22:00:36,1,1160629000,145
5655069195,2017-04-18 22:00:36,0,1160629000,142
5655069196,2017-04-18 22:00:37,0,1160629000,145
5655069263,2017-04-18 22:00:37,234,1160629000,121
5655069264,2017-04-18 22:00:38,1,1160629000,145
5655069265,2017-04-18 22:00:39,36.5,1160629000,115
5655069266,2017-04-18 22:00:39,0,1160629000,145
5655069267,2017-04-18 22:00:39,1,1160629000,142
5655069268,2017-04-18 22:00:39,1,1160629000,145
5655069439,2017-04-18 22:00:42,1,1160629000,142
5655069440,2017-04-18 22:00:43,0,1160629000,142
5655069467,2017-04-18 22:00:07,3,1161115012,161
5655069540,2017-04-18 22:00:44,1,1160629000,145
5655069541,2017-04-18 22:00:45,1,1160629000,142
5655069542,2017-04-18 22:00:45,0,1160629000,145
5655069543,2017-04-18 22:00:45,0,1160629000,142
5655069544,2017-04-18 22:00:46,24,1160629000,112
5655069618,2017-04-18 22:00:47,1,1160629000,145
5655069619,2017-04-18 22:00:47,0,1160629000,145
5655069620,2017-04-18 22:00:48,1,1160629000,145
5655069808,2017-04-18 22:00:27,42.5,1161114001,115
5655069707,2017-04-18 22:00:00,0,1161114043,142
5655069708,2017-04-18 22:00:01,1,1161114043,142
5655069719,2017-04-18 22:00:49,0,1160629000,145
5655069720,2017-04-18 22:00:50,1,1160629000,145
5655069721,2017-04-18 22:00:50,1,1160629000,142
5655069722,2017-04-18 22:00:50,0,1160629000,145
5655069723,2017-04-18 22:00:51,0,1160629000,142
5655069799,2017-04-18 22:00:02,0,1161114043,142
5655069807,2017-04-18 22:00:53,1,1160629000,142
5655069955,2017-04-18 22:00:07,0,1161114043,142
5655069956,2017-04-18 22:00:07,1,1161114043,142
5655069957,2017-04-18 22:00:08,0,1161114043,142
5655069958,2017-04-18 22:00:08,1.4,1161114043,161
5655069974,2017-04-18 22:00:56,1,1160629000,142
5655069975,2017-04-18 22:00:57,12.5,1160629000,122
5655069976,2017-04-18 22:00:57,1,1160629000,145
5655069977,2017-04-18 22:00:57,2.8,1160629000,161
5655069978,2017-04-18 22:00:58,231,1160629000,121
5655069979,2017-04-18 22:00:58,14,1160629000,122
5655069980,2017-04-18 22:00:58,0,1160629000,142
5655069981,2017-04-18 22:00:58,0,1160629000,145
5655069817,2017-04-18 22:00:17,43,1161115012,115
5655069853,2017-04-18 22:00:54,23.5,1161114030,113
5655069854,2017-04-18 22:00:57,43.5,1161114030,115
5655069855,2017-04-18 22:00:58,16.5,1161114030,112
5655069870,2017-04-18 22:00:04,1,1161114043,142
5655069871,2017-04-18 22:00:05,0,1161114043,142
5655069872,2017-04-18 22:00:06,1,1161114043,142
5655069873,2017-04-18 22:00:06,1.6,1161114043,161
5655069885,2017-04-18 22:00:54,0,1160629000,142
5655069886,2017-04-18 22:00:55,233,1160629000,121
5655069887,2017-04-18 22:00:55,9,1160629000,122
5655069888,2017-04-18 22:00:55,1,1160629000,142
5655069889,2017-04-18 22:00:55,1,1160629000,145
5655069890,2017-04-18 22:00:55,2,1160629000,161
5655069891,2017-04-18 22:00:55,0,1160629000,145
5655069892,2017-04-18 22:00:55,10,1160629000,122
5655069893,2017-04-18 22:00:55,2.2,1160629000,161
5655069894,2017-04-18 22:00:56,0,1160629000,142
5655069895,2017-04-18 22:00:56,232,1160629000,121
5655069896,2017-04-18 22:00:56,11,1160629000,122
5655069897,2017-04-18 22:00:56,2.6,1160629000,161
5655069996,2017-04-18 22:00:14,3.2,1161114049,161
5655070096,2017-04-18 22:00:10,1,1161114043,142
5655070097,2017-04-18 22:00:11,0,1161114043,142
5655069982,2017-04-18 22:00:58,3,1160629000,161
5655070055,2017-04-18 22:00:58,15.5,1160629000,122
5655070056,2017-04-18 22:00:58,3.4,1160629000,161
5655070057,2017-04-18 22:00:59,230,1160629000,121
5655070058,2017-04-18 22:01:00,1,1160629000,142
5655072055,2017-04-18 22:01:12,224,1161115012,121
5655072056,2017-04-18 22:01:12,8.5,1161115012,122
5655072057,2017-04-18 22:01:12,1.8,1161115012,161
5655072058,2017-04-18 22:01:13,7,1161115012,122
5655072059,2017-04-18 22:01:13,1.6,1161115012,161
5655072060,2017-04-18 22:01:13,41,1161115012,115
5655072061,2017-04-18 22:01:14,225,1161115012,121
5655072062,2017-04-18 22:01:14,6,1161115012,122
5655072063,2017-04-18 22:01:14,1.4,1161115012,161
5655072072,2017-04-18 22:00:38,219,1161114073,121
5655072079,2017-04-18 22:00:09,13,1161114066,112
5655072081,2017-04-18 22:00:00,226,1161115023,121
5655072082,2017-04-18 22:00:00,0,1161115023,142
5655072083,2017-04-18 22:00:01,-1,1161115023,142
5655072084,2017-04-18 22:00:01,0,1161115023,145
5655072107,2017-04-18 22:00:13,50,1161114065,115
5655072109,2017-04-18 22:00:14,14.5,1161114065,112
5655072112,2017-04-18 22:00:10,-3,1161115004,145
5655072113,2017-04-18 22:00:11,-2,1161115004,145
5655072161,2017-04-18 22:00:02,0,1161114067,145
5655072162,2017-04-18 22:00:03,1,1161114067,145
5655072163,2017-04-18 22:00:03,0,1161114067,145
5655072166,2017-04-18 22:00:01,0,1161115023,142
5655072167,2017-04-18 22:00:02,-1,1161115023,145
5655072168,2017-04-18 22:00:02,0,1161115023,145
5655072169,2017-04-18 22:00:03,-1,1161115023,145
5655072170,2017-04-18 22:00:32,3,1161114062,161
5655072181,2017-04-18 22:01:02,1,1161114043,142
5655072182,2017-04-18 22:01:02,1.4,1161114043,161
5655072183,2017-04-18 22:01:03,0,1161114043,142
5655072184,2017-04-18 22:01:04,1,1161114043,142
5655072202,2017-04-18 22:00:09,229,1161114056,121
5655072203,2017-04-18 22:00:11,3.4,1161114056,161
5655070332,2017-04-18 22:00:00,26.5,1161115026,115
5655070367,2017-04-18 22:00:08,215,1161114037,121
5655070368,2017-04-18 22:00:08,216,1161114037,121
5655070400,2017-04-18 22:00:32,1,1161115012,142
5655070401,2017-04-18 22:00:32,12.5,1161115012,112
5655070402,2017-04-18 22:00:32,0,1161115012,142
5655070414,2017-04-18 22:00:19,25,1161114043,114
5655070415,2017-04-18 22:00:19,0,1161114043,142
5655070416,2017-04-18 22:00:20,1,1161114043,142
5655070572,2017-04-18 22:01:13,1,1160629000,142
5655071127,2017-04-18 22:00:04,42,1161114053,115
5655071177,2017-04-18 22:00:02,1,1161114010,142
5655071178,2017-04-18 22:00:03,0,1161114010,142
5655071246,2017-04-18 22:00:20,218,1161114073,121
5655071247,2017-04-18 22:00:20,8.5,1161114073,122
5655071276,2017-04-18 22:01:30,1,1160629000,142
5655071277,2017-04-18 22:01:30,0,1160629000,145
5655071278,2017-04-18 22:01:31,1,1160629000,145
5655071279,2017-04-18 22:01:32,0,1160629000,142
5655071366,2017-04-18 22:01:09,1,1161114001,142
5655071370,2017-04-18 22:00:12,15,1161114062,122
5655071371,2017-04-18 22:00:13,21.5,1161114062,113
5655071372,2017-04-18 22:00:14,3.2,1161114062,161
5655071375,2017-04-18 22:00:16,0,1170410000,142
5655071376,2017-04-18 22:00:16,0,1170410000,142
5655071377,2017-04-18 22:00:17,1,1170410000,142
5655071378,2017-04-18 22:00:17,1,1170410000,142
5655071416,2017-04-18 22:01:32,0,1160629000,145
5655071417,2017-04-18 22:01:32,1,1160629000,142
5655071418,2017-04-18 22:01:33,1,1160629000,145
5655071419,2017-04-18 22:01:33,0,1160629000,142
5655071420,2017-04-18 22:01:34,1,1160629000,142
5655071421,2017-04-18 22:01:34,0,1160629000,145
5655071462,2017-04-18 22:00:00,217,1161115032,121
5655070377,2017-04-18 22:00:16,1,1161114043,142
5655070378,2017-04-18 22:00:16,0,1161114043,142
5655070379,2017-04-18 22:00:17,1,1161114043,142
5655070393,2017-04-18 22:01:07,0,1160629000,142
5655070394,2017-04-18 22:01:07,0,1160629000,145
5655070395,2017-04-18 22:01:08,1,1160629000,142
5655070396,2017-04-18 22:01:08,1,1160629000,145
5655070397,2017-04-18 22:01:08,0,1160629000,145
5655070398,2017-04-18 22:01:08,0,1160629000,142
5655070420,2017-04-18 22:00:05,2.4,1161115036,161
5655070442,2017-04-18 22:01:15,1,1161114030,142
5655070443,2017-04-18 22:01:16,0,1161114030,142
5655070444,2017-04-18 22:01:17,44.5,1161114030,115
5655070450,2017-04-18 22:00:10,215,1161114037,121
5655070473,2017-04-18 22:01:09,1,1160629000,142
5655070474,2017-04-18 22:01:10,0,1160629000,142
5655070475,2017-04-18 22:01:10,1,1160629000,145
5655070476,2017-04-18 22:01:10,0,1160629000,145
5655070477,2017-04-18 22:01:11,1,1160629000,142
5655070478,2017-04-18 22:01:11,0,1160629000,142
5655070229,2017-04-18 22:01:03,0,1160629000,142
5655070230,2017-04-18 22:01:04,229,1160629000,121
5655070231,2017-04-18 22:01:04,1,1160629000,142
5655070232,2017-04-18 22:01:04,1,1160629000,145
5655070233,2017-04-18 22:01:04,0,1160629000,145
5655070234,2017-04-18 22:01:04,230,1160629000,121
5655070235,2017-04-18 22:01:04,0,1160629000,142
5655070315,2017-04-18 22:01:05,1,1160629000,142
5655070316,2017-04-18 22:01:06,1,1160629000,145
5655070317,2017-04-18 22:01:06,0,1160629000,145
5655070318,2017-04-18 22:01:07,1,1160629000,145
5655070483,2017-04-18 22:00:01,214,1161114073,121
5655070504,2017-04-18 22:00:21,0,1161114043,142
5655070505,2017-04-18 22:00:21,1,1161114043,142
5655070506,2017-04-18 22:00:22,230,1161114043,121
5655070507,2017-04-18 22:00:22,0,1161114043,142
5655070515,2017-04-18 22:00:07,59,1161115036,115
5655070564,2017-04-18 22:00:36,222,1161115012,121
5655070566,2017-04-18 22:00:36,1,1161115012,142
5655070568,2017-04-18 22:00:37,0,1161115012,142
5655070569,2017-04-18 22:00:37,2.8,1161115012,161
5655070580,2017-04-18 22:00:02,213,1161114073,121
5655070597,2017-04-18 22:00:23,1,1161114043,142
5655070598,2017-04-18 22:00:24,229,1161114043,121
5655070673,2017-04-18 22:01:14,0,1160629000,142
5655070674,2017-04-18 22:01:15,1,1160629000,142
5655070675,2017-04-18 22:01:15,1,1160629000,145
5655070676,2017-04-18 22:01:15,0,1160629000,145
5655070677,2017-04-18 22:01:15,0,1160629000,142
5655070678,2017-04-18 22:01:15,1,1160629000,145
5655070679,2017-04-18 22:01:16,1,1160629000,142
5655070689,2017-04-18 22:00:16,216,1161114037,121
5655070763,2017-04-18 22:00:27,1,1161114043,142
5655070589,2017-04-18 22:01:19,1,1161114030,142
5655070590,2017-04-18 22:01:19,0,1161114030,142
5655070591,2017-04-18 22:01:20,1,1161114030,142
5655070593,2017-04-18 22:01:20,0,1161114030,142
5655070647,2017-04-18 22:01:21,17.5,1161114030,112
5655070648,2017-04-18 22:01:22,1,1161114030,142
5655070760,2017-04-18 22:00:04,212,1161114073,121
5655070761,2017-04-18 22:00:06,213,1161114073,121
5655070812,2017-04-18 22:01:18,1,1160629000,142
5655070813,2017-04-18 22:01:18,0,1160629000,145
5655070814,2017-04-18 22:01:19,0,1160629000,142
5655070815,2017-04-18 22:01:20,1,1160629000,142
5655070690,2017-04-18 22:00:25,230,1161114043,121
5655070692,2017-04-18 22:00:26,0,1161114043,142
5655070694,2017-04-18 22:00:26,229,1161114043,121
5655070739,2017-04-18 22:01:23,0,1161114030,142
5655070748,2017-04-18 22:01:16,0,1160629000,145
5655070749,2017-04-18 22:01:16,0,1160629000,142
5655070750,2017-04-18 22:01:17,1,1160629000,142
5655070751,2017-04-18 22:01:17,1,1160629000,145
5655070752,2017-04-18 22:01:17,0,1160629000,142
5655070753,2017-04-18 22:01:17,0,1160629000,145
5655070754,2017-04-18 22:01:18,1,1160629000,145
5655070837,2017-04-18 22:00:08,219,1161114063,121
5655070859,2017-04-18 22:00:55,1,1161114001,142
5655070871,2017-04-18 22:00:16,213,1161115036,121
5655070874,2017-04-18 22:00:04,0,1170410000,142
5655070875,2017-04-18 22:00:04,0,1170410000,142
5655070876,2017-04-18 22:00:05,1,1170410000,142
5655070877,2017-04-18 22:00:05,1,1170410000,142
5655070942,2017-04-18 22:00:31,0,1161114043,142
5655070944,2017-04-18 22:00:32,1,1161114043,142
5655070945,2017-04-18 22:00:33,0,1161114043,142
5655070820,2017-04-18 22:00:02,0,1170410000,142
5655070821,2017-04-18 22:00:02,0,1170410000,142
5655070822,2017-04-18 22:00:03,1,1170410000,142
5655070823,2017-04-18 22:00:03,1,1170410000,142
5655070824,2017-04-18 22:00:03,0,1170410000,142
5655070825,2017-04-18 22:00:03,0,1170410000,142
5655070826,2017-04-18 22:00:04,1,1170410000,142
5655070827,2017-04-18 22:00:04,1,1170410000,142
5655070950,2017-04-18 22:01:29,1,1161114030,142
5655070951,2017-04-18 22:01:29,0,1161114030,142
5655070982,2017-04-18 22:00:20,17,1161115036,113
5655070983,2017-04-18 22:01:23,0,1160629000,142
5655070984,2017-04-18 22:01:23,1,1160629000,145
5655070985,2017-04-18 22:01:24,23,1160629000,112
5655070986,2017-04-18 22:01:24,0,1160629000,145
5655070987,2017-04-18 22:01:24,231,1160629000,121
5655070989,2017-04-18 22:01:25,230,1160629000,121
5655070991,2017-04-18 22:01:25,1,1160629000,145
5655070992,2017-04-18 22:01:25,0,1160629000,145
5655071020,2017-04-18 22:00:06,225,1161114062,121
5655071021,2017-04-18 22:00:06,16,1161114062,122
5655071151,2017-04-18 22:01:33,1,1161114030,142
5655071152,2017-04-18 22:01:34,0,1161114030,142
5655071153,2017-04-18 22:00:22,218,1161114063,121
5655071154,2017-04-18 22:00:24,219,1161114063,121
5655071161,2017-04-18 22:00:37,0,1161114043,142
5655071162,2017-04-18 22:00:38,229,1161114043,121
5655071163,2017-04-18 22:00:17,216,1161114073,121
5655071164,2017-04-18 22:00:17,9.5,1161114073,122
5655071165,2017-04-18 22:00:18,217,1161114073,121
5655071170,2017-04-18 22:00:06,3.6,1161114069,161
5655071180,2017-04-18 22:00:09,226,1161114062,121
5655071201,2017-04-18 22:01:04,198,1161114001,121
5655071205,2017-04-18 22:00:01,1,1161114033,142
5655071230,2017-04-18 22:00:07,209,1161115006,121
5655070882,2017-04-18 22:01:20,1,1160629000,145
5655070883,2017-04-18 22:01:21,0,1160629000,145
5655070887,2017-04-18 22:00:45,3,1161115012,161
5655070888,2017-04-18 22:00:45,42,1161115012,115
5655070913,2017-04-18 22:00:57,0,1161114001,142
5655070914,2017-04-18 22:00:01,23.5,1161115006,112
5655070915,2017-04-18 22:00:02,208,1161115006,121
5655071062,2017-04-18 22:00:08,0,1170410000,142
5655071063,2017-04-18 22:00:08,0,1170410000,142
5655071064,2017-04-18 22:00:10,1,1170410000,142
5655071065,2017-04-18 22:00:10,1,1170410000,142
5655071066,2017-04-18 22:00:10,0,1170410000,142
5655071067,2017-04-18 22:00:10,0,1170410000,142
5655071075,2017-04-18 22:00:27,215,1161114037,121
5655071077,2017-04-18 22:01:26,1,1160629000,142
5655071078,2017-04-18 22:01:26,3.4,1160629000,161
5655071079,2017-04-18 22:01:26,0,1160629000,142
5655071080,2017-04-18 22:01:27,35.5,1160629000,115
5655071147,2017-04-18 22:00:11,1,1170410000,142
5655071148,2017-04-18 22:00:11,1,1170410000,142
5655071149,2017-04-18 22:00:12,57,1170410000,115
5655071150,2017-04-18 22:00:12,57,1170410000,115
5655071573,2017-04-18 22:00:09,-1,1161115020,142
5655071593,2017-04-18 22:00:05,14,1161115017,112
5655071623,2017-04-18 22:00:03,212,1161114032,121
5655071624,2017-04-18 22:00:03,-1,1161114032,142
5655071625,2017-04-18 22:00:04,14,1161114032,122
5655071626,2017-04-18 22:00:04,0,1161114032,142
5655071007,2017-04-18 22:00:35,230,1161114043,121
5655071008,2017-04-18 22:00:35,1,1161114043,142
5655071009,2017-04-18 22:00:36,0,1161114043,142
5655071010,2017-04-18 22:00:36,1,1161114043,142
5655071023,2017-04-18 22:00:15,214,1161114073,121
5655071024,2017-04-18 22:00:15,215,1161114073,121
5655071025,2017-04-18 22:00:15,10.5,1161114073,122
5655071033,2017-04-18 22:00:00,17.5,1161115025,112
5655071034,2017-04-18 22:00:02,236,1161114069,121
5655071035,2017-04-18 22:00:02,3.8,1161114069,161
5655071045,2017-04-18 22:00:00,1,1161114010,142
