id,reading_time,value,station_id,parameter_id
5652844062,2017-04-18 09:00:31,1,1160629000,145
5652844063,2017-04-18 09:00:31,0,1160629000,145
5652844064,2017-04-18 09:00:32,1,1160629000,142
5652843444,2017-04-18 09:00:22,210,1161114030,121
5652843445,2017-04-18 09:00:24,209,1161114030,121
5652849484,2017-04-18 09:01:16,-2,1161114063,142
5652849485,2017-04-18 09:01:16,-1,1161114063,142
5652849494,2017-04-18 09:00:38,140,1161114017,121
5652849495,2017-04-18 09:00:38,140,1161114017,124
5652849599,2017-04-18 09:00:35,-1,1161114067,142
5652849602,2017-04-18 09:00:53,217,1161115020,121
5652843198,2017-04-18 09:00:17,1,1161114030,142
5652843199,2017-04-18 09:00:17,0,1161114030,142
5652843238,2017-04-18 09:00:11,0,1160629000,142
5652843239,2017-04-18 09:00:11,1,1160629000,142
5652843240,2017-04-18 09:00:12,0,1160629000,142
5652843242,2017-04-18 09:00:12,1,1160629000,142
5652843244,2017-04-18 09:00:13,0,1160629000,142
5652843245,2017-04-18 09:00:13,1,1160629000,145
5652843325,2017-04-18 09:00:21,211,1161114030,121
5652843344,2017-04-18 09:00:13,0,1160629000,145
5652843345,2017-04-18 09:00:14,1,1160629000,142
5652845377,2017-04-18 09:00:57,1,1160629000,142
5652845378,2017-04-18 09:00:58,0,1160629000,142
5652845394,2017-04-18 09:00:33,201,1161114001,121
5652845395,2017-04-18 09:00:33,0,1161114001,142
5652845410,2017-04-18 09:00:08,0,1161114043,142
5652845411,2017-04-18 09:00:09,1,1161114043,142
5652845412,2017-04-18 09:00:09,0,1161114043,142
5652845413,2017-04-18 09:00:10,1,1161114043,142
5652843453,2017-04-18 09:00:16,1,1160629000,145
5652843454,2017-04-18 09:00:16,0,1160629000,142
5652843455,2017-04-18 09:00:16,0,1160629000,145
5652843456,2017-04-18 09:00:17,1,1160629000,142
5652843491,2017-04-18 09:00:24,210,1161114030,121
5652843492,2017-04-18 09:00:25,209,1161114030,121
5652843896,2017-04-18 09:00:34,216,1161114030,121
5652843898,2017-04-18 09:00:34,8,1161114030,122
5652843900,2017-04-18 09:00:34,1.6,1161114030,161
5652843901,2017-04-18 09:00:34,218,1161114030,121
5652843902,2017-04-18 09:00:34,6.5,1161114030,122
5652843903,2017-04-18 09:00:34,1.4,1161114030,161
5652844038,2017-04-18 09:00:00,2.8,1161114001,161
5652844040,2017-04-18 09:00:03,3,1161114001,161
5652844043,2017-04-18 09:00:04,198,1161114001,121
5652844045,2017-04-18 09:00:04,14,1161114001,122
5652843639,2017-04-18 09:00:21,0,1160629000,142
5652843640,2017-04-18 09:00:21,1,1160629000,142
5652843641,2017-04-18 09:00:21,1,1160629000,145
5652843642,2017-04-18 09:00:22,0,1160629000,142
5652843643,2017-04-18 09:00:22,0,1160629000,145
5652843644,2017-04-18 09:00:22,1,1160629000,142
5652843645,2017-04-18 09:00:22,0,1160629000,142
5652843699,2017-04-18 09:00:31,210,1161114030,121
5652843700,2017-04-18 09:00:31,2.4,1161114030,161
5652843701,2017-04-18 09:00:31,1,1161114030,142
5652843702,2017-04-18 09:00:31,0,1161114030,142
5652843783,2017-04-18 09:00:32,211,1161114030,121
5652843784,2017-04-18 09:00:32,11,1161114030,122
5652843785,2017-04-18 09:00:32,2.2,1161114030,161
5652843786,2017-04-18 09:00:32,213,1161114030,121
5652843787,2017-04-18 09:00:32,10,1161114030,122
5652843788,2017-04-18 09:00:32,2,1161114030,161
5652843789,2017-04-18 09:00:33,215,1161114030,121
5652843790,2017-04-18 09:00:33,9,1161114030,122
5652843791,2017-04-18 09:00:33,1.8,1161114030,161
5652843808,2017-04-18 09:00:24,1,1160629000,142
5652843809,2017-04-18 09:00:26,0,1160629000,142
5652843810,2017-04-18 09:00:26,1,1160629000,145
5652843811,2017-04-18 09:00:26,1,1160629000,142
5652843812,2017-04-18 09:00:26,0,1160629000,145
5652843813,2017-04-18 09:00:26,0,1160629000,142
5652843927,2017-04-18 09:00:27,1,1160629000,142
5652843928,2017-04-18 09:00:27,0,1160629000,142
5652844700,2017-04-18 09:00:16,1,1161114001,142
5652844702,2017-04-18 09:00:18,0,1161114001,142
5652844705,2017-04-18 09:00:42,1,1160629000,145
5652844706,2017-04-18 09:00:42,0,1160629000,145
5652844707,2017-04-18 09:00:43,3.4,1160629000,161
5652844232,2017-04-18 09:00:33,0,1160629000,142
5652844233,2017-04-18 09:00:34,1,1160629000,142
5652844234,2017-04-18 09:00:34,0,1160629000,142
5652844046,2017-04-18 09:00:04,1,1161114001,142
5652844047,2017-04-18 09:00:04,2.8,1161114001,161
5652844048,2017-04-18 09:00:05,13,1161114001,122
5652844049,2017-04-18 09:00:05,2.6,1161114001,161
5652844050,2017-04-18 09:00:05,0,1161114001,142
5652844051,2017-04-18 09:00:06,199,1161114001,121
5652844052,2017-04-18 09:00:06,11,1161114001,122
5652844053,2017-04-18 09:00:06,1,1161114001,142
5652844054,2017-04-18 09:00:06,2.2,1161114001,161
5652844055,2017-04-18 09:00:07,200,1161114001,121
5652844056,2017-04-18 09:00:07,9.5,1161114001,122
5652844057,2017-04-18 09:00:07,0,1161114001,142
5652844058,2017-04-18 09:00:07,2,1161114001,161
5652844147,2017-04-18 09:00:38,217,1161114030,121
5652844148,2017-04-18 09:00:39,51.5,1161114030,115
5652844206,2017-04-18 09:00:08,201,1161114001,121
5652844207,2017-04-18 09:00:08,8.5,1161114001,122
5652844208,2017-04-18 09:00:08,1.8,1161114001,161
5652844341,2017-04-18 09:00:11,1,1161114001,142
5652844342,2017-04-18 09:00:11,1.6,1161114001,161
5652844343,2017-04-18 09:00:11,0,1161114001,142
5652844384,2017-04-18 09:00:35,1,1160629000,142
5652844385,2017-04-18 09:00:36,0,1160629000,142
5652844386,2017-04-18 09:00:36,8,1160629000,122
5652844387,2017-04-18 09:00:36,1.8,1160629000,161
5652844388,2017-04-18 09:00:37,9,1160629000,122
5652844389,2017-04-18 09:00:37,2,1160629000,161
5652844390,2017-04-18 09:00:37,1,1160629000,142
5652844433,2017-04-18 09:00:13,1,1161114001,142
5652844435,2017-04-18 09:00:14,0,1161114001,142
5652844418,2017-04-18 09:00:01,18.5,1161115012,112
5652844477,2017-04-18 09:00:37,10.5,1160629000,122
5652844478,2017-04-18 09:00:37,2.4,1160629000,161
5652844479,2017-04-18 09:00:38,231,1160629000,121
5652844480,2017-04-18 09:00:38,11.5,1160629000,122
5652844481,2017-04-18 09:00:38,0,1160629000,142
5652844483,2017-04-18 09:00:38,2.6,1160629000,161
5652844485,2017-04-18 09:00:39,13,1160629000,122
5652844486,2017-04-18 09:00:39,2.8,1160629000,161
5652844487,2017-04-18 09:00:39,1,1160629000,142
5652844534,2017-04-18 09:00:46,218,1161114030,121
5652844584,2017-04-18 09:00:40,14.5,1160629000,122
5652844585,2017-04-18 09:00:40,3.2,1160629000,161
5652844586,2017-04-18 09:00:40,0,1160629000,142
5652844588,2017-04-18 09:00:40,1,1160629000,145
5652844590,2017-04-18 09:00:41,0,1160629000,145
5652844599,2017-04-18 09:00:04,50,1161115012,115
5652844658,2017-04-18 09:00:48,13.5,1161114030,112
5652849490,2017-04-18 09:00:00,231,1161115030,121
5652849491,2017-04-18 09:01:06,9.5,1161114076,122
5652849512,2017-04-18 09:00:00,-6,1161114016,145
5652849513,2017-04-18 09:00:00,-5,1161114016,145
5652849514,2017-04-18 09:00:34,222,1161114002,121
5652849517,2017-04-18 09:00:32,228,1161115023,121
5652849518,2017-04-18 09:00:32,227,1161115023,121
5652849519,2017-04-18 09:00:33,228,1161115023,121
5652849520,2017-04-18 09:00:33,9.5,1161115023,122
5652849539,2017-04-18 09:00:15,213,1161114028,121
5652849540,2017-04-18 09:00:16,212,1161114028,121
5652849541,2017-04-18 09:01:38,223,1161114049,121
5652849552,2017-04-18 09:00:31,-1,1161114057,142
5652849553,2017-04-18 09:00:31,0,1161114057,142
5652849554,2017-04-18 09:00:53,198,1161114033,121
5652849555,2017-04-18 09:02:21,19,1160629000,112
5652849556,2017-04-18 09:02:22,0,1160629000,142
5652849567,2017-04-18 09:00:59,27,1161114053,113
5652849568,2017-04-18 09:01:00,-2,1161114053,145
5652849569,2017-04-18 09:01:01,15.5,1161114053,112
5652849570,2017-04-18 09:01:01,-1,1161114053,145
5652849605,2017-04-18 09:00:53,221,1161115001,121
5652849631,2017-04-18 09:00:39,216,1161114050,121
5652849644,2017-04-18 09:00:33,-1,1161114057,142
5652849645,2017-04-18 09:00:34,0,1161114057,142
5652849672,2017-04-18 09:01:01,1,1161115025,142
5652849673,2017-04-18 09:01:01,0,1161115025,142
5652849683,2017-04-18 09:00:23,0,1161114051,142
5652849684,2017-04-18 09:00:24,-1,1161114051,142
5652849685,2017-04-18 09:00:49,1,1161115044,142
5652849686,2017-04-18 09:00:49,0,1161115044,142
5652849687,2017-04-18 09:00:55,18,1161114060,113
5652849688,2017-04-18 09:01:14,215,1161114073,121
5652849689,2017-04-18 09:01:15,216,1161114073,121
5652849702,2017-04-18 09:00:20,-1,1161115011,145
5652849703,2017-04-18 09:00:22,0,1161115011,145
5652849704,2017-04-18 09:00:05,230,1161115030,121
5652849705,2017-04-18 09:00:05,229,1161115030,121
5652849706,2017-04-18 09:00:05,1.6,1161115030,161
5652849707,2017-04-18 09:00:06,227,1161115030,121
5652849708,2017-04-18 09:00:19,1,1161114028,142
5652849709,2017-04-18 09:00:19,0,1161114028,142
5652849710,2017-04-18 09:00:20,213,1161114028,121
5652844746,2017-04-18 09:00:01,218,1161114049,121
5652844747,2017-04-18 09:00:02,217,1161114049,121
5652844774,2017-04-18 09:00:19,202,1161114001,121
5652844801,2017-04-18 09:00:44,1,1160629000,142
5652844802,2017-04-18 09:00:45,15.5,1160629000,122
5652844803,2017-04-18 09:00:45,0,1160629000,142
5652844804,2017-04-18 09:00:46,1,1160629000,142
5652844949,2017-04-18 09:00:47,230,1160629000,121
5652844951,2017-04-18 09:00:47,0,1160629000,142
5652844740,2017-04-18 09:00:07,228,1161115012,121
5652844757,2017-04-18 09:00:51,217,1161114030,121
5652845204,2017-04-18 09:00:53,231,1160629000,121
5652845205,2017-04-18 09:00:53,1,1160629000,142
5652845206,2017-04-18 09:00:54,0,1160629000,142
5652845721,2017-04-18 09:00:26,228,1161115012,121
5652845722,2017-04-18 09:00:27,51,1161115012,115
5652844936,2017-04-18 09:00:04,50.5,1161114049,115
5652844937,2017-04-18 09:00:05,218,1161114049,121
5652844938,2017-04-18 09:00:06,219,1161114049,121
5652844941,2017-04-18 09:00:12,38,1161115012,114
5652844942,2017-04-18 09:00:13,227,1161115012,121
5652845017,2017-04-18 09:00:00,0,1161114043,142
5652845066,2017-04-18 09:00:50,1,1160629000,142
5652845067,2017-04-18 09:00:51,0,1160629000,142
5652845068,2017-04-18 09:00:52,1,1160629000,142
5652845069,2017-04-18 09:00:52,0,1160629000,142
5652845082,2017-04-18 09:00:08,220,1161114049,121
5652845083,2017-04-18 09:00:26,15,1161114001,112
5652845086,2017-04-18 09:00:58,14.5,1161114030,112
5652845268,2017-04-18 09:00:06,210,1161114043,121
5652845269,2017-04-18 09:00:07,1,1161114043,142
5652845294,2017-04-18 09:00:30,1.8,1161114001,161
5652845295,2017-04-18 09:00:32,1,1161114001,142
5652845443,2017-04-18 09:01:06,1,1161114030,142
5652845539,2017-04-18 09:00:10,0,1161114043,142
5652845540,2017-04-18 09:01:07,0,1161114030,142
5652845541,2017-04-18 09:01:08,52.5,1161114030,115
5652845699,2017-04-18 09:00:18,18.5,1161114049,112
5652845507,2017-04-18 09:00:59,1,1160629000,145
5652845508,2017-04-18 09:00:59,1,1160629000,142
5652845509,2017-04-18 09:00:59,0,1160629000,145
5652845510,2017-04-18 09:01:00,0,1160629000,142
5652845599,2017-04-18 09:00:03,194,1161114037,121
5652845796,2017-04-18 09:01:09,218,1161114030,121
5652845797,2017-04-18 09:01:10,15.5,1161114030,112
5652845994,2017-04-18 09:00:42,1,1161114001,142
5652845995,2017-04-18 09:00:43,0,1161114001,142
5652845996,2017-04-18 09:00:16,1,1161114043,142
5652845997,2017-04-18 09:00:16,0,1161114043,142
5652846025,2017-04-18 09:00:03,-2,1161114063,142
5652846026,2017-04-18 09:00:03,-1,1161114063,142
5652846027,2017-04-18 09:00:09,-1,1161114037,142
5652846028,2017-04-18 09:00:09,0,1161114037,142
5652845754,2017-04-18 09:01:02,1,1160629000,142
5652845755,2017-04-18 09:01:02,0,1160629000,142
5652845976,2017-04-18 09:00:30,19.5,1161115012,112
5652845977,2017-04-18 09:00:31,227,1161115012,121
5652846125,2017-04-18 09:00:34,1,1161115012,142
5652846126,2017-04-18 09:00:35,0,1161115012,142
5652845805,2017-04-18 09:00:40,16,1161114001,112
5652846287,2017-04-18 09:00:24,1,1161114043,142
5652846292,2017-04-18 09:00:29,218,1161114049,121
5652846293,2017-04-18 09:00:30,217,1161114049,121
5652846294,2017-04-18 09:00:31,218,1161114049,121
5652846375,2017-04-18 09:00:25,0,1161114043,142
5652846376,2017-04-18 09:00:27,1,1161114043,142
5652846377,2017-04-18 09:00:27,0,1161114043,142
5652846478,2017-04-18 09:01:24,218,1161114030,121
5652846479,2017-04-18 09:01:25,217,1161114030,121
5652846480,2017-04-18 09:01:25,218,1161114030,121
5652846481,2017-04-18 09:01:26,53.5,1161114030,115
5652845799,2017-04-18 09:00:00,-1,1161114063,142
5652845879,2017-04-18 09:01:04,1,1160629000,142
5652845880,2017-04-18 09:01:05,0,1160629000,142
5652845881,2017-04-18 09:01:05,1,1160629000,142
5652845882,2017-04-18 09:01:05,0,1160629000,142
5652846051,2017-04-18 09:01:15,217,1161114030,121
5652846057,2017-04-18 09:01:07,14.5,1160629000,122
5652846058,2017-04-18 09:01:07,3.2,1160629000,161
5652846060,2017-04-18 09:01:07,1,1160629000,142
5652846061,2017-04-18 09:01:08,0,1160629000,142
5652846063,2017-04-18 09:01:08,1,1160629000,142
5652846076,2017-04-18 09:00:25,219,1161114049,121
5652846077,2017-04-18 09:00:26,218,1161114049,121
5652846078,2017-04-18 09:00:19,1,1161114043,142
5652846079,2017-04-18 09:00:19,0,1161114043,142
5652846178,2017-04-18 09:00:27,219,1161114049,121
5652846249,2017-04-18 09:00:13,-1,1161114037,142
5652846250,2017-04-18 09:00:13,0,1161114037,142
5652846251,2017-04-18 09:00:14,195,1161114037,121
5652846252,2017-04-18 09:00:09,33.5,1161115036,114
5652846253,2017-04-18 09:00:09,1,1161115036,161
5652846263,2017-04-18 09:01:12,23,1160629000,112
5652846812,2017-04-18 09:00:12,211,1161114073,121
5652846813,2017-04-18 09:00:13,213,1161114073,121
5652846814,2017-04-18 09:00:14,214,1161114073,121
5652846887,2017-04-18 09:00:19,-2,1161114063,142
5652846888,2017-04-18 09:00:20,-1,1161114063,142
5652846889,2017-04-18 09:00:20,-2,1161114063,142
5652846890,2017-04-18 09:00:21,-1,1161114063,142
5652846165,2017-04-18 09:00:20,1,1161114043,142
5652846166,2017-04-18 09:00:21,0,1161114043,142
5652846167,2017-04-18 09:00:21,1,1161114043,142
5652846168,2017-04-18 09:00:22,0,1161114043,142
5652846174,2017-04-18 09:01:09,0,1160629000,142
5652846175,2017-04-18 09:01:10,1,1160629000,142
5652846176,2017-04-18 09:01:11,0,1160629000,142
5652846182,2017-04-18 09:00:47,1.6,1161114001,161
5652846229,2017-04-18 09:01:18,218,1161114030,121
5652846499,2017-04-18 09:00:04,217,1161114076,121
5652846188,2017-04-18 09:00:06,-2,1161114063,142
5652846189,2017-04-18 09:00:06,-1,1161114063,142
5652846322,2017-04-18 09:00:03,207,1161114073,121
5652846339,2017-04-18 09:00:07,44.5,1161115026,115
5652846360,2017-04-18 09:00:32,217,1161114049,121
5652846361,2017-04-18 09:00:32,218,1161114049,121
5652846362,2017-04-18 09:00:33,217,1161114049,121
5652846365,2017-04-18 09:01:15,1,1160629000,142
5652846366,2017-04-18 09:01:15,0,1160629000,142
5652846367,2017-04-18 09:01:16,1,1160629000,142
5652846374,2017-04-18 09:01:21,219,1161114030,121
5652846379,2017-04-18 09:00:11,1.6,1161114063,161
5652846380,2017-04-18 09:00:16,-1,1161114037,142
5652846381,2017-04-18 09:00:16,196,1161114037,121
5652846382,2017-04-18 09:00:17,0,1161114037,142
5652846415,2017-04-18 09:00:05,206,1161114073,121
5652846416,2017-04-18 09:00:06,205,1161114073,121
5652846466,2017-04-18 09:00:00,216,1170410000,121
5652846467,2017-04-18 09:00:00,216,1170410000,121
5652846468,2017-04-18 09:00:02,0,1170410000,142
5652846469,2017-04-18 09:00:02,0,1170410000,142
5652846496,2017-04-18 09:00:35,216,1161114049,121
5652846497,2017-04-18 09:00:36,217,1161114049,121
5652846498,2017-04-18 09:00:36,216,1161114049,121
5652846517,2017-04-18 09:00:14,-2,1161114063,142
5652846518,2017-04-18 09:00:14,-1,1161114063,142
5652846525,2017-04-18 09:00:19,197,1161114037,121
5652846656,2017-04-18 09:00:16,1.2,1161115036,161
5652846654,2017-04-18 09:00:56,17,1161114001,112
5652846850,2017-04-18 09:00:41,220,1161114049,121
5652846885,2017-04-18 09:00:22,1,1161115036,161
5652847100,2017-04-18 09:00:02,212,1161115015,121
5652847101,2017-04-18 09:00:03,1.6,1161115015,161
5652847109,2017-04-18 09:00:09,195,1161115006,121
5652847110,2017-04-18 09:00:09,196,1161115006,121
5652847167,2017-04-18 09:00:55,226,1161115012,121
5652847168,2017-04-18 09:00:55,1,1161115012,142
5652847169,2017-04-18 09:00:55,0,1161115012,142
5652847187,2017-04-18 09:00:15,0,1170410000,142
5652847188,2017-04-18 09:00:15,0,1170410000,142
5652847189,2017-04-18 09:00:15,216,1170410000,121
5652847190,2017-04-18 09:00:15,216,1170410000,121
5652847191,2017-04-18 09:00:15,1,1170410000,142
5652847192,2017-04-18 09:00:15,1,1170410000,142
5652847193,2017-04-18 09:00:15,16,1170410000,112
5652847194,2017-04-18 09:00:15,16,1170410000,112
5652846524,2017-04-18 09:00:42,226,1161115012,121
5652846527,2017-04-18 09:00:08,206,1161114073,121
5652846528,2017-04-18 09:00:09,207,1161114073,121
5652846547,2017-04-18 09:00:03,1,1170410000,142
5652846548,2017-04-18 09:00:03,1,1170410000,142
5652846630,2017-04-18 09:01:19,0,1160629000,142
5652846631,2017-04-18 09:01:19,1,1160629000,142
5652846632,2017-04-18 09:01:20,0,1160629000,142
5652846633,2017-04-18 09:01:20,1,1160629000,142
5652846634,2017-04-18 09:01:21,0,1160629000,142
5652846639,2017-04-18 09:00:37,217,1161114049,121
5652846641,2017-04-18 09:00:38,218,1161114049,121
5652846643,2017-04-18 09:00:39,219,1161114049,121
5652846678,2017-04-18 09:00:44,24,1161115012,116
5652846679,2017-04-18 09:00:45,1,1161115012,142
5652846680,2017-04-18 09:00:45,0,1161115012,142
5652846685,2017-04-18 09:00:10,208,1161114073,121
5652846686,2017-04-18 09:00:12,210,1161114073,121
5652846749,2017-04-18 09:01:21,1,1160629000,142
5652846750,2017-04-18 09:01:21,0,1160629000,142
5652846751,2017-04-18 09:01:22,1,1160629000,142
5652846752,2017-04-18 09:01:22,0,1160629000,142
5652846753,2017-04-18 09:00:01,195,1161115006,121
5652846763,2017-04-18 09:00:06,0,1170410000,142
5652846764,2017-04-18 09:00:06,0,1170410000,142
5652846766,2017-04-18 09:00:06,1,1170410000,142
5652846767,2017-04-18 09:00:06,1,1170410000,142
5652846768,2017-04-18 09:00:07,0,1170410000,142
5652846769,2017-04-18 09:00:07,0,1170410000,142
5652846770,2017-04-18 09:00:07,1,1170410000,142
5652846771,2017-04-18 09:00:07,1,1170410000,142
5652846798,2017-04-18 09:00:47,227,1161115012,121
5652846802,2017-04-18 09:00:08,24,1161114076,112
5652846807,2017-04-18 09:00:02,221,1161114069,121
5652846862,2017-04-18 09:01:23,230,1160629000,121
5652846871,2017-04-18 09:00:03,194,1161115006,121
5652846911,2017-04-18 09:01:00,1,1161114001,142
5652846912,2017-04-18 09:01:01,0,1161114001,142
5652846913,2017-04-18 09:01:01,1,1161114001,142
5652846914,2017-04-18 09:01:02,0,1161114001,142
5652846915,2017-04-18 09:01:02,1.8,1161114001,161
5652846916,2017-04-18 09:00:03,3,1161114069,161
5652846917,2017-04-18 09:00:04,3.2,1161114069,161
5652846918,2017-04-18 09:00:05,3,1161114069,161
5652846924,2017-04-18 09:00:09,217,1170410000,121
5652846925,2017-04-18 09:00:09,217,1170410000,121
5652846926,2017-04-18 09:00:09,0,1170410000,142
5652846927,2017-04-18 09:00:09,0,1170410000,142
5652846928,2017-04-18 09:00:10,1,1170410000,142
5652846929,2017-04-18 09:00:10,1,1170410000,142
5652846930,2017-04-18 09:00:10,0,1170410000,142
5652846931,2017-04-18 09:00:10,0,1170410000,142
5652846932,2017-04-18 09:00:11,1,1170410000,142
5652846933,2017-04-18 09:00:11,1,1170410000,142
5652846936,2017-04-18 09:00:15,216,1161114073,121
5652846937,2017-04-18 09:00:15,217,1161114073,121
5652846938,2017-04-18 09:00:16,218,1161114073,121
5652846963,2017-04-18 09:00:11,2.6,1161114076,161
5652846796,2017-04-18 09:00:24,-1,1161114037,142
5652846797,2017-04-18 09:00:24,0,1161114037,142
5652848929,2017-04-18 09:00:06,213,1161115038,121
5652848930,2017-04-18 09:00:10,212,1161115038,121
5652848931,2017-04-18 09:00:18,211,1161115038,121
5652848932,2017-04-18 09:00:20,212,1161115038,121
5652848933,2017-04-18 09:00:24,211,1161115038,121
5652848934,2017-04-18 09:00:24,212,1161115038,121
5652848935,2017-04-18 09:00:25,211,1161115038,121
5652848937,2017-04-18 09:00:26,212,1161115038,121
5652848938,2017-04-18 09:00:27,211,1161115038,121
5652848939,2017-04-18 09:00:27,55,1161115038,115
5652848940,2017-04-18 09:00:29,212,1161115038,121
5652848941,2017-04-18 09:00:30,9.5,1161115038,122
5652848942,2017-04-18 09:00:30,2,1161115038,161
5652848943,2017-04-18 09:00:30,213,1161115038,121
5652848944,2017-04-18 09:00:30,8.5,1161115038,122
5652848945,2017-04-18 09:00:30,1.8,1161115038,161
5652848946,2017-04-18 09:00:31,1.6,1161115038,161
5652848953,2017-04-18 09:00:29,1,1161115004,142
5652848954,2017-04-18 09:00:30,0,1161115004,142
5652848955,2017-04-18 09:00:31,30.5,1161115004,114
5652848980,2017-04-18 09:00:34,17,1161114032,113
5652848981,2017-04-18 09:00:35,206,1161114032,121
5652848994,2017-04-18 09:00:19,0,1161114048,142
5652848999,2017-04-18 09:01:35,227,1161115012,121
5652849064,2017-04-18 09:00:19,230,1161114057,121
5652849065,2017-04-18 09:00:20,-1,1161114057,142
5652849066,2017-04-18 09:00:21,0,1161114057,142
5652849077,2017-04-18 09:00:05,-1,1161114028,145
5652849078,2017-04-18 09:00:05,226,1161114028,121
5652849079,2017-04-18 09:00:05,1.6,1161114028,161
5652849080,2017-04-18 09:00:06,0,1161114028,145
5652849123,2017-04-18 09:00:42,219,1161115001,121
5652849125,2017-04-18 09:00:37,1.2,1161114065,161
5652849127,2017-04-18 09:00:06,58.5,1161115041,115
5652849128,2017-04-18 09:00:06,2,1161115041,161
5652849129,2017-04-18 09:00:08,18,1161115041,112
5652849134,2017-04-18 09:00:44,1.6,1161115015,161
5652849136,2017-04-18 09:00:46,212,1161115015,121
5652849137,2017-04-18 09:00:21,203,1161115021,121
5652849151,2017-04-18 09:01:36,228,1161115012,121
5652849152,2017-04-18 09:01:37,227,1161115012,121
5652849153,2017-04-18 09:01:38,1.6,1161115012,161
5652849154,2017-04-18 09:00:00,17.5,1161114004,112
5652849155,2017-04-18 09:00:02,49,1161114004,115
5652849158,2017-04-18 09:00:51,14.5,1161114069,122
5652849159,2017-04-18 09:00:52,3.2,1161114069,161
5652849160,2017-04-18 09:01:23,209,1161114043,121
5652849161,2017-04-18 09:00:06,225,1161114028,121
5652849162,2017-04-18 09:00:06,1.4,1161114028,161
5652849163,2017-04-18 09:00:07,226,1161114028,121
5652849164,2017-04-18 09:00:07,1.6,1161114028,161
