id,reading_time,value,station_id,parameter_id
5654259957,2017-04-18 17:06:16,0,1161114057,142
5654259958,2017-04-18 17:06:19,0,1161114067,145
5654259959,2017-04-18 17:06:19,230,1161114067,121
5654259960,2017-04-18 17:06:20,1,1161114067,145
5654259973,2017-04-18 17:01:44,208,1161114059,121
5654259974,2017-04-18 17:01:44,-1,1161114059,145
5654259975,2017-04-18 17:01:45,0,1161114059,145
5654259976,2017-04-18 17:01:46,-1,1161114059,145
5654259977,2017-04-18 17:07:04,218,1161114063,121
5654259978,2017-04-18 17:07:05,-1,1161114063,145
5654259979,2017-04-18 17:07:06,0,1161114063,145
5654259980,2017-04-18 17:05:31,-1,1161114068,142
5654259981,2017-04-18 17:05:31,0,1161114068,142
5654259982,2017-04-18 17:07:32,1,1161115012,142
5654259983,2017-04-18 17:07:33,0,1161115012,142
5654259984,2017-04-18 17:06:34,0,1161114032,142
5654259990,2017-04-18 17:08:08,1,1160629000,142
5654259991,2017-04-18 17:08:08,0,1160629000,142
5654259992,2017-04-18 17:08:10,8.5,1160629000,122
5654259993,2017-04-18 17:08:10,2,1160629000,161
5654259997,2017-04-18 17:06:20,0,1161115023,142
5654259998,2017-04-18 17:06:20,-1,1161115023,142
5654260000,2017-04-18 17:06:03,1,1161114028,142
5654260001,2017-04-18 17:06:03,0,1161114028,142
5654260002,2017-04-18 17:06:04,211,1161114028,121
5654260003,2017-04-18 17:06:04,1,1161114028,142
5654259812,2017-04-18 17:05:39,0,1161114018,145
5654259814,2017-04-18 17:05:39,223,1161114018,121
5654259816,2017-04-18 17:05:39,1,1161114018,145
5654259817,2017-04-18 17:06:27,225,1161115017,121
5654259818,2017-04-18 17:06:29,226,1161115017,121
5654259820,2017-04-18 17:06:30,12,1161115017,112
5654259822,2017-04-18 17:06:30,227,1161115017,121
5654259864,2017-04-18 17:07:30,1,1161115012,142
5654259865,2017-04-18 17:07:30,0,1161115012,142
5654259866,2017-04-18 17:07:31,40,1161115012,115
5654259873,2017-04-18 17:05:32,3,1161114044,145
5654259874,2017-04-18 17:05:33,2,1161114044,145
5654259875,2017-04-18 17:05:34,3,1161114044,145
5654259876,2017-04-18 17:05:29,221,1161114064,121
5654259877,2017-04-18 17:04:06,40,1161114045,115
5654259880,2017-04-18 17:06:06,0,1161114015,145
5654259881,2017-04-18 17:06:07,-1,1161114015,145
5654259883,2017-04-18 17:06:07,216,1161114015,121
5654259884,2017-04-18 17:05:36,220,1161114064,121
5654259896,2017-04-18 17:05:31,-1,1161114074,142
5654259898,2017-04-18 17:05:32,230,1161114074,121
5654259900,2017-04-18 17:05:33,51,1161114074,115
5654259902,2017-04-18 17:05:33,1.2,1161114074,161
5654259909,2017-04-18 17:07:02,-1,1161114063,145
5654259910,2017-04-18 17:07:02,0,1161114063,145
5654259911,2017-04-18 17:07:03,-1,1161114063,145
5654259912,2017-04-18 17:07:03,0,1161114063,145
5654259913,2017-04-18 17:07:03,217,1161114063,121
5654259961,2017-04-18 17:06:47,211,1161115006,121
5654259962,2017-04-18 17:06:49,213,1161115006,121
5654259963,2017-04-18 17:07:18,1,1161114043,142
5654259964,2017-04-18 17:07:19,0,1161114043,142
5654259965,2017-04-18 17:07:20,1,1161114043,142
5654259966,2017-04-18 17:07:20,0,1161114043,142
5654259967,2017-04-18 17:06:39,207,1161114033,121
5654259968,2017-04-18 17:06:40,206,1161114033,121
5654259969,2017-04-18 17:06:40,205,1161114033,121
5654259970,2017-04-18 17:05:52,-1,1161114058,145
5654259971,2017-04-18 17:05:52,0,1161114058,145
5654259972,2017-04-18 17:05:53,-1,1161114058,145
5654259985,2017-04-18 17:05:10,221,1161115029,121
5654259986,2017-04-18 17:05:49,54,1161114022,115
5654259987,2017-04-18 17:05:47,11,1161114016,112
5654259988,2017-04-18 17:06:08,0,1161114051,142
5654259989,2017-04-18 17:06:09,-1,1161114051,142
5654259994,2017-04-18 17:05:33,1,1161115028,145
5654259995,2017-04-18 17:05:34,0,1161115028,145
5654260044,2017-04-18 17:06:10,0,1161114015,145
5654260045,2017-04-18 17:06:10,-1,1161114015,145
5654260046,2017-04-18 17:06:11,215,1161114015,121
5654260047,2017-04-18 17:03:52,190,1161114047,121
5654260048,2017-04-18 17:07:21,1,1161114043,142
5654260049,2017-04-18 17:07:21,0,1161114043,142
5654260050,2017-04-18 17:07:21,1.4,1161114043,161
5654260051,2017-04-18 17:07:22,1,1161114043,142
5654260052,2017-04-18 17:07:22,1.6,1161114043,161
5654260053,2017-04-18 17:07:22,0,1161114043,142
5654260054,2017-04-18 17:07:23,1,1161114043,142
5654260055,2017-04-18 17:06:54,0,1170410000,142
5654260056,2017-04-18 17:06:54,0,1170410000,142
5654260057,2017-04-18 17:06:55,1,1170410000,142
5654260058,2017-04-18 17:06:55,1,1170410000,142
5654260059,2017-04-18 17:01:46,0,1161114059,145
5654260060,2017-04-18 17:01:47,-1,1161114059,145
5654260061,2017-04-18 17:01:47,0,1161114059,145
5654260073,2017-04-18 17:06:38,216,1161114041,121
5654260074,2017-04-18 17:06:37,226,1161115017,121
5654260075,2017-04-18 17:06:38,225,1161115017,121
5654260076,2017-04-18 17:06:39,46.5,1161115017,115
5654260077,2017-04-18 17:05:45,0,1161114046,142
5654260078,2017-04-18 17:05:45,-1,1161114046,142
5654260105,2017-04-18 17:06:05,0,1161114028,142
5654260106,2017-04-18 17:06:05,210,1161114028,121
5654260107,2017-04-18 17:05:53,197,1161115018,121
5654260108,2017-04-18 17:05:54,198,1161115018,121
5654344274,2017-04-18 17:36:29,-2,1161114062,142
5654344275,2017-04-18 17:36:30,-1,1161114062,142
5654344276,2017-04-18 17:36:30,43,1161114062,115
5654344277,2017-04-18 17:36:31,-2,1161114062,142
5654344278,2017-04-18 17:36:19,0,1161114033,142
5654344279,2017-04-18 17:36:19,209,1161114033,121
5654344280,2017-04-18 17:36:19,1,1161114033,142
5654344327,2017-04-18 17:37:00,215,1161114043,121
5654344328,2017-04-18 17:37:00,1,1161114043,142
5654344329,2017-04-18 17:37:01,0,1161114043,142
5654344330,2017-04-18 17:37:01,214,1161114043,121
5654344343,2017-04-18 17:35:46,229,1161114006,121
5654344345,2017-04-18 17:36:15,46.5,1161114075,115
5654344346,2017-04-18 17:36:16,215,1161114075,121
5654344349,2017-04-18 17:35:02,222,1161115031,121
5654344350,2017-04-18 17:35:17,1,1161114064,145
5654344351,2017-04-18 17:35:18,0,1161114064,145
5654344352,2017-04-18 17:35:18,1,1161114064,145
5654344353,2017-04-18 17:35:41,-1,1161114067,142
5654344354,2017-04-18 17:35:41,1,1161114067,145
5654344355,2017-04-18 17:35:42,0,1161114067,142
5654344356,2017-04-18 17:35:43,0,1161114067,145
5654344366,2017-04-18 17:32:12,8.5,1161114078,122
5654344367,2017-04-18 17:32:12,1.8,1161114078,161
5654344368,2017-04-18 17:32:13,224,1161114078,121
5654344369,2017-04-18 17:32:13,9.5,1161114078,122
5654344370,2017-04-18 17:32:13,2,1161114078,161
5654344371,2017-04-18 17:32:14,223,1161114078,121
5654344372,2017-04-18 17:32:14,10.5,1161114078,122
5654344373,2017-04-18 17:32:14,2.2,1161114078,161
5654344374,2017-04-18 17:35:43,-1,1161114028,145
5654344375,2017-04-18 17:35:43,0,1161114028,145
5654344376,2017-04-18 17:36:04,217,1161114050,121
5654344377,2017-04-18 17:36:27,6,1161114053,145
5654344378,2017-04-18 17:36:28,5,1161114053,145
5654344379,2017-04-18 17:36:29,6,1161114053,145
5654344382,2017-04-18 17:36:31,-1,1161114062,142
5654344383,2017-04-18 17:36:32,-2,1161114062,142
5654344384,2017-04-18 17:37:57,215,1161114030,121
5654344387,2017-04-18 17:35:46,1,1161114067,145
5654344389,2017-04-18 17:35:46,0,1161114067,145
5654344391,2017-04-18 17:35:47,1,1161114067,145
5654344393,2017-04-18 17:35:47,0,1161114067,145
5654281771,2017-04-18 17:14:10,15,1161114032,122
5654282190,2017-04-18 17:13:53,0,1161114015,145
5654282191,2017-04-18 17:13:54,-1,1161114015,145
5654282192,2017-04-18 17:15:30,188,1161114001,121
5654282193,2017-04-18 17:13:06,1,1161115040,142
5654282194,2017-04-18 17:13:07,0,1161115040,142
5654282195,2017-04-18 17:09:30,202,1161114059,121
5654282196,2017-04-18 17:09:30,-1,1161114059,145
5654282197,2017-04-18 17:09:30,0,1161114059,145
5654282198,2017-04-18 17:15:04,1,1161114043,142
5654282199,2017-04-18 17:15:05,0,1161114043,142
5654282213,2017-04-18 17:14:55,215,1161114037,121
5654282571,2017-04-18 17:14:51,222,1161114073,121
5654282572,2017-04-18 17:14:52,1,1161114073,142
5654282573,2017-04-18 17:14:52,0,1161114073,142
5654282574,2017-04-18 17:13:29,0,1161114014,142
5654282575,2017-04-18 17:13:30,-1,1161114014,142
5654282581,2017-04-18 17:13:41,225,1161114016,121
5654282582,2017-04-18 17:13:41,224,1161114016,121
5654282583,2017-04-18 17:13:42,225,1161114016,121
5654282584,2017-04-18 17:14:10,22,1161114057,113
5654282585,2017-04-18 17:14:31,2,1161114055,161
5654282586,2017-04-18 17:13:53,212,1161115010,121
5654282587,2017-04-18 17:13:54,22.5,1161115010,116
5654282588,2017-04-18 17:13:55,1,1161115010,142
5654282589,2017-04-18 17:13:55,0,1161115010,142
5654282590,2017-04-18 17:15:57,215,1161114030,121
5654282591,2017-04-18 17:15:38,187,1161114001,121
5654282592,2017-04-18 17:15:38,1.8,1161114001,161
5654282593,2017-04-18 17:15:39,10,1161114001,122
5654282599,2017-04-18 17:14:40,24,1161114053,116
5654282600,2017-04-18 17:13:33,0,1161115031,142
5654282601,2017-04-18 17:13:34,1,1161115031,142
5654282611,2017-04-18 17:14:27,216,1161114032,121
5654282612,2017-04-18 17:14:29,215,1161114032,121
5654282618,2017-04-18 17:14:13,204,1161115024,121
5654282620,2017-04-18 17:14:15,203,1161115024,121
5654282644,2017-04-18 17:12:03,203,1161114045,121
5654282645,2017-04-18 17:12:04,202,1161114045,121
5654282653,2017-04-18 17:14:48,19,1161114076,112
5654282654,2017-04-18 17:14:50,219,1161114076,121
5654282655,2017-04-18 17:14:19,216,1161114050,121
5654282657,2017-04-18 17:13:47,-1,1161114054,142
5654282658,2017-04-18 17:13:48,-2,1161114054,142
5654282659,2017-04-18 17:13:49,-1,1161114054,142
5654282660,2017-04-18 17:13:38,0,1161114018,145
5654282661,2017-04-18 17:13:39,1,1161114018,145
5654282663,2017-04-18 17:15:05,214,1161114037,121
5654282664,2017-04-18 17:15:05,215,1161114037,121
5654238241,2017-04-18 17:00:43,1,1161114030,142
5654238243,2017-04-18 17:00:44,0,1161114030,142
5654238244,2017-04-18 17:00:45,30.5,1161114030,115
5654238360,2017-04-18 17:00:46,1,1161114030,142
5654238361,2017-04-18 17:00:46,0,1161114030,142
5654260534,2017-04-18 17:07:04,1,1170410000,142
5654260535,2017-04-18 17:07:04,1,1170410000,142
5654260542,2017-04-18 17:06:30,4,1161115037,161
5654260543,2017-04-18 17:06:02,198,1161115018,121
5654260544,2017-04-18 17:06:03,199,1161115018,121
5654260545,2017-04-18 17:06:33,12,1161114071,113
5654260546,2017-04-18 17:06:16,233,1161114006,121
5654260547,2017-04-18 17:06:03,1,1161114058,142
5654260548,2017-04-18 17:06:04,0,1161114058,142
5654260551,2017-04-18 17:06:42,218,1161115004,121
5654260555,2017-04-18 17:05:46,234,1161115028,121
5654260556,2017-04-18 17:05:46,1,1161115028,145
5654260557,2017-04-18 17:05:47,0,1161115028,145
5654260558,2017-04-18 17:02:06,2,1161114026,142
5654260559,2017-04-18 17:02:06,196,1161114026,121
5654260560,2017-04-18 17:02:08,13.5,1161114026,122
5654260561,2017-04-18 17:02:08,2,1161114026,145
5654260570,2017-04-18 17:05:49,0,1161114014,142
5654260571,2017-04-18 17:05:50,-1,1161114014,142
5654260596,2017-04-18 17:05:45,-1,1161114068,142
5654260597,2017-04-18 17:05:46,36,1161114068,115
5654260598,2017-04-18 17:05:50,220,1161114064,121
5654260655,2017-04-18 17:06:42,1,1161115022,142
5654260656,2017-04-18 17:06:44,0,1161115022,142
5654260657,2017-04-18 17:03:09,223,1161114012,121
5654260658,2017-04-18 17:03:10,222,1161114012,121
5654260659,2017-04-18 17:03:11,223,1161114012,121
5654260660,2017-04-18 17:06:48,212,1161114032,121
5654260661,2017-04-18 17:06:49,211,1161114032,121
5654260662,2017-04-18 17:06:33,177,1161114048,121
5654260663,2017-04-18 17:06:33,17.5,1161114048,122
5654260664,2017-04-18 17:06:33,3,1161114048,161
5654260665,2017-04-18 17:06:34,16,1161114048,122
5654260666,2017-04-18 17:06:34,2.8,1161114048,161
5654260667,2017-04-18 17:06:34,181,1161114048,121
5654260668,2017-04-18 17:06:34,14,1161114048,122
5654260669,2017-04-18 17:06:34,2.4,1161114048,161
5654260674,2017-04-18 17:02:09,3,1161114026,142
5654260675,2017-04-18 17:02:09,3,1161114026,145
5654260676,2017-04-18 17:02:09,2,1161114026,142
5654260677,2017-04-18 17:02:09,2,1161114026,145
5654260678,2017-04-18 17:02:10,3,1161114026,142
5654260679,2017-04-18 17:02:10,3,1161114026,145
5654260680,2017-04-18 17:06:46,1.2,1161114065,161
5654260681,2017-04-18 17:06:48,1,1161114065,145
5654260694,2017-04-18 17:06:49,219,1161115032,121
5654260701,2017-04-18 17:06:48,227,1161115017,121
5654260702,2017-04-18 17:06:50,226,1161115017,121
5654260703,2017-04-18 17:06:32,-1,1161114057,142
5654260704,2017-04-18 17:06:32,0,1161114057,142
5654260711,2017-04-18 17:06:21,212,1161115038,121
5654260712,2017-04-18 17:06:38,213,1161115038,121
5654260713,2017-04-18 17:05:52,0,1161114014,142
5654260714,2017-04-18 17:05:53,-1,1161114014,142
5654260715,2017-04-18 17:06:23,0,1161114051,142
5654260716,2017-04-18 17:06:24,-1,1161114051,142
5654260717,2017-04-18 17:06:06,198,1161115018,121
5654260718,2017-04-18 17:05:47,0,1161114068,142
5654260719,2017-04-18 17:05:47,-1,1161114068,142
5654260720,2017-04-18 17:05:48,0,1161114068,142
5654260721,2017-04-18 17:05:49,-1,1161114068,142
5654260722,2017-04-18 17:06:19,0,1161115011,145
5654260723,2017-04-18 17:06:20,-1,1161115011,145
5654260731,2017-04-18 17:05:37,0,1161115040,142
5654260733,2017-04-18 17:05:39,1,1161115040,142
5654261068,2017-04-18 17:08:32,0,1160629000,145
5654261070,2017-04-18 17:08:33,1,1160629000,145
5654261071,2017-04-18 17:08:34,0,1160629000,142
5654261072,2017-04-18 17:08:34,0,1160629000,145
5654261073,2017-04-18 17:06:53,1,1161115022,142
5654261074,2017-04-18 17:06:54,0,1161115022,142
5654261075,2017-04-18 17:06:54,1,1161115022,142
5654261076,2017-04-18 17:06:07,0,1161114046,142
5654261077,2017-04-18 17:06:07,-1,1161114046,142
5654261085,2017-04-18 17:05:46,222,1161115040,121
5654261086,2017-04-18 17:06:26,1,1161114028,142
5654261087,2017-04-18 17:06:26,-1,1161114028,145
5654261088,2017-04-18 17:06:27,211,1161114028,121
5654261089,2017-04-18 17:06:27,0,1161114028,145
5654261090,2017-04-18 17:06:27,-1,1161114028,145
5654261091,2017-04-18 17:06:28,0,1161114028,145
5654261092,2017-04-18 17:06:28,31.5,1161114028,114
5654261093,2017-04-18 17:06:11,223,1161114016,121
5654261094,2017-04-18 17:06:43,215,1161114038,121
5654261095,2017-04-18 17:06:43,214,1161114038,121
5654261096,2017-04-18 17:04:17,188,1161114047,121
5654261097,2017-04-18 17:04:18,187,1161114047,121
5654261098,2017-04-18 17:05:56,-1,1161114068,142
5654261099,2017-04-18 17:06:45,0,1161114067,145
5654261100,2017-04-18 17:06:46,-1,1161114067,142
5654261101,2017-04-18 17:06:46,1,1161114067,145
5654261102,2017-04-18 17:06:46,0,1161114067,142
5654261103,2017-04-18 17:06:47,0,1161114067,145
5654261110,2017-04-18 17:06:16,206,1161114029,121
5654261111,2017-04-18 17:06:17,205,1161114029,121
5654261112,2017-04-18 17:06:18,206,1161114029,121
5654261113,2017-04-18 17:06:17,0,1161114058,145
5654261120,2017-04-18 17:07:19,55.5,1161114076,115
5654261121,2017-04-18 17:06:09,223,1161114018,121
5654236490,2017-04-18 17:00:00,1,1160629000,142
5654236491,2017-04-18 17:00:00,1,1160629000,145
5654236492,2017-04-18 17:00:01,0,1160629000,142
5654236493,2017-04-18 17:00:01,21,1160629000,112
5654236494,2017-04-18 17:00:01,1,1160629000,142
5654236495,2017-04-18 17:00:01,0,1160629000,145
5654238263,2017-04-18 17:00:14,26,1161114001,113
5654236826,2017-04-18 17:00:07,1,1160629000,142
5654236830,2017-04-18 17:00:08,0,1160629000,142
5654236882,2017-04-18 17:00:01,212,1161114030,121
5654236883,2017-04-18 17:00:02,1,1161114030,142
5654236884,2017-04-18 17:00:02,211,1161114030,121
5654236885,2017-04-18 17:00:02,0,1161114030,142
5654236886,2017-04-18 17:00:03,210,1161114030,121
5654236887,2017-04-18 17:00:03,1,1161114030,142
5654236738,2017-04-18 17:00:05,0,1160629000,142
5654236739,2017-04-18 17:00:05,1,1160629000,145
5654236740,2017-04-18 17:00:05,0,1160629000,145
5654236615,2017-04-18 17:00:02,0,1160629000,142
5654236616,2017-04-18 17:00:03,1,1160629000,142
5654236617,2017-04-18 17:00:04,0,1160629000,142
5654236618,2017-04-18 17:00:04,1,1160629000,142
5654236619,2017-04-18 17:00:04,1.6,1160629000,161
5654237051,2017-04-18 17:00:12,1,1160629000,142
5654237052,2017-04-18 17:00:12,1,1160629000,145
5654237053,2017-04-18 17:00:13,33.5,1160629000,115
5654237055,2017-04-18 17:00:13,0,1160629000,145
5654237057,2017-04-18 17:00:13,0,1160629000,142
5654237149,2017-04-18 17:00:13,1,1160629000,142
5654237150,2017-04-18 17:00:14,1,1160629000,145
5654236975,2017-04-18 17:00:09,1,1160629000,142
5654236976,2017-04-18 17:00:09,1,1160629000,145
5654236977,2017-04-18 17:00:10,0,1160629000,142
5654236978,2017-04-18 17:00:10,0,1160629000,145
5654237074,2017-04-18 17:00:21,1,1161114030,142
5654237075,2017-04-18 17:00:21,0,1161114030,142
5654237263,2017-04-18 17:00:16,1,1160629000,145
5654237264,2017-04-18 17:00:16,1,1160629000,142
5654237265,2017-04-18 17:00:17,0,1160629000,145
5654237266,2017-04-18 17:00:17,22,1160629000,112
5654237267,2017-04-18 17:00:18,0,1160629000,142
5654236954,2017-04-18 17:00:04,209,1161114030,121
5654236955,2017-04-18 17:00:04,0,1161114030,142
5654236956,2017-04-18 17:00:04,208,1161114030,121
5654236957,2017-04-18 17:00:07,1,1161114030,142
5654236958,2017-04-18 17:00:08,0,1161114030,142
5654236959,2017-04-18 17:00:09,1,1161114030,142
5654236960,2017-04-18 17:00:10,0,1161114030,142
5654236961,2017-04-18 17:00:11,207,1161114030,121
5654236962,2017-04-18 17:00:12,1,1161114030,142
5654236963,2017-04-18 17:00:12,0,1161114030,142
5654236964,2017-04-18 17:00:15,208,1161114030,121
5654236965,2017-04-18 17:00:16,1,1161114030,142
5654236966,2017-04-18 17:00:17,0,1161114030,142
5654236967,2017-04-18 17:00:18,1,1161114030,142
5654236968,2017-04-18 17:00:18,0,1161114030,142
5654237151,2017-04-18 17:00:14,0,1160629000,145
5654237152,2017-04-18 17:00:15,0,1160629000,142
5654238076,2017-04-18 17:00:33,1,1160629000,142
5654238077,2017-04-18 17:00:33,0,1160629000,142
5654238901,2017-04-18 17:00:27,192,1161114001,121
5654238902,2017-04-18 17:00:27,1.8,1161114001,161
5654237348,2017-04-18 17:00:18,1,1160629000,142
5654237349,2017-04-18 17:00:18,0,1160629000,142
5654237350,2017-04-18 17:00:19,1,1160629000,142
5654237351,2017-04-18 17:00:19,1,1160629000,145
5654237352,2017-04-18 17:00:20,0,1160629000,145
5654237462,2017-04-18 17:00:21,0,1160629000,142
5654237608,2017-04-18 17:00:31,1,1161114030,142
5654237609,2017-04-18 17:00:32,0,1161114030,142
5654237625,2017-04-18 17:00:26,1,1160629000,145
5654237626,2017-04-18 17:00:26,0,1160629000,145
5654237726,2017-04-18 17:00:27,1,1160629000,142
5654237727,2017-04-18 17:00:27,0,1160629000,142
5654237728,2017-04-18 17:00:28,1,1160629000,142
5654237692,2017-04-18 17:00:02,43.5,1161114001,115
5654237693,2017-04-18 17:00:02,1,1161114001,142
5654237694,2017-04-18 17:00:03,0,1161114001,142
5654237833,2017-04-18 17:00:04,191,1161114001,121
5654238264,2017-04-18 17:00:37,1,1160629000,142
5654238265,2017-04-18 17:00:37,1,1160629000,145
5654238166,2017-04-18 17:00:11,192,1161114001,121
5654238216,2017-04-18 17:00:00,220,1161115012,121
5654238218,2017-04-18 17:00:01,221,1161115012,121
5654256864,2017-04-18 17:04:51,217,1161114004,121
5654257051,2017-04-18 17:05:18,0,1161114002,142
5654257052,2017-04-18 17:05:19,230,1161114002,121
5654257060,2017-04-18 17:01:29,31,1161114078,114
5654257115,2017-04-18 17:04:46,12,1161114016,112
5654257117,2017-04-18 17:04:47,-1,1161114016,142
5654257124,2017-04-18 17:05:24,213,1161114017,121
5654257125,2017-04-18 17:05:24,-4,1161114017,142
5654257126,2017-04-18 17:05:25,-5,1161114017,142
5654257127,2017-04-18 17:05:25,-4,1161114017,142
5654257128,2017-04-18 17:02:48,236,1161115042,121
5654257129,2017-04-18 17:05:30,218,1161115004,121
5654237970,2017-04-18 17:00:30,1,1160629000,145
5654237971,2017-04-18 17:00:31,0,1160629000,145
5654237972,2017-04-18 17:00:31,0,1160629000,142
5654238873,2017-04-18 17:00:50,1,1160629000,142
5654238874,2017-04-18 17:00:50,0,1160629000,142
5654238875,2017-04-18 17:00:51,34.5,1160629000,115
5654238887,2017-04-18 17:00:07,222,1161114049,121
5654238888,2017-04-18 17:00:09,221,1161114049,121
5654238266,2017-04-18 17:00:37,0,1160629000,142
5654238267,2017-04-18 17:00:37,0,1160629000,145
5654238268,2017-04-18 17:00:38,23,1160629000,112
5654238269,2017-04-18 17:00:38,1,1160629000,142
5654238681,2017-04-18 17:00:46,1.8,1160629000,161
5654238682,2017-04-18 17:00:47,8,1160629000,122
5654238382,2017-04-18 17:00:04,19,1161115012,113
5654238402,2017-04-18 17:00:15,1,1161114001,142
5654238403,2017-04-18 17:00:16,193,1161114001,121
5654238404,2017-04-18 17:00:16,0,1161114001,142
5654238405,2017-04-18 17:00:16,1,1161114001,142
5654238524,2017-04-18 17:00:18,0,1161114001,142
5654238526,2017-04-18 17:00:00,223,1161114049,121
5654238527,2017-04-18 17:00:00,22.5,1161114049,112
5654238528,2017-04-18 17:00:01,1.4,1161114049,161
5654238547,2017-04-18 17:00:07,22.5,1161115012,112
5654238385,2017-04-18 17:00:39,0,1160629000,142
5654238386,2017-04-18 17:00:40,1,1160629000,145
5654238505,2017-04-18 17:00:41,1,1160629000,142
5654238506,2017-04-18 17:00:41,0,1160629000,145
5654238507,2017-04-18 17:00:42,0,1160629000,142
5654239601,2017-04-18 17:00:14,1,1161114043,142
5654239602,2017-04-18 17:00:14,0,1161114043,142
5654239603,2017-04-18 17:00:15,1,1161114043,142
5654239604,2017-04-18 17:00:16,0,1161114043,142
5654239605,2017-04-18 17:00:16,1.4,1161114043,161
5654238609,2017-04-18 17:00:43,1,1160629000,142
5654238610,2017-04-18 17:00:44,0,1160629000,142
5654238611,2017-04-18 17:00:44,1,1160629000,145
5654238612,2017-04-18 17:00:44,0,1160629000,145
5654238623,2017-04-18 17:00:02,224,1161114049,121
5654238624,2017-04-18 17:00:02,223,1161114049,121
5654238639,2017-04-18 17:00:21,1,1161114001,142
5654238640,2017-04-18 17:00:22,0,1161114001,142
5654238641,2017-04-18 17:00:22,20,1161114001,112
5654241861,2017-04-18 17:00:11,222,1161115017,121
5654241877,2017-04-18 17:00:24,203,1161115006,121
5654241878,2017-04-18 17:00:25,202,1161115006,121
5654238734,2017-04-18 17:00:11,222,1161115012,121
5654238919,2017-04-18 17:00:15,221,1161115012,121
5654238992,2017-04-18 17:00:53,1,1160629000,142
5654238993,2017-04-18 17:00:53,0,1160629000,142
5654238995,2017-04-18 17:00:53,1.6,1160629000,161
5654238998,2017-04-18 17:00:54,1,1160629000,145
5654239069,2017-04-18 17:00:55,0,1160629000,145
5654239070,2017-04-18 17:00:55,1,1160629000,142
5654239071,2017-04-18 17:00:55,0,1160629000,142
5654239072,2017-04-18 17:00:55,1.8,1160629000,161
5654239079,2017-04-18 17:00:21,18,1161115012,113
5654239016,2017-04-18 17:00:29,191,1161114001,121
5654239017,2017-04-18 17:00:29,10,1161114001,122
5654239018,2017-04-18 17:00:29,2,1161114001,161
5654239019,2017-04-18 17:00:29,11,1161114001,122
5654239020,2017-04-18 17:00:30,189,1161114001,121
5654239021,2017-04-18 17:00:30,12,1161114001,122
5654239022,2017-04-18 17:00:30,2.2,1161114001,161
5654239023,2017-04-18 17:00:11,220,1161114049,121
