5711418892.0, 1161114004.0, 122.0, 1.493600473e+18, -0.47224346005333334, 16.0, 0.5878986099754702, -0.014548387378454208
5711419864.0, 1161114004.0, 122.0, 1.493600494e+18, -0.46641012672, 16.0, 0.5878986099754702, -0.014548387378454208
5711420174.0, 1161114004.0, 122.0, 1.493600501e+18, -0.46446568227555557, 14.5, 0.27882256745707273, -0.014548387378454208
5711420177.0, 1161114004.0, 122.0, 1.493600502e+18, -0.4641879044977778, 13.0, -0.03025347506132469, -0.014548387378454208
5711420180.0, 1161114004.0, 122.0, 1.493600503e+18, -0.46391012672, 12.0, -0.23630417007358961, -0.014548387378454208
5711420415.0, 1161114004.0, 122.0, 1.493600504e+18, -0.4636323489422222, 10.5, -0.545380212591987, -0.014548387378454208
5711420418.0, 1161114004.0, 122.0, 1.493600505e+18, -0.46335457116444445, 9.5, -0.751430907604252, 0.5737467408180237
5711420421.0, 1161114004.0, 122.0, 1.493600505e+18, -0.46335457116444445, 8.0, -1.0605069501226494, 0.5737467408180237
5711429234.0, 1161114004.0, 122.0, 1.493600681e+18, -0.4144656822755556, 10.5, -0.545380212591987, 0.27225086092948914
5711429236.0, 1161114004.0, 122.0, 1.493600682e+18, -0.41418790449777776, 12.0, -0.23630417007358961, -0.045653969049453735
5711429365.0, 1161114004.0, 122.0, 1.493600683e+18, -0.41391012672, 15.0, 0.3818479149632052, -0.2537459433078766
5711429368.0, 1161114004.0, 122.0, 1.493600684e+18, -0.4136323489422222, 16.5, 0.6909239574816026, -0.5432939529418945
5711429511.0, 1161114004.0, 122.0, 1.493600685e+18, -0.41335457116444446, 17.0, 0.7939493049877351, -0.7151419520378113
5711430387.0, 1161114004.0, 122.0, 1.493600704e+18, -0.4080767933866667, 17.0, 0.7939493049877351, -0.7151419520378113
5711431306.0, 1161114004.0, 122.0, 1.493600723e+18, -0.40279901560888887, 16.0, 0.5878986099754702, -0.9373689889907837
5711437394.0, 1161114004.0, 122.0, 1.493600849e+18, -0.3677990156088889, 16.0, 0.5878986099754702, -0.2537459433078766
5711438349.0, 1161114004.0, 122.0, 1.493600865e+18, -0.3633545711644444, 16.0, 0.5878986099754702, -0.2537459433078766
5711441503.0, 1161114004.0, 122.0, 1.493600928e+18, -0.34585457116444446, 14.5, 0.27882256745707273, 0.6666119694709778
5711453207.0, 1161114004.0, 122.0, 1.493601161e+18, -0.2811323489422222, 16.0, 0.5878986099754702, 0.7546302676200867
5711458969.0, 1161114004.0, 122.0, 1.49360127e+18, -0.25085457116444443, 16.0, 0.5878986099754702, 0.7546302676200867
5711459073.0, 1161114004.0, 122.0, 1.493601275e+18, -0.24946568227555554, 16.0, 0.5878986099754702, 0.7546302676200867
5711463402.0, 1161114004.0, 122.0, 1.493601364e+18, -0.22474346005333334, 16.0, 0.5878986099754702, 0.7546302676200867
5711470159.0, 1161114004.0, 122.0, 1.493601497e+18, -0.1877990156088889, 8.0, -1.0605069501226494, 0.5737467408180237
5711476995.0, 1161114004.0, 122.0, 1.493601593e+18, -0.16113234894222223, 9.0, -0.8544562551103845, 0.5737467408180237
5711476998.0, 1161114004.0, 122.0, 1.493601594e+18, -0.16085457116444443, 10.0, -0.6484055600981194, 0.5737467408180237
5711477098.0, 1161114004.0, 122.0, 1.493601595e+18, -0.16057679338666667, 13.0, -0.03025347506132469, 0.5737467408180237
5711477001.0, 1161114004.0, 122.0, 1.493601595e+18, -0.16057679338666667, 11.5, -0.3393295175797221, 0.27225086092948914
5711477101.0, 1161114004.0, 122.0, 1.493601596e+18, -0.1602990156088889, 14.5, 0.27882256745707273, 0.5737467408180237
5711477104.0, 1161114004.0, 122.0, 1.493601597e+18, -0.1600212378311111, 16.5, 0.6909239574816026, 0.5737467408180237
5711477246.0, 1161114004.0, 122.0, 1.493601598e+18, -0.15974346005333334, 17.0, 0.7939493049877351, 0.5737467408180237
5711478316.0, 1161114004.0, 122.0, 1.493601616e+18, -0.15474346005333334, 17.0, 0.7939493049877351, 0.5737467408180237
5711485284.0, 1161114004.0, 122.0, 1.493601769e+18, -0.11224346005333333, 16.0, 0.5878986099754702, -0.045653969049453735
5711488793.0, 1161114004.0, 122.0, 1.493601832e+18, -0.09474346005333334, 14.5, 0.27882256745707273, -0.045653969049453735
5711488795.0, 1161114004.0, 122.0, 1.493601833e+18, -0.09446568227555556, 13.0, -0.03025347506132469, -0.045653969049453735
5711488798.0, 1161114004.0, 122.0, 1.493601834e+18, -0.09418790449777778, 12.0, -0.23630417007358961, -0.045653969049453735
5711488908.0, 1161114004.0, 122.0, 1.493601835e+18, -0.09391012672, 10.5, -0.545380212591987, -0.045653969049453735
5711488912.0, 1161114004.0, 122.0, 1.493601836e+18, -0.09363234894222222, 9.5, -0.751430907604252, -0.045653969049453735
5711488914.0, 1161114004.0, 122.0, 1.493601837e+18, -0.09335457116444444, 8.0, -1.0605069501226494, -0.3539438545703888
5711500189.0, 1161114004.0, 122.0, 1.493602056e+18, -0.03252123783111111, 9.0, -0.8544562551103845, 0.27225086092948914
5711500191.0, 1161114004.0, 122.0, 1.493602056e+18, -0.03252123783111111, 10.0, -0.6484055600981194, 0.6666119694709778
5711500194.0, 1161114004.0, 122.0, 1.493602057e+18, -0.03224346005333333, 11.5, -0.3393295175797221, 0.7546302676200867
5711500273.0, 1161114004.0, 122.0, 1.493602058e+18, -0.03196568227555555, 13.0, -0.03025347506132469, 0.27225086092948914
5711500276.0, 1161114004.0, 122.0, 1.493602059e+18, -0.03168790449777778, 14.5, 0.27882256745707273, 0.27225086092948914
5711500279.0, 1161114004.0, 122.0, 1.49360206e+18, -0.03141012672, 16.5, 0.6909239574816026, 0.27225086092948914
5711500392.0, 1161114004.0, 122.0, 1.49360206e+18, -0.03141012672, 17.0, 0.7939493049877351, -0.2537459433078766
