5711418892.0, 1161114004.0, 122.0, 1.493600473e+18, -0.47224346005333334, 16.0, 0.5989089492141837, -0.027688659727573395
5711419864.0, 1161114004.0, 122.0, 1.493600494e+18, -0.46641012672, 16.0, 0.5989089492141837, -0.027688659727573395
5711420174.0, 1161114004.0, 122.0, 1.493600501e+18, -0.46446568227555557, 14.5, 0.29809066112482147, -0.027688659727573395
5711420177.0, 1161114004.0, 122.0, 1.493600502e+18, -0.4641879044977778, 13.0, -0.0027276269645407697, -0.027688659727573395
5711420180.0, 1161114004.0, 122.0, 1.493600503e+18, -0.46391012672, 12.0, -0.20327315235744892, -0.027688659727573395
5711420415.0, 1161114004.0, 122.0, 1.493600504e+18, -0.4636323489422222, 10.5, -0.5040914404468112, -0.027688659727573395
5711420418.0, 1161114004.0, 122.0, 1.493600505e+18, -0.46335457116444445, 9.5, -0.7046369658397194, -0.027688659727573395
5711420421.0, 1161114004.0, 122.0, 1.493600505e+18, -0.46335457116444445, 8.0, -1.0054552539290815, 0.6012264490127563
5711429231.0, 1161114004.0, 122.0, 1.49360068e+18, -0.41474346005333335, 9.0, -0.8049097285361734, 0.6012264490127563
5711429234.0, 1161114004.0, 122.0, 1.493600681e+18, -0.4144656822755556, 10.5, -0.5040914404468112, 0.6012264490127563
5711429362.0, 1161114004.0, 122.0, 1.493600682e+18, -0.41418790449777776, 13.5, 0.09754513573191331, 0.6012264490127563
5711429236.0, 1161114004.0, 122.0, 1.493600682e+18, -0.41418790449777776, 12.0, -0.20327315235744892, -0.030390340834856033
5711429365.0, 1161114004.0, 122.0, 1.493600683e+18, -0.41391012672, 15.0, 0.39836342382127554, -0.22252073884010315
5711429368.0, 1161114004.0, 122.0, 1.493600684e+18, -0.4136323489422222, 16.5, 0.6991817119106377, -0.22252073884010315
5711429511.0, 1161114004.0, 122.0, 1.493600685e+18, -0.41335457116444446, 17.0, 0.7994544746070918, -0.22252073884010315
5711430387.0, 1161114004.0, 122.0, 1.493600704e+18, -0.4080767933866667, 17.0, 0.7994544746070918, -0.6897616386413574
5711431306.0, 1161114004.0, 122.0, 1.493600723e+18, -0.40279901560888887, 16.0, 0.5989089492141837, -0.9637507796287537
5711437394.0, 1161114004.0, 122.0, 1.493600849e+18, -0.3677990156088889, 16.0, 0.5989089492141837, -0.9637507796287537
5711441634.0, 1161114004.0, 122.0, 1.49360093e+18, -0.34529901560888887, 10.5, -0.5040914404468112, 0.39175909757614136
5711441637.0, 1161114004.0, 122.0, 1.493600931e+18, -0.3450212378311111, 9.5, -0.7046369658397194, 0.39175909757614136
5711441640.0, 1161114004.0, 122.0, 1.493600932e+18, -0.34474346005333334, 8.0, -1.0054552539290815, 0.39175909757614136
5711451281.0, 1161114004.0, 122.0, 1.49360112e+18, -0.2925212378311111, 9.0, -0.8049097285361734, 0.39175909757614136
5711451408.0, 1161114004.0, 122.0, 1.493601122e+18, -0.2919656822755556, 13.5, 0.09754513573191331, 0.6012264490127563
5711451411.0, 1161114004.0, 122.0, 1.493601123e+18, -0.29168790449777776, 15.0, 0.39836342382127554, 0.6012264490127563
5711451414.0, 1161114004.0, 122.0, 1.493601124e+18, -0.29141012672, 17.0, 0.7994544746070918, 0.6012264490127563
5711463475.0, 1161114004.0, 122.0, 1.493601366e+18, -0.22418790449777778, 16.0, 0.5989089492141837, -0.6897616386413574
5711463569.0, 1161114004.0, 122.0, 1.493601368e+18, -0.22363234894222223, 14.5, 0.29809066112482147, -0.6897616386413574
5711463576.0, 1161114004.0, 122.0, 1.493601369e+18, -0.22335457116444443, 13.0, -0.0027276269645407697, -0.9637507796287537
5711463716.0, 1161114004.0, 122.0, 1.493601371e+18, -0.2227990156088889, 9.5, -0.7046369658397194, 0.07083039730787277
5711463710.0, 1161114004.0, 122.0, 1.493601371e+18, -0.2227990156088889, 10.5, -0.5040914404468112, 0.07083039730787277
5711463721.0, 1161114004.0, 122.0, 1.493601372e+18, -0.2225212378311111, 8.0, -1.0054552539290815, 0.07083039730787277
5711466227.0, 1161114004.0, 122.0, 1.493601423e+18, -0.20835457116444445, 8.0, -1.0054552539290815, 0.07083039730787277
5711467340.0, 1161114004.0, 122.0, 1.493601446e+18, -0.20196568227555556, 8.0, -1.0054552539290815, 0.07083039730787277
5711468505.0, 1161114004.0, 122.0, 1.493601469e+18, -0.19557679338666667, 8.0, -1.0054552539290815, 0.07083039730787277
5711470159.0, 1161114004.0, 122.0, 1.493601497e+18, -0.1877990156088889, 8.0, -1.0054552539290815, 0.07083039730787277
5711476995.0, 1161114004.0, 122.0, 1.493601593e+18, -0.16113234894222223, 9.0, -0.8049097285361734, 0.07083039730787277
5711476998.0, 1161114004.0, 122.0, 1.493601594e+18, -0.16085457116444443, 10.0, -0.6043642031432652, 0.07083039730787277
5711477098.0, 1161114004.0, 122.0, 1.493601595e+18, -0.16057679338666667, 13.0, -0.0027276269645407697, 0.07083039730787277
5711500191.0, 1161114004.0, 122.0, 1.493602056e+18, -0.03252123783111111, 10.0, -0.6043642031432652, -0.9637507796287537
5711500194.0, 1161114004.0, 122.0, 1.493602057e+18, -0.03224346005333333, 11.5, -0.303545915053903, -0.9637507796287537
5711500273.0, 1161114004.0, 122.0, 1.493602058e+18, -0.03196568227555555, 13.0, -0.0027276269645407697, -0.9637507796287537
5711500276.0, 1161114004.0, 122.0, 1.493602059e+18, -0.03168790449777778, 14.5, 0.29809066112482147, -0.9637507796287537
5711500279.0, 1161114004.0, 122.0, 1.49360206e+18, -0.03141012672, 16.5, 0.6991817119106377, -0.9637507796287537
5711567731.0, 1161114004.0, 122.0, 1.493603371e+18, 0.33275653994666665, 8.0, -1.0054552539290815, -0.030390340834856033
5711569613.0, 1161114004.0, 122.0, 1.493603409e+18, 0.34331209550222225, 8.0, -1.0054552539290815, -0.030390340834856033
5711571488.0, 1161114004.0, 122.0, 1.493603444e+18, 0.35303431772444444, 9.0, -0.8049097285361734, -0.030390340834856033
5711418892.0, 1161114004.0, 122.0, 1.493600473e+18, -0.47224346005333334, 16.0, 0.5989089492141837, -0.030390340834856033
5711419864.0, 1161114004.0, 122.0, 1.493600494e+18, -0.46641012672, 16.0, 0.5989089492141837, -0.030390340834856033
5711420174.0, 1161114004.0, 122.0, 1.493600501e+18, -0.46446568227555557, 14.5, 0.29809066112482147, -0.030390340834856033
5711420177.0, 1161114004.0, 122.0, 1.493600502e+18, -0.4641879044977778, 13.0, -0.0027276269645407697, -0.030390340834856033
5711420180.0, 1161114004.0, 122.0, 1.493600503e+18, -0.46391012672, 12.0, -0.20327315235744892, -0.030390340834856033
5711420415.0, 1161114004.0, 122.0, 1.493600504e+18, -0.4636323489422222, 10.5, -0.5040914404468112, -0.030390340834856033
5711420418.0, 1161114004.0, 122.0, 1.493600505e+18, -0.46335457116444445, 9.5, -0.7046369658397194, -0.030390340834856033
5711420421.0, 1161114004.0, 122.0, 1.493600505e+18, -0.46335457116444445, 8.0, -1.0054552539290815, -0.030390340834856033
5711429231.0, 1161114004.0, 122.0, 1.49360068e+18, -0.41474346005333335, 9.0, -0.8049097285361734, -0.030390340834856033
5711429234.0, 1161114004.0, 122.0, 1.493600681e+18, -0.4144656822755556, 10.5, -0.5040914404468112, -0.030390340834856033
5711429362.0, 1161114004.0, 122.0, 1.493600682e+18, -0.41418790449777776, 13.5, 0.09754513573191331, -0.030390340834856033
5711429236.0, 1161114004.0, 122.0, 1.493600682e+18, -0.41418790449777776, 12.0, -0.20327315235744892, -0.030390340834856033
5711429365.0, 1161114004.0, 122.0, 1.493600683e+18, -0.41391012672, 15.0, 0.39836342382127554, -0.030390340834856033
5711429368.0, 1161114004.0, 122.0, 1.493600684e+18, -0.4136323489422222, 16.5, 0.6991817119106377, -0.030390340834856033
5711429511.0, 1161114004.0, 122.0, 1.493600685e+18, -0.41335457116444446, 17.0, 0.7994544746070918, -0.030390340834856033
5711430387.0, 1161114004.0, 122.0, 1.493600704e+18, -0.4080767933866667, 17.0, 0.7994544746070918, -0.030390340834856033
5711431306.0, 1161114004.0, 122.0, 1.493600723e+18, -0.40279901560888887, 16.0, 0.5989089492141837, -0.030390340834856033
5711437394.0, 1161114004.0, 122.0, 1.493600849e+18, -0.3677990156088889, 16.0, 0.5989089492141837, -0.030390340834856033
5711438349.0, 1161114004.0, 122.0, 1.493600865e+18, -0.3633545711644444, 16.0, 0.5989089492141837, 0.6982460021972656
5711441328.0, 1161114004.0, 122.0, 1.493600925e+18, -0.34668790449777775, 16.0, 0.5989089492141837, 0.6982460021972656
5711441503.0, 1161114004.0, 122.0, 1.493600928e+18, -0.34585457116444446, 14.5, 0.29809066112482147, 0.6982460021972656
5711441505.0, 1161114004.0, 122.0, 1.493600929e+18, -0.3455767933866667, 13.0, -0.0027276269645407697, 0.6982460021972656
5711441508.0, 1161114004.0, 122.0, 1.493600929e+18, -0.3455767933866667, 12.0, -0.20327315235744892, 0.6982460021972656
5711441634.0, 1161114004.0, 122.0, 1.49360093e+18, -0.34529901560888887, 10.5, -0.5040914404468112, -0.22252073884010315
