5644688358.0, 1161114004.0, 122.0, 1.492330233e+18, -0.3223939799466667, 11.5, -0.3640435060780549, -0.01278291642665863
5644688410.0, 1161114004.0, 122.0, 1.492330233e+18, -0.3223939799466667, 13.0, -0.049264235444657634, -0.01278291642665863
5644688412.0, 1161114004.0, 122.0, 1.492330234e+18, -0.32211620216888887, 14.0, 0.1605886116442739, -0.01278291642665863
5644688414.0, 1161114004.0, 122.0, 1.492330235e+18, -0.3218384243911111, 15.5, 0.4753678822776712, -0.01278291642665863
5644688518.0, 1161114004.0, 122.0, 1.492330236e+18, -0.32156064661333333, 16.5, 0.6852207293666027, -0.01278291642665863
5644691868.0, 1161114004.0, 122.0, 1.492330288e+18, -0.3071162021688889, 15.5, 0.4753678822776712, -0.01278291642665863
5644695026.0, 1161114004.0, 122.0, 1.492330352e+18, -0.2893384243911111, 12.5, -0.1541906589891234, -0.01278291642665863
5644695024.0, 1161114004.0, 122.0, 1.492330352e+18, -0.2893384243911111, 14.0, 0.1605886116442739, -0.01278291642665863
5644695136.0, 1161114004.0, 122.0, 1.492330353e+18, -0.28906064661333336, 11.5, -0.3640435060780549, -0.01278291642665863
5644695139.0, 1161114004.0, 122.0, 1.492330354e+18, -0.28878286883555554, 10.5, -0.5738963531669864, -0.01278291642665863
5644695141.0, 1161114004.0, 122.0, 1.492330355e+18, -0.2885050910577778, 9.0, -0.8886756238003838, -0.01278291642665863
5644703518.0, 1161114004.0, 122.0, 1.492330531e+18, -0.23961620216888888, 10.5, -0.5738963531669864, -0.01278291642665863
5644703633.0, 1161114004.0, 122.0, 1.492330532e+18, -0.2393384243911111, 13.0, -0.049264235444657634, -0.01278291642665863
5644703520.0, 1161114004.0, 122.0, 1.492330532e+18, -0.2393384243911111, 12.0, -0.25911708253358917, -0.01278291642665863
5644703635.0, 1161114004.0, 122.0, 1.492330533e+18, -0.23906064661333334, 14.5, 0.26551503518873965, -0.01278291642665863
5644703637.0, 1161114004.0, 122.0, 1.492330534e+18, -0.23878286883555555, 16.0, 0.5802943058221369, -0.01278291642665863
5644703779.0, 1161114004.0, 122.0, 1.492330536e+18, -0.23822731328, 17.0, 0.7901471529110685, -0.01278291642665863
5644705723.0, 1161114004.0, 122.0, 1.49233058e+18, -0.22600509105777777, 16.0, 0.5802943058221369, -0.01278291642665863
5644711046.0, 1161114004.0, 122.0, 1.492330698e+18, -0.19322731328, 15.0, 0.37044145873320544, -0.01278291642665863
5644711048.0, 1161114004.0, 122.0, 1.492330699e+18, -0.1929495355022222, 13.5, 0.05566218809980813, -0.01278291642665863
5644711115.0, 1161114004.0, 122.0, 1.4923307e+18, -0.19267175772444445, 12.5, -0.1541906589891234, -0.01278291642665863
5644711117.0, 1161114004.0, 122.0, 1.4923307e+18, -0.19267175772444445, 11.0, -0.4689699296225207, -0.01278291642665863
5644711119.0, 1161114004.0, 122.0, 1.492330701e+18, -0.19239397994666665, 9.5, -0.783749200255918, -0.01278291642665863
5644711198.0, 1161114004.0, 122.0, 1.492330702e+18, -0.1921162021688889, 8.5, -0.9936020473448495, -0.01278291642665863
5644722478.0, 1161114004.0, 122.0, 1.492330945e+18, -0.12461620216888888, 10.5, -0.5738963531669864, -0.01278291642665863
5644722474.0, 1161114004.0, 122.0, 1.492330945e+18, -0.12461620216888888, 9.5, -0.783749200255918, -0.01278291642665863
5644722481.0, 1161114004.0, 122.0, 1.492330946e+18, -0.1243384243911111, 11.5, -0.3640435060780549, -0.01278291642665863
5644722585.0, 1161114004.0, 122.0, 1.492330947e+18, -0.12406064661333334, 13.0, -0.049264235444657634, -0.01278291642665863
5644722587.0, 1161114004.0, 122.0, 1.492330948e+18, -0.12378286883555556, 14.5, 0.26551503518873965, -0.01278291642665863
5644722590.0, 1161114004.0, 122.0, 1.492330949e+18, -0.12350509105777778, 16.0, 0.5802943058221369, -0.01278291642665863
5644722721.0, 1161114004.0, 122.0, 1.49233095e+18, -0.12322731328, 17.0, 0.7901471529110685, -0.01278291642665863
5644725110.0, 1161114004.0, 122.0, 1.492330995e+18, -0.11072731328, 16.0, 0.5802943058221369, -0.01278291642665863
5644730275.0, 1161114004.0, 122.0, 1.492331102e+18, -0.08100509105777778, 17.0, 0.7901471529110685, -0.01278291642665863
5644730355.0, 1161114004.0, 122.0, 1.492331104e+18, -0.08044953550222222, 15.5, 0.4753678822776712, -0.01278291642665863
5644730358.0, 1161114004.0, 122.0, 1.492331104e+18, -0.08044953550222222, 14.0, 0.1605886116442739, -0.01278291642665863
5644730361.0, 1161114004.0, 122.0, 1.492331106e+18, -0.07989397994666667, 12.5, -0.1541906589891234, -0.01278291642665863
5644730489.0, 1161114004.0, 122.0, 1.492331106e+18, -0.07989397994666667, 11.5, -0.3640435060780549, -0.01278291642665863
5644730492.0, 1161114004.0, 122.0, 1.492331107e+18, -0.07961620216888889, 10.0, -0.6788227767114522, -0.01278291642665863
5644730495.0, 1161114004.0, 122.0, 1.492331108e+18, -0.0793384243911111, 8.5, -0.9936020473448495, -0.01278291642665863
5644740964.0, 1161114004.0, 122.0, 1.492331328e+18, -0.01822731328, 11.0, -0.4689699296225207, -0.01278291642665863
5644740961.0, 1161114004.0, 122.0, 1.492331328e+18, -0.01822731328, 10.0, -0.6788227767114522, -0.01278291642665863
5644741072.0, 1161114004.0, 122.0, 1.492331329e+18, -0.01794953550222222, 12.5, -0.1541906589891234, -0.01278291642665863
5644741075.0, 1161114004.0, 122.0, 1.49233133e+18, -0.017671757724444445, 14.0, 0.1605886116442739, -0.01278291642665863
5644741077.0, 1161114004.0, 122.0, 1.492331331e+18, -0.017393979946666666, 15.5, 0.4753678822776712, -0.01278291642665863
5644741159.0, 1161114004.0, 122.0, 1.492331332e+18, -0.01711620216888889, 17.0, 0.7901471529110685, -0.01278291642665863
5644743207.0, 1161114004.0, 122.0, 1.492331376e+18, -0.004893979946666667, 16.0, 0.5802943058221369, -0.01278291642665863
5644747972.0, 1161114004.0, 122.0, 1.492331471e+18, 0.021494908942222224, 15.0, 0.37044145873320544, -0.01278291642665863
5644747975.0, 1161114004.0, 122.0, 1.492331472e+18, 0.02177268672, 13.5, 0.05566218809980813, -0.01278291642665863
5644748077.0, 1161114004.0, 122.0, 1.492331473e+18, 0.022050464497777776, 11.0, -0.4689699296225207, -0.01278291642665863
5644747978.0, 1161114004.0, 122.0, 1.492331473e+18, 0.022050464497777776, 12.0, -0.25911708253358917, -0.01278291642665863
5644748080.0, 1161114004.0, 122.0, 1.492331474e+18, 0.022328242275555556, 9.5, -0.783749200255918, -0.01278291642665863
5644748083.0, 1161114004.0, 122.0, 1.492331475e+18, 0.022606020053333332, 8.0, -1.0985284708893153, -0.01278291642665863
5644757301.0, 1161114004.0, 122.0, 1.492331654e+18, 0.07232824227555555, 9.0, -0.8886756238003838, -0.01278291642665863
5644757406.0, 1161114004.0, 122.0, 1.492331655e+18, 0.07260602005333333, 10.0, -0.6788227767114522, -0.01278291642665863
5644757409.0, 1161114004.0, 122.0, 1.492331656e+18, 0.07288379783111111, 11.0, -0.4689699296225207, -0.01278291642665863
5644757411.0, 1161114004.0, 122.0, 1.492331657e+18, 0.07316157560888889, 12.5, -0.1541906589891234, -0.01278291642665863
5644757496.0, 1161114004.0, 122.0, 1.492331658e+18, 0.07343935338666667, 15.5, 0.4753678822776712, -0.01278291642665863
5644757493.0, 1161114004.0, 122.0, 1.492331658e+18, 0.07343935338666667, 14.0, 0.1605886116442739, -0.01278291642665863
5644757601.0, 1161114004.0, 122.0, 1.49233166e+18, 0.07399490894222223, 16.5, 0.6852207293666027, -0.01278291642665863
5644758171.0, 1161114004.0, 122.0, 1.492331672e+18, 0.07732824227555556, 17.5, 0.8950735764555342, -0.01278291642665863
5644759673.0, 1161114004.0, 122.0, 1.492331704e+18, 0.08621713116444445, 16.5, 0.6852207293666027, -0.01278291642665863
5644764549.0, 1161114004.0, 122.0, 1.492331806e+18, 0.11455046449777778, 15.0, 0.37044145873320544, -0.01278291642665863
5644764555.0, 1161114004.0, 122.0, 1.492331807e+18, 0.11482824227555556, 12.5, -0.1541906589891234, -0.01278291642665863
5644764552.0, 1161114004.0, 122.0, 1.492331807e+18, 0.11482824227555556, 13.5, 0.05566218809980813, -0.01278291642665863
5644764666.0, 1161114004.0, 122.0, 1.492331808e+18, 0.11510602005333333, 11.0, -0.4689699296225207, -0.01278291642665863
5644764669.0, 1161114004.0, 122.0, 1.492331809e+18, 0.1153837978311111, 9.5, -0.783749200255918, -0.01278291642665863
5644764672.0, 1161114004.0, 122.0, 1.49233181e+18, 0.11566157560888889, 8.5, -0.9936020473448495, -0.01278291642665863
5644774591.0, 1161114004.0, 122.0, 1.492332023e+18, 0.17482824227555555, 11.5, -0.3640435060780549, -0.01278291642665863
5644774588.0, 1161114004.0, 122.0, 1.492332023e+18, 0.17482824227555555, 10.0, -0.6788227767114522, -0.01278291642665863
5644774594.0, 1161114004.0, 122.0, 1.492332024e+18, 0.17510602005333334, 13.0, -0.049264235444657634, -0.01278291642665863
5644774596.0, 1161114004.0, 122.0, 1.492332025e+18, 0.1753837978311111, 14.5, 0.26551503518873965, -0.01278291642665863
5644774691.0, 1161114004.0, 122.0, 1.492332026e+18, 0.1756615756088889, 16.0, 0.5802943058221369, -0.01278291642665863
5644774695.0, 1161114004.0, 122.0, 1.492332027e+18, 0.17593935338666666, 17.0, 0.7901471529110685, -0.01278291642665863
5644775631.0, 1161114004.0, 122.0, 1.492332051e+18, 0.18260602005333335, 18.0, 1.0, -0.01278291642665863
5644776305.0, 1161114004.0, 122.0, 1.492332065e+18, 0.18649490894222223, 17.0, 0.7901471529110685, -0.01278291642665863
5644776660.0, 1161114004.0, 122.0, 1.492332074e+18, 0.18899490894222223, 16.0, 0.5802943058221369, -0.01278291642665863
5644780555.0, 1161114004.0, 122.0, 1.492332157e+18, 0.21205046449777779, 15.0, 0.37044145873320544, -0.01278291642665863
5644780557.0, 1161114004.0, 122.0, 1.492332158e+18, 0.21232824227555555, 14.0, 0.1605886116442739, -0.01278291642665863
5644780746.0, 1161114004.0, 122.0, 1.492332159e+18, 0.21260602005333334, 11.0, -0.4689699296225207, -0.01278291642665863
5644780560.0, 1161114004.0, 122.0, 1.492332159e+18, 0.21260602005333334, 12.5, -0.1541906589891234, -0.01278291642665863
5644780748.0, 1161114004.0, 122.0, 1.49233216e+18, 0.2128837978311111, 10.0, -0.6788227767114522, -0.01278291642665863
5644780751.0, 1161114004.0, 122.0, 1.492332161e+18, 0.21316157560888888, 8.5, -0.9936020473448495, -0.01278291642665863
5644790856.0, 1161114004.0, 122.0, 1.492332366e+18, 0.27010602005333334, 10.0, -0.6788227767114522, -0.01278291642665863
5644790961.0, 1161114004.0, 122.0, 1.492332367e+18, 0.2703837978311111, 11.5, -0.3640435060780549, -0.01278291642665863
5644790964.0, 1161114004.0, 122.0, 1.492332367e+18, 0.2703837978311111, 12.5, -0.1541906589891234, -0.01278291642665863
5644790967.0, 1161114004.0, 122.0, 1.492332368e+18, 0.27066157560888887, 14.0, 0.1605886116442739, -0.01278291642665863
5644791099.0, 1161114004.0, 122.0, 1.492332369e+18, 0.2709393533866667, 15.5, 0.4753678822776712, -0.01278291642665863
5644791102.0, 1161114004.0, 122.0, 1.49233237e+18, 0.27121713116444446, 16.5, 0.6852207293666027, -0.01278291642665863
5644792270.0, 1161114004.0, 122.0, 1.492332393e+18, 0.27760602005333335, 17.5, 0.8950735764555342, -0.01278291642665863
5644793713.0, 1161114004.0, 122.0, 1.492332412e+18, 0.2828837978311111, 16.5, 0.6852207293666027, -0.01278291642665863
5644798940.0, 1161114004.0, 122.0, 1.492332516e+18, 0.31177268672, 14.5, 0.26551503518873965, -0.01278291642665863
5644798942.0, 1161114004.0, 122.0, 1.492332517e+18, 0.3120504644977778, 13.0, -0.049264235444657634, -0.01278291642665863
5644799033.0, 1161114004.0, 122.0, 1.492332518e+18, 0.31232824227555556, 12.0, -0.25911708253358917, -0.01278291642665863
5644799035.0, 1161114004.0, 122.0, 1.492332519e+18, 0.3126060200533333, 10.5, -0.5738963531669864, -0.01278291642665863
5644799037.0, 1161114004.0, 122.0, 1.492332519e+18, 0.3126060200533333, 9.0, -0.8886756238003838, -0.01278291642665863
5644805076.0, 1161114004.0, 122.0, 1.492332643e+18, 0.34705046449777777, 8.0, -1.0985284708893153, -0.01278291642665863
5644808643.0, 1161114004.0, 122.0, 1.492332715e+18, 0.3670504644977778, 9.0, -0.8886756238003838, -0.01278291642665863
5644808646.0, 1161114004.0, 122.0, 1.492332716e+18, 0.36732824227555555, 11.0, -0.4689699296225207, -0.01278291642665863
5644808716.0, 1161114004.0, 122.0, 1.492332717e+18, 0.3676060200533333, 13.5, 0.05566218809980813, -0.01278291642665863
5644808713.0, 1161114004.0, 122.0, 1.492332717e+18, 0.3676060200533333, 12.0, -0.25911708253358917, -0.01278291642665863
5644808718.0, 1161114004.0, 122.0, 1.492332718e+18, 0.36788379783111114, 15.0, 0.37044145873320544, -0.01278291642665863
5644808867.0, 1161114004.0, 122.0, 1.492332719e+18, 0.3681615756088889, 16.0, 0.5802943058221369, -0.01278291642665863
5644808870.0, 1161114004.0, 122.0, 1.492332721e+18, 0.36871713116444443, 17.0, 0.7901471529110685, -0.01278291642665863
5644811233.0, 1161114004.0, 122.0, 1.492332767e+18, 0.3814949089422222, 16.0, 0.5802943058221369, -0.01278291642665863
5644816197.0, 1161114004.0, 122.0, 1.492332867e+18, 0.40927268672, 15.0, 0.37044145873320544, -0.01278291642665863
5644816330.0, 1161114004.0, 122.0, 1.492332868e+18, 0.40955046449777777, 12.5, -0.1541906589891234, -0.01278291642665863
5644816327.0, 1161114004.0, 122.0, 1.492332868e+18, 0.40955046449777777, 13.5, 0.05566218809980813, -0.01278291642665863
5644816332.0, 1161114004.0, 122.0, 1.492332869e+18, 0.40982824227555553, 11.0, -0.4689699296225207, -0.01278291642665863
5644816450.0, 1161114004.0, 122.0, 1.49233287e+18, 0.41010602005333335, 9.5, -0.783749200255918, -0.01278291642665863
5644816452.0, 1161114004.0, 122.0, 1.49233287e+18, 0.41010602005333335, 8.5, -0.9936020473448495, -0.01278291642665863
5644826625.0, 1161114004.0, 122.0, 1.492333083e+18, 0.46927268672, 11.5, -0.3640435060780549, -0.01278291642665863
5644826623.0, 1161114004.0, 122.0, 1.492333083e+18, 0.46927268672, 10.0, -0.6788227767114522, -0.01278291642665863
5644826667.0, 1161114004.0, 122.0, 1.492333084e+18, 0.46955046449777776, 12.5, -0.1541906589891234, -0.01278291642665863
5644826669.0, 1161114004.0, 122.0, 1.492333085e+18, 0.46982824227555553, 14.0, 0.1605886116442739, -0.01278291642665863
5644826672.0, 1161114004.0, 122.0, 1.492333086e+18, 0.47010602005333335, 15.5, 0.4753678822776712, -0.01278291642665863
5644826767.0, 1161114004.0, 122.0, 1.492333087e+18, 0.4703837978311111, 16.5, 0.6852207293666027, -0.01278291642665863
5644827534.0, 1161114004.0, 122.0, 1.492333105e+18, 0.4753837978311111, 17.5, 0.8950735764555342, -0.01278291642665863
5644828718.0, 1161114004.0, 122.0, 1.492333131e+18, 0.4826060200533333, 16.5, 0.6852207293666027, -0.01278291642665863
