id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651487921,1.0,1161114050,145,1492476214000000000,-11.29036013952,1.0
5651487922,0.0,1161114050,145,1492476215000000000,-11.290082361742222,-1.0
5651618960,1.0,1161114050,145,1492479052000000000,-10.502026806186667,1.0
5651618961,0.0,1161114050,145,1492479053000000000,-10.50174902840889,-1.0
5651762931,1.0,1161114050,145,1492482323000000000,-9.593415695075555,1.0
5651762932,0.0,1161114050,145,1492482324000000000,-9.593137917297778,-1.0
5651848994,0.0,1161114050,145,1492484342000000000,-9.032582361742222,-1.0
5651848923,1.0,1161114050,145,1492484342000000000,-9.032582361742222,1.0
5651893775,0.0,1161114050,145,1492485378000000000,-8.744804583964445,-1.0
5651893774,1.0,1161114050,145,1492485378000000000,-8.744804583964445,1.0
5651939135,0.0,1161114050,145,1492486442000000000,-8.44924902840889,-1.0
5651939134,1.0,1161114050,145,1492486442000000000,-8.44924902840889,1.0
5652098978,0.0,1161114050,145,1492490113000000000,-7.429526806186667,-1.0
5652098976,1.0,1161114050,145,1492490113000000000,-7.429526806186667,1.0
5652133225,1.0,1161114050,145,1492490895000000000,-7.212304583964444,1.0
5652133226,0.0,1161114050,145,1492490895000000000,-7.212304583964444,-1.0
5652223918,0.0,1161114050,145,1492492984000000000,-6.6320268061866665,-1.0
5652223917,1.0,1161114050,145,1492492984000000000,-6.6320268061866665,1.0
5652259246,1.0,1161114050,145,1492493766000000000,-6.414804583964444,1.0
5652259247,0.0,1161114050,145,1492493766000000000,-6.414804583964444,-1.0
5652283966,1.0,1161114050,145,1492494274000000000,-6.273693472853333,1.0
5652283967,0.0,1161114050,145,1492494275000000000,-6.273415695075555,-1.0
5652374003,1.0,1161114050,145,1492496232000000000,-5.7298045839644445,1.0
5652374004,0.0,1161114050,145,1492496233000000000,-5.729526806186667,-1.0
5652536797,1.0,1161114050,145,1492499676000000000,-4.7731379172977775,1.0
5652536798,0.0,1161114050,145,1492499677000000000,-4.77286013952,-1.0
5652602276,1.0,1161114050,145,1492501076000000000,-4.384249028408889,1.0
5652602277,0.0,1161114050,145,1492501077000000000,-4.383971250631111,-1.0
5652622066,1.0,1161114050,145,1492501515000000000,-4.262304583964444,1.0
5652622067,0.0,1161114050,145,1492501515000000000,-4.262304583964444,-1.0
5652883458,1.0,1161114050,145,1492506682000000000,-2.827026806186667,1.0
5652883459,0.0,1161114050,145,1492506682000000000,-2.827026806186667,-1.0
5652894870,0.0,1161114050,145,1492506912000000000,-2.7631379172977777,-1.0
5652894868,1.0,1161114050,145,1492506912000000000,-2.7631379172977777,1.0
5653155119,1.0,1161114050,145,1492512135000000000,-1.3123045839644445,1.0
5653155120,0.0,1161114050,145,1492512135000000000,-1.3123045839644445,-1.0
5653205691,1.0,1161114050,145,1492513105000000000,-1.04286013952,1.0
5653205692,0.0,1161114050,145,1492513105000000000,-1.04286013952,-1.0
5653329621,0.0,1161114050,145,1492515594000000000,-0.3514712506311111,-1.0
5653329620,1.0,1161114050,145,1492515594000000000,-0.3514712506311111,1.0
5653352843,1.0,1161114050,145,1492516084000000000,-0.21536013952,1.0
5653352844,0.0,1161114050,145,1492516085000000000,-0.21508236174222223,-1.0
5653435971,1.0,1161114050,145,1492517935000000000,0.29880652714666667,1.0
5653435972,0.0,1161114050,145,1492517936000000000,0.29908430492444443,-1.0
5653478254,1.0,1161114050,145,1492518854000000000,0.5540843049244445,1.0
5653478255,0.0,1161114050,145,1492518855000000000,0.5543620827022222,-1.0
5653586258,1.0,1161114050,145,1492521215000000000,1.2099176382577779,1.0
5653586259,0.0,1161114050,145,1492521215000000000,1.2099176382577779,-1.0
5653804299,1.0,1161114050,145,1492525692000000000,2.453528749368889,1.0
5653804300,0.0,1161114050,145,1492525692000000000,2.453528749368889,-1.0
5653824812,1.0,1161114050,145,1492526141000000000,2.5782509715911113,1.0
5653824813,0.0,1161114050,145,1492526141000000000,2.5782509715911113,-1.0
5653833863,0.0,1161114050,145,1492526353000000000,2.63713986048,-1.0
5653833862,1.0,1161114050,145,1492526353000000000,2.63713986048,1.0
5653908920,1.0,1161114050,145,1492527903000000000,3.0676954160355554,1.0
5653908922,0.0,1161114050,145,1492527904000000000,3.067973193813333,-1.0
5653991092,1.0,1161114050,145,1492529658000000000,3.5551954160355557,1.0
5653991093,0.0,1161114050,145,1492529659000000000,3.5554731938133335,-1.0
5654383435,0.0,1161114050,145,1492537791000000000,5.814362082702222,-1.0
5654383434,1.0,1161114050,145,1492537791000000000,5.814362082702222,1.0
5654678180,1.0,1161114050,145,1492543986000000000,7.535195416035555,1.0
5654678181,0.0,1161114050,145,1492543986000000000,7.535195416035555,-1.0
5654752570,0.0,1161114050,145,1492545633000000000,7.992695416035556,-1.0
5654752569,1.0,1161114050,145,1492545633000000000,7.992695416035556,1.0
5654833702,0.0,1161114050,145,1492547492000000000,8.509084304924444,-1.0
5654833701,1.0,1161114050,145,1492547492000000000,8.509084304924444,1.0
5655124056,1.0,1161114050,145,1492554015000000000,10.321028749368889,1.0
5655124057,0.0,1161114050,145,1492554015000000000,10.321028749368889,-1.0
5655161954,0.0,1161114050,145,1492554893000000000,10.564917638257779,-1.0
5655161952,1.0,1161114050,145,1492554893000000000,10.564917638257779,1.0
5655268845,0.0,1161114050,145,1492557013000000000,11.153806527146667,-1.0
5655268844,1.0,1161114050,145,1492557013000000000,11.153806527146667,1.0
