id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651389007,9.5,1161114030,122,1492474180000000000,-11.85536013952,-0.07387862796833786
5651389010,8.5,1161114030,122,1492474181000000000,-11.855082361742221,-0.2691292875989447
5651389155,7.5,1161114030,122,1492474182000000000,-11.854804583964444,-0.4643799472295516
5651389158,6.5,1161114030,122,1492474184000000000,-11.854249028408889,-0.6596306068601585
5651407078,7.5,1161114030,122,1492474585000000000,-11.74286013952,-0.4643799472295516
5651407082,9.0,1161114030,122,1492474586000000000,-11.742582361742222,-0.1715039577836413
5651407086,10.0,1161114030,122,1492474587000000000,-11.742304583964444,0.02374670184696559
5651407090,11.0,1161114030,122,1492474593000000000,-11.740637917297779,0.21899736147757248
5651422061,9.5,1161114030,122,1492474871000000000,-11.663415695075555,-0.07387862796833786
5651422212,8.5,1161114030,122,1492474873000000000,-11.66286013952,-0.2691292875989447
5651422215,7.5,1161114030,122,1492474874000000000,-11.662582361742222,-0.4643799472295516
5651422293,6.5,1161114030,122,1492474875000000000,-11.662304583964444,-0.6596306068601585
5651434269,7.5,1161114030,122,1492475137000000000,-11.589526806186667,-0.4643799472295516
5651434275,8.5,1161114030,122,1492475139000000000,-11.588971250631111,-0.2691292875989447
5651434278,9.5,1161114030,122,1492475140000000000,-11.588693472853333,-0.07387862796833786
5651434472,10.5,1161114030,122,1492475143000000000,-11.58786013952,0.12137203166226904
5651448324,9.5,1161114030,122,1492475434000000000,-11.507026806186667,-0.07387862796833786
5651448410,8.5,1161114030,122,1492475436000000000,-11.506471250631112,-0.2691292875989447
5651448413,7.5,1161114030,122,1492475437000000000,-11.506193472853333,-0.4643799472295516
5651448515,6.5,1161114030,122,1492475438000000000,-11.505915695075556,-0.6596306068601585
5651460089,7.5,1161114030,122,1492475697000000000,-11.433971250631112,-0.4643799472295516
5651460198,8.5,1161114030,122,1492475698000000000,-11.433693472853333,-0.2691292875989447
5651460265,10.0,1161114030,122,1492475700000000000,-11.433137917297778,0.02374670184696559
5651460670,11.0,1161114030,122,1492475707000000000,-11.431193472853334,0.21899736147757248
5651481439,10.0,1161114030,122,1492476174000000000,-11.301471250631112,0.02374670184696559
5651482611,9.0,1161114030,122,1492476200000000000,-11.294249028408888,-0.1715039577836413
5651482614,8.0,1161114030,122,1492476201000000000,-11.293971250631111,-0.3667546174142482
5651482617,7.0,1161114030,122,1492476202000000000,-11.293693472853333,-0.562005277044855
5651482621,6.0,1161114030,122,1492476203000000000,-11.293415695075556,-0.757255936675462
5651498220,7.0,1161114030,122,1492476533000000000,-11.201749028408889,-0.562005277044855
5651498224,8.0,1161114030,122,1492476534000000000,-11.20147125063111,-0.3667546174142482
5651498229,9.0,1161114030,122,1492476536000000000,-11.200915695075556,-0.1715039577836413
5651498232,10.0,1161114030,122,1492476537000000000,-11.200637917297778,0.02374670184696559
5651498397,11.0,1161114030,122,1492476543000000000,-11.19897125063111,0.21899736147757248
5651501682,10.0,1161114030,122,1492476624000000000,-11.176471250631112,0.02374670184696559
5651512311,9.0,1161114030,122,1492476859000000000,-11.111193472853333,-0.1715039577836413
5651512388,7.5,1161114030,122,1492476861000000000,-11.110637917297778,-0.4643799472295516
5651512394,6.5,1161114030,122,1492476863000000000,-11.110082361742222,-0.6596306068601585
5651529501,7.5,1161114030,122,1492477232000000000,-11.007582361742223,-0.4643799472295516
5651529618,8.5,1161114030,122,1492477233000000000,-11.007304583964444,-0.2691292875989447
5651529621,9.5,1161114030,122,1492477234000000000,-11.007026806186667,-0.07387862796833786
5651529865,10.5,1161114030,122,1492477238000000000,-11.005915695075556,0.12137203166226904
5651556067,9.5,1161114030,122,1492477803000000000,-10.848971250631111,-0.07387862796833786
5651556071,8.5,1161114030,122,1492477805000000000,-10.848415695075555,-0.2691292875989447
5651556175,7.5,1161114030,122,1492477806000000000,-10.848137917297779,-0.4643799472295516
5651556178,6.5,1161114030,122,1492477807000000000,-10.84786013952,-0.6596306068601585
5651575740,7.5,1161114030,122,1492478231000000000,-10.730082361742221,-0.4643799472295516
5651575743,8.5,1161114030,122,1492478233000000000,-10.729526806186668,-0.2691292875989447
5651575745,9.5,1161114030,122,1492478234000000000,-10.729249028408889,-0.07387862796833786
5651575751,10.5,1161114030,122,1492478237000000000,-10.728415695075556,0.12137203166226904
5651600747,9.5,1161114030,122,1492478758000000000,-10.583693472853334,-0.07387862796833786
5651600754,7.5,1161114030,122,1492478760000000000,-10.583137917297778,-0.4643799472295516
5651600750,8.5,1161114030,122,1492478760000000000,-10.583137917297778,-0.2691292875989447
5651600759,6.5,1161114030,122,1492478762000000000,-10.582582361742222,-0.6596306068601585
5651616727,7.5,1161114030,122,1492479123000000000,-10.482304583964444,-0.4643799472295516
5651616820,8.5,1161114030,122,1492479124000000000,-10.482026806186667,-0.2691292875989447
5651616824,9.5,1161114030,122,1492479125000000000,-10.481749028408888,-0.07387862796833786
5651616929,11.0,1161114030,122,1492479126000000000,-10.481471250631111,0.21899736147757248
5651617018,12.0,1161114030,122,1492479128000000000,-10.480915695075556,0.4142480211081794
5651628006,10.0,1161114030,122,1492479338000000000,-10.422582361742222,0.02374670184696559
5651628004,11.0,1161114030,122,1492479338000000000,-10.422582361742222,0.21899736147757248
5651628009,9.0,1161114030,122,1492479339000000000,-10.422304583964445,-0.1715039577836413
5651628012,8.0,1161114030,122,1492479340000000000,-10.422026806186667,-0.3667546174142482
5651628017,6.5,1161114030,122,1492479342000000000,-10.421471250631111,-0.6596306068601585
5651643707,9.0,1161114030,122,1492479672000000000,-10.329804583964444,-0.1715039577836413
5651643598,8.0,1161114030,122,1492479672000000000,-10.329804583964444,-0.3667546174142482
5651643710,10.0,1161114030,122,1492479673000000000,-10.329526806186667,0.02374670184696559
5651643713,11.0,1161114030,122,1492479674000000000,-10.329249028408888,0.21899736147757248
5651643795,12.0,1161114030,122,1492479675000000000,-10.328971250631112,0.4142480211081794
5651653039,11.0,1161114030,122,1492479886000000000,-10.27036013952,0.21899736147757248
5651653042,10.0,1161114030,122,1492479887000000000,-10.270082361742222,0.02374670184696559
5651653045,9.0,1161114030,122,1492479888000000000,-10.269804583964444,-0.1715039577836413
5651653051,7.0,1161114030,122,1492479889000000000,-10.269526806186667,-0.562005277044855
5651653048,8.0,1161114030,122,1492479889000000000,-10.269526806186667,-0.3667546174142482
5651667585,8.0,1161114030,122,1492480228000000000,-10.17536013952,-0.3667546174142482
5651667588,9.0,1161114030,122,1492480229000000000,-10.175082361742222,-0.1715039577836413
5651667592,10.0,1161114030,122,1492480230000000000,-10.174804583964445,0.02374670184696559
5651667595,11.0,1161114030,122,1492480230000000000,-10.174804583964445,0.21899736147757248
5651667598,12.0,1161114030,122,1492480231000000000,-10.174526806186666,0.4142480211081794
5651676293,10.0,1161114030,122,1492480440000000000,-10.116471250631111,0.02374670184696559
5651676290,11.0,1161114030,122,1492480440000000000,-10.116471250631111,0.21899736147757248
5651676296,9.0,1161114030,122,1492480441000000000,-10.116193472853332,-0.1715039577836413
5651676299,8.0,1161114030,122,1492480442000000000,-10.115915695075556,-0.3667546174142482
5651676354,6.5,1161114030,122,1492480444000000000,-10.11536013952,-0.6596306068601585
5651690949,8.0,1161114030,122,1492480783000000000,-10.021193472853334,-0.3667546174142482
5651690952,9.0,1161114030,122,1492480784000000000,-10.020915695075555,-0.1715039577836413
5651691053,10.5,1161114030,122,1492480785000000000,-10.020637917297778,0.12137203166226904
5651691056,12.0,1161114030,122,1492480786000000000,-10.02036013952,0.4142480211081794
5651691392,13.0,1161114030,122,1492480792000000000,-10.018693472853334,0.6094986807387862
5651691601,12.0,1161114030,122,1492480799000000000,-10.016749028408888,0.4142480211081794
5651699301,11.0,1161114030,122,1492480981000000000,-9.966193472853334,0.21899736147757248
5651699410,9.0,1161114030,122,1492480982000000000,-9.965915695075555,-0.1715039577836413
5651699406,10.0,1161114030,122,1492480982000000000,-9.965915695075555,0.02374670184696559
5651699414,8.0,1161114030,122,1492480983000000000,-9.965637917297778,-0.3667546174142482
5651699519,6.5,1161114030,122,1492480985000000000,-9.965082361742223,-0.6596306068601585
5651714715,8.0,1161114030,122,1492481326000000000,-9.87036013952,-0.3667546174142482
5651714720,9.5,1161114030,122,1492481327000000000,-9.870082361742222,-0.07387862796833786
5651714800,10.5,1161114030,122,1492481328000000000,-9.869804583964445,0.12137203166226904
5651714804,11.5,1161114030,122,1492481329000000000,-9.869526806186666,0.3166226912928759
5651714902,12.5,1161114030,122,1492481330000000000,-9.86924902840889,0.5118733509234827
5651716094,11.5,1161114030,122,1492481364000000000,-9.859804583964445,0.3166226912928759
5651723306,10.0,1161114030,122,1492481528000000000,-9.81424902840889,0.02374670184696559
5651723365,8.5,1161114030,122,1492481529000000000,-9.813971250631111,-0.2691292875989447
5651723368,7.5,1161114030,122,1492481530000000000,-9.813693472853334,-0.4643799472295516
5651723371,6.5,1161114030,122,1492481530000000000,-9.813693472853334,-0.6596306068601585
5651738068,8.0,1161114030,122,1492481877000000000,-9.717304583964445,-0.3667546174142482
5651746736,9.0,1161114030,122,1492481878000000000,-9.717026806186666,-0.1715039577836413
5651746739,10.0,1161114030,122,1492481879000000000,-9.71674902840889,0.02374670184696559
5651746742,11.0,1161114030,122,1492481880000000000,-9.71647125063111,0.21899736147757248
5651746788,12.0,1161114030,122,1492481880000000000,-9.71647125063111,0.4142480211081794
5651746793,13.0,1161114030,122,1492481885000000000,-9.715082361742223,0.6094986807387862
5651746797,12.0,1161114030,122,1492481894000000000,-9.712582361742221,0.4142480211081794
5651748030,11.0,1161114030,122,1492482082000000000,-9.66036013952,0.21899736147757248
5651748034,10.0,1161114030,122,1492482083000000000,-9.660082361742223,0.02374670184696559
5651748037,9.0,1161114030,122,1492482084000000000,-9.659804583964444,-0.1715039577836413
5651748041,8.0,1161114030,122,1492482085000000000,-9.659526806186667,-0.3667546174142482
5651748048,6.5,1161114030,122,1492482086000000000,-9.659249028408889,-0.6596306068601585
