id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651370022,49.0,1161114053,115,1492473669000000000,-11.997304583964445,0.150719878016597
5651371234,48.0,1161114053,115,1492473694000000000,-11.99036013952,0.073512594199924
5651372297,47.0,1161114053,115,1492473721000000000,-11.98286013952,-0.0036946896167490005
5651373315,46.0,1161114053,115,1492473746000000000,-11.975915695075555,-0.080901973433422
5651374481,45.0,1161114053,115,1492473773000000000,-11.968415695075555,-0.158109257250095
5651375756,44.0,1161114053,115,1492473804000000000,-11.959804583964445,-0.235316541066768
5651377410,45.0,1161114053,115,1492473840000000000,-11.949804583964445,-0.158109257250095
5651378312,46.0,1161114053,115,1492473860000000000,-11.944249028408889,-0.080901973433422
5651379131,47.0,1161114053,115,1492473881000000000,-11.938415695075555,-0.0036946896167490005
5651380217,48.0,1161114053,115,1492473907000000000,-11.931193472853334,0.073512594199924
5651381131,49.0,1161114053,115,1492473928000000000,-11.92536013952,0.150719878016597
5651382371,50.0,1161114053,115,1492473956000000000,-11.917582361742221,0.22792716183327
5651387125,49.0,1161114053,115,1492474048000000000,-11.892026806186667,0.150719878016597
5651387906,48.0,1161114053,115,1492474068000000000,-11.88647125063111,0.073512594199924
5651389254,47.0,1161114053,115,1492474096000000000,-11.878693472853334,-0.0036946896167490005
5651390400,46.0,1161114053,115,1492474124000000000,-11.870915695075556,-0.080901973433422
5651391661,45.0,1161114053,115,1492474151000000000,-11.863415695075556,-0.158109257250095
5651393090,44.0,1161114053,115,1492474181000000000,-11.855082361742221,-0.235316541066768
5651395050,45.0,1161114053,115,1492474223000000000,-11.843415695075555,-0.158109257250095
5651395649,46.0,1161114053,115,1492474239000000000,-11.838971250631111,-0.080901973433422
5651396506,47.0,1161114053,115,1492474260000000000,-11.833137917297778,-0.0036946896167490005
5651397315,48.0,1161114053,115,1492474280000000000,-11.827582361742222,0.073512594199924
5651398372,49.0,1161114053,115,1492474306000000000,-11.82036013952,0.150719878016597
5651399335,50.0,1161114053,115,1492474330000000000,-11.813693472853334,0.22792716183327
5651401800,51.0,1161114053,115,1492474385000000000,-11.798415695075555,0.305134445649943
5651402661,50.0,1161114053,115,1492474404000000000,-11.793137917297777,0.22792716183327
5651403738,49.0,1161114053,115,1492474432000000000,-11.78536013952,0.150719878016597
5651404478,48.0,1161114053,115,1492474450000000000,-11.78036013952,0.073512594199924
5651405409,47.0,1161114053,115,1492474473000000000,-11.773971250631112,-0.0036946896167490005
5651406937,46.0,1161114053,115,1492474500000000000,-11.766471250631112,-0.080901973433422
5651409004,45.0,1161114053,115,1492474531000000000,-11.75786013952,-0.158109257250095
5651410943,44.0,1161114053,115,1492474559000000000,-11.750082361742223,-0.235316541066768
5651412395,45.0,1161114053,115,1492474590000000000,-11.741471250631111,-0.158109257250095
5651413260,46.0,1161114053,115,1492474609000000000,-11.736193472853333,-0.080901973433422
5651413838,47.0,1161114053,115,1492474621000000000,-11.73286013952,-0.0036946896167490005
5651414880,48.0,1161114053,115,1492474646000000000,-11.725915695075555,0.073512594199924
5651416640,49.0,1161114053,115,1492474673000000000,-11.718415695075555,0.150719878016597
5651417385,50.0,1161114053,115,1492474700000000000,-11.710915695075556,0.22792716183327
5651420100,51.0,1161114053,115,1492474743000000000,-11.69897125063111,0.305134445649943
5651421883,50.0,1161114053,115,1492474776000000000,-11.689804583964445,0.22792716183327
5651423207,49.0,1161114053,115,1492474805000000000,-11.68174902840889,0.150719878016597
5651424102,48.0,1161114053,115,1492474826000000000,-11.675915695075556,0.073512594199924
5651425248,47.0,1161114053,115,1492474850000000000,-11.669249028408888,-0.0036946896167490005
5651426614,46.0,1161114053,115,1492474878000000000,-11.661471250631111,-0.080901973433422
5651427984,45.0,1161114053,115,1492474908000000000,-11.653137917297778,-0.158109257250095
5651429524,44.0,1161114053,115,1492474942000000000,-11.643693472853334,-0.235316541066768
5651430550,45.0,1161114053,115,1492474964000000000,-11.637582361742222,-0.158109257250095
5651431126,46.0,1161114053,115,1492474979000000000,-11.633415695075556,-0.080901973433422
5651431949,47.0,1161114053,115,1492474995000000000,-11.62897125063111,-0.0036946896167490005
5651433038,48.0,1161114053,115,1492475021000000000,-11.621749028408889,0.073512594199924
5651434343,49.0,1161114053,115,1492475048000000000,-11.614249028408889,0.150719878016597
5651435583,50.0,1161114053,115,1492475077000000000,-11.606193472853333,0.22792716183327
5651437160,51.0,1161114053,115,1492475110000000000,-11.597026806186667,0.305134445649943
5651438923,50.0,1161114053,115,1492475147000000000,-11.586749028408889,0.22792716183327
5651440410,49.0,1161114053,115,1492475180000000000,-11.577582361742222,0.150719878016597
5651441212,48.0,1161114053,115,1492475199000000000,-11.572304583964444,0.073512594199924
5651442368,47.0,1161114053,115,1492475224000000000,-11.56536013952,-0.0036946896167490005
5651443786,46.0,1161114053,115,1492475257000000000,-11.556193472853334,-0.080901973433422
5651445101,45.0,1161114053,115,1492475283000000000,-11.54897125063111,-0.158109257250095
5651447317,44.0,1161114053,115,1492475322000000000,-11.538137917297778,-0.235316541066768
5651448201,45.0,1161114053,115,1492475341000000000,-11.53286013952,-0.158109257250095
5651449183,46.0,1161114053,115,1492475361000000000,-11.527304583964444,-0.080901973433422
5651449709,47.0,1161114053,115,1492475375000000000,-11.523415695075556,-0.0036946896167490005
5651450922,48.0,1161114053,115,1492475399000000000,-11.516749028408888,0.073512594199924
5651451992,49.0,1161114053,115,1492475427000000000,-11.508971250631111,0.150719878016597
5651453417,50.0,1161114053,115,1492475457000000000,-11.500637917297778,0.22792716183327
