id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5653495376,999991.0,1161114004,153,1492519205000000000,0.6515843049244444,1.0
5653495815,999990.0,1161114004,153,1492519215000000000,0.6543620827022222,-1.0
5653495816,999991.0,1161114004,153,1492519216000000000,0.65463986048,1.0
5653496422,999990.0,1161114004,153,1492519233000000000,0.6593620827022222,-1.0
5653496423,999991.0,1161114004,153,1492519233000000000,0.6593620827022222,1.0
5653496646,999990.0,1161114004,153,1492519236000000000,0.6601954160355555,-1.0
5653521489,999991.0,1161114004,153,1492519769000000000,0.8082509715911111,1.0
5653522109,999990.0,1161114004,153,1492519784000000000,0.8124176382577778,-1.0
5653523838,999991.0,1161114004,153,1492519823000000000,0.8232509715911112,1.0
5653524507,999990.0,1161114004,153,1492519840000000000,0.8279731938133333,-1.0
