id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651599353,7.5,1161115017,122,1492478631000000000,-10.61897125063111,-0.6664085188770569
5651830112,9.0,1161115017,122,1492483900000000000,-9.15536013952,-0.4032913843175216
5651830115,10.0,1161115017,122,1492483901000000000,-9.155082361742222,-0.2278799612778314
5651830118,11.0,1161115017,122,1492483902000000000,-9.154804583964445,-0.05246853823814119
5651830228,12.0,1161115017,122,1492483903000000000,-9.154526806186666,0.12294288480154901
5651830231,13.0,1161115017,122,1492483903000000000,-9.154526806186666,0.29835430784123923
5651835913,14.0,1161115017,122,1492484024000000000,-9.120915695075556,0.4737657308809294
5651838025,12.0,1161115017,122,1492484075000000000,-9.106749028408888,0.12294288480154901
5651838022,13.0,1161115017,122,1492484075000000000,-9.106749028408888,0.29835430784123923
5651838028,11.0,1161115017,122,1492484076000000000,-9.106471250631111,-0.05246853823814119
5651838132,9.5,1161115017,122,1492484077000000000,-9.106193472853333,-0.31558567279767646
5651838135,8.5,1161115017,122,1492484078000000000,-9.105915695075556,-0.49099709583736667
5651838138,7.5,1161115017,122,1492484078000000000,-9.105915695075556,-0.6664085188770569
5651849003,8.5,1161115017,122,1492484354000000000,-9.02924902840889,-0.49099709583736667
5651849006,9.5,1161115017,122,1492484355000000000,-9.02897125063111,-0.31558567279767646
5651849097,10.5,1161115017,122,1492484356000000000,-9.028693472853334,-0.14017424975798629
5651849100,12.0,1161115017,122,1492484357000000000,-9.028415695075555,0.12294288480154901
5651849103,13.0,1161115017,122,1492484357000000000,-9.028415695075555,0.29835430784123923
5651849106,14.5,1161115017,122,1492484358000000000,-9.028137917297778,0.5614714424007745
5651852115,13.5,1161115017,122,1492484419000000000,-9.011193472853334,0.3860600193610843
5651858137,12.5,1161115017,122,1492484562000000000,-8.971471250631112,0.2106485963213941
5651858140,11.5,1161115017,122,1492484563000000000,-8.971193472853333,0.035237173281703914
5651858143,10.5,1161115017,122,1492484564000000000,-8.970915695075556,-0.14017424975798629
5651858219,9.0,1161115017,122,1492484565000000000,-8.970637917297777,-0.4032913843175216
5651858221,8.0,1161115017,122,1492484565000000000,-8.970637917297777,-0.5787028073572118
5651858224,7.0,1161115017,122,1492484566000000000,-8.97036013952,-0.754114230396902
5651870320,9.0,1161115017,122,1492484849000000000,-8.891749028408888,-0.4032913843175216
5651870317,8.0,1161115017,122,1492484849000000000,-8.891749028408888,-0.5787028073572118
5651870397,10.5,1161115017,122,1492484850000000000,-8.891471250631112,-0.14017424975798629
5651870400,11.5,1161115017,122,1492484851000000000,-8.891193472853333,0.035237173281703914
5651870403,13.0,1161115017,122,1492484852000000000,-8.890915695075556,0.29835430784123923
5651870490,14.5,1161115017,122,1492484853000000000,-8.890637917297777,0.5614714424007745
5651870494,15.5,1161115017,122,1492484854000000000,-8.89036013952,0.7368828654404647
5651871357,14.5,1161115017,122,1492484875000000000,-8.884526806186667,0.5614714424007745
5651872290,13.5,1161115017,122,1492484896000000000,-8.878693472853334,0.3860600193610843
5651877911,11.5,1161115017,122,1492485034000000000,-8.84036013952,0.035237173281703914
5651878063,10.5,1161115017,122,1492485035000000000,-8.840082361742223,-0.14017424975798629
5651878066,9.5,1161115017,122,1492485035000000000,-8.840082361742223,-0.31558567279767646
5651878069,8.0,1161115017,122,1492485036000000000,-8.839804583964444,-0.5787028073572118
5651878157,7.0,1161115017,122,1492485037000000000,-8.839526806186667,-0.754114230396902
5651890908,9.5,1161115017,122,1492485320000000000,-8.760915695075555,-0.31558567279767646
5651890906,8.0,1161115017,122,1492485320000000000,-8.760915695075555,-0.5787028073572118
5651890911,10.5,1161115017,122,1492485321000000000,-8.760637917297778,-0.14017424975798629
5651891017,12.0,1161115017,122,1492485322000000000,-8.76036013952,0.12294288480154901
5651891020,13.5,1161115017,122,1492485323000000000,-8.760082361742223,0.3860600193610843
5651891023,14.5,1161115017,122,1492485324000000000,-8.759804583964444,0.5614714424007745
5651892654,13.5,1161115017,122,1492485363000000000,-8.748971250631111,0.3860600193610843
5651898985,11.0,1161115017,122,1492485496000000000,-8.712026806186667,-0.05246853823814119
5651898982,12.0,1161115017,122,1492485496000000000,-8.712026806186667,0.12294288480154901
5651899088,9.5,1161115017,122,1492485497000000000,-8.711749028408889,-0.31558567279767646
5651899091,8.5,1161115017,122,1492485498000000000,-8.711471250631112,-0.49099709583736667
5651899093,7.5,1161115017,122,1492485499000000000,-8.711193472853333,-0.6664085188770569
5651910040,9.0,1161115017,122,1492485767000000000,-8.63674902840889,-0.4032913843175216
5651910125,11.5,1161115017,122,1492485768000000000,-8.63647125063111,0.035237173281703914
5651910043,10.5,1161115017,122,1492485768000000000,-8.63647125063111,-0.14017424975798629
5651910128,13.0,1161115017,122,1492485769000000000,-8.636193472853334,0.29835430784123923
