id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651385072,10.0,1161114019,122,1492473707000000000,-11.98674902840889,-0.1810863830075086
5651385091,8.0,1161114019,122,1492473708000000000,-11.98647125063111,-0.41730365960901034
5651385088,9.0,1161114019,122,1492473708000000000,-11.98647125063111,-0.2991950213082595
5651393699,9.5,1161114019,122,1492473888000000000,-11.936471250631111,-0.24014070215788405
5651393804,10.5,1161114019,122,1492473889000000000,-11.936193472853333,-0.12203206385713318
5651393807,11.5,1161114019,122,1492473891000000000,-11.935637917297777,-0.003923425556382317
5651402282,10.5,1161114019,122,1492474089000000000,-11.880637917297777,-0.12203206385713318
5651402283,9.5,1161114019,122,1492474090000000000,-11.88036013952,-0.24014070215788405
5651402334,8.5,1161114019,122,1492474091000000000,-11.880082361742222,-0.3582493404586349
5651402868,7.5,1161114019,122,1492474102000000000,-11.877026806186667,-0.47635797875938574
5651406502,8.5,1161114019,122,1492474184000000000,-11.854249028408889,-0.3582493404586349
5651411737,9.5,1161114019,122,1492474267000000000,-11.831193472853334,-0.24014070215788405
5651411740,10.5,1161114019,122,1492474269000000000,-11.830637917297778,-0.12203206385713318
5651411840,12.0,1161114019,122,1492474271000000000,-11.830082361742223,0.05513089359399311
5651422740,11.0,1161114019,122,1492474488000000000,-11.769804583964444,-0.06297774470675775
5651422742,10.0,1161114019,122,1492474489000000000,-11.769526806186667,-0.1810863830075086
5651422840,9.0,1161114019,122,1492474490000000000,-11.76924902840889,-0.2991950213082595
5651422843,8.0,1161114019,122,1492474492000000000,-11.768693472853334,-0.41730365960901034
5651430913,9.0,1161114019,122,1492474668000000000,-11.719804583964445,-0.2991950213082595
5651431019,10.0,1161114019,122,1492474669000000000,-11.719526806186666,-0.1810863830075086
5651431140,11.0,1161114019,122,1492474671000000000,-11.71897125063111,-0.06297774470675775
5651431361,12.0,1161114019,122,1492474676000000000,-11.717582361742222,0.05513089359399311
5651440011,11.0,1161114019,122,1492474864000000000,-11.66536013952,-0.06297774470675775
5651440015,9.5,1161114019,122,1492474866000000000,-11.664804583964445,-0.24014070215788405
5651440126,8.5,1161114019,122,1492474867000000000,-11.664526806186666,-0.3582493404586349
5651447435,9.5,1161114019,122,1492475018000000000,-11.622582361742221,-0.24014070215788405
5651447437,10.5,1161114019,122,1492475019000000000,-11.622304583964445,-0.12203206385713318
5651447572,11.5,1161114019,122,1492475021000000000,-11.621749028408889,-0.003923425556382317
5651448784,12.5,1161114019,122,1492475045000000000,-11.615082361742223,0.11418521274436855
5651452401,13.5,1161114019,122,1492475128000000000,-11.592026806186666,0.2322938510451194
5651568507,14.5,1161114019,122,1492477682000000000,-10.882582361742223,0.35040248934587026
5651582002,13.5,1161114019,122,1492477975000000000,-10.801193472853333,0.2322938510451194
5651596131,14.5,1161114019,122,1492478260000000000,-10.722026806186667,0.35040248934587026
5651609518,13.5,1161114019,122,1492478556000000000,-10.639804583964445,0.2322938510451194
5651623085,14.5,1161114019,122,1492478854000000000,-10.557026806186666,0.35040248934587026
5651636054,12.0,1161114019,122,1492479144000000000,-10.47647125063111,0.05513089359399311
5651636052,13.0,1161114019,122,1492479144000000000,-10.47647125063111,0.17323953189474398
5651636056,11.0,1161114019,122,1492479145000000000,-10.476193472853334,-0.06297774470675775
5651636161,10.0,1161114019,122,1492479146000000000,-10.475915695075555,-0.1810863830075086
5651636164,9.0,1161114019,122,1492479147000000000,-10.475637917297778,-0.2991950213082595
5651636166,8.0,1161114019,122,1492479148000000000,-10.47536013952,-0.41730365960901034
5651645680,9.5,1161114019,122,1492479324000000000,-10.426471250631112,-0.24014070215788405
5651645683,11.0,1161114019,122,1492479325000000000,-10.426193472853333,-0.06297774470675775
5651645803,12.0,1161114019,122,1492479326000000000,-10.425915695075556,0.05513089359399311
5651646488,13.0,1161114019,122,1492479342000000000,-10.421471250631111,0.17323953189474398
5651650622,14.0,1161114019,122,1492479437000000000,-10.395082361742222,0.29134817019549486
5651712263,9.0,1161114019,122,1492480848000000000,-10.003137917297778,-0.2991950213082595
5651712266,10.5,1161114019,122,1492480849000000000,-10.00286013952,-0.12203206385713318
5651712300,11.5,1161114019,122,1492480850000000000,-10.002582361742222,-0.003923425556382317
5651712304,13.0,1161114019,122,1492480852000000000,-10.002026806186667,0.17323953189474398
5651713562,14.0,1161114019,122,1492480894000000000,-9.99036013952,0.29134817019549486
5651747576,12.5,1161114019,122,1492481679000000000,-9.772304583964445,0.11418521274436855
5651747578,11.5,1161114019,122,1492481680000000000,-9.772026806186666,-0.003923425556382317
5651747581,10.5,1161114019,122,1492481681000000000,-9.77174902840889,-0.12203206385713318
5651747584,9.5,1161114019,122,1492481682000000000,-9.77147125063111,-0.24014070215788405
5651747586,8.5,1161114019,122,1492481683000000000,-9.771193472853334,-0.3582493404586349
5651747589,7.5,1161114019,122,1492481684000000000,-9.770915695075555,-0.47635797875938574
5651755521,9.0,1161114019,122,1492481859000000000,-9.722304583964444,-0.2991950213082595
5651755524,10.5,1161114019,122,1492481860000000000,-9.722026806186667,-0.12203206385713318
5651755528,12.0,1161114019,122,1492481862000000000,-9.721471250631112,0.05513089359399311
5651756387,13.0,1161114019,122,1492481875000000000,-9.71786013952,0.17323953189474398
5651758838,14.0,1161114019,122,1492481931000000000,-9.702304583964445,0.29134817019549486
5651785620,13.0,1161114019,122,1492482569000000000,-9.525082361742221,0.17323953189474398
5651785625,11.0,1161114019,122,1492482570000000000,-9.524804583964444,-0.06297774470675775
5651785623,12.0,1161114019,122,1492482570000000000,-9.524804583964444,0.05513089359399311
5651785721,10.0,1161114019,122,1492482571000000000,-9.524526806186667,-0.1810863830075086
5651785723,9.0,1161114019,122,1492482572000000000,-9.524249028408889,-0.2991950213082595
5651785727,8.0,1161114019,122,1492482573000000000,-9.523971250631112,-0.41730365960901034
5651793652,9.0,1161114019,122,1492482748000000000,-9.47536013952,-0.2991950213082595
5651793657,11.0,1161114019,122,1492482749000000000,-9.475082361742222,-0.06297774470675775
5651793655,10.0,1161114019,122,1492482749000000000,-9.475082361742222,-0.1810863830075086
5651793661,12.5,1161114019,122,1492482751000000000,-9.474526806186667,0.11418521274436855
5651795515,13.5,1161114019,122,1492482809000000000,-9.458415695075555,0.2322938510451194
