id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651506466,23.5,1161114027,113,1492476598000000000,-11.183693472853333,0.8632088914220576
5651506889,22.5,1161114027,113,1492476610000000000,-11.18036013952,0.7264177828441151
5651507189,21.5,1161114027,113,1492476617000000000,-11.178415695075556,0.5896266742661727
5651507433,20.5,1161114027,113,1492476623000000000,-11.176749028408889,0.45283556568823013
5651507801,19.5,1161114027,113,1492476634000000000,-11.173693472853333,0.31604445711028767
5651508595,18.5,1161114027,113,1492476649000000000,-11.169526806186667,0.1792533485323452
5651509204,17.5,1161114027,113,1492476664000000000,-11.16536013952,0.04246223995440274
5651510902,18.5,1161114027,113,1492476698000000000,-11.155915695075555,0.1792533485323452
5651511896,19.5,1161114027,113,1492476722000000000,-11.149249028408889,0.31604445711028767
5651513119,20.5,1161114027,113,1492476748000000000,-11.142026806186667,0.45283556568823013
5651514503,21.5,1161114027,113,1492476780000000000,-11.133137917297777,0.5896266742661727
5651516407,22.5,1161114027,113,1492476824000000000,-11.120915695075556,0.7264177828441151
5651518676,21.5,1161114027,113,1492476875000000000,-11.106749028408888,0.5896266742661727
5651518995,20.5,1161114027,113,1492476882000000000,-11.104804583964444,0.45283556568823013
5651519358,19.5,1161114027,113,1492476891000000000,-11.102304583964445,0.31604445711028767
5651520256,18.5,1161114027,113,1492476907000000000,-11.09786013952,0.1792533485323452
5651521247,17.5,1161114027,113,1492476930000000000,-11.09147125063111,0.04246223995440274
5651522104,16.5,1161114027,113,1492476951000000000,-11.085637917297777,-0.09432886862353972
5651523745,17.5,1161114027,113,1492476989000000000,-11.075082361742222,0.04246223995440274
5651524496,18.5,1161114027,113,1492477007000000000,-11.070082361742223,0.1792533485323452
5651525483,19.5,1161114027,113,1492477029000000000,-11.063971250631111,0.31604445711028767
5651527631,20.5,1161114027,113,1492477056000000000,-11.05647125063111,0.45283556568823013
5651528857,21.5,1161114027,113,1492477087000000000,-11.04786013952,0.5896266742661727
5651530374,22.5,1161114027,113,1492477122000000000,-11.038137917297778,0.7264177828441151
5651533606,23.5,1161114027,113,1492477195000000000,-11.01786013952,0.8632088914220576
5651534932,22.5,1161114027,113,1492477224000000000,-11.009804583964444,0.7264177828441151
5651535212,21.5,1161114027,113,1492477230000000000,-11.008137917297777,0.5896266742661727
5651535533,20.5,1161114027,113,1492477236000000000,-11.006471250631112,0.45283556568823013
5651536655,19.5,1161114027,113,1492477247000000000,-11.003415695075555,0.31604445711028767
5651536712,18.5,1161114027,113,1492477262000000000,-10.999249028408888,0.1792533485323452
5651537427,17.5,1161114027,113,1492477281000000000,-10.99397125063111,0.04246223995440274
5651539087,16.5,1161114027,113,1492477307000000000,-10.98674902840889,-0.09432886862353972
5651539484,15.5,1161114027,113,1492477328000000000,-10.980915695075556,-0.2311199772014822
5651540771,16.5,1161114027,113,1492477357000000000,-10.97286013952,-0.09432886862353972
5651541379,17.5,1161114027,113,1492477370000000000,-10.969249028408889,0.04246223995440274
5651542291,18.5,1161114027,113,1492477391000000000,-10.963415695075556,0.1792533485323452
5651543267,19.5,1161114027,113,1492477414000000000,-10.957026806186667,0.31604445711028767
5651545020,20.5,1161114027,113,1492477441000000000,-10.949526806186666,0.45283556568823013
5651546414,21.5,1161114027,113,1492477475000000000,-10.940082361742222,0.5896266742661727
5651547950,22.5,1161114027,113,1492477513000000000,-10.929526806186667,0.7264177828441151
5651548777,21.5,1161114027,113,1492477531000000000,-10.924526806186666,0.5896266742661727
5651549219,20.5,1161114027,113,1492477540000000000,-10.922026806186667,0.45283556568823013
5651549532,19.5,1161114027,113,1492477547000000000,-10.920082361742223,0.31604445711028767
5651549979,18.5,1161114027,113,1492477559000000000,-10.916749028408889,0.1792533485323452
5651550722,17.5,1161114027,113,1492477577000000000,-10.911749028408888,0.04246223995440274
5651552083,16.5,1161114027,113,1492477599000000000,-10.905637917297778,-0.09432886862353972
5651553644,15.5,1161114027,113,1492477626000000000,-10.898137917297777,-0.2311199772014822
5651554904,14.5,1161114027,113,1492477651000000000,-10.891193472853333,-0.36791108577942466
5651555790,15.5,1161114027,113,1492477667000000000,-10.88674902840889,-0.2311199772014822
5651556146,16.5,1161114027,113,1492477676000000000,-10.884249028408888,-0.09432886862353972
5651556695,17.5,1161114027,113,1492477690000000000,-10.88036013952,0.04246223995440274
5651557564,18.5,1161114027,113,1492477715000000000,-10.873415695075556,0.1792533485323452
5651558977,19.5,1161114027,113,1492477738000000000,-10.867026806186667,0.31604445711028767
5651560202,20.5,1161114027,113,1492477766000000000,-10.85924902840889,0.45283556568823013
