id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651578904,25.0,1161115001,116,1492478214000000000,-10.734804583964445,-0.06451683300524126
5651680413,24.0,1161115001,116,1492480442000000000,-10.115915695075556,-0.06451789754975241
5651902004,23.0,1161115001,116,1492485573000000000,-8.690637917297778,-0.06451896209426358
5652039642,24.0,1161115001,116,1492488752000000000,-7.807582361742222,-0.06451789754975241
5652101730,25.0,1161115001,116,1492490175000000000,-7.412304583964445,-0.06451683300524126
5652536825,24.0,1161115001,116,1492499690000000000,-4.769249028408889,-0.06451789754975241
5652623670,23.0,1161115001,116,1492501565000000000,-4.248415695075556,-0.06451896209426358
5653063991,24.0,1161115001,116,1492510337000000000,-1.8117490284088889,-0.06451789754975241
5653111167,25.0,1161115001,116,1492511323000000000,-1.53786013952,-0.06451683300524126
5653135714,999999.0,1161115001,116,1492511774000000000,-1.4125823617422222,1.0
5653135715,25.0,1161115001,116,1492511775000000000,-1.4123045839644444,-0.06451683300524126
5653278499,26.0,1161115001,116,1492514542000000000,-0.6436934728533333,-0.0645157684607301
5653340541,27.0,1161115001,116,1492515838000000000,-0.28369347285333335,-0.06451470391621893
5653375593,26.0,1161115001,116,1492516592000000000,-0.07424902840888889,-0.0645157684607301
5653396682,25.0,1161115001,116,1492517066000000000,0.05741763825777778,-0.06451683300524126
5654176811,26.0,1161115001,116,1492533497000000000,4.621584304924444,-0.0645157684607301
5654229892,27.0,1161115001,116,1492534577000000000,4.921584304924444,-0.06451470391621893
5654262208,28.0,1161115001,116,1492535248000000000,5.107973193813334,-0.06451363937170777
5654304692,27.0,1161115001,116,1492536152000000000,5.359084304924444,-0.06451470391621893
5654338002,26.0,1161115001,116,1492536755000000000,5.5265843049244445,-0.0645157684607301
5654438968,25.0,1161115001,116,1492538914000000000,6.126306527146666,-0.06451683300524126
5654499677,26.0,1161115001,116,1492540137000000000,6.466028749368889,-0.0645157684607301
5654528713,27.0,1161115001,116,1492540706000000000,6.624084304924445,-0.06451470391621893
5654626711,28.0,1161115001,116,1492542779000000000,7.199917638257777,-0.06451363937170777
5654644266,29.0,1161115001,116,1492543182000000000,7.3118620827022225,-0.0645125748271966
5654667885,28.0,1161115001,116,1492543728000000000,7.463528749368889,-0.06451363937170777
5654675545,27.0,1161115001,116,1492543928000000000,7.519084304924444,-0.06451470391621893
5654717747,26.0,1161115001,116,1492544900000000000,7.789084304924445,-0.0645157684607301
5654832674,25.0,1161115001,116,1492547482000000000,8.506306527146666,-0.06451683300524126
5655109859,24.0,1161115001,116,1492553696000000000,10.232417638257777,-0.06451789754975241
5655283376,25.0,1161115001,116,1492557267000000000,11.224362082702223,-0.06451683300524126
5655353676,999999.0,1161115001,116,1492558493000000000,11.564917638257779,1.0
5655353677,25.5,1161115001,116,1492558494000000000,11.565195416035555,-0.06451630073298567
