id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651372010,7.5,1161114066,122,1492473697000000000,-11.989526806186667,-0.48427295657509023
5651372013,8.5,1161114066,122,1492473698000000000,-11.989249028408889,-0.3782534596768695
5651372279,10.0,1161114066,122,1492473699000000000,-11.988971250631112,-0.21922421432953842
5651372284,11.0,1161114066,122,1492473700000000000,-11.988693472853333,-0.11320471743131769
5651372286,12.5,1161114066,122,1492473701000000000,-11.988415695075556,0.045824527916013415
5651372318,13.5,1161114066,122,1492473702000000000,-11.988137917297777,0.15184402481423415
5651372320,14.5,1161114066,122,1492473704000000000,-11.987582361742222,0.25786352171245486
5651374148,13.5,1161114066,122,1492473748000000000,-11.97536013952,0.15184402481423415
5651374587,12.5,1161114066,122,1492473758000000000,-11.972582361742223,0.045824527916013415
5651377825,10.5,1161114066,122,1492473825000000000,-11.953971250631112,-0.16621446588042804
5651377828,9.5,1161114066,122,1492473826000000000,-11.953693472853333,-0.27223396277864875
5651377831,8.0,1161114066,122,1492473827000000000,-11.953415695075556,-0.4312632081259799
5651377833,7.0,1161114066,122,1492473827000000000,-11.953415695075556,-0.5372827050242006
5651377836,5.5,1161114066,122,1492473828000000000,-11.953137917297777,-0.6963119503715317
5651385539,7.0,1161114066,122,1492474005000000000,-11.90397125063111,-0.5372827050242006
5651385541,8.5,1161114066,122,1492474006000000000,-11.903693472853334,-0.3782534596768695
5651385747,9.5,1161114066,122,1492474007000000000,-11.903415695075555,-0.27223396277864875
5651385752,12.5,1161114066,122,1492474008000000000,-11.903137917297778,0.045824527916013415
5651385750,11.0,1161114066,122,1492474008000000000,-11.903137917297778,-0.11320471743131769
5651385977,13.5,1161114066,122,1492474010000000000,-11.902582361742223,0.15184402481423415
5651387051,14.5,1161114066,122,1492474029000000000,-11.897304583964445,0.25786352171245486
5651388582,13.5,1161114066,122,1492474058000000000,-11.889249028408889,0.15184402481423415
5651388872,12.5,1161114066,122,1492474070000000000,-11.885915695075555,0.045824527916013415
5651394141,11.5,1161114066,122,1492474172000000000,-11.857582361742223,-0.06019496898220732
5651394143,10.5,1161114066,122,1492474173000000000,-11.857304583964444,-0.16621446588042804
5651394146,9.0,1161114066,122,1492474174000000000,-11.857026806186667,-0.32524371122775914
5651394219,8.0,1161114066,122,1492474175000000000,-11.856749028408888,-0.4312632081259799
5651394222,6.5,1161114066,122,1492474175000000000,-11.856749028408888,-0.5902924534733109
5651394225,5.5,1161114066,122,1492474176000000000,-11.856471250631111,-0.6963119503715317
5651401090,7.5,1161114066,122,1492474352000000000,-11.807582361742222,-0.48427295657509023
5651400971,6.5,1161114066,122,1492474352000000000,-11.807582361742222,-0.5902924534733109
5651401093,9.0,1161114066,122,1492474353000000000,-11.807304583964445,-0.32524371122775914
5651401096,10.0,1161114066,122,1492474354000000000,-11.807026806186666,-0.21922421432953842
5651401243,13.0,1161114066,122,1492474355000000000,-11.80674902840889,0.09883427636512378
5651401240,11.5,1161114066,122,1492474355000000000,-11.80674902840889,-0.06019496898220732
5651401313,14.0,1161114066,122,1492474358000000000,-11.805915695075555,0.2048537732633445
5651402968,15.0,1161114066,122,1492474388000000000,-11.797582361742222,0.31087327016156524
5651403149,14.0,1161114066,122,1492474401000000000,-11.793971250631111,0.2048537732633445
5651403568,13.0,1161114066,122,1492474410000000000,-11.791471250631112,0.09883427636512378
5651407286,11.5,1161114066,122,1492474488000000000,-11.769804583964444,-0.06019496898220732
5651407289,10.5,1161114066,122,1492474489000000000,-11.769526806186667,-0.16621446588042804
5651407291,9.0,1161114066,122,1492474490000000000,-11.76924902840889,-0.32524371122775914
5651407466,8.0,1161114066,122,1492474491000000000,-11.768971250631111,-0.4312632081259799
5651407469,6.5,1161114066,122,1492474491000000000,-11.768971250631111,-0.5902924534733109
5651407471,5.5,1161114066,122,1492474492000000000,-11.768693472853334,-0.6963119503715317
5651416663,6.5,1161114066,122,1492474668000000000,-11.719804583964445,-0.5902924534733109
5651416665,7.5,1161114066,122,1492474668000000000,-11.719804583964445,-0.48427295657509023
5651416668,9.0,1161114066,122,1492474669000000000,-11.719526806186666,-0.32524371122775914
