id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651389671,-1.0,1161114015,142,1492474070000000000,-11.885915695075555,-1.0
5651389672,0.0,1161114015,142,1492474070000000000,-11.885915695075555,1.0
5651396183,-1.0,1161114015,142,1492474215000000000,-11.845637917297777,-1.0
5651396184,0.0,1161114015,142,1492474215000000000,-11.845637917297777,1.0
5651432776,-1.0,1161114015,142,1492474977000000000,-11.633971250631111,-1.0
5651432777,0.0,1161114015,142,1492474978000000000,-11.633693472853333,1.0
5651450591,-1.0,1161114015,142,1492475355000000000,-11.52897125063111,-1.0
5651450592,0.0,1161114015,142,1492475356000000000,-11.528693472853334,1.0
5651463183,0.0,1161114015,142,1492475635000000000,-11.451193472853333,1.0
5651463180,-1.0,1161114015,142,1492475635000000000,-11.451193472853333,-1.0
5651469503,-1.0,1161114015,142,1492475778000000000,-11.411471250631111,-1.0
5651469504,0.0,1161114015,142,1492475779000000000,-11.411193472853334,1.0
5651479215,0.0,1161114015,142,1492476003000000000,-11.348971250631111,1.0
5651479071,-1.0,1161114015,142,1492476003000000000,-11.348971250631111,-1.0
5651517911,-1.0,1161114015,142,1492476859000000000,-11.111193472853333,-1.0
5651517912,0.0,1161114015,142,1492476859000000000,-11.111193472853333,1.0
5651582314,-1.0,1161114015,142,1492478247000000000,-10.725637917297778,-1.0
5651582315,0.0,1161114015,142,1492478247000000000,-10.725637917297778,1.0
5651586502,0.0,1161114015,142,1492478328000000000,-10.703137917297777,1.0
5651586501,-1.0,1161114015,142,1492478328000000000,-10.703137917297777,-1.0
5651621477,-1.0,1161114015,142,1492479090000000000,-10.491471250631111,-1.0
5651621479,0.0,1161114015,142,1492479091000000000,-10.491193472853332,1.0
5651657243,-1.0,1161114015,142,1492479868000000000,-10.27536013952,-1.0
5651657244,0.0,1161114015,142,1492479868000000000,-10.27536013952,1.0
5651659653,-1.0,1161114015,142,1492479926000000000,-10.259249028408888,-1.0
5651659738,0.0,1161114015,142,1492479926000000000,-10.259249028408888,1.0
5651660301,-1.0,1161114015,142,1492479943000000000,-10.254526806186666,-1.0
5651660407,0.0,1161114015,142,1492479944000000000,-10.25424902840889,1.0
5651691150,0.0,1161114015,142,1492480659000000000,-10.055637917297778,1.0
5651691149,-1.0,1161114015,142,1492480659000000000,-10.055637917297778,-1.0
5651692237,-1.0,1161114015,142,1492480687000000000,-10.04786013952,-1.0
5651692238,0.0,1161114015,142,1492480687000000000,-10.04786013952,1.0
5651702315,0.0,1161114015,142,1492480903000000000,-9.98786013952,1.0
5651702313,-1.0,1161114015,142,1492480903000000000,-9.98786013952,-1.0
5651723753,-1.0,1161114015,142,1492481411000000000,-9.846749028408889,-1.0
5651723754,0.0,1161114015,142,1492481411000000000,-9.846749028408889,1.0
5651750446,-1.0,1161114015,142,1492482019000000000,-9.67786013952,-1.0
5651750447,0.0,1161114015,142,1492482020000000000,-9.677582361742223,1.0
5651763817,-1.0,1161114015,142,1492482328000000000,-9.592026806186666,-1.0
5651763818,0.0,1161114015,142,1492482328000000000,-9.592026806186666,1.0
5651770069,-1.0,1161114015,142,1492482475000000000,-9.551193472853333,-1.0
5651770070,0.0,1161114015,142,1492482476000000000,-9.550915695075556,1.0
5651804867,-1.0,1161114015,142,1492483305000000000,-9.320637917297777,-1.0
5651804868,0.0,1161114015,142,1492483305000000000,-9.320637917297777,1.0
