id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651966179,23.0,1161115028,114,1492487056000000000,-8.278693472853334,-1.8139534883720922
5652363959,24.0,1161115028,114,1492495947000000000,-5.808971250631111,-1.5581395348837204
5652451506,25.0,1161115028,114,1492497788000000000,-5.297582361742222,-1.3023255813953483
5652477683,26.0,1161115028,114,1492498352000000000,-5.140915695075556,-1.0465116279069762
5652493253,27.0,1161115028,114,1492498708000000000,-5.042026806186667,-0.7906976744186042
5652510307,28.0,1161115028,114,1492499086000000000,-4.937026806186666,-0.5348837209302322
5652532626,29.0,1161115028,114,1492499536000000000,-4.812026806186666,-0.27906976744186013
5652562666,30.0,1161115028,114,1492500170000000000,-4.635915695075555,-0.02325581395348812
5652572842,31.0,1161115028,114,1492500391000000000,-4.574526806186666,0.2325581395348839
5652740268,32.0,1161115028,114,1492503836000000000,-3.617582361742222,0.48837209302325596
5652831626,31.0,1161115028,114,1492505642000000000,-3.1159156950755555,0.2325581395348839
5652846947,32.0,1161115028,114,1492505930000000000,-3.0359156950755555,0.48837209302325596
5652859210,31.0,1161115028,114,1492506168000000000,-2.9698045839644442,0.2325581395348839
5652866904,30.0,1161115028,114,1492506317000000000,-2.9284156950755555,-0.02325581395348812
5652899554,31.0,1161115028,114,1492506955000000000,-2.751193472853333,0.2325581395348839
5652988312,32.0,1161115028,114,1492508715000000000,-2.2623045839644442,0.48837209302325596
5653004627,31.0,1161115028,114,1492509047000000000,-2.1700823617422222,0.2325581395348839
5653073626,32.0,1161115028,114,1492510481000000000,-1.7717490284088888,0.48837209302325596
5653121011,31.0,1161115028,114,1492511410000000000,-1.5136934728533333,0.2325581395348839
5653182317,32.0,1161115028,114,1492512596000000000,-1.184249028408889,0.48837209302325596
5653204217,31.0,1161115028,114,1492513022000000000,-1.0659156950755555,0.2325581395348839
5653218344,32.0,1161115028,114,1492513303000000000,-0.98786013952,0.48837209302325596
5653294765,31.0,1161115028,114,1492514807000000000,-0.5700823617422223,0.2325581395348839
5653328164,32.0,1161115028,114,1492515513000000000,-0.3739712506311111,0.48837209302325596
5653409145,33.0,1161115028,114,1492517273000000000,0.11491763825777777,0.744186046511628
5653494372,32.0,1161115028,114,1492519158000000000,0.6385287493688889,0.48837209302325596
5653505780,33.0,1161115028,114,1492519399000000000,0.7054731938133333,0.744186046511628
5653608922,32.0,1161115028,114,1492521627000000000,1.3243620827022222,0.48837209302325596
5653635173,33.0,1161115028,114,1492522198000000000,1.4829731938133333,0.744186046511628
5653663534,32.0,1161115028,114,1492522795000000000,1.6488065271466668,0.48837209302325596
5653673161,31.0,1161115028,114,1492523013000000000,1.7093620827022222,0.2325581395348839
5653695937,32.0,1161115028,114,1492523491000000000,1.84213986048,0.48837209302325596
5653793796,33.0,1161115028,114,1492525434000000000,2.3818620827022223,0.744186046511628
5653933535,34.0,1161115028,114,1492528402000000000,3.206306527146667,1.0
5653961814,33.0,1161115028,114,1492528967000000000,3.363250971591111,0.744186046511628
5653973725,32.0,1161115028,114,1492529240000000000,3.4390843049244446,0.48837209302325596
5654021496,31.0,1161115028,114,1492530219000000000,3.711028749368889,0.2325581395348839
5654069917,30.0,1161115028,114,1492531250000000000,3.9974176382577777,-0.02325581395348812
5654115945,29.0,1161115028,114,1492532193000000000,4.259362082702222,-0.27906976744186013
5654291323,28.0,1161115028,114,1492535801000000000,5.261584304924445,-0.5348837209302322
5654433305,27.0,1161115028,114,1492538791000000000,6.09213986048,-0.7906976744186042
5654656963,26.0,1161115028,114,1492543425000000000,7.379362082702222,-1.0465116279069762
5654994322,25.0,1161115028,114,1492550983000000000,9.478806527146666,-1.3023255813953483
5655343140,24.0,1161115028,114,1492558190000000000,11.48075097159111,-1.5581395348837204
