id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651371464,2.2,1161114074,161,1492473628000000000,-12.008693472853333,0.18836195041452217
5651371469,2.0,1161114074,161,1492473629000000000,-12.008415695075556,0.07241365761659666
5651371572,1.8,1161114074,161,1492473630000000000,-12.008137917297777,-0.04353463518132874
5651371574,1.6,1161114074,161,1492473630000000000,-12.008137917297777,-0.15948292797925412
5651371577,1.4,1161114074,161,1492473631000000000,-12.00786013952,-0.27543122077717963
5651371580,1.2,1161114074,161,1492473632000000000,-12.007582361742223,-0.39137951357510503
5651386391,1.4,1161114074,161,1492473960000000000,-11.916471250631112,-0.27543122077717963
5651386497,1.6,1161114074,161,1492473961000000000,-11.916193472853333,-0.15948292797925412
5651386576,2.0,1161114074,161,1492473963000000000,-11.915637917297778,0.07241365761659666
5651386501,1.8,1161114074,161,1492473963000000000,-11.915637917297778,-0.04353463518132874
5651386579,2.2,1161114074,161,1492473964000000000,-11.91536013952,0.18836195041452217
5651386683,2.4,1161114074,161,1492473967000000000,-11.914526806186666,0.30431024321244743
5651393937,2.2,1161114074,161,1492474127000000000,-11.870082361742222,0.18836195041452217
5651394038,1.8,1161114074,161,1492474128000000000,-11.869804583964445,-0.04353463518132874
5651393940,2.0,1161114074,161,1492474128000000000,-11.869804583964445,0.07241365761659666
5651394045,1.6,1161114074,161,1492474129000000000,-11.869526806186666,-0.15948292797925412
5651394053,1.4,1161114074,161,1492474130000000000,-11.86924902840889,-0.27543122077717963
5651394158,1.2,1161114074,161,1492474131000000000,-11.86897125063111,-0.39137951357510503
5651411342,1.4,1161114074,161,1492474496000000000,-11.767582361742223,-0.27543122077717963
5651411344,1.6,1161114074,161,1492474497000000000,-11.767304583964444,-0.15948292797925412
5651411446,1.8,1161114074,161,1492474498000000000,-11.767026806186667,-0.04353463518132874
5651411449,2.0,1161114074,161,1492474499000000000,-11.766749028408888,0.07241365761659666
5651411595,2.2,1161114074,161,1492474500000000000,-11.766471250631112,0.18836195041452217
5651411764,2.4,1161114074,161,1492474503000000000,-11.765637917297777,0.30431024321244743
5651419121,2.2,1161114074,161,1492474659000000000,-11.722304583964444,0.18836195041452217
5651419124,2.0,1161114074,161,1492474659000000000,-11.722304583964444,0.07241365761659666
5651419127,1.8,1161114074,161,1492474660000000000,-11.722026806186667,-0.04353463518132874
5651419409,1.6,1161114074,161,1492474661000000000,-11.721749028408889,-0.15948292797925412
5651419416,1.4,1161114074,161,1492474662000000000,-11.721471250631112,-0.27543122077717963
5651419421,1.2,1161114074,161,1492474663000000000,-11.721193472853333,-0.39137951357510503
5651436665,1.4,1161114074,161,1492475030000000000,-11.61924902840889,-0.27543122077717963
5651436668,1.6,1161114074,161,1492475030000000000,-11.61924902840889,-0.15948292797925412
5651436815,1.8,1161114074,161,1492475032000000000,-11.618693472853334,-0.04353463518132874
5651436818,2.0,1161114074,161,1492475032000000000,-11.618693472853334,0.07241365761659666
5651436912,2.2,1161114074,161,1492475033000000000,-11.618415695075555,0.18836195041452217
5651436916,2.4,1161114074,161,1492475035000000000,-11.61786013952,0.30431024321244743
5651444290,2.2,1161114074,161,1492475193000000000,-11.57397125063111,0.18836195041452217
5651444294,2.0,1161114074,161,1492475194000000000,-11.573693472853334,0.07241365761659666
5651444297,1.8,1161114074,161,1492475195000000000,-11.573415695075555,-0.04353463518132874
5651444438,1.6,1161114074,161,1492475196000000000,-11.573137917297778,-0.15948292797925412
5651444441,1.4,1161114074,161,1492475196000000000,-11.573137917297778,-0.27543122077717963
5651444444,1.2,1161114074,161,1492475197000000000,-11.57286013952,-0.39137951357510503
5651461856,1.4,1161114074,161,1492475573000000000,-11.468415695075555,-0.27543122077717963
5651461971,1.6,1161114074,161,1492475574000000000,-11.468137917297778,-0.15948292797925412
5651461977,1.8,1161114074,161,1492475575000000000,-11.46786013952,-0.04353463518132874
5651462082,2.0,1161114074,161,1492475576000000000,-11.467582361742222,0.07241365761659666
5651462086,2.2,1161114074,161,1492475577000000000,-11.467304583964445,0.18836195041452217
5651462228,2.4,1161114074,161,1492475579000000000,-11.46674902840889,0.30431024321244743
5651469119,2.2,1161114074,161,1492475735000000000,-11.423415695075555,0.18836195041452217
5651469124,2.0,1161114074,161,1492475736000000000,-11.423137917297778,0.07241365761659666
5651469126,1.8,1161114074,161,1492475737000000000,-11.42286013952,-0.04353463518132874
5651469222,1.6,1161114074,161,1492475738000000000,-11.422582361742222,-0.15948292797925412
5651469229,1.2,1161114074,161,1492475739000000000,-11.422304583964445,-0.39137951357510503
5651469226,1.4,1161114074,161,1492475739000000000,-11.422304583964445,-0.27543122077717963
5651479031,1.4,1161114074,161,1492475967000000000,-11.358971250631111,-0.27543122077717963
5651479181,1.6,1161114074,161,1492475968000000000,-11.358693472853334,-0.15948292797925412
5651479184,1.8,1161114074,161,1492475969000000000,-11.358415695075555,-0.04353463518132874
5651479333,2.0,1161114074,161,1492475970000000000,-11.358137917297778,0.07241365761659666
5651479335,2.2,1161114074,161,1492475971000000000,-11.35786013952,0.18836195041452217
5651479739,2.4,1161114074,161,1492475981000000000,-11.355082361742221,0.30431024321244743
5651479839,2.2,1161114074,161,1492475983000000000,-11.354526806186668,0.18836195041452217
5651489260,2.4,1161114074,161,1492476194000000000,-11.295915695075555,0.30431024321244743
5651489515,2.2,1161114074,161,1492476200000000000,-11.294249028408888,0.18836195041452217
5651489650,2.4,1161114074,161,1492476200000000000,-11.294249028408888,0.30431024321244743
5651489651,2.2,1161114074,161,1492476201000000000,-11.293971250631111,0.18836195041452217
5651489748,2.4,1161114074,161,1492476203000000000,-11.293415695075556,0.30431024321244743
