id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5651368798,2.4,1161115006,161,1492473643000000000,-12.004526806186666,-0.4688738633714148
5651369722,2.2,1161115006,161,1492473664000000000,-11.998693472853333,-0.6320820704126828
5651369994,2.4,1161115006,161,1492473670000000000,-11.997026806186666,-0.4688738633714148
5651370143,2.2,1161115006,161,1492473675000000000,-11.995637917297778,-0.6320820704126828
5651370348,2.4,1161115006,161,1492473679000000000,-11.994526806186666,-0.4688738633714148
5651370868,2.2,1161115006,161,1492473689000000000,-11.991749028408888,-0.6320820704126828
5651373394,2.4,1161115006,161,1492473750000000000,-11.974804583964444,-0.4688738633714148
5651373730,2.6,1161115006,161,1492473759000000000,-11.972304583964444,-0.30566565633014636
5651373825,2.8,1161115006,161,1492473760000000000,-11.972026806186667,-0.1424574492888783
5651373830,3.0,1161115006,161,1492473761000000000,-11.971749028408889,0.020750757752390128
5651373899,3.2,1161115006,161,1492473762000000000,-11.971471250631112,0.18395896479365856
5651373902,3.4,1161115006,161,1492473763000000000,-11.971193472853333,0.3471671718349266
5651374666,3.6,1161115006,161,1492473779000000000,-11.96674902840889,0.5103753788761951
5651385556,3.4,1161115006,161,1492474025000000000,-11.898415695075556,0.3471671718349266
5651385872,3.2,1161115006,161,1492474026000000000,-11.898137917297777,0.18395896479365856
5651385878,2.6,1161115006,161,1492474027000000000,-11.89786013952,-0.30566565633014636
5651385875,3.0,1161115006,161,1492474027000000000,-11.89786013952,0.020750757752390128
5651386063,2.4,1161115006,161,1492474028000000000,-11.897582361742222,-0.4688738633714148
5651386069,2.2,1161115006,161,1492474029000000000,-11.897304583964445,-0.6320820704126828
5651394210,2.4,1161115006,161,1492474205000000000,-11.848415695075555,-0.4688738633714148
5651394213,2.6,1161115006,161,1492474206000000000,-11.848137917297779,-0.30566565633014636
5651394215,2.8,1161115006,161,1492474207000000000,-11.84786013952,-0.1424574492888783
5651394309,3.0,1161115006,161,1492474208000000000,-11.847582361742223,0.020750757752390128
5651394312,3.2,1161115006,161,1492474208000000000,-11.847582361742223,0.18395896479365856
5651394314,3.4,1161115006,161,1492474209000000000,-11.847304583964444,0.3471671718349266
5651394442,3.2,1161115006,161,1492474212000000000,-11.846471250631112,0.18395896479365856
5651394628,3.4,1161115006,161,1492474216000000000,-11.84536013952,0.3471671718349266
5651395418,3.6,1161115006,161,1492474234000000000,-11.84036013952,0.5103753788761951
5651436538,3.4,1161115006,161,1492475101000000000,-11.599526806186667,0.3471671718349266
5651436653,3.2,1161115006,161,1492475102000000000,-11.599249028408888,0.18395896479365856
5651436656,3.0,1161115006,161,1492475104000000000,-11.598693472853334,0.020750757752390128
5651436763,2.8,1161115006,161,1492475105000000000,-11.598415695075555,-0.1424574492888783
5651438036,2.6,1161115006,161,1492475130000000000,-11.59147125063111,-0.30566565633014636
5651438156,2.8,1161115006,161,1492475132000000000,-11.590915695075555,-0.1424574492888783
5651441101,2.6,1161115006,161,1492475198000000000,-11.572582361742223,-0.30566565633014636
5651441102,2.8,1161115006,161,1492475198000000000,-11.572582361742223,-0.1424574492888783
5651441103,2.6,1161115006,161,1492475199000000000,-11.572304583964444,-0.30566565633014636
5651441366,2.8,1161115006,161,1492475203000000000,-11.571193472853333,-0.1424574492888783
5651441560,2.6,1161115006,161,1492475209000000000,-11.569526806186667,-0.30566565633014636
5651441561,2.8,1161115006,161,1492475210000000000,-11.569249028408889,-0.1424574492888783
5651441562,2.6,1161115006,161,1492475211000000000,-11.568971250631112,-0.30566565633014636
5651441695,2.8,1161115006,161,1492475212000000000,-11.568693472853333,-0.1424574492888783
5651441920,2.6,1161115006,161,1492475217000000000,-11.567304583964445,-0.30566565633014636
5651442249,2.8,1161115006,161,1492475224000000000,-11.56536013952,-0.1424574492888783
5651442383,2.6,1161115006,161,1492475228000000000,-11.56424902840889,-0.30566565633014636
5651442730,2.8,1161115006,161,1492475234000000000,-11.562582361742223,-0.1424574492888783
5651442907,2.6,1161115006,161,1492475238000000000,-11.561471250631111,-0.30566565633014636
5651443046,2.8,1161115006,161,1492475242000000000,-11.56036013952,-0.1424574492888783
5651443359,2.6,1161115006,161,1492475249000000000,-11.558415695075556,-0.30566565633014636
5651443484,2.8,1161115006,161,1492475251000000000,-11.55786013952,-0.1424574492888783
5651444392,2.6,1161115006,161,1492475269000000000,-11.55286013952,-0.30566565633014636
5651444593,2.8,1161115006,161,1492475273000000000,-11.551749028408889,-0.1424574492888783
5651444865,2.6,1161115006,161,1492475278000000000,-11.55036013952,-0.30566565633014636
5651445053,3.0,1161115006,161,1492475283000000000,-11.54897125063111,0.020750757752390128
5651445051,2.8,1161115006,161,1492475283000000000,-11.54897125063111,-0.1424574492888783
5651445152,3.2,1161115006,161,1492475285000000000,-11.548415695075555,0.18395896479365856
5651445155,3.6,1161115006,161,1492475286000000000,-11.548137917297778,0.5103753788761951
5651445153,3.4,1161115006,161,1492475286000000000,-11.548137917297778,0.3471671718349266
5651445546,3.8,1161115006,161,1492475292000000000,-11.546471250631111,0.6735835859174631
5651445677,3.6,1161115006,161,1492475294000000000,-11.545915695075555,0.5103753788761951
5651452867,3.4,1161115006,161,1492475446000000000,-11.503693472853334,0.3471671718349266
5651452869,3.2,1161115006,161,1492475447000000000,-11.503415695075555,0.18395896479365856
5651452872,3.0,1161115006,161,1492475448000000000,-11.503137917297778,0.020750757752390128
5651452988,2.8,1161115006,161,1492475449000000000,-11.50286013952,-0.1424574492888783
5651452991,2.4,1161115006,161,1492475449000000000,-11.50286013952,-0.4688738633714148
5651452994,2.2,1161115006,161,1492475450000000000,-11.502582361742222,-0.6320820704126828
5651461028,2.4,1161115006,161,1492475627000000000,-11.453415695075556,-0.4688738633714148
5651461030,2.6,1161115006,161,1492475628000000000,-11.453137917297777,-0.30566565633014636
5651461032,2.8,1161115006,161,1492475629000000000,-11.45286013952,-0.1424574492888783
5651461140,3.0,1161115006,161,1492475630000000000,-11.452582361742222,0.020750757752390128
5651461142,3.2,1161115006,161,1492475630000000000,-11.452582361742222,0.18395896479365856
5651461143,3.4,1161115006,161,1492475631000000000,-11.452304583964445,0.3471671718349266
5651461254,3.2,1161115006,161,1492475633000000000,-11.451749028408889,0.18395896479365856
5651461482,3.4,1161115006,161,1492475638000000000,-11.45036013952,0.3471671718349266
5651462586,3.6,1161115006,161,1492475662000000000,-11.443693472853333,0.5103753788761951
5651463390,3.4,1161115006,161,1492475678000000000,-11.43924902840889,0.3471671718349266
5651463654,3.6,1161115006,161,1492475684000000000,-11.437582361742223,0.5103753788761951
5651474178,3.4,1161115006,161,1492475926000000000,-11.37036013952,0.3471671718349266
5651474180,3.6,1161115006,161,1492475926000000000,-11.37036013952,0.5103753788761951
5651474266,3.4,1161115006,161,1492475928000000000,-11.369804583964445,0.3471671718349266
5651474359,3.6,1161115006,161,1492475931000000000,-11.36897125063111,0.5103753788761951
5651474360,3.4,1161115006,161,1492475932000000000,-11.368693472853334,0.3471671718349266
5651474503,3.6,1161115006,161,1492475933000000000,-11.368415695075555,0.5103753788761951
5651475600,3.4,1161115006,161,1492475959000000000,-11.361193472853333,0.3471671718349266
5651476066,3.6,1161115006,161,1492475970000000000,-11.358137917297778,0.5103753788761951
5651476160,3.4,1161115006,161,1492475973000000000,-11.357304583964444,0.3471671718349266
5651479755,3.6,1161115006,161,1492476055000000000,-11.334526806186666,0.5103753788761951
5651480179,3.4,1161115006,161,1492476063000000000,-11.332304583964444,0.3471671718349266
5651480181,3.2,1161115006,161,1492476064000000000,-11.332026806186667,0.18395896479365856
5651480259,2.8,1161115006,161,1492476066000000000,-11.331471250631111,-0.1424574492888783
5651480257,3.0,1161115006,161,1492476066000000000,-11.331471250631111,0.020750757752390128
5651483026,2.6,1161115006,161,1492476130000000000,-11.313693472853334,-0.30566565633014636
5651484004,2.8,1161115006,161,1492476152000000000,-11.307582361742222,-0.1424574492888783
5651484358,2.6,1161115006,161,1492476161000000000,-11.305082361742222,-0.30566565633014636
5651484714,2.8,1161115006,161,1492476169000000000,-11.30286013952,-0.1424574492888783
5651485077,2.8,1161115006,161,1492476179000000000,-11.300082361742222,-0.1424574492888783
5651485076,2.6,1161115006,161,1492476179000000000,-11.300082361742222,-0.30566565633014636
5651488216,3.0,1161115006,161,1492476246000000000,-11.28147125063111,0.020750757752390128
5651488218,3.2,1161115006,161,1492476247000000000,-11.281193472853333,0.18395896479365856
5651488351,3.4,1161115006,161,1492476248000000000,-11.280915695075555,0.3471671718349266
5651488353,3.6,1161115006,161,1492476249000000000,-11.280637917297778,0.5103753788761951
5651488519,3.8,1161115006,161,1492476252000000000,-11.279804583964445,0.6735835859174631
5651489402,3.6,1161115006,161,1492476271000000000,-11.274526806186667,0.5103753788761951
5651492941,3.4,1161115006,161,1492476346000000000,-11.253693472853334,0.3471671718349266
5651492944,3.2,1161115006,161,1492476347000000000,-11.253415695075555,0.18395896479365856
5651492947,3.0,1161115006,161,1492476347000000000,-11.253415695075555,0.020750757752390128
5651493008,2.8,1161115006,161,1492476348000000000,-11.253137917297778,-0.1424574492888783
5651493011,2.6,1161115006,161,1492476349000000000,-11.25286013952,-0.30566565633014636
5651493014,2.4,1161115006,161,1492476350000000000,-11.252582361742222,-0.4688738633714148
5651497267,2.2,1161115006,161,1492476429000000000,-11.230637917297777,-0.6320820704126828
5651497616,2.4,1161115006,161,1492476439000000000,-11.22786013952,-0.4688738633714148
5651498437,2.2,1161115006,161,1492476456000000000,-11.223137917297779,-0.6320820704126828
5651498587,2.4,1161115006,161,1492476460000000000,-11.222026806186667,-0.4688738633714148
5651499929,2.2,1161115006,161,1492476492000000000,-11.213137917297777,-0.6320820704126828
5651500345,2.4,1161115006,161,1492476503000000000,-11.210082361742222,-0.4688738633714148
5651500996,2.2,1161115006,161,1492476520000000000,-11.20536013952,-0.6320820704126828
5651501213,2.4,1161115006,161,1492476527000000000,-11.203415695075556,-0.4688738633714148
5651501283,2.6,1161115006,161,1492476527000000000,-11.203415695075556,-0.30566565633014636
5651501286,2.8,1161115006,161,1492476528000000000,-11.203137917297777,-0.1424574492888783
5651501289,3.0,1161115006,161,1492476529000000000,-11.20286013952,0.020750757752390128
5651501407,3.2,1161115006,161,1492476530000000000,-11.202582361742222,0.18395896479365856
5651501410,3.4,1161115006,161,1492476530000000000,-11.202582361742222,0.3471671718349266
5651501993,3.6,1161115006,161,1492476544000000000,-11.198693472853334,0.5103753788761951
5651509459,3.4,1161115006,161,1492476710000000000,-11.152582361742223,0.3471671718349266
5651509462,3.2,1161115006,161,1492476711000000000,-11.152304583964444,0.18395896479365856
5651509552,2.8,1161115006,161,1492476712000000000,-11.152026806186667,-0.1424574492888783
5651509465,3.0,1161115006,161,1492476712000000000,-11.152026806186667,0.020750757752390128
5651509554,2.4,1161115006,161,1492476713000000000,-11.151749028408888,-0.4688738633714148
5651509559,2.2,1161115006,161,1492476714000000000,-11.151471250631111,-0.6320820704126828
5651517476,2.4,1161115006,161,1492476890000000000,-11.102582361742222,-0.4688738633714148
5651517479,2.6,1161115006,161,1492476891000000000,-11.102304583964445,-0.30566565633014636
5651517481,2.8,1161115006,161,1492476892000000000,-11.102026806186666,-0.1424574492888783
5651517576,3.0,1161115006,161,1492476892000000000,-11.102026806186666,0.020750757752390128
5651517578,3.2,1161115006,161,1492476893000000000,-11.10174902840889,0.18395896479365856
5651517580,3.4,1161115006,161,1492476894000000000,-11.10147125063111,0.3471671718349266
5651517732,3.2,1161115006,161,1492476897000000000,-11.100637917297778,0.18395896479365856
5651517900,3.4,1161115006,161,1492476900000000000,-11.099804583964444,0.3471671718349266
5651518715,3.6,1161115006,161,1492476918000000000,-11.094804583964445,0.5103753788761951
5651523050,3.2,1161115006,161,1492477016000000000,-11.067582361742222,0.18395896479365856
5651522937,3.4,1161115006,161,1492477016000000000,-11.067582361742222,0.3471671718349266
5651523052,3.0,1161115006,161,1492477017000000000,-11.067304583964445,0.020750757752390128
5651523055,2.8,1161115006,161,1492477018000000000,-11.067026806186666,-0.1424574492888783
5651523162,2.4,1161115006,161,1492477019000000000,-11.06674902840889,-0.4688738633714148
5651523164,2.2,1161115006,161,1492477020000000000,-11.06647125063111,-0.6320820704126828
5651899523,1.8,1161115006,161,1492485520000000000,-8.70536013952,-0.9584984844952196
5651899518,2.0,1161115006,161,1492485520000000000,-8.70536013952,-0.7952902774539513
5651899569,1.6,1161115006,161,1492485522000000000,-8.704804583964444,-1.1217066915364877
5651899571,1.4,1161115006,161,1492485523000000000,-8.704526806186667,-1.2849148985777563
5651906707,1.6,1161115006,161,1492485702000000000,-8.654804583964445,-1.1217066915364877
5651906710,1.8,1161115006,161,1492485703000000000,-8.654526806186666,-0.9584984844952196
5651906789,2.0,1161115006,161,1492485704000000000,-8.65424902840889,-0.7952902774539513
5651906791,2.2,1161115006,161,1492485705000000000,-8.65397125063111,-0.6320820704126828
5651907749,2.4,1161115006,161,1492485719000000000,-8.650082361742221,-0.4688738633714148
5651907921,2.2,1161115006,161,1492485722000000000,-8.649249028408889,-0.6320820704126828
5651966060,2.0,1161115006,161,1492487117000000000,-8.26174902840889,-0.7952902774539513
5651966064,2.2,1161115006,161,1492487123000000000,-8.260082361742223,-0.6320820704126828
5651967591,2.0,1161115006,161,1492487158000000000,-8.25036013952,-0.7952902774539513
5651968013,2.2,1161115006,161,1492487170000000000,-8.247026806186666,-0.6320820704126828
5651968364,2.0,1161115006,161,1492487180000000000,-8.24424902840889,-0.7952902774539513
5651968450,2.0,1161115006,161,1492487182000000000,-8.243693472853334,-0.7952902774539513
5651968365,2.2,1161115006,161,1492487182000000000,-8.243693472853334,-0.6320820704126828
5651968997,2.2,1161115006,161,1492487199000000000,-8.238971250631112,-0.6320820704126828
5651969090,2.0,1161115006,161,1492487200000000000,-8.238693472853333,-0.7952902774539513
5651969207,2.2,1161115006,161,1492487203000000000,-8.23786013952,-0.6320820704126828
5651969208,2.0,1161115006,161,1492487204000000000,-8.237582361742222,-0.7952902774539513
5651969897,2.2,1161115006,161,1492487219000000000,-8.233415695075555,-0.6320820704126828
5651969898,2.0,1161115006,161,1492487220000000000,-8.233137917297778,-0.7952902774539513
5651970052,2.2,1161115006,161,1492487223000000000,-8.232304583964444,-0.6320820704126828
5651970150,2.0,1161115006,161,1492487226000000000,-8.231471250631111,-0.7952902774539513
5651970835,2.2,1161115006,161,1492487243000000000,-8.22674902840889,-0.6320820704126828
5651970893,2.0,1161115006,161,1492487245000000000,-8.226193472853334,-0.7952902774539513
5651970894,2.2,1161115006,161,1492487247000000000,-8.225637917297778,-0.6320820704126828
5651971300,2.2,1161115006,161,1492487256000000000,-8.223137917297779,-0.6320820704126828
5651971299,2.0,1161115006,161,1492487256000000000,-8.223137917297779,-0.7952902774539513
5651973541,2.0,1161115006,161,1492487297000000000,-8.211749028408889,-0.7952902774539513
5651973980,2.2,1161115006,161,1492487302000000000,-8.21036013952,-0.6320820704126828
