id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5693278108,14.5,1161115021,122,1493254832000000000,-0.4861065294222222,0.5087108013937282
5693278268,12.5,1161115021,122,1493254833000000000,-0.48582875164444445,-0.14634146341463444
5693278266,13.5,1161115021,122,1493254833000000000,-0.48582875164444445,0.18118466898954683
5693278271,11.5,1161115021,122,1493254834000000000,-0.4855509738666667,-0.4738675958188157
5693278368,10.5,1161115021,122,1493254835000000000,-0.4852731960888889,-0.8013937282229969
5693278371,10.0,1161115021,122,1493254836000000000,-0.4849954183111111,-0.9651567944250876
5693279412,10.0,1161115021,122,1493254858000000000,-0.4788843072,-0.9651567944250876
5693281927,10.0,1161115021,122,1493254907000000000,-0.4652731960888889,-0.9651567944250876
5693281928,10.0,1161115021,122,1493254909000000000,-0.4647176405333333,-0.9651567944250876
5693288012,11.5,1161115021,122,1493255040000000000,-0.42832875164444445,-0.4738675958188157
5693288014,12.0,1161115021,122,1493255041000000000,-0.4280509738666667,-0.3101045296167251
5693288112,13.0,1161115021,122,1493255041000000000,-0.4280509738666667,0.017421602787456202
5693288115,14.0,1161115021,122,1493255042000000000,-0.42777319608888886,0.34494773519163746
5693288292,15.0,1161115021,122,1493255044000000000,-0.42721764053333333,0.6724738675958187
5693289049,15.0,1161115021,122,1493255060000000000,-0.4227731960888889,0.6724738675958187
5693290589,15.0,1161115021,122,1493255095000000000,-0.41305097386666667,0.6724738675958187
5693293507,16.0,1161115021,122,1493255164000000000,-0.3938843072,1.0
5693295120,16.0,1161115021,122,1493255198000000000,-0.38443986275555553,1.0
5693298901,16.0,1161115021,122,1493255280000000000,-0.3616620849777778,1.0
5693315628,14.5,1161115021,122,1493255615000000000,-0.26860652942222224,0.5087108013937282
5693315631,13.5,1161115021,122,1493255616000000000,-0.2683287516444444,0.18118466898954683
5693315633,12.5,1161115021,122,1493255616000000000,-0.2683287516444444,-0.14634146341463444
5693315721,12.0,1161115021,122,1493255617000000000,-0.26805097386666665,-0.3101045296167251
5693315726,10.0,1161115021,122,1493255618000000000,-0.2677731960888889,-0.9651567944250876
5693315724,11.0,1161115021,122,1493255618000000000,-0.2677731960888889,-0.6376306620209063
5693318979,10.0,1161115021,122,1493255689000000000,-0.24805097386666666,-0.9651567944250876
5693319103,10.0,1161115021,122,1493255691000000000,-0.2474954183111111,-0.9651567944250876
5693319209,10.0,1161115021,122,1493255694000000000,-0.24666208497777778,-0.9651567944250876
5693328495,11.5,1161115021,122,1493255873000000000,-0.19693986275555556,-0.4738675958188157
5693328497,12.0,1161115021,122,1493255874000000000,-0.1966620849777778,-0.3101045296167251
5693328594,13.0,1161115021,122,1493255875000000000,-0.1963843072,0.017421602787456202
5693328598,14.5,1161115021,122,1493255877000000000,-0.19582875164444444,0.5087108013937282
5693328726,15.0,1161115021,122,1493255877000000000,-0.19582875164444444,0.6724738675958187
5693329356,15.0,1161115021,122,1493255891000000000,-0.19193986275555555,0.6724738675958187
5693337128,16.0,1161115021,122,1493256054000000000,-0.14666208497777777,1.0
5693337718,16.0,1161115021,122,1493256067000000000,-0.14305097386666665,1.0
5693337836,16.0,1161115021,122,1493256070000000000,-0.14221764053333333,1.0
5693341645,16.0,1161115021,122,1493256149000000000,-0.1202731960888889,1.0
5693347227,14.5,1161115021,122,1493256264000000000,-0.08832875164444444,0.5087108013937282
5693347322,13.5,1161115021,122,1493256265000000000,-0.08805097386666667,0.18118466898954683
5693347325,12.5,1161115021,122,1493256266000000000,-0.0877731960888889,-0.14634146341463444
5693347460,11.0,1161115021,122,1493256267000000000,-0.08749541831111111,-0.6376306620209063
5693347328,11.5,1161115021,122,1493256267000000000,-0.08749541831111111,-0.4738675958188157
5693347463,10.0,1161115021,122,1493256268000000000,-0.08721764053333333,-0.9651567944250876
5693355094,10.0,1161115021,122,1493256428000000000,-0.04277319608888889,-0.9651567944250876
5693356197,10.0,1161115021,122,1493256456000000000,-0.03499541831111111,-0.9651567944250876
5693359161,10.0,1161115021,122,1493256488000000000,-0.026106529422222222,-0.9651567944250876
5693361222,11.0,1161115021,122,1493256509000000000,-0.02027319608888889,-0.6376306620209063
5693361225,12.0,1161115021,122,1493256510000000000,-0.01999541831111111,-0.3101045296167251
5693361440,13.5,1161115021,122,1493256511000000000,-0.019717640533333334,0.18118466898954683
5693361443,14.5,1161115021,122,1493256512000000000,-0.019439862755555554,0.5087108013937282
5693361768,15.0,1161115021,122,1493256515000000000,-0.018606529422222223,0.6724738675958187
5693362818,15.0,1161115021,122,1493256526000000000,-0.015550973866666666,0.6724738675958187
5693371883,16.0,1161115021,122,1493256623000000000,0.011393470577777778,1.0
5693374681,16.0,1161115021,122,1493256650000000000,0.01889347057777778,1.0
5693379012,16.0,1161115021,122,1493256695000000000,0.03139347057777778,1.0
5693380726,16.0,1161115021,122,1493256711000000000,0.03583791502222222,1.0
5693391509,15.0,1161115021,122,1493256919000000000,0.0936156928,0.6724738675958187
5693391512,14.0,1161115021,122,1493256920000000000,0.09389347057777778,0.34494773519163746
5693391514,13.0,1161115021,122,1493256921000000000,0.09417124835555556,0.017421602787456202
5693391642,12.0,1161115021,122,1493256922000000000,0.09444902613333334,-0.3101045296167251
5693391648,10.0,1161115021,122,1493256923000000000,0.09472680391111112,-0.9651567944250876
5693391645,11.0,1161115021,122,1493256923000000000,0.09472680391111112,-0.6376306620209063
5693408850,11.5,1161115021,122,1493257165000000000,0.16194902613333334,-0.4738675958188157
5693408853,12.0,1161115021,122,1493257166000000000,0.1622268039111111,-0.3101045296167251
5693408855,13.0,1161115021,122,1493257167000000000,0.1625045816888889,0.017421602787456202
5693408859,14.5,1161115021,122,1493257168000000000,0.16278235946666667,0.5087108013937282
5693408861,15.0,1161115021,122,1493257169000000000,0.16306013724444443,0.6724738675958187
5693408863,15.0,1161115021,122,1493257184000000000,0.1672268039111111,0.6724738675958187
5693417451,13.5,1161115021,122,1493257483000000000,0.25028235946666666,0.18118466898954683
5693417453,12.5,1161115021,122,1493257484000000000,0.2505601372444444,-0.14634146341463444
5693417538,11.5,1161115021,122,1493257485000000000,0.25083791502222225,-0.4738675958188157
5693417541,11.0,1161115021,122,1493257485000000000,0.25083791502222225,-0.6376306620209063
5693417543,10.0,1161115021,122,1493257486000000000,0.2511156928,-0.9651567944250876
5693420284,10.0,1161115021,122,1493257546000000000,0.2677823594666667,-0.9651567944250876
5693426967,11.0,1161115021,122,1493257685000000000,0.30639347057777777,-0.6376306620209063
5693426972,12.0,1161115021,122,1493257686000000000,0.30667124835555554,-0.3101045296167251
5693427051,13.0,1161115021,122,1493257687000000000,0.30694902613333336,0.017421602787456202
5693427056,14.0,1161115021,122,1493257688000000000,0.3072268039111111,0.34494773519163746
5693427172,15.0,1161115021,122,1493257690000000000,0.30778235946666666,0.6724738675958187
5693428188,15.0,1161115021,122,1493257712000000000,0.3138934705777778,0.6724738675958187
5693433105,16.0,1161115021,122,1493257811000000000,0.3413934705777778,1.0
5693441968,14.5,1161115021,122,1493257990000000000,0.3911156928,0.5087108013937282
