id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5725886336,6.0,1161114074,122,1493870414000000000,-0.49297342613333334,-0.9038461538461539
5725886467,7.0,1161114074,122,1493870415000000000,-0.49269564835555557,-0.5230769230769231
5725886473,8.5,1161114074,122,1493870416000000000,-0.4924178705777778,0.04807692307692309
5725886569,9.0,1161114074,122,1493870417000000000,-0.4921400928,0.23846153846153847
5725886572,10.0,1161114074,122,1493870418000000000,-0.4918623150222222,0.6192307692307693
5725886673,11.0,1161114074,122,1493870421000000000,-0.49102898168888887,1.0
5725887425,11.0,1161114074,122,1493870436000000000,-0.4868623150222222,1.0
5725894334,9.5,1161114074,122,1493870578000000000,-0.44741787057777777,0.4288461538461539
5725894338,8.5,1161114074,122,1493870579000000000,-0.4471400928,0.04807692307692309
5725894475,7.5,1161114074,122,1493870580000000000,-0.44686231502222223,-0.3326923076923077
5725894481,5.5,1161114074,122,1493870581000000000,-0.44658453724444447,-1.0942307692307691
5725894478,6.5,1161114074,122,1493870581000000000,-0.44658453724444447,-0.7134615384615385
5725911825,6.0,1161114074,122,1493870932000000000,-0.34908453724444444,-0.9038461538461539
5725911829,7.0,1161114074,122,1493870933000000000,-0.34880675946666667,-0.5230769230769231
5725911958,9.0,1161114074,122,1493870935000000000,-0.3482512039111111,0.23846153846153847
5725911953,8.5,1161114074,122,1493870935000000000,-0.3482512039111111,0.04807692307692309
5725912073,10.0,1161114074,122,1493870936000000000,-0.3479734261333333,0.6192307692307693
5725912235,11.0,1161114074,122,1493870939000000000,-0.3471400928,1.0
5725912891,11.0,1161114074,122,1493870954000000000,-0.3429734261333333,1.0
5725920557,9.5,1161114074,122,1493871104000000000,-0.3013067594666667,0.4288461538461539
5725920565,7.5,1161114074,122,1493871105000000000,-0.30102898168888886,-0.3326923076923077
5725920561,8.5,1161114074,122,1493871105000000000,-0.30102898168888886,0.04807692307692309
5725920568,6.5,1161114074,122,1493871106000000000,-0.3007512039111111,-0.7134615384615385
5725920656,5.5,1161114074,122,1493871107000000000,-0.30047342613333333,-1.0942307692307691
5725939440,6.0,1161114074,122,1493871474000000000,-0.19852898168888888,-0.9038461538461539
5725939527,7.0,1161114074,122,1493871475000000000,-0.19825120391111112,-0.5230769230769231
5725939532,8.5,1161114074,122,1493871477000000000,-0.19769564835555556,0.04807692307692309
5725939669,9.5,1161114074,122,1493871477000000000,-0.19769564835555556,0.4288461538461539
5725939671,10.0,1161114074,122,1493871478000000000,-0.19741787057777777,0.6192307692307693
5725939785,11.0,1161114074,122,1493871481000000000,-0.19658453724444444,1.0
5725940698,11.0,1161114074,122,1493871498000000000,-0.19186231502222223,1.0
5725943753,11.0,1161114074,122,1493871561000000000,-0.17436231502222221,1.0
5725948394,9.5,1161114074,122,1493871658000000000,-0.14741787057777778,0.4288461538461539
5725948518,7.5,1161114074,122,1493871659000000000,-0.1471400928,-0.3326923076923077
5725948397,8.5,1161114074,122,1493871659000000000,-0.1471400928,0.04807692307692309
5725948521,6.5,1161114074,122,1493871660000000000,-0.14686231502222222,-0.7134615384615385
5725948524,5.5,1161114074,122,1493871661000000000,-0.14658453724444445,-1.0942307692307691
5725967301,6.5,1161114074,122,1493872032000000000,-0.04352898168888889,-0.7134615384615385
5725967305,7.0,1161114074,122,1493872032000000000,-0.04352898168888889,-0.5230769230769231
5725967458,8.5,1161114074,122,1493872034000000000,-0.04297342613333333,0.04807692307692309
5725967576,10.0,1161114074,122,1493872035000000000,-0.04269564835555555,0.6192307692307693
5725967461,9.5,1161114074,122,1493872035000000000,-0.04269564835555555,0.4288461538461539
5725967698,11.0,1161114074,122,1493872038000000000,-0.04186231502222222,1.0
5725968511,11.0,1161114074,122,1493872054000000000,-0.037417870577777776,1.0
5725975691,9.5,1161114074,122,1493872205000000000,0.004526573866666666,0.4288461538461539
5725975695,8.5,1161114074,122,1493872205000000000,0.004526573866666666,0.04807692307692309
5725975698,7.5,1161114074,122,1493872206000000000,0.004804351644444444,-0.3326923076923077
5725975814,6.5,1161114074,122,1493872207000000000,0.005082129422222222,-0.7134615384615385
5725975818,5.5,1161114074,122,1493872208000000000,0.0053599072,-1.0942307692307691
5725993990,6.5,1161114074,122,1493872570000000000,0.10591546275555555,-0.7134615384615385
5725994137,7.0,1161114074,122,1493872571000000000,0.10619324053333333,-0.5230769230769231
5725994140,8.0,1161114074,122,1493872572000000000,0.10647101831111111,-0.1423076923076923
5725994239,9.5,1161114074,122,1493872574000000000,0.10702657386666667,0.4288461538461539
5725994242,10.5,1161114074,122,1493872574000000000,0.10702657386666667,0.8096153846153846
5725994338,11.0,1161114074,122,1493872577000000000,0.1078599072,1.0
5725995725,11.0,1161114074,122,1493872605000000000,0.11563768497777778,1.0
5725997083,11.0,1161114074,122,1493872633000000000,0.12341546275555555,1.0
5726002591,9.5,1161114074,122,1493872736000000000,0.15202657386666665,0.4288461538461539
5726002594,8.5,1161114074,122,1493872737000000000,0.15230435164444445,0.04807692307692309
