id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5706645973,7.0,1161114048,122,1493514097000000000,-0.46958172238222223,-0.7553191489361704
5706648895,7.0,1161114048,122,1493514161000000000,-0.45180394460444445,-0.7553191489361704
5706653038,7.0,1161114048,122,1493514230000000000,-0.4326372779377778,-0.7553191489361704
5706655424,7.0,1161114048,122,1493514273000000000,-0.4206928334933333,-0.7553191489361704
5706655740,7.0,1161114048,122,1493514277000000000,-0.41958172238222224,-0.7553191489361704
5706655816,7.0,1161114048,122,1493514280000000000,-0.4187483890488889,-0.7553191489361704
5706658188,7.0,1161114048,122,1493514327000000000,-0.40569283349333335,-0.7553191489361704
5706658786,7.0,1161114048,122,1493514339000000000,-0.40235950016,-0.7553191489361704
5706659337,8.5,1161114048,122,1493514353000000000,-0.3984706112711111,-0.4627659574468086
5706659340,9.5,1161114048,122,1493514354000000000,-0.39819283349333334,-0.2677304964539008
5706659342,10.5,1161114048,122,1493514354000000000,-0.39819283349333334,-0.07269503546099297
5706659413,11.5,1161114048,122,1493514355000000000,-0.3979150557155556,0.12234042553191485
5706659415,13.0,1161114048,122,1493514356000000000,-0.39763727793777776,0.4148936170212766
5706659418,14.5,1161114048,122,1493514357000000000,-0.39735950016,0.7074468085106382
5706659678,15.0,1161114048,122,1493514358000000000,-0.3970817223822222,0.8049645390070922
5706660118,15.0,1161114048,122,1493514368000000000,-0.39430394460444446,0.8049645390070922
5706660470,14.0,1161114048,122,1493514377000000000,-0.39180394460444445,0.6099290780141844
5706671263,13.0,1161114048,122,1493514593000000000,-0.33180394460444446,0.4148936170212766
5706671265,12.0,1161114048,122,1493514594000000000,-0.3315261668266667,0.21985815602836875
5706671268,11.0,1161114048,122,1493514595000000000,-0.33124838904888887,0.02482269503546094
5706671362,10.0,1161114048,122,1493514596000000000,-0.3309706112711111,-0.1702127659574469
5706671364,8.5,1161114048,122,1493514596000000000,-0.3309706112711111,-0.4627659574468086
5706671367,7.5,1161114048,122,1493514597000000000,-0.33069283349333334,-0.6578014184397164
5706671540,7.0,1161114048,122,1493514598000000000,-0.3304150557155556,-0.7553191489361704
5706679300,7.0,1161114048,122,1493514745000000000,-0.28958172238222224,-0.7553191489361704
5706680043,7.0,1161114048,122,1493514759000000000,-0.28569283349333335,-0.7553191489361704
5706680602,7.0,1161114048,122,1493514772000000000,-0.28208172238222223,-0.7553191489361704
5706681051,7.0,1161114048,122,1493514782000000000,-0.27930394460444447,-0.7553191489361704
5706681758,7.0,1161114048,122,1493514795000000000,-0.27569283349333334,-0.7553191489361704
5706689711,8.0,1161114048,122,1493514954000000000,-0.23152616682666666,-0.5602836879432626
5706689715,9.0,1161114048,122,1493514955000000000,-0.2312483890488889,-0.3652482269503547
5706689717,10.0,1161114048,122,1493514956000000000,-0.2309706112711111,-0.1702127659574469
5706689824,11.5,1161114048,122,1493514956000000000,-0.2309706112711111,0.12234042553191485
5706689826,13.0,1161114048,122,1493514957000000000,-0.23069283349333333,0.4148936170212766
5706689829,14.0,1161114048,122,1493514958000000000,-0.23041505571555557,0.6099290780141844
5706689914,15.0,1161114048,122,1493514960000000000,-0.22985950016,0.8049645390070922
5706690518,15.0,1161114048,122,1493514969000000000,-0.22735950016,0.8049645390070922
5706690936,14.0,1161114048,122,1493514979000000000,-0.2245817223822222,0.6099290780141844
5706701803,13.0,1161114048,122,1493515192000000000,-0.16541505571555556,0.4148936170212766
5706701807,11.5,1161114048,122,1493515193000000000,-0.16513727793777777,0.12234042553191485
5706701810,10.5,1161114048,122,1493515194000000000,-0.16485950016,-0.07269503546099297
5706701935,9.5,1161114048,122,1493515194000000000,-0.16485950016,-0.2677304964539008
5706701938,8.5,1161114048,122,1493515195000000000,-0.1645817223822222,-0.4627659574468086
5706701940,7.0,1161114048,122,1493515196000000000,-0.16430394460444445,-0.7553191489361704
5706703574,7.0,1161114048,122,1493515230000000000,-0.15485950016,-0.7553191489361704
5706720662,8.5,1161114048,122,1493515558000000000,-0.0637483890488889,-0.4627659574468086
5706720665,9.5,1161114048,122,1493515559000000000,-0.06347061127111112,-0.2677304964539008
5706720668,10.5,1161114048,122,1493515560000000000,-0.06319283349333334,-0.07269503546099297
5706720726,11.5,1161114048,122,1493515561000000000,-0.06291505571555556,0.12234042553191485
5706720729,13.0,1161114048,122,1493515562000000000,-0.06263727793777778,0.4148936170212766
5706720731,14.5,1161114048,122,1493515562000000000,-0.06263727793777778,0.7074468085106382
5706720824,15.0,1161114048,122,1493515563000000000,-0.06235950016,0.8049645390070922
5706721133,16.0,1161114048,122,1493515566000000000,-0.061526166826666666,1.0
5706721432,15.0,1161114048,122,1493515577000000000,-0.05847061127111111,0.8049645390070922
5706726694,14.0,1161114048,122,1493515677000000000,-0.030692833493333332,0.6099290780141844
5706727724,14.0,1161114048,122,1493515699000000000,-0.024581722382222223,0.6099290780141844
5706733200,14.0,1161114048,122,1493515809000000000,0.005973833173333333,0.6099290780141844
5706733321,13.0,1161114048,122,1493515810000000000,0.006251610951111111,0.4148936170212766
5706733323,11.5,1161114048,122,1493515811000000000,0.006529388728888889,0.12234042553191485
5706733326,10.5,1161114048,122,1493515812000000000,0.006807166506666667,-0.07269503546099297
5706733388,9.5,1161114048,122,1493515813000000000,0.007084944284444445,-0.2677304964539008
5706733391,8.0,1161114048,122,1493515814000000000,0.0073627220622222225,-0.5602836879432626
5706744736,7.0,1161114048,122,1493516036000000000,0.06902938872888889,-0.7553191489361704
5706752113,8.0,1161114048,122,1493516179000000000,0.1087516109511111,-0.5602836879432626
5706752115,9.0,1161114048,122,1493516179000000000,0.1087516109511111,-0.3652482269503547
5706752205,10.5,1161114048,122,1493516180000000000,0.10902938872888888,-0.07269503546099297
5706752208,11.5,1161114048,122,1493516181000000000,0.10930716650666666,0.12234042553191485
5706752211,13.0,1161114048,122,1493516182000000000,0.10958494428444444,0.4148936170212766
5706752330,15.0,1161114048,122,1493516183000000000,0.10986272206222222,0.8049645390070922
5706752328,14.5,1161114048,122,1493516183000000000,0.10986272206222222,0.7074468085106382
5706752811,15.0,1161114048,122,1493516194000000000,0.11291827761777778,0.8049645390070922
5706753266,14.0,1161114048,122,1493516204000000000,0.11569605539555555,0.6099290780141844
5706764906,13.0,1161114048,122,1493516417000000000,0.17486272206222223,0.4148936170212766
5706764908,11.5,1161114048,122,1493516418000000000,0.17514049984,0.12234042553191485
5706764910,10.5,1161114048,122,1493516419000000000,0.17541827761777778,-0.07269503546099297
5706764987,9.5,1161114048,122,1493516419000000000,0.17541827761777778,-0.2677304964539008
5706764990,8.5,1161114048,122,1493516420000000000,0.17569605539555555,-0.4627659574468086
5706764992,7.0,1161114048,122,1493516421000000000,0.17597383317333334,-0.7553191489361704
5706779398,7.0,1161114048,122,1493516701000000000,0.2537516109511111,-0.7553191489361704
5706779555,7.0,1161114048,122,1493516704000000000,0.25458494428444445,-0.7553191489361704
5706782524,7.0,1161114048,122,1493516763000000000,0.27097383317333334,-0.7553191489361704
5706783454,7.0,1161114048,122,1493516784000000000,0.27680716650666665,-0.7553191489361704
5706784078,8.0,1161114048,122,1493516795000000000,0.27986272206222224,-0.5602836879432626
5706784080,9.0,1161114048,122,1493516796000000000,0.28014049984,-0.3652482269503547
5706784082,10.0,1161114048,122,1493516796000000000,0.28014049984,-0.1702127659574469
5706784159,11.5,1161114048,122,1493516797000000000,0.28041827761777777,0.12234042553191485
5706784161,12.5,1161114048,122,1493516798000000000,0.28069605539555553,0.3173758865248227
5706784164,14.0,1161114048,122,1493516799000000000,0.28097383317333335,0.6099290780141844
5706784262,15.0,1161114048,122,1493516800000000000,0.2812516109511111,0.8049645390070922
5706784662,15.0,1161114048,122,1493516810000000000,0.2840293887288889,0.8049645390070922
5706785149,14.0,1161114048,122,1493516819000000000,0.2865293887288889,0.6099290780141844
5706790442,14.0,1161114048,122,1493516925000000000,0.31597383317333333,0.6099290780141844
5706790515,14.0,1161114048,122,1493516928000000000,0.3168071665066667,0.6099290780141844
5706791161,14.0,1161114048,122,1493516941000000000,0.3204182776177778,0.6099290780141844
5706791312,14.0,1161114048,122,1493516944000000000,0.3212516109511111,0.6099290780141844
5706795696,11.5,1161114048,122,1493517030000000000,0.34514049984,0.12234042553191485
5706795693,12.5,1161114048,122,1493517030000000000,0.34514049984,0.3173758865248227
5706795698,10.5,1161114048,122,1493517031000000000,0.34541827761777777,-0.07269503546099297
5706795786,9.5,1161114048,122,1493517032000000000,0.34569605539555553,-0.2677304964539008
5706795791,7.0,1161114048,122,1493517033000000000,0.34597383317333336,-0.7553191489361704
5706795788,8.0,1161114048,122,1493517033000000000,0.34597383317333336,-0.5602836879432626
5706814400,8.0,1161114048,122,1493517406000000000,0.44958494428444445,-0.5602836879432626
5706814402,9.0,1161114048,122,1493517407000000000,0.4498627220622222,-0.3652482269503547
5706814404,10.5,1161114048,122,1493517408000000000,0.45014049984,-0.07269503546099297
5706814529,11.5,1161114048,122,1493517409000000000,0.45041827761777775,0.12234042553191485
5706814532,13.0,1161114048,122,1493517410000000000,0.4506960553955556,0.4148936170212766
5706814534,14.5,1161114048,122,1493517411000000000,0.45097383317333334,0.7074468085106382
5706814658,15.0,1161114048,122,1493517413000000000,0.45152938872888887,0.8049645390070922
5706815281,15.0,1161114048,122,1493517423000000000,0.4543071665066667,0.8049645390070922
5706815825,14.0,1161114048,122,1493517431000000000,0.4565293887288889,0.6099290780141844
