id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5698209743,11.0,1161114003,122,1493359204000000000,-0.4875846668088889,1.0
5698212109,11.0,1161114003,122,1493359274000000000,-0.46814022236444447,1.0
5698214506,10.0,1161114003,122,1493359350000000000,-0.44702911125333333,0.6218274111675128
5698214510,8.5,1161114003,122,1493359352000000000,-0.4464735556977778,0.05456852791878203
5698214560,8.0,1161114003,122,1493359353000000000,-0.44619577792,-0.13451776649746156
5698214563,7.0,1161114003,122,1493359353000000000,-0.44619577792,-0.5126903553299488
5698220812,7.0,1161114003,122,1493359529000000000,-0.3973068890311111,-0.5126903553299488
5698220815,8.5,1161114003,122,1493359530000000000,-0.39702911125333334,0.05456852791878203
5698220854,9.0,1161114003,122,1493359531000000000,-0.3967513334755556,0.2436548223350256
5698220857,10.5,1161114003,122,1493359533000000000,-0.39619577792,0.8109137055837564
5698220961,11.0,1161114003,122,1493359535000000000,-0.39564022236444446,1.0
5698221481,11.0,1161114003,122,1493359548000000000,-0.39202911125333334,1.0
5698222481,11.0,1161114003,122,1493359577000000000,-0.3839735556977778,1.0
5698223943,11.0,1161114003,122,1493359598000000000,-0.37814022236444444,1.0
5698224053,11.0,1161114003,122,1493359611000000000,-0.3745291112533333,1.0
5698227132,10.0,1161114003,122,1493359702000000000,-0.34925133347555554,0.6218274111675128
5698227134,9.0,1161114003,122,1493359703000000000,-0.34897355569777777,0.2436548223350256
5698227319,7.5,1161114003,122,1493359705000000000,-0.34841800014222224,-0.32360406091370514
5698227321,7.0,1161114003,122,1493359706000000000,-0.3481402223644444,-0.5126903553299488
5698227725,7.0,1161114003,122,1493359721000000000,-0.34397355569777777,-0.5126903553299488
5698228038,7.0,1161114003,122,1493359727000000000,-0.3423068890311111,-0.5126903553299488
5698228781,7.0,1161114003,122,1493359747000000000,-0.3367513334755556,-0.5126903553299488
5698232843,6.0,1161114003,122,1493359862000000000,-0.3048068890311111,-0.8908629441624359
5698233541,7.0,1161114003,122,1493359880000000000,-0.29980688903111113,-0.5126903553299488
5698233544,8.0,1161114003,122,1493359882000000000,-0.29925133347555555,-0.13451776649746156
5698233663,9.0,1161114003,122,1493359883000000000,-0.2989735556977778,0.2436548223350256
5698233666,10.5,1161114003,122,1493359884000000000,-0.29869577792,0.8109137055837564
5698233853,11.0,1161114003,122,1493359888000000000,-0.2975846668088889,1.0
5698235237,11.0,1161114003,122,1493359927000000000,-0.28675133347555554,1.0
5698237123,11.0,1161114003,122,1493359982000000000,-0.27147355569777776,1.0
5698237458,11.0,1161114003,122,1493359992000000000,-0.26869577792,1.0
5698237749,11.0,1161114003,122,1493360002000000000,-0.2659180001422222,1.0
5698239555,11.0,1161114003,122,1493360033000000000,-0.2573068890311111,1.0
5698239557,10.0,1161114003,122,1493360034000000000,-0.25702911125333333,0.6218274111675128
5698239682,8.5,1161114003,122,1493360036000000000,-0.2564735556977778,0.05456852791878203
5698239790,7.0,1161114003,122,1493360037000000000,-0.25619577792,-0.5126903553299488
5698239685,8.0,1161114003,122,1493360037000000000,-0.25619577792,-0.13451776649746156
5698239918,6.0,1161114003,122,1493360042000000000,-0.2548068890311111,-0.8908629441624359
5698240836,6.0,1161114003,122,1493360068000000000,-0.24758466680888888,-0.8908629441624359
5698241380,6.0,1161114003,122,1493360082000000000,-0.24369577792,-0.8908629441624359
5698241721,6.0,1161114003,122,1493360091000000000,-0.24119577792,-0.8908629441624359
5698241995,6.0,1161114003,122,1493360100000000000,-0.23869577792,-0.8908629441624359
