id,value,station_id,parameter_id,unix_timestamp,norm_time
5716096025,16.5,1161114004,122,1493687704000000000,-0.23744740679111112
5716096167,17.5,1161114004,122,1493687704000000000,-0.23744740679111112
5716097524,17.0,1161114004,122,1493687735000000000,-0.22883629568
5716097988,16.0,1161114004,122,1493687746000000000,-0.22578074012444443
5716100773,16.0,1161114004,122,1493687803000000000,-0.20994740679111112
5716106427,13.5,1161114004,122,1493687924000000000,-0.17633629568
5716106424,14.5,1161114004,122,1493687924000000000,-0.17633629568
5716106430,12.0,1161114004,122,1493687925000000000,-0.1760585179022222
5716106500,11.0,1161114004,122,1493687926000000000,-0.17578074012444445
5716106502,9.5,1161114004,122,1493687927000000000,-0.17550296234666668
5716106505,8.0,1161114004,122,1493687928000000000,-0.1752251845688889
5716107109,8.0,1161114004,122,1493687938000000000,-0.17244740679111112
5716111081,8.0,1161114004,122,1493688036000000000,-0.1452251845688889
5716111206,8.0,1161114004,122,1493688038000000000,-0.14466962901333333
5716115201,9.0,1161114004,122,1493688115000000000,-0.12328074012444444
5716115207,12.0,1161114004,122,1493688116000000000,-0.12300296234666666
5716115204,10.5,1161114004,122,1493688116000000000,-0.12300296234666666
5716115381,13.5,1161114004,122,1493688117000000000,-0.1227251845688889
5716115385,15.0,1161114004,122,1493688118000000000,-0.12244740679111112
5716115389,16.5,1161114004,122,1493688118000000000,-0.12244740679111112
5716115556,17.0,1161114004,122,1493688119000000000,-0.12216962901333334
5716116996,17.0,1161114004,122,1493688146000000000,-0.11466962901333333
5716117730,16.0,1161114004,122,1493688160000000000,-0.11078074012444444
5716121091,16.0,1161114004,122,1493688236000000000,-0.08966962901333334
5716126321,13.5,1161114004,122,1493688355000000000,-0.056614073457777775
5716126318,15.0,1161114004,122,1493688355000000000,-0.056614073457777775
5716126466,12.5,1161114004,122,1493688356000000000,-0.05633629568
5716126470,11.0,1161114004,122,1493688357000000000,-0.05605851790222222
5716126556,8.5,1161114004,122,1493688358000000000,-0.05578074012444444
5716126475,9.5,1161114004,122,1493688358000000000,-0.05578074012444444
5716126559,8.0,1161114004,122,1493688359000000000,-0.055502962346666664
5716128522,8.0,1161114004,122,1493688405000000000,-0.04272518456888889
5716130738,8.0,1161114004,122,1493688457000000000,-0.028280740124444443
5716130838,8.0,1161114004,122,1493688459000000000,-0.027725184568888887
5716134300,8.0,1161114004,122,1493688534000000000,-0.006891851235555555
5716134640,8.0,1161114004,122,1493688544000000000,-0.004114073457777778
5716134703,8.0,1161114004,122,1493688545000000000,-0.00383629568
5716136148,9.5,1161114004,122,1493688579000000000,0.005608148764444445
5716136251,10.5,1161114004,122,1493688580000000000,0.0058859265422222225
5716136255,12.0,1161114004,122,1493688580000000000,0.0058859265422222225
5716136258,13.5,1161114004,122,1493688581000000000,0.00616370432
5716136355,15.0,1161114004,122,1493688582000000000,0.006441482097777778
5716136358,16.5,1161114004,122,1493688583000000000,0.006719259875555555
5716136360,17.0,1161114004,122,1493688584000000000,0.006997037653333333
5716136532,18.0,1161114004,122,1493688585000000000,0.007274815431111111
5716137061,18.0,1161114004,122,1493688594000000000,0.009774815431111111
5716137870,17.0,1161114004,122,1493688612000000000,0.01477481543111111
5716138376,16.0,1161114004,122,1493688625000000000,0.018385926542222222
5716140045,16.0,1161114004,122,1493688665000000000,0.029497037653333332
5716140111,16.0,1161114004,122,1493688667000000000,0.030052593208888888
5716145537,14.5,1161114004,122,1493688787000000000,0.06338592654222222
5716145541,13.5,1161114004,122,1493688788000000000,0.06366370432
5716145544,12.0,1161114004,122,1493688789000000000,0.06394148209777778
5716145631,10.5,1161114004,122,1493688789000000000,0.06394148209777778
5716145634,9.5,1161114004,122,1493688790000000000,0.06421925987555556
5716145637,8.0,1161114004,122,1493688791000000000,0.06449703765333334
5716154378,9.0,1161114004,122,1493688979000000000,0.11671925987555555
5716154381,10.5,1161114004,122,1493688980000000000,0.11699703765333333
5716154473,13.5,1161114004,122,1493688981000000000,0.11727481543111111
5716154384,11.5,1161114004,122,1493688981000000000,0.11727481543111111
5716154476,15.0,1161114004,122,1493688982000000000,0.11755259320888889
5716154479,16.5,1161114004,122,1493688983000000000,0.11783037098666667
5716154552,17.0,1161114004,122,1493688984000000000,0.11810814876444445
5716156229,17.0,1161114004,122,1493689011000000000,0.12560814876444445
5716156898,16.0,1161114004,122,1493689024000000000,0.12921925987555555
5716162431,16.0,1161114004,122,1493689121000000000,0.15616370432
5716167982,14.5,1161114004,122,1493689242000000000,0.1897748154311111
5716167985,13.5,1161114004,122,1493689243000000000,0.1900525932088889
5716167987,12.0,1161114004,122,1493689244000000000,0.19033037098666666
5716168114,11.0,1161114004,122,1493689245000000000,0.19060814876444446
5716168117,9.5,1161114004,122,1493689246000000000,0.19088592654222222
5716168120,8.5,1161114004,122,1493689247000000000,0.19116370432
5716168359,8.0,1161114004,122,1493689252000000000,0.1925525932088889
5716170047,8.0,1161114004,122,1493689292000000000,0.20366370432
5716175469,8.0,1161114004,122,1493689386000000000,0.2297748154311111
5716178143,8.0,1161114004,122,1493689421000000000,0.23949703765333333
5716178496,8.0,1161114004,122,1493689425000000000,0.24060814876444445
5716178699,8.0,1161114004,122,1493689429000000000,0.24171925987555556
5716179447,9.0,1161114004,122,1493689450000000000,0.2475525932088889
5716179533,10.5,1161114004,122,1493689451000000000,0.24783037098666666
5716179536,12.0,1161114004,122,1493689452000000000,0.24810814876444445
5716179642,15.0,1161114004,122,1493689453000000000,0.24838592654222222
5716179539,13.5,1161114004,122,1493689453000000000,0.24838592654222222
5716179645,16.5,1161114004,122,1493689454000000000,0.24866370432
5716179648,17.5,1161114004,122,1493689455000000000,0.24894148209777778
5716179781,18.0,1161114004,122,1493689457000000000,0.24949703765333334
5716181071,17.0,1161114004,122,1493689486000000000,0.2575525932088889
5716181580,16.0,1161114004,122,1493689497000000000,0.26060814876444444
5716183484,16.0,1161114004,122,1493689542000000000,0.27310814876444445
5716184016,16.0,1161114004,122,1493689553000000000,0.27616370432
5716184491,16.0,1161114004,122,1493689565000000000,0.27949703765333334
5716188698,15.0,1161114004,122,1493689658000000000,0.30533037098666665
5716188704,12.5,1161114004,122,1493689659000000000,0.3056081487644444
5716188701,14.0,1161114004,122,1493689659000000000,0.3056081487644444
5716188776,11.5,1161114004,122,1493689660000000000,0.30588592654222224
5716188779,10.0,1161114004,122,1493689661000000000,0.30616370432
5716188782,8.5,1161114004,122,1493689662000000000,0.3064414820977778
5716189417,8.0,1161114004,122,1493689676000000000,0.31033037098666666
5716190767,8.0,1161114004,122,1493689703000000000,0.31783037098666667
5716191304,8.0,1161114004,122,1493689713000000000,0.32060814876444443
5716193610,8.0,1161114004,122,1493689763000000000,0.33449703765333333
5716193902,8.0,1161114004,122,1493689772000000000,0.33699703765333333
5716195136,8.0,1161114004,122,1493689798000000000,0.34421925987555557
5716195448,8.0,1161114004,122,1493689806000000000,0.34644148209777775
5716195738,8.0,1161114004,122,1493689811000000000,0.3478303709866667
5716195739,8.0,1161114004,122,1493689813000000000,0.3483859265422222
5716195964,8.0,1161114004,122,1493689817000000000,0.34949703765333334
5716197505,9.0,1161114004,122,1493689850000000000,0.35866370432
5716197510,10.5,1161114004,122,1493689851000000000,0.35894148209777776
5716197604,13.0,1161114004,122,1493689852000000000,0.35921925987555553
5716197516,12.0,1161114004,122,1493689852000000000,0.35921925987555553
5716197607,15.0,1161114004,122,1493689853000000000,0.35949703765333335
5716197610,16.5,1161114004,122,1493689854000000000,0.3597748154311111
5716197737,17.0,1161114004,122,1493689855000000000,0.3600525932088889
5716199038,17.0,1161114004,122,1493689874000000000,0.36533037098666665
5716199263,17.0,1161114004,122,1493689882000000000,0.3675525932088889
5716199787,16.0,1161114004,122,1493689894000000000,0.37088592654222224
5716201729,16.0,1161114004,122,1493689940000000000,0.38366370432
5716202933,16.0,1161114004,122,1493689970000000000,0.3919970376533333
5716202934,16.0,1161114004,122,1493689971000000000,0.3922748154311111
5716204710,14.5,1161114004,122,1493690010000000000,0.40310814876444445
5716204713,13.5,1161114004,122,1493690011000000000,0.4033859265422222
5716204780,11.0,1161114004,122,1493690012000000000,0.40366370432
5716204715,12.0,1161114004,122,1493690012000000000,0.40366370432
5716204783,9.5,1161114004,122,1493690013000000000,0.4039414820977778
5716204786,8.5,1161114004,122,1493690014000000000,0.40421925987555557
5716205709,8.0,1161114004,122,1493690032000000000,0.4092192598755556
5716207765,8.0,1161114004,122,1493690084000000000,0.42366370432
5716213362,9.0,1161114004,122,1493690202000000000,0.4564414820977778
5716213368,12.0,1161114004,122,1493690203000000000,0.45671925987555556
5716213365,10.5,1161114004,122,1493690203000000000,0.45671925987555556
5716213454,13.5,1161114004,122,1493690204000000000,0.4569970376533333
5716213457,15.0,1161114004,122,1493690205000000000,0.4572748154311111
5716213460,16.5,1161114004,122,1493690206000000000,0.4575525932088889
5716213540,17.0,1161114004,122,1493690207000000000,0.4578303709866667
5716213911,17.0,1161114004,122,1493690214000000000,0.4597748154311111
5716214235,17.0,1161114004,122,1493690224000000000,0.46255259320888886
5716215258,16.0,1161114004,122,1493690246000000000,0.46866370432
