id,value,station_id,parameter_id,unix_timestamp,norm_time
5706710967,10.0,1161114004,122,1493515352000000000,-0.12097061127111111
5706711064,8.0,1161114004,122,1493515353000000000,-0.12069283349333333
5706710973,8.5,1161114004,122,1493515353000000000,-0.12069283349333333
5706712448,8.0,1161114004,122,1493515381000000000,-0.11291505571555556
5706716076,8.0,1161114004,122,1493515443000000000,-0.09569283349333334
5706718128,8.0,1161114004,122,1493515486000000000,-0.08374838904888889
5706718534,8.0,1161114004,122,1493515494000000000,-0.08152616682666666
5706718653,8.0,1161114004,122,1493515496000000000,-0.08097061127111112
5706720288,9.0,1161114004,122,1493515528000000000,-0.07208172238222223
5706720390,10.0,1161114004,122,1493515529000000000,-0.07180394460444445
5706720392,11.5,1161114004,122,1493515530000000000,-0.07152616682666667
5706720395,13.0,1161114004,122,1493515531000000000,-0.07124838904888889
5706720516,14.5,1161114004,122,1493515532000000000,-0.07097061127111111
5706720519,16.0,1161114004,122,1493515533000000000,-0.07069283349333333
5706720638,17.0,1161114004,122,1493515535000000000,-0.07013727793777778
5706720888,17.0,1161114004,122,1493515540000000000,-0.06874838904888889
5706722383,17.0,1161114004,122,1493515568000000000,-0.060970611271111114
5706722994,16.0,1161114004,122,1493515579000000000,-0.05791505571555555
5706730489,14.5,1161114004,122,1493515729000000000,-0.016248389048888888
5706730492,13.5,1161114004,122,1493515729000000000,-0.016248389048888888
5706730495,12.0,1161114004,122,1493515730000000000,-0.015970611271111112
5706730591,9.5,1161114004,122,1493515731000000000,-0.015692833493333332
5706730588,11.0,1161114004,122,1493515731000000000,-0.015692833493333332
5706730593,8.0,1161114004,122,1493515732000000000,-0.015415055715555556
5706739452,9.0,1161114004,122,1493515908000000000,0.033473833173333335
5706739454,10.0,1161114004,122,1493515909000000000,0.03375161095111111
5706739457,11.0,1161114004,122,1493515909000000000,0.03375161095111111
5706739572,12.5,1161114004,122,1493515910000000000,0.03402938872888889
5706739577,14.0,1161114004,122,1493515911000000000,0.03430716650666667
5706739581,15.5,1161114004,122,1493515912000000000,0.03458494428444445
5706739678,16.5,1161114004,122,1493515912000000000,0.03458494428444445
5706739680,17.0,1161114004,122,1493515913000000000,0.03486272206222222
5706739999,17.0,1161114004,122,1493515919000000000,0.03652938872888889
5706742109,16.0,1161114004,122,1493515958000000000,0.04736272206222222
5706747110,15.0,1161114004,122,1493516051000000000,0.07319605539555556
5706747113,14.0,1161114004,122,1493516052000000000,0.07347383317333334
5706747212,11.5,1161114004,122,1493516053000000000,0.07375161095111112
5706747115,12.5,1161114004,122,1493516053000000000,0.07375161095111112
5706747215,10.0,1161114004,122,1493516054000000000,0.0740293887288889
5706747218,8.5,1161114004,122,1493516055000000000,0.07430716650666666
5706748581,8.0,1161114004,122,1493516081000000000,0.08152938872888889
5706749082,8.0,1161114004,122,1493516093000000000,0.08486272206222223
5706750038,8.0,1161114004,122,1493516111000000000,0.08986272206222222
5706754452,8.0,1161114004,122,1493516199000000000,0.11430716650666667
5706756036,9.0,1161114004,122,1493516230000000000,0.12291827761777778
5706756040,10.0,1161114004,122,1493516231000000000,0.12319605539555556
5706756043,11.5,1161114004,122,1493516232000000000,0.12347383317333334
5706756192,14.5,1161114004,122,1493516233000000000,0.1237516109511111
5706756189,13.0,1161114004,122,1493516233000000000,0.1237516109511111
5706756195,16.0,1161114004,122,1493516234000000000,0.12402938872888888
5706756379,17.0,1161114004,122,1493516236000000000,0.12458494428444444
5706756697,17.0,1161114004,122,1493516242000000000,0.12625161095111112
5706757971,17.0,1161114004,122,1493516273000000000,0.13486272206222222
5706758565,16.0,1161114004,122,1493516284000000000,0.13791827761777778
5706765091,14.5,1161114004,122,1493516398000000000,0.16958494428444446
5706765196,13.5,1161114004,122,1493516399000000000,0.16986272206222222
5706765199,12.0,1161114004,122,1493516400000000000,0.17014049984
5706765204,10.5,1161114004,122,1493516401000000000,0.17041827761777778
5706765324,9.5,1161114004,122,1493516401000000000,0.17041827761777778
5706765327,8.5,1161114004,122,1493516402000000000,0.17069605539555555
5706765671,8.0,1161114004,122,1493516408000000000,0.17236272206222222
5706769021,8.0,1161114004,122,1493516474000000000,0.19069605539555556
5706770047,8.0,1161114004,122,1493516495000000000,0.1965293887288889
5706773107,8.0,1161114004,122,1493516551000000000,0.21208494428444444
5706774574,8.0,1161114004,122,1493516575000000000,0.21875161095111112
5706774640,9.0,1161114004,122,1493516577000000000,0.21930716650666668
5706774643,10.0,1161114004,122,1493516578000000000,0.21958494428444444
5706774646,11.0,1161114004,122,1493516579000000000,0.2198627220622222
5706774756,12.0,1161114004,122,1493516580000000000,0.22014049984
5706774758,13.5,1161114004,122,1493516580000000000,0.22014049984
5706774761,15.0,1161114004,122,1493516581000000000,0.22041827761777777
5706774872,16.0,1161114004,122,1493516582000000000,0.22069605539555556
5706774874,17.0,1161114004,122,1493516583000000000,0.22097383317333333
5706775150,17.0,1161114004,122,1493516589000000000,0.22264049984
5706776768,17.0,1161114004,122,1493516621000000000,0.2315293887288889
5706777288,16.0,1161114004,122,1493516633000000000,0.23486272206222222
5706783223,14.5,1161114004,122,1493516754000000000,0.26847383317333334
5706783286,11.5,1161114004,122,1493516755000000000,0.2687516109511111
5706783226,13.0,1161114004,122,1493516755000000000,0.2687516109511111
5706783289,10.0,1161114004,122,1493516756000000000,0.2690293887288889
5706783292,9.0,1161114004,122,1493516757000000000,0.26930716650666664
5706787578,8.0,1161114004,122,1493516847000000000,0.29430716650666666
5706789900,8.0,1161114004,122,1493516892000000000,0.3068071665066667
5706791942,9.0,1161114004,122,1493516933000000000,0.31819605539555557
5706791945,10.0,1161114004,122,1493516934000000000,0.31847383317333333
5706791947,11.5,1161114004,122,1493516935000000000,0.3187516109511111
5706792063,13.0,1161114004,122,1493516935000000000,0.3187516109511111
5706792067,14.0,1161114004,122,1493516936000000000,0.31902938872888886
5706792071,16.0,1161114004,122,1493516937000000000,0.3193071665066667
5706792212,17.0,1161114004,122,1493516938000000000,0.31958494428444445
5706792418,17.0,1161114004,122,1493516944000000000,0.3212516109511111
5706793332,18.0,1161114004,122,1493516962000000000,0.3262516109511111
5706794121,17.0,1161114004,122,1493516977000000000,0.33041827761777776
5706794831,16.0,1161114004,122,1493516989000000000,0.3337516109511111
5706796723,16.0,1161114004,122,1493517027000000000,0.34430716650666665
5706801073,15.0,1161114004,122,1493517116000000000,0.3690293887288889
5706801076,14.0,1161114004,122,1493517117000000000,0.3693071665066667
5706801080,12.5,1161114004,122,1493517118000000000,0.36958494428444444
5706801166,11.0,1161114004,122,1493517119000000000,0.3698627220622222
5706801173,8.5,1161114004,122,1493517120000000000,0.37014049984
5706801170,9.5,1161114004,122,1493517120000000000,0.37014049984
5706803220,8.0,1161114004,122,1493517159000000000,0.38097383317333333
5706809868,9.0,1161114004,122,1493517296000000000,0.4190293887288889
5706809871,10.5,1161114004,122,1493517297000000000,0.41930716650666666
5706809963,13.0,1161114004,122,1493517298000000000,0.4195849442844444
5706809960,11.5,1161114004,122,1493517298000000000,0.4195849442844444
5706809967,14.5,1161114004,122,1493517299000000000,0.41986272206222225
5706810087,16.5,1161114004,122,1493517300000000000,0.42014049984
5706810089,17.0,1161114004,122,1493517300000000000,0.42014049984
5706810212,18.0,1161114004,122,1493517303000000000,0.4209738331733333
5706811517,18.0,1161114004,122,1493517327000000000,0.42764049984
5706812061,17.0,1161114004,122,1493517338000000000,0.43069605539555555
5706812613,16.0,1161114004,122,1493517350000000000,0.4340293887288889
5706812757,15.0,1161114004,122,1493517353000000000,0.4348627220622222
5706814242,16.0,1161114004,122,1493517378000000000,0.4418071665066667
5706815387,16.0,1161114004,122,1493517401000000000,0.44819605539555557
5706817155,15.0,1161114004,122,1493517434000000000,0.4573627220622222
5706825411,16.0,1161114004,122,1493517595000000000,0.5020849442844444
