id,value,station_id,parameter_id,unix_timestamp,norm_time
5679885013,15.5,1161114004,122,1492997489000000000,0.03606138958222222
5679885020,18.0,1161114004,122,1492997490000000000,0.03633916736
5679885017,17.5,1161114004,122,1492997490000000000,0.03633916736
5679886416,17.0,1161114004,122,1492997519000000000,0.04439472291555555
5679887075,16.0,1161114004,122,1492997532000000000,0.048005834026666666
5679896176,15.0,1161114004,122,1492997726000000000,0.10189472291555556
5679896180,13.5,1161114004,122,1492997727000000000,0.10217250069333333
5679896184,12.5,1161114004,122,1492997728000000000,0.10245027847111111
5679896296,11.0,1161114004,122,1492997728000000000,0.10245027847111111
5679896301,10.0,1161114004,122,1492997729000000000,0.1027280562488889
5679896305,8.5,1161114004,122,1492997730000000000,0.10300583402666667
5679906831,9.5,1161114004,122,1492997949000000000,0.16383916736
5679906833,11.0,1161114004,122,1492997950000000000,0.16411694513777778
5679906922,12.5,1161114004,122,1492997951000000000,0.16439472291555557
5679906925,14.0,1161114004,122,1492997952000000000,0.16467250069333333
5679906928,15.5,1161114004,122,1492997952000000000,0.16467250069333333
5679907037,17.0,1161114004,122,1492997953000000000,0.1649502784711111
5679907040,18.0,1161114004,122,1492997955000000000,0.16550583402666666
5679908199,17.0,1161114004,122,1492997977000000000,0.17161694513777778
5679908897,16.0,1161114004,122,1492997992000000000,0.17578361180444443
5679910464,16.0,1161114004,122,1492998022000000000,0.18411694513777777
5679918401,15.0,1161114004,122,1492998189000000000,0.23050583402666666
5679918406,14.0,1161114004,122,1492998189000000000,0.23050583402666666
5679918412,12.5,1161114004,122,1492998190000000000,0.23078361180444446
5679918495,11.5,1161114004,122,1492998191000000000,0.23106138958222222
5679918498,10.0,1161114004,122,1492998192000000000,0.23133916736
5679918500,9.0,1161114004,122,1492998193000000000,0.23161694513777778
5679921563,9.0,1161114004,122,1492998257000000000,0.24939472291555556
5679928558,10.0,1161114004,122,1492998404000000000,0.29022805624888887
5679928565,12.5,1161114004,122,1492998405000000000,0.2905058340266667
5679928561,11.0,1161114004,122,1492998405000000000,0.2905058340266667
5679928680,14.5,1161114004,122,1492998406000000000,0.29078361180444445
5679928683,16.0,1161114004,122,1492998407000000000,0.2910613895822222
5679928686,17.5,1161114004,122,1492998408000000000,0.29133916736
5679928759,18.0,1161114004,122,1492998408000000000,0.29133916736
5679929539,18.0,1161114004,122,1492998424000000000,0.29578361180444446
5679930379,17.0,1161114004,122,1492998440000000000,0.3002280562488889
5679930854,16.0,1161114004,122,1492998451000000000,0.30328361180444446
5679936295,15.0,1161114004,122,1492998564000000000,0.3346725006933333
5679936298,13.5,1161114004,122,1492998565000000000,0.3349502784711111
5679936301,12.5,1161114004,122,1492998566000000000,0.3352280562488889
5679936430,11.0,1161114004,122,1492998567000000000,0.33550583402666667
5679936433,10.0,1161114004,122,1492998567000000000,0.33550583402666667
5679936436,8.5,1161114004,122,1492998568000000000,0.33578361180444444
5679945243,10.0,1161114004,122,1492998755000000000,0.3877280562488889
5679945345,11.0,1161114004,122,1492998756000000000,0.38800583402666666
5679945348,12.5,1161114004,122,1492998757000000000,0.38828361180444443
5679945351,14.0,1161114004,122,1492998757000000000,0.38828361180444443
5679945453,15.5,1161114004,122,1492998758000000000,0.38856138958222225
5679945456,17.5,1161114004,122,1492998759000000000,0.38883916736
5679946645,17.0,1161114004,122,1492998783000000000,0.39550583402666667
5679947439,16.0,1161114004,122,1492998799000000000,0.3999502784711111
5679948999,16.0,1161114004,122,1492998831000000000,0.40883916736
5679954543,15.0,1161114004,122,1492998947000000000,0.44106138958222224
5679954546,13.5,1161114004,122,1492998948000000000,0.44133916736
5679954669,12.5,1161114004,122,1492998949000000000,0.44161694513777777
5679954672,11.0,1161114004,122,1492998950000000000,0.44189472291555554
5679954744,8.5,1161114004,122,1492998951000000000,0.44217250069333336
5679954741,10.0,1161114004,122,1492998951000000000,0.44217250069333336
5679964769,9.5,1161114004,122,1492999164000000000,0.50133916736
5679964771,11.0,1161114004,122,1492999165000000000,0.5016169451377778
5679964774,12.0,1161114004,122,1492999165000000000,0.5016169451377778
5679964865,13.5,1161114004,122,1492999166000000000,0.5018947229155556
5679964868,15.0,1161114004,122,1492999167000000000,0.5021725006933333
5679965021,17.0,1161114004,122,1492999168000000000,0.5024502784711111
5679964871,16.5,1161114004,122,1492999168000000000,0.5024502784711111
5679966251,17.0,1161114004,122,1492999196000000000,0.5102280562488889
