id,value,station_id,parameter_id,unix_timestamp,norm_time
5651681299,11.0,1161114004,122,1492480421000000000,0.4054732433777778
5651681303,10.0,1161114004,122,1492480422000000000,0.40575102115555556
5651689042,12.0,1161114004,122,1492480597000000000,0.45436213226666666
5651689111,13.5,1161114004,122,1492480598000000000,0.45463991004444443
5651689114,15.0,1161114004,122,1492480598000000000,0.45463991004444443
5651689116,16.5,1161114004,122,1492480599000000000,0.45491768782222225
5651689181,18.5,1161114004,122,1492480600000000000,0.4551954656
5651689275,19.5,1161114004,122,1492480602000000000,0.45575102115555555
5651690148,18.5,1161114004,122,1492480624000000000,0.46186213226666667
5651690733,17.5,1161114004,122,1492480637000000000,0.4654732433777778
